t x y vx vy ax ay theta_deg
6.22 0.0236636 -0.248878 -0.466689 -0.0443734 -1.00899 0.7871 5.43143
6.23 0.0189495 -0.249281 -0.475795 -0.0361685 -0.811187 0.85172 4.34709
6.24 0.0141544 -0.249599 -0.482894 -0.0273842 -0.607804 0.902782 3.24569
6.25 0.00929852 -0.249827 -0.487937 -0.0181609 -0.400176 0.939415 2.13156
6.26 0.00440264 -0.249961 -0.490888 -0.00864616 -0.189722 0.960992 1.00906
6.27 -0.000512202 -0.249999 -0.491727 0.00100746 0.0220804 0.967142 -0.117388
6.28 -0.00542484 -0.249941 -0.490447 0.0106449 0.233725 0.957761 -1.24338
6.29 -0.0103141 -0.249787 -0.487058 0.0201114 0.443711 0.933008 -2.36449
6.3 -0.015159 -0.24954 -0.481583 0.0292552 0.65057 0.893309 -3.47633
6.31 -0.019939 -0.249204 -0.474062 0.03793 0.852896 0.839343 -4.57453
6.32 -0.0246336 -0.248783 -0.464545 0.0459975 1.04937 0.772029 -5.65479
6.33 -0.0292234 -0.248286 -0.453098 0.0533299 1.2388 0.692507 -6.71286
6.34 -0.0336894 -0.24772 -0.439796 0.0598114 1.4201 0.602115 -7.7446
6.35 -0.0380134 -0.247093 -0.424726 0.065341 1.59236 0.502364 -8.74596
6.36 -0.0421783 -0.246416 -0.407982 0.069833 1.75481 0.394903 -9.71302
6.37 -0.0461678 -0.2457 -0.389664 0.0732192 1.90687 0.281496 -10.642
6.38 -0.0499667 -0.244956 -0.36988 0.0754492 2.04809 0.16398 -11.5292
6.39 -0.0535609 -0.244195 -0.34874 0.0764914 2.17821 0.0442415 -12.3712
6.4 -0.0569374 -0.24343 -0.326354 0.076333 2.2971 -0.0758226 -13.1646
6.41 -0.0600842 -0.242672 -0.302835 0.0749801 2.40479 -0.194332 -13.9064
6.42 -0.0629907 -0.241934 -0.278295 0.0724576 2.50142 -0.309455 -14.5937
6.43 -0.0656471 -0.241227 -0.252843 0.0688082 2.58721 -0.419432 -15.2237
6.44 -0.0680448 -0.240562 -0.226586 0.0640917 2.66247 -0.522605 -15.794
6.45 -0.0701765 -0.239948 -0.199627 0.0583839 2.72758 -0.617434 -16.3023
6.46 -0.0720354 -0.239397 -0.172067 0.0517755 2.78292 -0.702521 -16.7467
6.47 -0.0736161 -0.238916 -0.144 0.0443701 2.8289 -0.776625 -17.1254
6.48 -0.074914 -0.238512 -0.115519 0.0362832 2.86588 -0.838673 -17.4369
6.49 -0.0759254 -0.238192 -0.0867112 0.0276398 2.89421 -0.887776 -17.6801
6.5 -0.0766474 -0.23796 -0.0576625 0.0185732 2.91416 -0.923234 -17.8538
6.51 -0.0770781 -0.237821 -0.0284551 0.00922233 2.92596 -0.944544 -17.9576
6.52 -0.0772163 -0.237776 0.000829956 -0.000269522 2.92973 -0.951405 -17.9908
6.53 -0.0770615 -0.237827 0.0301128 -0.00975726 2.92551 -0.943721 -17.9536
6.54 -0.0766143 -0.237971 0.0593133 -0.0190958 2.91325 -0.921599 -17.8458
6.55 -0.0758758 -0.238208 0.0883506 -0.0281421 2.89283 -0.885353 -17.6681
6.56 -0.0748481 -0.238533 0.117142 -0.0367575 2.86402 -0.835496 -17.4211
6.57 -0.0735341 -0.238941 0.145602 -0.044809 2.82654 -0.772739 -17.1057
6.58 -0.0719374 -0.239426 0.173643 -0.0521722 2.78004 -0.697983 -16.7233
6.59 -0.0700629 -0.239982 0.201172 -0.0587323 2.72416 -0.612309 -16.2752
6.6 -0.067916 -0.240598 0.228093 -0.0643862 2.65848 -0.516968 -15.7633
6.61 -0.0655034 -0.241266 0.254307 -0.0690441 2.58263 -0.413368 -15.1896
6.62 -0.0628326 -0.241975 0.279711 -0.0726311 2.49623 -0.303054 -14.5563
6.63 -0.0599123 -0.242715 0.304196 -0.0750883 2.39899 -0.187691 -13.8658
6.64 -0.0567521 -0.243473 0.327653 -0.076374 2.29067 -0.0690441 -13.121
6.65 -0.053363 -0.244238 0.349972 -0.0764644 2.17113 0.0510522 -12.3247
6.66 -0.0497568 -0.244998 0.371039 -0.0753544 2.04038 0.170716 -11.4801
6.67 -0.0459468 -0.245742 0.390742 -0.0730578 1.89854 0.288048 -10.5904
6.68 -0.0419469 -0.246456 0.408973 -0.0696075 1.74588 0.401168 -9.65921
6.69 -0.0377725 -0.24713 0.425625 -0.0650547 1.58285 0.508237 -8.69011
6.7 -0.03344 -0.247753 0.440598 -0.0594688 1.41006 0.607502 -7.68692
6.71 -0.0289665 -0.248316 0.453797 -0.0529361 1.22827 0.697316 -6.65358
6.72 -0.0243703 -0.248809 0.465136 -0.045559 1.03842 0.776181 -5.59414
6.73 -0.0196702 -0.249225 0.474542 -0.0374535 0.841577 0.842767 -4.51275
6.74 -0.0148861 -0.249556 0.481949 -0.0287483 0.638958 0.895947 -3.41366
6.75 -0.0100381 -0.249798 0.487306 -0.0195823 0.431884 0.934815 -2.30118
6.76 -0.00514692 -0.249947 0.490576 -0.010102 0.221764 0.958706 -1.17967
6.77 -0.000233599 -0.25 0.491736 -0.000459476 0.0100702 0.967209 -0.0535369
6.78 0.00468073 -0.249956 0.490777 0.0091904 -0.201695 0.960179 1.07281
6.79 0.00957491 -0.249817 0.487707 0.0186927 -0.412029 0.937737 2.19494
6.8 0.0144279 -0.249583 0.482546 0.027895 -0.619454 0.900268 3.30847
6.81 0.019219 -0.24926 0.475332 0.0366501 -0.822555 0.848412 4.40902
6.82 0.0239279 -0.248852 0.466114 0.0448182 -1.02 0.783054 5.49227
6.83 0.0285348 -0.248366 0.454955 0.0522698 -1.21057 0.705302 6.55398
6.84 0.0330207 -0.24781 0.44193 0.0588873 -1.39316 0.616466 7.58998
6.85 0.0373675 -0.247192 0.427122 0.0645671 -1.56685 0.518031 8.5962
6.86 0.0415576 -0.246522 0.410625 0.0692214 -1.73083 0.411629 9.56871
6.87 0.0455747 -0.245811 0.39254 0.072779 -1.88449 0.299006 10.5037
6.88 0.0494034 -0.24507 0.372971 0.0751868 -2.02738 0.181993 11.3974
6.89 0.0530295 -0.244311 0.352029 0.0764105 -2.15919 0.0624697 12.2465
6.9 0.0564398 -0.243546 0.329825 0.0764342 -2.27979 -0.0576668 13.0475
6.91 0.0596222 -0.242786 0.30647 0.0752614 -2.38918 -0.176532 13.7974
6.92 0.0625657 -0.242044 0.282078 0.0729139 -2.48747 -0.292283 14.4931
6.93 0.0652606 -0.241332 0.256757 0.069432 -2.57488 -0.403151 15.1319
6.94 0.0676981 -0.240659 0.230616 0.0648728 -2.65172 -0.507457 15.7114
6.95 0.0698705 -0.240038 0.203757 0.0593099 -2.71834 -0.603645 16.2293
6.96 0.0717712 -0.239476 0.176282 0.0528317 -2.77514 -0.690294 16.6835
6.97 0.0733944 -0.238984 0.148286 0.0455401 -2.82251 -0.766137 17.0723
6.98 0.0747355 -0.238568 0.119861 0.0375487 -2.86083 -0.830075 17.3941
6.99 0.0757905 -0.238235 0.0910979 0.0289813 -2.89045 -0.881191 17.6476
7 0.0765566 -0.23799 0.0620804 0.0199701 -2.91166 -0.918756 17.832
7.01 0.0770316 -0.237836 0.0328919 0.0106532 -2.92469 -0.942236 17.9464
7.02 0.0772142 -0.237777 0.00361345 0.00117341 -2.92967 -0.9513 17.9903
7.03 0.0771038 -0.237813 -0.0256748 -0.00832431 -2.92666 -0.94582 17.9638
7.04 0.0767009 -0.237943 -0.054893 -0.0176947 -2.91563 -0.925873 17.8667
7.05 0.0760065 -0.238166 -0.0839603 -0.0267945 -2.89646 -0.891741 17.6996
7.06 0.0750225 -0.238478 -0.112794 -0.0354839 -2.86894 -0.843907 17.463
7.07 0.0737516 -0.238874 -0.14131 -0.0436292 -2.83279 -0.783053 17.1579
7.08 0.0721976 -0.239348 -0.16942 -0.0511044 -2.78769 -0.710052 16.7856
7.09 0.0703649 -0.239893 -0.197033 -0.0577932 -2.73325 -0.625957 16.3473
7.1 0.0682589 -0.240501 -0.224053 -0.0635907 -2.66909 -0.531996 15.845
7.11 0.0658861 -0.241162 -0.250381 -0.0684049 -2.5948 -0.429552 15.2805
7.12 0.0632539 -0.241866 -0.275914 -0.0721585 -2.51003 -0.320152 14.656
7.13 0.0603709 -0.242601 -0.300546 -0.0747902 -2.41445 -0.205444 13.9741
7.14 0.0572464 -0.243357 -0.324166 -0.0762555 -2.30781 -0.0871782 13.2374
7.15 0.0538913 -0.244122 -0.346665 -0.076528 -2.18999 0.0328186 12.4487
7.16 0.0503172 -0.244884 -0.367928 -0.0755996 -2.06093 0.15267 11.6112
7.17 0.0465372 -0.24563 -0.387846 -0.0734814 -1.92075 0.270478 10.7281
7.18 0.0425652 -0.24635 -0.406307 -0.0702032 -1.76971 0.384356 9.80297
7.19 0.0384163 -0.247031 -0.423206 -0.0658135 -1.60822 0.492458 8.83938
7.2 0.0341066 -0.247663 -0.438439 -0.0603792 -1.43687 0.593015 7.84111
7.21 0.0296533 -0.248235 -0.451912 -0.053984 -1.25639 0.684363 6.81208
7.22 0.0250745 -0.248739 -0.463539 -0.0467277 -1.06769 0.764979 5.75633
7.23 0.020389 -0.249167 -0.473242 -0.0387247 -0.871834 0.833505 4.678
7.24 0.0156163 -0.249512 -0.480956 -0.0301018 -0.670009 0.888783 3.58132
7.25 0.0107767 -0.249768 -0.486627 -0.0209964 -0.463522 0.92987 2.47059
7.26 0.0058907 -0.249931 -0.490216 -0.0115541 -0.25377 0.956065 1.35017
7.27 0.000979376 -0.249998 -0.491696 -0.00192624 -0.042219 0.966918 0.224457
7.28 -0.00393617 -0.249969 -0.491059 0.00773252 0.169633 0.962243 -0.90214
7.29 -0.00883476 -0.249844 -0.488308 0.0172671 0.380279 0.94212 -2.0252
7.3 -0.0136953 -0.249625 -0.483462 0.0265246 0.588238 0.906895 -3.14031
7.31 -0.0184971 -0.249315 -0.476557 0.0353566 0.792083 0.85717 -4.24311
7.32 -0.0232198 -0.248919 -0.467639 0.0436224 0.990467 0.793794 -5.32926
7.33 -0.0278434 -0.248445 -0.45677 0.0511906 1.18215 0.717842 -6.3945
7.34 -0.0323489 -0.247898 -0.444022 0.0579416 1.36602 0.630595 -7.43467
7.35 -0.0367179 -0.247289 -0.429479 0.0637697 1.54111 0.533514 -8.44566
7.36 -0.0409328 -0.246626 -0.413232 0.0685845 1.70661 0.428211 -9.42353
7.37 -0.0449771 -0.245921 -0.395381 0.0723122 1.86187 0.316416 -10.3644
7.38 -0.0488354 -0.245184 -0.37603 0.0748972 2.00641 0.199949 -11.2647
7.39 -0.0524931 -0.244427 -0.355289 0.0763019 2.13992 0.0806838 -12.1207
7.4 -0.0559369 -0.243662 -0.333269 0.0765079 2.26222 -0.0394817 -12.9292
7.41 -0.0591546 -0.242901 -0.310082 0.0755156 2.37331 -0.158659 -13.687
7.42 -0.062135 -0.242155 -0.28584 0.0733441 2.47326 -0.274999 -14.3911
7.43 -0.0648683 -0.241438 -0.260653 0.070031 2.56231 -0.386718 -15.0388
7.44 -0.0673453 -0.240758 -0.234629 0.0656309 2.64073 -0.492123 -15.6275
7.45 -0.0695584 -0.240128 -0.207873 0.0602149 2.70888 -0.589637 -16.1548
7.46 -0.0715007 -0.239557 -0.180485 0.0538692 2.76715 -0.677818 -16.6188
7.47 -0.0731663 -0.239054 -0.152561 0.0466939 2.81592 -0.755375 -17.0176
7.48 -0.0745504 -0.238626 -0.124196 0.0388009 2.85559 -0.821182 -17.3496
7.49 -0.0756491 -0.23828 -0.0954788 0.0303126 2.88651 -0.874295 -17.6136
7.5 -0.0764591 -0.238021 -0.0664944 0.0213599 2.90898 -0.913954 -17.8085
7.51 -0.0769783 -0.237854 -0.0373266 0.0120803 2.92323 -0.939596 -17.9335
7.52 -0.0772053 -0.23778 -0.00805663 0.00261593 2.92943 -0.95086 -17.9882
7.53 -0.0771394 -0.237801 0.0212353 -0.00688843 2.92763 -0.947586 -17.9723
7.54 -0.0767808 -0.237917 0.0504693 -0.0162875 2.91782 -0.92982 -17.8859
7.55 -0.0761305 -0.238126 0.0795647 -0.0254373 2.8999 -0.897813 -17.7294
7.56 -0.0751902 -0.238425 0.10844 -0.0341977 2.87366 -0.852019 -17.5033
7.57 -0.0739627 -0.238809 0.137009 -0.0424339 2.83884 -0.793088 -17.2086
7.58 -0.0724514 -0.239271 0.165187 -0.0500185 2.79512 -0.721866 -16.8463
7.59 -0.0706606 -0.239806 0.192881 -0.0568336 2.74213 -0.639379 -16.418
7.6 -0.0685957 -0.240405 0.219997 -0.0627725 2.67946 -0.546829 -15.9252
7.61 -0.0662629 -0.241059 0.246437 -0.0677412 2.60674 -0.445576 -15.37
7.62 -0.0636695 -0.241756 0.272097 -0.0716601 2.52357 -0.337128 -14.7545
7.63 -0.0608239 -0.242488 0.296872 -0.0744652 2.42965 -0.223115 -14.0811
7.64 -0.0577354 -0.243242 0.320653 -0.0761096 2.32471 -0.105272 -13.3525
7.65 -0.0544145 -0.244006 0.343329 -0.0765639 2.20858 0.0145816 -12.5715
7.66 -0.0508729 -0.244769 0.364787 -0.0758175 2.08122 0.134577 -11.7412
7.67 -0.0471232 -0.245519 0.384916 -0.0738782 1.94272 0.252817 -10.8648
7.68 -0.0431794 -0.246243 0.403605 -0.0707733 1.79331 0.367411 -9.94585
7.69 -0.0390563 -0.24693 0.420747 -0.0665484 1.63337 0.476506 -8.98785
7.7 -0.0347699 -0.24757 0.436239 -0.0612675 1.46346 0.578317 -7.99459
7.71 -0.0303373 -0.248152 0.449986 -0.0550119 1.28431 0.671163 -6.96997
7.72 -0.0257763 -0.248668 0.461898 -0.0478793 1.0968 0.753498 -5.91801
7.73 -0.0211057 -0.249108 0.471897 -0.0399816 0.901954 0.823938 -4.84284
7.74 -0.016345 -0.249465 0.479916 -0.0314441 0.700953 0.881291 -3.74866
7.75 -0.0115142 -0.249735 0.4859 -0.0224027 0.495084 0.924582 -2.63979
7.76 -0.00663389 -0.249912 0.489806 -0.0130019 0.285735 0.953071 -1.52055
7.77 -0.00172506 -0.249994 0.491608 -0.00339229 0.074361 0.96627 -0.395357
7.78 0.00319121 -0.24998 0.491292 0.00627177 -0.137542 0.963951 0.731391
7.79 0.00809373 -0.249869 0.48886 0.0158351 -0.348468 0.946155 1.85527
7.8 0.0129614 -0.249664 0.484331 0.0251443 -0.556928 0.913188 2.97187
7.81 0.0177735 -0.249367 0.477735 0.0340502 -0.761486 0.865613 4.07681
7.82 0.0225094 -0.248985 0.469119 0.0424105 -0.96078 0.804244 5.16577
7.83 0.0271493 -0.248521 0.458541 0.0500925 -1.15355 0.730122 6.23445
7.84 0.0316739 -0.247985 0.446073 0.0569746 -1.33868 0.644498 7.27869
7.85 0.0360647 -0.247385 0.431796 0.0629489 -1.51515 0.548809 8.29436
7.86 0.0403041 -0.24673 0.415802 0.0679225 -1.68215 0.444643 9.27751
7.87 0.0443753 -0.24603 0.398187 0.0718192 -1.839 0.333718 10.2243
7.88 0.0482628 -0.245297 0.379057 0.0745804 -1.9852 0.21784 11.1309
7.89 0.0519518 -0.244542 0.35852 0.0761657 -2.12039 0.0988772 11.9939
7.9 0.0554289 -0.243778 0.336687 0.0765539 -2.2444 -0.0212738 12.8098
7.91 0.0586816 -0.243015 0.313669 0.0757426 -2.35718 -0.140722 13.5755
7.92 0.0616987 -0.242267 0.28958 0.0737481 -2.45881 -0.257608 14.2879
7.93 0.06447 -0.241544 0.26453 0.070605 -2.5495 -0.370139 14.9443
7.94 0.0669864 -0.240859 0.238626 0.0663655 -2.62951 -0.476606 15.5421
7.95 0.06924 -0.24022 0.211974 0.0610984 -2.69919 -0.575414 16.0789
7.96 0.0712238 -0.23964 0.184675 0.0548876 -2.75893 -0.665097 16.5526
7.97 0.0729317 -0.239125 0.156827 0.0478312 -2.80912 -0.744342 16.9614
7.98 0.0743588 -0.238686 0.128523 0.0400395 -2.85014 -0.811997 17.3036
7.99 0.0755009 -0.238327 0.0998536 0.0316332 -2.88237 -0.867088 17.578
8 0.0763549 -0.238054 0.0709042 0.0227422 -2.9061 -0.908829 17.7834
8.01 0.0769184 -0.237873 0.041759 0.0135031 -2.92159 -0.936626 17.9191
8.02 0.0771897 -0.237785 0.0124993 0.00405752 -2.929 -0.950086 17.9844
8.03 0.0771682 -0.237792 -0.0167944 -0.00545013 -2.92842 -0.949018 17.9793
8.04 0.076854 -0.237894 -0.0460424 -0.0148744 -2.91983 -0.933439 17.9036
8.05 0.0762478 -0.238089 -0.0751641 -0.0240712 -2.90315 -0.903568 17.7576
8.06 0.0753514 -0.238374 -0.104078 -0.0328996 -2.87818 -0.859827 17.542
8.07 0.0741672 -0.238745 -0.132699 -0.0412236 -2.84469 -0.80284 17.2576
8.08 0.0726987 -0.239196 -0.160942 -0.0489149 -2.80234 -0.73342 16.9055
8.09 0.07095 -0.239721 -0.188715 -0.0558539 -2.75078 -0.652568 16.4871
8.1 0.0689262 -0.240311 -0.215925 -0.061932 -2.6896 -0.561461 16.004
8.11 0.0666336 -0.240956 -0.242474 -0.0670534 -2.61843 -0.461435 15.4582
8.12 0.0640793 -0.241648 -0.268259 -0.0711359 -2.53687 -0.353976 14.8516
8.13 0.0612714 -0.242375 -0.293176 -0.0741135 -2.4446 -0.240697 14.1869
8.14 0.058219 -0.243127 -0.317115 -0.0759362 -2.34134 -0.12332 13.4665
8.15 0.0549327 -0.24389 -0.339965 -0.0765722 -2.22691 -0.00365197 12.6932
8.16 0.0514237 -0.244654 -0.361616 -0.0760078 -2.10126 0.116443 11.8702
8.17 0.0477048 -0.245406 -0.381953 -0.0742482 -1.96444 0.235072 11.0006
8.18 0.0437894 -0.246135 -0.400868 -0.0713176 -1.81666 0.350339 10.0878
8.19 0.0396925 -0.246829 -0.418251 -0.0672589 -1.65828 0.460385 9.13551
8.2 0.0354298 -0.247477 -0.434 -0.0621333 -1.48985 0.563412 8.14735
8.21 0.0310183 -0.248068 -0.448017 -0.0560197 -1.31205 0.657721 7.12723
8.22 0.0264756 -0.248594 -0.460212 -0.0490132 -1.12574 0.741744 6.07916
8.23 0.0218204 -0.249046 -0.470506 -0.0412238 -0.931932 0.814069 5.00723
8.24 0.017072 -0.249416 -0.47883 -0.0327749 -0.731784 0.873476 3.91567
8.25 0.0122505 -0.2497 -0.485125 -0.0238008 -0.526567 0.918953 2.80874
8.26 0.00737642 -0.249891 -0.489349 -0.0144449 -0.317653 0.949725 1.6908
8.27 0.00247057 -0.249988 -0.491471 -0.00485708 -0.106491 0.965263 0.566221
8.28 -0.00244594 -0.249988 -0.491476 0.00480871 0.105429 0.965302 -0.560576
8.29 -0.0073519 -0.249892 -0.489365 0.0143973 0.3166 0.949841 -1.68517
8.3 -0.0122262 -0.249701 -0.485152 0.0237547 0.525528 0.919144 -2.80316
8.31 -0.017048 -0.249418 -0.478866 0.0327311 0.730767 0.873739 -3.91015
8.32 -0.0217968 -0.249048 -0.470553 0.041183 0.930944 0.8144 -5.00181
8.33 -0.0264525 -0.248597 -0.460269 0.048976 1.12478 0.742137 -6.07384
8.34 -0.0309958 -0.248071 -0.448082 0.0559867 1.31113 0.658169 -7.12205
8.35 -0.0354081 -0.24748 -0.434074 0.0621051 1.48898 0.563908 -8.14232
8.36 -0.0396715 -0.246832 -0.418334 0.0672358 1.65746 0.46092 -9.13064
8.37 -0.0437693 -0.246139 -0.400959 0.0713 1.81589 0.350906 -10.0832
8.38 -0.0476856 -0.24541 -0.382052 0.0742364 1.96372 0.235659 -10.9961
8.39 -0.0514056 -0.244658 -0.361721 0.076002 2.1006 0.117043 -11.8659
8.4 -0.0549156 -0.243894 -0.340077 0.0765724 2.22631 -0.0030496 -12.6892
8.41 -0.0582031 -0.24313 -0.317232 0.0759424 2.34079 -0.122725 -13.4627
8.42 -0.0612567 -0.242379 -0.293298 0.0741255 2.44411 -0.240117 -14.1834
8.43 -0.0640659 -0.241652 -0.268387 0.0711537 2.53644 -0.353421 -14.8485
8.44 -0.0666215 -0.24096 -0.242605 0.0670765 2.61805 -0.460913 -15.4553
8.45 -0.0689154 -0.240314 -0.21606 0.0619602 2.68927 -0.56098 -16.0014
8.46 -0.0709405 -0.239724 -0.188853 0.0558866 2.75049 -0.652136 -16.4849
8.47 -0.0726906 -0.239199 -0.161082 0.0489516 2.8021 -0.733042 -16.9036
8.48 -0.0741606 -0.238747 -0.132842 0.0412638 2.8445 -0.802522 -17.256
8.49 -0.0753462 -0.238376 -0.104222 0.0329426 2.87804 -0.859574 -17.5408
8.5 -0.076244 -0.23809 -0.0753095 0.0241165 2.90304 -0.903383 -17.7567
8.51 -0.0768517 -0.237895 -0.0461887 0.0149212 2.91977 -0.933325 -17.903
8.52 -0.0771674 -0.237792 -0.0169412 0.00549769 2.92839 -0.948976 -17.9791
8.53 -0.0771903 -0.237785 0.0123525 -0.00400991 2.92902 -0.950116 -17.9846
8.54 -0.0769204 -0.237872 0.0416125 -0.0134562 2.92165 -0.936729 -17.9196
8.55 -0.0763585 -0.238053 0.0707586 -0.0226967 2.9062 -0.909003 -17.7843
8.56 -0.0755059 -0.238325 0.0997091 -0.0315898 2.88251 -0.867331 -17.5792
8.57 -0.0743652 -0.238684 0.128381 -0.0399988 2.85033 -0.812305 -17.3052
8.58 -0.0729395 -0.239123 0.156686 -0.0477939 2.80935 -0.744711 -16.9632
8.59 -0.071233 -0.239637 0.184537 -0.0548543 2.7592 -0.665522 -16.5548
8.6 -0.0692506 -0.240217 0.211839 -0.0610695 2.69952 -0.575887 -16.0814
8.61 -0.0669984 -0.240855 0.238494 -0.0663416 2.62988 -0.477122 -15.5449
8.62 -0.0644832 -0.241541 0.264402 -0.0705864 2.54992 -0.370689 -14.9474
8.63 -0.0617132 -0.242263 0.289457 -0.0737351 2.45929 -0.258185 -14.2914
8.64 -0.0586973 -0.243012 0.313551 -0.0757355 2.35771 -0.141315 -13.5792
8.65 -0.0554457 -0.243774 0.336574 -0.0765529 2.24499 -0.0218757 -12.8138
8.66 -0.0519698 -0.244539 0.358414 -0.0761707 2.12104 0.0982764 -11.9981
8.67 -0.0482818 -0.245293 0.378958 -0.0745913 1.9859 0.217249 -11.1353
8.68 -0.0443953 -0.246027 0.398095 -0.0718359 1.83976 0.333148 -10.2289
8.69 -0.0403249 -0.246726 0.415717 -0.0679448 1.68296 0.444103 -9.28235
8.7 -0.0360864 -0.247382 0.43172 -0.0629764 1.51601 0.548306 -8.29938
8.71 -0.0316963 -0.247983 0.446006 -0.0570069 1.33958 0.644043 -7.28385
8.72 -0.0271723 -0.248519 0.458483 -0.0501291 1.1545 0.72972 -6.23975
8.73 -0.0225329 -0.248982 0.46907 -0.0424508 0.961764 0.803903 -5.17118
8.74 -0.0177974 -0.249366 0.477697 -0.0340935 0.762499 0.865339 -4.08232
8.75 -0.0129857 -0.249663 0.484303 -0.02519 0.557964 0.912985 -2.97744
8.76 -0.00811823 -0.249868 0.488843 -0.0158825 0.34952 0.946028 -1.86089
8.77 -0.00321583 -0.249979 0.491285 -0.00632008 0.138603 0.9639 -0.737034
8.78 0.00170042 -0.249994 0.491612 0.00334386 -0.0732991 0.966297 0.38971
8.79 0.00660934 -0.249913 0.489821 0.0129541 -0.28468 0.953176 1.51493
8.8 0.0114898 -0.249736 0.485925 0.0223564 -0.494043 0.924762 2.6342
8.81 0.0163209 -0.249467 0.479951 0.0314 -0.699932 0.881544 3.74314
8.82 0.0210821 -0.24911 0.471942 0.0399403 -0.900961 0.824259 4.8374
8.83 0.0257532 -0.24867 0.461953 0.0478415 -1.09584 0.753882 5.91268
8.84 0.0303147 -0.248155 0.45005 0.0549783 -1.28339 0.671604 6.96477
8.85 0.034748 -0.247573 0.436313 0.0612385 -1.46259 0.578806 7.98953
8.86 0.0390352 -0.246934 0.420829 0.0665245 -1.63254 0.477035 8.98296
8.87 0.0431591 -0.246246 0.403695 0.0707549 -1.79253 0.367973 9.94115
8.88 0.0471039 -0.245522 0.385014 0.0738656 -1.942 0.253402 10.8603
8.89 0.0508546 -0.244773 0.364892 0.0758107 -2.08056 0.135175 11.7369
8.9 0.0543973 -0.24401 0.34344 0.0765632 -2.20797 0.0151842 12.5675
8.91 0.0577193 -0.243246 0.32077 0.0761148 -2.32415 -0.104675 13.3487
8.92 0.060809 -0.242492 0.296994 0.0744764 -2.42915 -0.222532 14.0776
8.93 0.0636559 -0.24176 0.272223 0.0716769 -2.52313 -0.336569 14.7513
8.94 0.0662505 -0.241062 0.246567 0.0677635 -2.60635 -0.44505 15.3671
8.95 0.0685846 -0.240408 0.220131 0.0627999 -2.67912 -0.546342 15.9226
8.96 0.0706509 -0.239809 0.193018 0.0568657 -2.74184 -0.638939 16.4157
8.97 0.0724431 -0.239274 0.165327 0.0500547 -2.79488 -0.721479 16.8443
8.98 0.0739558 -0.238811 0.137152 0.0424736 -2.83865 -0.792761 17.2069
8.99 0.0751848 -0.238427 0.108584 0.0342404 -2.87351 -0.851755 17.502
9 0.0761265 -0.238128 0.0797101 0.0254823 -2.89979 -0.897617 17.7284
9.01 0.0767783 -0.237918 0.0506155 0.0163341 -2.91775 -0.929695 17.8853
9.02 0.0771383 -0.237802 0.021382 0.00693592 -2.9276 -0.947533 17.9721
9.03 0.0772057 -0.23778 -0.00790982 -0.00256827 -2.92944 -0.95088 17.9883
9.04 0.0769802 -0.237853 -0.0371801 -0.0120332 -2.92328 -0.939689 17.934
9.05 0.0764624 -0.23802 -0.0663487 -0.0213141 -2.90907 -0.914118 17.8093
9.06 0.0756538 -0.238278 -0.0953342 -0.0302688 -2.88664 -0.874528 17.6148
9.07 0.0745566 -0.238624 -0.124053 -0.0387598 -2.85577 -0.821481 17.3511
9.08 0.0731739 -0.239051 -0.15242 -0.0466561 -2.81614 -0.755735 17.0194
9.09 0.0715097 -0.239555 -0.180346 -0.0538353 -2.76741 -0.678234 16.621
9.1 0.0695688 -0.240125 -0.207737 -0.0601853 -2.7092 -0.590103 16.1573
9.11 0.0673571 -0.240755 -0.234497 -0.0656062 -2.6411 -0.492632 15.6302
9.12 0.0648813 -0.241434 -0.260525 -0.0700116 -2.56273 -0.387263 15.0419
9.13 0.0621494 -0.242152 -0.285716 -0.0733303 -2.47374 -0.275572 14.3945
9.14 0.0591701 -0.242897 -0.309963 -0.0755076 -2.37383 -0.159251 13.6907
9.15 0.0559536 -0.243658 -0.333156 -0.0765059 -2.26281 -0.040083 12.9332
9.16 0.0525109 -0.244423 -0.355182 -0.0763059 -2.14056 0.0800822 12.1249
9.17 0.0488542 -0.24518 -0.375929 -0.0749072 -2.00711 0.199356 11.2691
9.18 0.044997 -0.245917 -0.395287 -0.0723281 -1.86262 0.315842 10.3691
9.19 0.0409535 -0.246623 -0.413146 -0.0686059 -1.70741 0.427665 9.42834
9.2 0.0367394 -0.247286 -0.429401 -0.0637964 -1.54196 0.533006 8.45065
9.21 0.0323711 -0.247895 -0.443953 -0.0579732 -1.36692 0.630132 7.43981
9.22 0.0278663 -0.248442 -0.45671 -0.0512265 -1.18309 0.717432 6.39978
9.23 0.0232432 -0.248917 -0.467589 -0.0436622 -0.991445 0.793443 5.33465
9.24 0.018521 -0.249313 -0.476517 -0.0353996 -0.793092 0.856886 4.2486
9.25 0.0137196 -0.249623 -0.483433 -0.02657 -0.589271 0.906681 3.14587
9.26 0.00885923 -0.249843 -0.488289 -0.0173143 -0.381329 0.941981 2.03081
9.27 0.00396078 -0.249969 -0.49105 -0.00778074 -0.170693 0.962181 0.907781
9.28 -0.000954734 -0.249998 -0.491698 0.00187778 0.0411568 0.966934 -0.21881
9.29 -0.00586613 -0.249931 -0.490228 0.0115061 0.252713 0.956158 -1.34454
9.3 -0.0107523 -0.249769 -0.48665 0.0209498 0.462477 0.930039 -2.465
9.31 -0.0155922 -0.249513 -0.48099 0.0300572 0.668985 0.889025 -3.57579
9.32 -0.0203653 -0.249169 -0.473286 0.0386829 0.870837 0.833816 -4.67255
