t x y vx vy ax ay theta_deg
6.27 0.115643 -0.382919 0.212643 0.0642192 -2.79002 -0.713742 16.8045
6.28 0.117629 -0.382313 0.184558 0.0567844 -2.82609 -0.771998 17.102
6.29 0.119333 -0.381785 0.15614 0.0488042 -2.85652 -0.822757 17.3575
6.3 0.120751 -0.381339 0.127446 0.0403558 -2.88149 -0.865564 17.5705
6.31 0.121881 -0.380979 0.0985281 0.0315207 -2.90115 -0.900037 17.7403
6.32 0.122721 -0.380709 0.0694399 0.0223839 -2.91563 -0.925869 17.8667
6.33 0.12327 -0.380532 0.0402325 0.0130329 -2.92502 -0.942831 17.9492
6.34 0.123526 -0.380449 0.0109563 0.00355734 -2.92938 -0.950774 17.9878
6.35 0.123489 -0.380461 -0.0183385 -0.00595225 -2.92875 -0.949628 17.9822
6.36 0.123159 -0.380568 -0.0476021 -0.0154049 -2.92313 -0.939402 17.9326
6.37 0.122537 -0.380769 -0.0767842 -0.0247103 -2.91246 -0.920187 17.839
6.38 0.121624 -0.381061 -0.105834 -0.0337793 -2.89669 -0.892153 17.7016
6.39 0.120421 -0.381443 -0.134701 -0.0425248 -2.87571 -0.855547 17.5208
6.4 0.118931 -0.38191 -0.163331 -0.0508627 -2.84937 -0.810697 17.2971
6.41 0.117155 -0.382459 -0.19167 -0.0587126 -2.81753 -0.758002 17.031
6.42 0.115098 -0.383083 -0.219662 -0.0659982 -2.78001 -0.697937 16.7231
6.43 0.112763 -0.383777 -0.247251 -0.0726486 -2.73663 -0.631046 16.3741
6.44 0.110155 -0.384533 -0.274375 -0.0785984 -2.68717 -0.557938 15.9851
6.45 0.107278 -0.385346 -0.300973 -0.0837888 -2.63145 -0.479286 15.5568
6.46 0.104137 -0.386206 -0.326982 -0.0881681 -2.56929 -0.395819 15.0904
6.47 0.10074 -0.387106 -0.352337 -0.0916918 -2.5005 -0.308319 14.587
6.48 0.0970931 -0.388037 -0.37697 -0.0943237 -2.42493 -0.217611 14.0479
6.49 0.0932035 -0.38899 -0.400812 -0.0960362 -2.34247 -0.124562 13.4743
6.5 0.0890797 -0.389955 -0.423796 -0.0968101 -2.25304 -0.0300667 12.8676
6.51 0.0847306 -0.390923 -0.44585 -0.0966358 -2.15658 0.0649543 12.2294
6.52 0.080166 -0.391884 -0.466904 -0.0955124 -2.05311 0.159568 11.5612
6.53 0.0753961 -0.39283 -0.486889 -0.0934489 -1.9427 0.252836 10.8647
6.54 0.070432 -0.39375 -0.505735 -0.0904633 -1.82546 0.343824 10.1415
6.55 0.0652854 -0.394636 -0.523376 -0.0865831 -1.70158 0.431614 9.39347
6.56 0.0599687 -0.395479 -0.539746 -0.0818447 -1.57131 0.515309 8.6224
6.57 0.054495 -0.39627 -0.554782 -0.0762934 -1.43497 0.594051 7.83018
6.58 0.0488777 -0.397002 -0.568426 -0.0699829 -1.29293 0.667025 7.01876
6.59 0.0431313 -0.397668 -0.580623 -0.0629747 -1.14562 0.733468 6.19014
6.6 0.0372703 -0.39826 -0.591323 -0.0553376 -0.993563 0.792684 5.34633
6.61 0.03131 -0.398773 -0.60048 -0.0471472 -0.8373 0.844048 4.48941
6.62 0.025266 -0.399201 -0.608057 -0.0384847 -0.677441 0.887015 3.62149
6.63 0.0191542 -0.399541 -0.614019 -0.0294364 -0.514636 0.921128 2.74469
6.64 0.012991 -0.399789 -0.618342 -0.0200928 -0.34957 0.946021 1.86116
6.65 0.00679291 -0.399942 -0.621005 -0.0105476 -0.182958 0.961429 0.97306
6.66 0.000576498 -0.4 -0.621998 -0.000896453 -0.0155326 0.967185 0.0825773
6.67 -0.00564147 -0.39996 -0.621316 0.0087637 0.151962 0.963228 -0.808107
6.68 -0.0118442 -0.399825 -0.618961 0.0183359 0.318781 0.9496 -1.69681
6.69 -0.0180152 -0.399594 -0.614945 0.0277239 0.484188 0.926448 -2.58135
6.7 -0.0241377 -0.399271 -0.609285 0.0368339 0.647465 0.89402 -3.45957
6.71 -0.0301954 -0.398859 -0.602005 0.0455746 0.80792 0.852662 -4.3293
6.72 -0.0361725 -0.398361 -0.593138 0.0538588 0.964896 0.802816 -5.18841
6.73 -0.042053 -0.397783 -0.582721 0.0616043 1.11778 0.74501 -6.03481
6.74 -0.0478219 -0.397131 -0.570798 0.0687345 1.266 0.679856 -6.8664
6.75 -0.0534641 -0.396411 -0.557418 0.0751792 1.40906 0.608037 -7.68116
6.76 -0.0589655 -0.39563 -0.542635 0.0808755 1.54649 0.530305 -8.47709
6.77 -0.0643124 -0.394796 -0.526508 0.0857683 1.67791 0.447463 -9.25222
6.78 -0.0694914 -0.393917 -0.509098 0.0898106 1.80299 0.360366 -10.0047
6.79 -0.0744903 -0.393003 -0.49047 0.0929644 1.92148 0.269902 -10.7326
6.8 -0.079297 -0.392061 -0.470691 0.0952005 2.03317 0.176986 -11.4342
6.81 -0.0839005 -0.391102 -0.44983 0.096499 2.13793 0.0825514 -12.1078
6.82 -0.0882902 -0.390134 -0.427956 0.0968496 2.23569 -0.0124649 -12.7517
6.83 -0.0924565 -0.389168 -0.40514 0.0962509 2.32642 -0.107127 -13.3643
6.84 -0.0963901 -0.388213 -0.381451 0.0947113 2.41017 -0.200513 -13.9441
6.85 -0.100083 -0.387277 -0.356959 0.0922479 2.48701 -0.291721 -14.4898
6.86 -0.103527 -0.386371 -0.331734 0.088887 2.55704 -0.37988 -14.9999
6.87 -0.106715 -0.385502 -0.305841 0.0846633 2.62042 -0.464155 -15.4732
6.88 -0.109642 -0.38468 -0.279347 0.0796195 2.67732 -0.543756 -15.9086
6.89 -0.1123 -0.383912 -0.252315 0.0738062 2.72792 -0.617944 -16.305
6.9 -0.114686 -0.383206 -0.224809 0.067281 2.77242 -0.686036 -16.6614
6.91 -0.116795 -0.382569 -0.196887 0.0601079 2.81101 -0.747409 -16.977
6.92 -0.118623 -0.382006 -0.168607 0.052357 2.84389 -0.801508 -17.2509
6.93 -0.120166 -0.381523 -0.140027 0.0441036 2.87123 -0.847845 -17.4826
6.94 -0.121423 -0.381125 -0.111201 0.0354274 2.8932 -0.886006 -17.6713
6.95 -0.12239 -0.380816 -0.0821807 0.0264119 2.90993 -0.91565 -17.8168
6.96 -0.123066 -0.380598 -0.0530192 0.0171437 2.92153 -0.936515 -17.9185
6.97 -0.12345 -0.380474 -0.0237669 0.00771149 2.92809 -0.948416 -17.9764
6.98 -0.123541 -0.380444 0.0055259 -0.00179442 2.92964 -0.951249 -17.9901
6.99 -0.123339 -0.380509 0.0348093 -0.0112832 2.9262 -0.944988 -17.9597
7 -0.122845 -0.380669 0.0640332 -0.020664 2.91775 -0.929689 -17.8853
7.01 -0.122059 -0.380922 0.0931474 -0.0298473 2.90423 -0.905486 -17.767
7.02 -0.120983 -0.381265 0.122101 -0.0387448 2.88553 -0.872594 -17.6052
7.03 -0.119618 -0.381696 0.15084 -0.0472711 2.86156 -0.831305 -17.4002
7.04 -0.117967 -0.382209 0.179314 -0.0553441 2.83215 -0.781987 -17.1525
7.05 -0.116032 -0.382801 0.207465 -0.0628856 2.79714 -0.725083 -16.8628
7.06 -0.113819 -0.383465 0.235237 -0.0698222 2.75634 -0.661106 -16.5317
7.07 -0.111329 -0.384195 0.262572 -0.0760861 2.70956 -0.590639 -16.1601
7.08 -0.108569 -0.384984 0.289408 -0.0816155 2.65661 -0.514325 -15.7489
7.09 -0.105543 -0.385825 0.315683 -0.0863554 2.59728 -0.432871 -15.2991
7.1 -0.102257 -0.386708 0.341332 -0.0902583 2.53141 -0.347035 -14.8117
7.11 -0.0987186 -0.387627 0.366288 -0.0932842 2.45883 -0.257626 -14.288
7.12 -0.0949341 -0.388571 0.390485 -0.0954017 2.3794 -0.165493 -13.7293
7.13 -0.0909117 -0.389532 0.413853 -0.0965879 2.29302 -0.071518 -13.1369
7.14 -0.08666 -0.3905 0.436322 -0.096829 2.19963 0.0233871 -12.5123
7.15 -0.0821885 -0.391465 0.457822 -0.0961202 2.09923 0.118294 -11.8571
7.16 -0.077507 -0.392419 0.478284 -0.0944662 1.99184 0.212266 -11.1727
7.17 -0.0726265 -0.393351 0.497636 -0.0918811 1.87757 0.304366 -10.461
7.18 -0.0675582 -0.394254 0.515812 -0.0883882 1.75657 0.393666 -9.72361
7.19 -0.0623144 -0.395116 0.532746 -0.0840201 1.62906 0.479261 -8.96238
7.2 -0.0569077 -0.395931 0.548373 -0.0788183 1.49533 0.560273 -8.17917
7.21 -0.0513515 -0.39669 0.562633 -0.0728327 1.35573 0.635866 -7.37591
7.22 -0.0456597 -0.397385 0.575469 -0.0661217 1.21067 0.705255 -6.55456
7.23 -0.039847 -0.39801 0.58683 -0.0587508 1.06062 0.767714 -5.71714
7.24 -0.0339282 -0.398558 0.596667 -0.0507927 0.906128 0.822585 -4.86571
7.25 -0.0279189 -0.399024 0.604939 -0.0423263 0.747765 0.869286 -4.00234
7.26 -0.0218348 -0.399404 0.611612 -0.0334359 0.586166 0.907322 -3.12916
7.27 -0.0156921 -0.399692 0.616654 -0.0242101 0.422003 0.936287 -2.2483
7.28 -0.0095072 -0.399887 0.620045 -0.0147414 0.255977 0.95587 -1.36193
7.29 -0.00329673 -0.399986 0.62177 -0.00512469 0.0888166 0.965861 -0.472227
7.3 0.00292262 -0.399989 0.62182 0.00454349 -0.0787393 0.966154 0.418638
7.31 0.0091341 -0.399896 0.620196 0.014166 -0.245945 0.956744 1.30848
7.32 0.015321 -0.399706 0.616905 0.0236463 -0.412059 0.937733 2.19511
7.33 0.0214667 -0.399424 0.611961 0.0328894 -0.576355 0.909325 3.07635
7.34 0.0275548 -0.39905 0.605386 0.0418025 -0.738127 0.871824 3.95006
7.35 0.0335691 -0.398589 0.597209 0.0502969 -0.896704 0.825631 4.81408
7.36 0.0394937 -0.398046 0.587465 0.0582878 -1.05145 0.771236 5.66629
7.37 0.0453133 -0.397425 0.576195 0.0656961 -1.20178 0.709216 6.50461
7.38 0.0510127 -0.396734 0.563446 0.0724489 -1.34715 0.640224 7.32699
7.39 0.0565775 -0.395979 0.54927 0.0784798 -1.48709 0.564982 8.13139
7.4 0.0619935 -0.395167 0.533724 0.0837303 -1.62119 0.484273 8.91586
7.41 0.0672476 -0.394307 0.516867 0.0881498 -1.74908 0.39893 9.67847
7.42 0.0723267 -0.393407 0.498764 0.0916963 -1.87048 0.309827 10.4173
7.43 0.0772189 -0.392476 0.47948 0.0943368 -1.98516 0.21787 11.1307
7.44 0.0819126 -0.391523 0.459084 0.0960473 -2.09296 0.123984 11.8167
7.45 0.0863971 -0.390558 0.437644 0.0968132 -2.19379 0.0291065 12.4738
7.46 0.0906623 -0.38959 0.415231 0.0966292 -2.2876 -0.0658251 13.1003
7.47 0.0946987 -0.388629 0.391915 0.0954996 -2.3744 -0.159882 13.6946
7.48 0.0984978 -0.387683 0.367766 0.0934376 -2.45424 -0.252151 14.2554
7.49 0.102051 -0.386763 0.342853 0.0904655 -2.52724 -0.341749 14.7812
7.5 0.105353 -0.385877 0.317244 0.0866143 -2.59351 -0.427823 15.2708
7.51 0.108394 -0.385033 0.291005 0.0819235 -2.65322 -0.509562 15.7229
7.52 0.111171 -0.384241 0.264201 0.0764401 -2.70655 -0.586206 16.1365
7.53 0.113677 -0.383507 0.236895 0.0702187 -2.7537 -0.657044 16.5105
7.54 0.115907 -0.382839 0.209147 0.0633207 -2.79485 -0.721429 16.8441
7.55 0.117858 -0.382243 0.181017 0.0558136 -2.8302 -0.778773 17.1363
7.56 0.119526 -0.381724 0.152562 0.0477705 -2.85994 -0.828561 17.3865
7.57 0.120909 -0.381289 0.123836 0.0392691 -2.88424 -0.870344 17.5941
7.58 0.122002 -0.38094 0.0948944 0.0303915 -2.90325 -0.90375 17.7585
7.59 0.122806 -0.380682 0.0657885 0.021223 -2.91708 -0.928482 17.8794
7.6 0.123318 -0.380516 0.0365697 0.0118515 -2.92584 -0.944322 17.9565
7.61 0.123537 -0.380445 0.00728851 0.0023667 -2.92957 -0.951129 17.9895
7.62 0.123464 -0.380469 -0.0220051 -0.00714074 -2.92832 -0.948844 17.9784
7.63 0.123097 -0.380588 -0.0512613 -0.0165799 -2.92207 -0.937486 17.9233
7.64 0.122439 -0.3808 -0.0804297 -0.0258605 -2.91077 -0.917156 17.8241
7.65 0.121489 -0.381104 -0.10946 -0.0348937 -2.89435 -0.888033 17.6813
7.66 0.12025 -0.381497 -0.138299 -0.0435927 -2.8727 -0.850376 17.4952
7.67 0.118724 -0.381975 -0.166896 -0.0518739 -2.84569 -0.80452 17.2661
7.68 0.116913 -0.382533 -0.195195 -0.0596572 -2.81315 -0.750875 16.9947
7.69 0.114821 -0.383166 -0.22314 -0.066867 -2.77491 -0.689924 16.6816
7.7 0.112452 -0.383868 -0.250673 -0.0734331 -2.73077 -0.62222 16.3276
7.71 0.109809 -0.384632 -0.277735 -0.079291 -2.68054 -0.54838 15.9336
7.72 0.106899 -0.385451 -0.304263 -0.0843825 -2.62403 -0.469084 15.5005
7.73 0.103726 -0.386317 -0.330194 -0.0886569 -2.56104 -0.385068 15.0294
7.74 0.100297 -0.387221 -0.355462 -0.0920708 -2.49141 -0.29712 14.5215
7.75 0.0966192 -0.388156 -0.379999 -0.094589 -2.41499 -0.206071 13.9779
7.76 0.0926998 -0.38911 -0.403738 -0.0961848 -2.33166 -0.112791 13.4001
7.77 0.0885473 -0.390076 -0.426609 -0.0968404 -2.24134 -0.0181796 12.7894
7.78 0.0841707 -0.391044 -0.448542 -0.096547 -2.14401 0.0768418 12.1474
7.79 0.0795798 -0.392004 -0.469466 -0.0953053 -2.03967 0.171338 11.4755
7.8 0.074785 -0.392947 -0.489312 -0.0931251 -1.92839 0.264372 10.7756
7.81 0.0697974 -0.393863 -0.508011 -0.0900258 -1.81031 0.355009 10.0492
7.82 0.0646288 -0.394744 -0.525496 -0.086036 -1.68562 0.442335 9.29816
7.83 0.0592917 -0.395581 -0.541702 -0.0811931 -1.55457 0.525456 8.52433
7.84 0.0537992 -0.396366 -0.556568 -0.0755437 -1.41749 0.60352 7.7296
7.85 0.0481651 -0.39709 -0.570033 -0.0691423 -1.27476 0.675716 6.91592
7.86 0.0424034 -0.397746 -0.582045 -0.0620515 -1.12683 0.741291 6.08528
7.87 0.0365292 -0.398329 -0.592554 -0.0543409 -0.974216 0.799557 5.23972
7.88 0.0305575 -0.398831 -0.601516 -0.0460867 -0.817469 0.849898 4.38131
7.89 0.0245041 -0.399249 -0.608892 -0.0373711 -0.657205 0.89178 3.51216
7.9 0.018385 -0.399577 -0.614651 -0.0282808 -0.494079 0.924756 2.63439
7.91 0.0122166 -0.399813 -0.618766 -0.0189069 -0.32878 0.948474 1.75017
7.92 0.00601526 -0.399955 -0.621221 -0.00934307 -0.162025 0.96268 0.861654
7.93 -0.000202269 -0.4 -0.622005 0.00031453 0.00544974 0.967222 -0.0289729
7.94 -0.00641925 -0.399948 -0.621112 0.00996897 0.1729 0.962049 -0.919529
7.95 -0.0126189 -0.399801 -0.618549 0.0195233 0.339582 0.947219 -1.80783
7.96 -0.0187847 -0.399559 -0.614326 0.0288817 0.504762 0.92289 -2.6917
7.97 -0.0249 -0.399224 -0.608461 0.0379503 0.667723 0.889322 -3.56897
7.98 -0.0309485 -0.398801 -0.600981 0.0466385 0.827777 0.846876 -4.43749
7.99 -0.0369143 -0.398293 -0.591918 0.0548597 0.984274 0.796002 -5.29512
8 -0.0427817 -0.397706 -0.581309 0.0625323 1.1366 0.737242 -6.13978
8.01 -0.0485355 -0.397044 -0.569201 0.0695803 1.28421 0.671214 -6.96937
8.02 -0.0541609 -0.396316 -0.555643 0.0759346 1.42658 0.598613 -7.78188
8.03 -0.0596437 -0.395528 -0.540689 0.0815332 1.56328 0.520195 -8.57531
8.04 -0.0649702 -0.394688 -0.524397 0.0863218 1.69392 0.436774 -9.34771
8.05 -0.0701274 -0.393805 -0.506831 0.0902548 1.81819 0.349206 -10.0972
8.06 -0.0751028 -0.392886 -0.488056 0.0932951 1.93584 0.258384 -10.8219
8.07 -0.0798847 -0.391942 -0.468137 0.0954147 2.04666 0.165227 -11.5201
8.08 -0.084462 -0.390981 -0.447145 0.096595 2.15055 0.0706676 -12.19
8.09 -0.0888243 -0.390013 -0.42515 0.0968265 2.24743 -0.0243554 -12.8301
8.1 -0.0929619 -0.389048 -0.40222 0.0961094 2.33729 -0.118908 -13.4387
8.11 -0.0968658 -0.388094 -0.378427 0.094453 2.42017 -0.21207 -14.0143
8.12 -0.100528 -0.387162 -0.35384 0.0918757 2.49614 -0.302943 -14.5556
8.13 -0.10394 -0.38626 -0.328527 0.0884047 2.56534 -0.390661 -15.0612
8.14 -0.107096 -0.385396 -0.302555 0.0840757 2.6279 -0.474393 -15.5298
8.15 -0.109989 -0.384581 -0.27599 0.0789327 2.684 -0.553356 -15.9604
8.16 -0.112614 -0.38382 -0.248896 0.073027 2.73382 -0.626817 -16.3519
8.17 -0.114966 -0.383123 -0.221334 0.066417 2.77757 -0.6941 -16.7032
8.18 -0.117039 -0.382494 -0.193364 0.0591676 2.81544 -0.754592 -17.0136
8.19 -0.118832 -0.381941 -0.165044 0.0513496 2.84761 -0.807744 -17.2823
8.2 -0.120339 -0.381469 -0.13643 0.0430388 2.87427 -0.853078 -17.5086
8.21 -0.12156 -0.381082 -0.107577 0.0343155 2.89558 -0.89019 -17.6919
8.22 -0.12249 -0.380784 -0.0785363 0.0252635 2.91166 -0.918748 -17.8319
8.23 -0.12313 -0.380577 -0.0493606 0.0159699 2.92263 -0.938499 -17.9282
8.24 -0.123477 -0.380465 -0.0201005 0.00652349 2.92855 -0.949269 -17.9805
8.25 -0.123532 -0.380447 0.00919381 -0.00298524 2.92948 -0.950963 -17.9887
8.26 -0.123293 -0.380524 0.0384725 -0.0124654 2.92542 -0.943565 -17.9528
8.27 -0.122763 -0.380696 0.0676855 -0.0218265 2.91634 -0.927142 -17.8729
8.28 -0.12194 -0.38096 0.0967823 -0.0309787 2.90217 -0.901838 -17.7492
8.29 -0.120827 -0.381314 0.125712 -0.0398344 2.88282 -0.867877 -17.5819
8.3 -0.119427 -0.381756 0.154421 -0.0483084 2.85818 -0.825562 -17.3715
8.31 -0.11774 -0.382279 0.182857 -0.056319 2.82807 -0.775268 -17.1186
8.32 -0.115771 -0.38288 0.210964 -0.0637886 2.79235 -0.717449 -16.8236
8.33 -0.113522 -0.383553 0.238685 -0.0706446 2.75081 -0.652627 -16.4874
8.34 -0.110998 -0.384291 0.26596 -0.0768198 2.70327 -0.58139 -16.1108
8.35 -0.108204 -0.385087 0.292729 -0.0822532 2.64953 -0.504393 -15.6947
8.36 -0.105146 -0.385933 0.318929 -0.0868908 2.5894 -0.422348 -15.2401
8.37 -0.101828 -0.386822 0.344495 -0.0906859 2.52269 -0.33602 -14.7481
8.38 -0.0982581 -0.387744 0.369361 -0.0935996 2.44926 -0.246222 -14.22
8.39 -0.0944433 -0.388691 0.393458 -0.0956016 2.36896 -0.153809 -13.657
8.4 -0.0903917 -0.389653 0.416717 -0.0966701 2.28171 -0.0596676 -13.0605
8.41 -0.086112 -0.390621 0.439069 -0.0967922 2.18745 0.0352889 -12.432
8.42 -0.0816136 -0.391586 0.460443 -0.0959647 2.08616 0.13013 -11.773
8.43 -0.0769066 -0.392537 0.480769 -0.0941931 1.97791 0.223919 -11.0851
8.44 -0.072002 -0.393466 0.499978 -0.0914929 1.86278 0.315719 -10.37
8.45 -0.066911 -0.394364 0.518002 -0.0878885 1.74096 0.404604 -9.62957
8.46 -0.0616461 -0.395221 0.534775 -0.0834136 1.61265 0.489672 -8.86548
8.47 -0.0562199 -0.396029 0.550234 -0.0781107 1.47817 0.57005 -8.07966
8.48 -0.050646 -0.396781 0.564319 -0.072031 1.33786 0.644909 -7.27403
8.49 -0.0449383 -0.397468 0.576974 -0.0652335 1.19215 0.713469 -6.45055
8.5 -0.0391114 -0.398083 0.588146 -0.057785 1.04151 0.775012 -5.61127
8.51 -0.0331805 -0.398621 0.597789 -0.0497588 0.8865 0.82889 -4.75822
8.52 -0.0271609 -0.399077 0.605863 -0.0412346 0.727696 0.874532 -3.89351
8.53 -0.0210686 -0.399445 0.612333 -0.0322973 0.565739 0.911453 -3.01925
8.54 -0.0149197 -0.399722 0.61717 -0.023036 0.401303 0.939258 -2.13758
8.55 -0.00873069 -0.399905 0.620353 -0.0135435 0.235095 0.957649 -1.25068
8.56 -0.00251819 -0.399992 0.621868 -0.00391503 0.0678444 0.96643 -0.360706
8.57 0.00370109 -0.399983 0.621709 0.00575275 -0.0997084 0.965506 0.53015
8.58 0.0099104 -0.399877 0.619875 0.0153628 -0.266818 0.954886 1.41971
8.59 0.016093 -0.399676 0.616376 0.0248185 -0.432744 0.934685 2.30578
8.6 0.0222324 -0.399382 0.611227 0.0340252 -0.596761 0.90512 3.1862
8.61 0.0283122 -0.398997 0.60445 0.0428908 -0.75817 0.866507 4.05881
8.62 0.0343161 -0.398525 0.596074 0.0513266 -0.916301 0.819258 4.92147
8.63 0.0402284 -0.397972 0.586137 0.0592488 -1.07052 0.763876 5.77206
8.64 0.0460338 -0.397342 0.574679 0.0665789 -1.22026 0.700946 6.60849
8.65 0.0517171 -0.396643 0.561748 0.0732448 -1.36498 0.63113 7.42873
8.66 0.057264 -0.39588 0.547398 0.079181 -1.50421 0.55516 8.23074
8.67 0.0626605 -0.395062 0.531684 0.0843301 -1.63755 0.473824 9.01258
8.68 0.0678933 -0.394196 0.514667 0.0886424 -1.76464 0.387961 9.77231
8.69 0.0729497 -0.393292 0.496413 0.0920771 -1.88521 0.298451 10.5081
8.7 0.0778177 -0.392358 0.476986 0.0946023 -1.99904 0.206201 11.2181
8.71 0.0824858 -0.391403 0.456455 0.0961951 -2.10597 0.11214 11.9006
8.72 0.0869433 -0.390437 0.43489 0.0968422 -2.20592 0.0172045 12.5539
8.73 0.0911803 -0.389469 0.41236 0.0965394 -2.29885 -0.0776681 13.1765
8.74 0.0951875 -0.388509 0.388936 0.0952921 -2.38477 -0.17155 13.7667
8.75 0.0989563 -0.387566 0.364688 0.0931147 -2.46375 -0.263533 14.3232
8.76 0.102479 -0.38665 0.339684 0.0900307 -2.5359 -0.352736 14.8445
8.77 0.105748 -0.385769 0.313992 0.0860721 -2.60134 -0.43831 15.3295
8.78 0.108757 -0.384931 0.287679 0.0812793 -2.66024 -0.519452 15.7768
8.79 0.111499 -0.384146 0.260808 0.0757004 -2.71279 -0.595407 16.1855
8.8 0.113971 -0.38342 0.233443 0.0693908 -2.75917 -0.665471 16.5545
8.81 0.116167 -0.38276 0.205645 0.0624127 -2.79959 -0.729005 16.8829
8.82 0.118083 -0.382173 0.177471 0.0548344 -2.83423 -0.785431 17.1699
8.83 0.119715 -0.381665 0.148979 0.0467295 -2.86328 -0.834239 17.4148
8.84 0.121061 -0.38124 0.120223 0.0381765 -2.88691 -0.874992 17.617
8.85 0.122119 -0.380903 0.0912582 0.0292577 -2.90526 -0.907327 17.7761
8.86 0.122886 -0.380656 0.0621354 0.020059 -2.91845 -0.930956 17.8915
8.87 0.123361 -0.380502 0.032906 0.0106683 -2.92658 -0.945671 17.963
8.88 0.123544 -0.380443 0.00362051 0.00117571 -2.92969 -0.951341 17.9905
8.89 0.123434 -0.380479 -0.0256712 -0.00832816 -2.92781 -0.947917 17.9739
8.9 0.123031 -0.380609 -0.0549191 -0.0177524 -2.92093 -0.935429 17.9133
8.91 0.122336 -0.380833 -0.084073 -0.0270069 -2.909 -0.913986 17.8087
8.92 0.12135 -0.381149 -0.113082 -0.0360029 -2.89193 -0.883779 17.6604
8.93 0.120075 -0.381552 -0.141894 -0.0446541 -2.86962 -0.845076 17.4688
8.94 0.118513 -0.38204 -0.170456 -0.0528772 -2.84192 -0.798221 17.2344
8.95 0.116667 -0.382608 -0.198714 -0.0605928 -2.80868 -0.743633 16.9577
8.96 0.11454 -0.38325 -0.226611 -0.0677258 -2.76971 -0.681805 16.6395
8.97 0.112136 -0.38396 -0.254088 -0.0742066 -2.72482 -0.613297 16.2805
8.98 0.109459 -0.384732 -0.281087 -0.0799715 -2.67381 -0.538736 15.8815
8.99 0.106516 -0.385557 -0.307544 -0.0849634 -2.6165 -0.458808 15.4436
9 0.103311 -0.386428 -0.333395 -0.0891323 -2.55269 -0.374255 14.9678
9.01 0.0998501 -0.387337 -0.358575 -0.0924358 -2.48222 -0.285873 14.4553
9.02 0.0961415 -0.388274 -0.383017 -0.0948397 -2.40494 -0.194496 13.9074
9.03 0.0921925 -0.389231 -0.406651 -0.0963186 -2.32074 -0.101 13.3254
9.04 0.0880114 -0.390197 -0.429408 -0.0968557 -2.22954 -0.00628594 12.7107
9.05 0.0836075 -0.391165 -0.451218 -0.0964433 -2.13133 0.088721 12.0649
9.06 0.0789904 -0.392123 -0.472011 -0.0950834 -2.02611 0.183086 11.3894
9.07 0.0741709 -0.393063 -0.491718 -0.0927869 -1.91398 0.27587 10.686
9.08 0.0691599 -0.393976 -0.510268 -0.0895744 -1.79505 0.366143 9.95647
9.09 0.0639696 -0.394852 -0.527597 -0.0854755 -1.66955 0.45299 9.20248
9.1 0.0586123 -0.395682 -0.543638 -0.0805289 -1.53773 0.535524 8.42593
9.11 0.0531013 -0.39646 -0.558331 -0.0747822 -1.39992 0.612896 7.62872
9.12 0.0474504 -0.397176 -0.571618 -0.0682909 -1.25652 0.684304 6.81281
9.13 0.0416738 -0.397823 -0.583445 -0.0611185 -1.10797 0.749 5.98019
9.14 0.0357865 -0.398396 -0.593762 -0.0533355 -0.954805 0.806306 5.1329
9.15 0.0298037 -0.398888 -0.602527 -0.045019 -0.797583 0.855615 4.27303
9.16 0.0237413 -0.399295 -0.609702 -0.0362517 -0.636924 0.896404 3.40268
9.17 0.0176151 -0.399612 -0.615256 -0.0271208 -0.473487 0.928239 2.52399
9.18 0.0114416 -0.399836 -0.619165 -0.0177179 -0.307966 0.950778 1.63911
9.19 0.00523735 -0.399966 -0.621411 -0.00813706 -0.141081 0.96378 0.750216
9.2 -0.000981028 -0.399999 -0.621985 0.00152546 0.0264317 0.967106 -0.140522
9.21 -0.00719676 -0.399935 -0.620883 0.0111727 0.193827 0.960719 -1.03092
9.22 -0.0133931 -0.399776 -0.618111 0.0207077 0.36036 0.944689 -1.91878
9.23 -0.0195534 -0.399522 -0.613681 0.0300349 0.525301 0.919186 -2.80194
9.24 -0.0256613 -0.399176 -0.607613 0.0390607 0.687935 0.884486 -3.67823
9.25 -0.0317003 -0.398742 -0.599932 0.0476951 0.847579 0.840957 -4.5455
9.26 -0.0376547 -0.398224 -0.590673 0.055852 1.00359 0.789065 -5.40163
9.27 -0.0435087 -0.397627 -0.579875 0.0634504 1.15535 0.729359 -6.24451
9.28 -0.0492472 -0.396957 -0.567582 0.0704152 1.30233 0.662469 -7.07208
9.29 -0.0548555 -0.396221 -0.553846 0.0766782 1.44402 0.589097 -7.88231
9.3 -0.0603195 -0.395426 -0.538721 0.0821781 1.57998 0.510007 -8.67321
9.31 -0.0656255 -0.39458 -0.522267 0.086862 1.70984 0.426019 -9.44285
9.32 -0.0707606 -0.393691 -0.504545 0.090685 1.83329 0.337994 -10.1893
9.33 -0.0757124 -0.392769 -0.485623 0.0936114 1.95009 0.246829 -10.9108
9.34 -0.0804692 -0.391822 -0.465566 0.0956142 2.06005 0.153445 -11.6056
9.35 -0.0850202 -0.39086 -0.444445 0.096676 2.16307 0.0587766 -12.2719
9.36 -0.0893548 -0.389892 -0.422329 0.0967886 2.25907 -0.0362385 -12.908
9.37 -0.0934636 -0.388927 -0.399287 0.0959532 2.34805 -0.130667 -13.5126
9.38 -0.0973377 -0.387976 -0.375391 0.0941803 2.43006 -0.223591 -14.084
9.39 -0.100969 -0.387047 -0.350709 0.0914894 2.50518 -0.314116 -14.6209
