t x y vx vy ax ay theta_deg
6.39 0.123774 -0.99231 -0.89647 -0.11182 -1.30901 0.659211 7.10998
6.4 0.114746 -0.993395 -0.909101 -0.105009 -1.21679 0.702511 6.58896
6.41 0.105595 -0.994409 -0.9208 -0.0977788 -1.12256 0.743049 6.06147
6.42 0.0963329 -0.995349 -0.931546 -0.0901578 -1.02647 0.780655 5.52804
6.43 0.0869677 -0.996211 -0.941323 -0.0821761 -0.928644 0.815169 4.98918
6.44 0.0775097 -0.996992 -0.950114 -0.0738652 -0.829236 0.846445 4.44544
6.45 0.0679688 -0.997687 -0.957903 -0.0652584 -0.728401 0.87435 3.89733
6.46 0.058355 -0.998296 -0.964678 -0.0563899 -0.626303 0.898766 3.3454
6.47 0.0486786 -0.998814 -0.970426 -0.0472951 -0.523111 0.919588 2.79018
6.48 0.03895 -0.999241 -0.975137 -0.0380104 -0.418999 0.936727 2.23223
6.49 0.0291794 -0.999574 -0.978803 -0.028573 -0.314148 0.95011 1.67209
6.5 0.0193774 -0.999812 -0.981418 -0.0190209 -0.208739 0.959678 1.11031
6.51 0.00955454 -0.999954 -0.982977 -0.00939232 -0.10296 0.965392 0.547443
6.52 -0.000278607 -1 -0.983476 0.000274003 0.00300261 0.967225 -0.015963
6.53 -0.0101115 -0.999949 -0.982917 0.00993922 0.10896 0.965171 -0.579354
6.54 -0.0199334 -0.999801 -0.981298 0.0195645 0.214723 0.959239 -1.14218
6.55 -0.0297339 -0.999558 -0.978623 0.0291112 0.320105 0.949453 -1.70388
6.56 -0.0395024 -0.999219 -0.974898 0.0385409 0.424919 0.935856 -2.26391
6.57 -0.0492284 -0.998788 -0.970127 0.0478158 0.528983 0.918506 -2.82172
6.58 -0.0589015 -0.998264 -0.964321 0.0568987 0.632118 0.897478 -3.37676
6.59 -0.0685114 -0.99765 -0.957489 0.0657534 0.734149 0.872862 -3.92849
6.6 -0.0780479 -0.99695 -0.949642 0.0743443 0.834908 0.844762 -4.47637
6.61 -0.0875009 -0.996164 -0.940795 0.0826374 0.93423 0.813298 -5.01985
6.62 -0.0968605 -0.995298 -0.930963 0.0905995 1.03196 0.778605 -5.55841
6.63 -0.106117 -0.994354 -0.920162 0.0981992 1.12795 0.740829 -6.09152
6.64 -0.115261 -0.993335 -0.90841 0.105406 1.22207 0.70013 -6.61865
6.65 -0.124282 -0.992247 -0.895727 0.112193 1.31417 0.656678 -7.13929
6.66 -0.133172 -0.991093 -0.882134 0.118531 1.40414 0.610657 -7.65293
6.67 -0.141922 -0.989878 -0.867652 0.124398 1.49187 0.562258 -8.15906
6.68 -0.150522 -0.988607 -0.852304 0.129769 1.57725 0.511682 -8.65719
6.69 -0.158965 -0.987284 -0.836115 0.134625 1.66019 0.459139 -9.14683
6.7 -0.167242 -0.985916 -0.819109 0.138946 1.74061 0.404845 -9.62749
6.71 -0.175345 -0.984507 -0.801312 0.142717 1.81844 0.349022 -10.0987
6.72 -0.183265 -0.983063 -0.782749 0.145922 1.89362 0.291898 -10.56
6.73 -0.190997 -0.981591 -0.763448 0.148551 1.9661 0.233704 -11.011
6.74 -0.198532 -0.980094 -0.743436 0.150594 2.03583 0.174676 -11.4511
6.75 -0.205864 -0.978581 -0.722741 0.152043 2.10279 0.115048 -11.8801
6.76 -0.212985 -0.977056 -0.70139 0.152893 2.16695 0.0550593 -12.2973
6.77 -0.219889 -0.975525 -0.679411 0.153143 2.22831 -0.00505326 -12.7025
6.78 -0.226571 -0.973995 -0.656833 0.152793 2.28686 -0.065053 -13.0953
6.79 -0.233024 -0.972471 -0.633683 0.151844 2.34261 -0.124705 -13.4752
6.8 -0.239243 -0.97096 -0.60999 0.150301 2.39556 -0.183779 -13.8419
6.81 -0.245222 -0.969467 -0.585781 0.148171 2.44574 -0.242045 -14.195
6.82 -0.250957 -0.967998 -0.561085 0.145463 2.49317 -0.299279 -14.5341
6.83 -0.256442 -0.96656 -0.535927 0.142189 2.53788 -0.355265 -14.8591
6.84 -0.261674 -0.965156 -0.510336 0.138363 2.57992 -0.409789 -15.1694
6.85 -0.266648 -0.963794 -0.484337 0.133999 2.61932 -0.462647 -15.4649
6.86 -0.271359 -0.962478 -0.457958 0.129116 2.65612 -0.513639 -15.7452
6.87 -0.275806 -0.961213 -0.431224 0.123733 2.69037 -0.562577 -16.01
6.88 -0.279983 -0.960005 -0.404159 0.117872 2.72213 -0.609279 -16.2592
6.89 -0.283888 -0.958858 -0.376789 0.111556 2.75143 -0.653572 -16.4924
6.9 -0.287518 -0.957775 -0.349138 0.104809 2.77833 -0.695296 -16.7094
6.91 -0.29087 -0.956763 -0.32123 0.0976587 2.80289 -0.734297 -16.91
6.92 -0.293941 -0.955823 -0.293088 0.0901326 2.82513 -0.770434 -17.0941
6.93 -0.296731 -0.954961 -0.264735 0.08226 2.84513 -0.803577 -17.2613
6.94 -0.299235 -0.954179 -0.236193 0.0740714 2.86291 -0.833607 -17.4117
6.95 -0.301454 -0.953481 -0.207484 0.0655986 2.87852 -0.860415 -17.545
6.96 -0.303385 -0.952868 -0.17863 0.0568741 2.892 -0.883906 -17.661
6.97 -0.305026 -0.952344 -0.149651 0.0479318 2.90339 -0.903997 -17.7597
6.98 -0.306377 -0.95191 -0.120569 0.0388058 2.9127 -0.920616 -17.841
6.99 -0.307437 -0.951568 -0.0914039 0.0295312 2.91998 -0.933704 -17.9049
7 -0.308205 -0.95132 -0.0621762 0.0201436 2.92523 -0.943215 -17.9511
7.01 -0.308681 -0.951166 -0.0329061 0.010679 2.92847 -0.949115 -17.9797
7.02 -0.308863 -0.951106 -0.00361347 0.00117344 2.92971 -0.951383 -17.9907
7.03 -0.308753 -0.951142 0.0256816 -0.00833657 2.92896 -0.950012 -17.9841
7.04 -0.30835 -0.951273 0.0549591 -0.0178147 2.92621 -0.945006 -17.9598
7.05 -0.307654 -0.951498 0.0841992 -0.0272246 2.92146 -0.936384 -17.9179
7.06 -0.306666 -0.951817 0.113382 -0.0365304 2.91469 -0.924174 -17.8584
7.07 -0.305387 -0.952228 0.142486 -0.0456963 2.90588 -0.908422 -17.7814
7.08 -0.303817 -0.952731 0.171492 -0.0546872 2.89501 -0.889181 -17.687
7.09 -0.301957 -0.953322 0.200379 -0.0634685 2.88204 -0.866522 -17.5752
7.1 -0.299809 -0.953999 0.229126 -0.0720065 2.86696 -0.840523 -17.4462
7.11 -0.297375 -0.954761 0.257711 -0.0802682 2.84972 -0.811279 -17.3
7.12 -0.294656 -0.955603 0.286113 -0.0882216 2.83027 -0.778893 -17.1369
7.13 -0.291654 -0.956524 0.314309 -0.095836 2.80859 -0.743483 -16.957
7.14 -0.28837 -0.957519 0.342277 -0.103082 2.78461 -0.705175 -16.7604
7.15 -0.284809 -0.958584 0.369994 -0.10993 2.75829 -0.664109 -16.5474
7.16 -0.280971 -0.959716 0.397435 -0.116355 2.72958 -0.620435 -16.3182
7.17 -0.276861 -0.96091 0.424577 -0.122331 2.69844 -0.574312 -16.073
7.18 -0.272481 -0.962161 0.451395 -0.127834 2.6648 -0.525909 -15.812
7.19 -0.267834 -0.963465 0.477865 -0.132842 2.62864 -0.475406 -15.5354
7.2 -0.262925 -0.964816 0.503959 -0.137335 2.58988 -0.422991 -15.2437
7.21 -0.257757 -0.96621 0.529654 -0.141296 2.5485 -0.368859 -14.937
7.22 -0.252333 -0.96764 0.554921 -0.144708 2.50445 -0.313214 -14.6156
7.23 -0.24666 -0.969102 0.579734 -0.147556 2.45769 -0.256267 -14.2799
7.24 -0.24074 -0.97059 0.604065 -0.149829 2.40819 -0.198235 -13.9302
7.25 -0.23458 -0.972097 0.627888 -0.151518 2.35593 -0.13934 -13.5669
7.26 -0.228184 -0.973618 0.651175 -0.152614 2.30087 -0.0798092 -13.1902
7.27 -0.221558 -0.975147 0.673896 -0.153113 2.24302 -0.0198734 -12.8006
7.28 -0.214708 -0.976678 0.696026 -0.153011 2.18235 0.0402333 -12.3984
7.29 -0.20764 -0.978205 0.717534 -0.152308 2.11888 0.100275 -11.9841
7.3 -0.20036 -0.979722 0.738394 -0.151006 2.05261 0.160013 -11.558
7.31 -0.192874 -0.981223 0.758577 -0.14911 1.98355 0.219212 -11.1206
7.32 -0.185191 -0.982703 0.778056 -0.146625 1.91175 0.277634 -10.6722
7.33 -0.177316 -0.984154 0.796803 -0.14356 1.83723 0.335043 -10.2134
7.34 -0.169257 -0.985572 0.814791 -0.139928 1.76005 0.391208 -9.74462
7.35 -0.161022 -0.986951 0.831995 -0.135741 1.68026 0.4459 -9.26625
7.36 -0.15262 -0.988285 0.848388 -0.131016 1.59794 0.498896 -8.77878
7.37 -0.144057 -0.989569 0.863946 -0.12577 1.51315 0.549976 -8.2827
7.38 -0.135344 -0.990799 0.878643 -0.120023 1.42599 0.598931 -7.7785
7.39 -0.126488 -0.991968 0.892458 -0.113799 1.33657 0.645557 -7.26667
7.4 -0.117498 -0.993073 0.905367 -0.107121 1.24498 0.68966 -6.74771
7.41 -0.108383 -0.994109 0.917351 -0.100015 1.15135 0.731055 -6.22213
7.42 -0.0991538 -0.995072 0.928388 -0.0925091 1.05581 0.769567 -5.69044
7.43 -0.0898187 -0.995958 0.938461 -0.0846335 0.958492 0.805035 -5.15318
7.44 -0.0803878 -0.996764 0.947552 -0.076419 0.859548 0.837308 -4.61086
7.45 -0.070871 -0.997485 0.955647 -0.0678984 0.759129 0.866249 -4.06402
7.46 -0.0612783 -0.998121 0.962731 -0.0591055 0.657396 0.891735 -3.51319
7.47 -0.0516198 -0.998667 0.968791 -0.0500756 0.554518 0.913658 -2.95891
7.48 -0.0419059 -0.999122 0.973818 -0.0408446 0.450666 0.931922 -2.40173
7.49 -0.0321469 -0.999483 0.977802 -0.0314496 0.34602 0.946451 -1.8422
7.5 -0.0223534 -0.99975 0.980736 -0.0219282 0.240761 0.957182 -1.28086
7.51 -0.0125357 -0.999921 0.982616 -0.0123188 0.135075 0.964068 -0.718263
7.52 -0.00270458 -0.999996 0.983437 -0.00265979 0.0291476 0.96708 -0.154961
7.53 0.00712948 -0.999975 0.983198 0.00700987 -0.0768313 0.966205 0.408493
7.54 0.0169559 -0.999856 0.981901 0.0166514 -0.182673 0.961447 0.971546
7.55 0.026764 -0.999642 0.979546 0.0262259 -0.288191 0.952826 1.53365
7.56 0.0365433 -0.999332 0.976139 0.0356951 -0.393196 0.94038 2.09424
7.57 0.0462833 -0.998928 0.971684 0.045021 -0.497507 0.924161 2.65278
7.58 0.0559735 -0.998432 0.966191 0.054166 -0.600943 0.90424 3.20872
7.59 0.0656036 -0.997846 0.959669 0.0630937 -0.703327 0.880702 3.76151
7.6 0.0751635 -0.997171 0.952129 0.0717683 -0.804489 0.853647 4.31062
7.61 0.0846429 -0.996411 0.943584 0.0801553 -0.904264 0.82319 4.85549
7.62 0.0940319 -0.995569 0.934049 0.0882212 -1.00249 0.789462 5.3956
7.63 0.103321 -0.994648 0.92354 0.0959341 -1.09903 0.752604 5.93042
7.64 0.112499 -0.993652 0.912074 0.103263 -1.19373 0.712774 6.45942
7.65 0.121559 -0.992584 0.899672 0.11018 -1.28645 0.670139 6.98208
7.66 0.13049 -0.99145 0.886352 0.116657 -1.37708 0.624877 7.4979
7.67 0.139283 -0.990253 0.872137 0.12267 -1.4655 0.577178 8.00636
7.68 0.14793 -0.988998 0.85705 0.128194 -1.5516 0.527241 8.50697
7.69 0.156421 -0.98769 0.841113 0.133208 -1.63529 0.475272 8.99923
7.7 0.164749 -0.986335 0.824352 0.137693 -1.71649 0.421486 9.48267
7.71 0.172906 -0.984938 0.806792 0.141632 -1.79511 0.366103 9.9568
7.72 0.180882 -0.983505 0.788459 0.14501 -1.8711 0.30935 10.4212
7.73 0.188672 -0.98204 0.769379 0.147815 -1.9444 0.251456 10.8753
7.74 0.196268 -0.98055 0.74958 0.150036 -2.01497 0.192655 11.3188
7.75 0.203662 -0.979041 0.729089 0.151666 -2.08277 0.133184 11.7512
7.76 0.210847 -0.977519 0.707934 0.152699 -2.14779 0.0732799 12.172
7.77 0.217818 -0.975989 0.686143 0.153131 -2.21 0.0131798 12.5809
7.78 0.224568 -0.974458 0.663743 0.152962 -2.2694 -0.046879 12.9775
7.79 0.231091 -0.972932 0.640764 0.152194 -2.32599 -0.106661 13.3613
7.8 0.237381 -0.971417 0.617233 0.150831 -2.37979 -0.165935 13.732
7.81 0.243434 -0.969917 0.593178 0.148878 -2.43081 -0.224469 14.0893
7.82 0.249243 -0.968441 0.568626 0.146345 -2.47907 -0.28204 14.4327
7.83 0.254805 -0.966992 0.543605 0.143241 -2.5246 -0.338428 14.762
7.84 0.260114 -0.965578 0.518143 0.139581 -2.56745 -0.393417 15.0768
7.85 0.265166 -0.964203 0.492265 0.135378 -2.60764 -0.446801 15.3768
7.86 0.269958 -0.962872 0.465999 0.130651 -2.64523 -0.49838 15.6618
7.87 0.274485 -0.961591 0.439369 0.125417 -2.68025 -0.547961 15.9313
7.88 0.278744 -0.960365 0.412402 0.119699 -2.71276 -0.595359 16.1853
7.89 0.282732 -0.959199 0.385122 0.113518 -2.7428 -0.640401 16.4233
7.9 0.286446 -0.958096 0.357554 0.106899 -2.77042 -0.682921 16.6453
7.91 0.289882 -0.957062 0.329722 0.0998686 -2.79568 -0.722763 16.8509
7.92 0.293039 -0.9561 0.301648 0.0924535 -2.81863 -0.759783 17.04
7.93 0.295915 -0.955214 0.273357 0.0846828 -2.8393 -0.793848 17.2124
7.94 0.298506 -0.954408 0.24487 0.0765868 -2.85775 -0.824834 17.3679
7.95 0.300811 -0.953684 0.216209 0.0681968 -2.87401 -0.85263 17.5063
7.96 0.30283 -0.953045 0.187396 0.0595451 -2.88814 -0.877136 17.6276
7.97 0.304559 -0.952494 0.158453 0.0506653 -2.90015 -0.898267 17.7316
7.98 0.305998 -0.952032 0.1294 0.0415913 -2.91009 -0.915945 17.8182
7.99 0.307147 -0.951662 0.100258 0.0323581 -2.91798 -0.93011 17.8874
8 0.308003 -0.951385 0.0710474 0.023001 -2.92385 -0.94071 17.9389
8.01 0.308567 -0.951202 0.041788 0.0135559 -2.9277 -0.947708 17.9729
8.02 0.308839 -0.951114 0.0125001 0.00405893 -2.92955 -0.951079 17.9893
8.03 0.308817 -0.951121 -0.0167963 -0.00545356 -2.9294 -0.950813 17.988
8.04 0.308503 -0.951223 -0.0460813 -0.0149452 -2.92726 -0.946908 17.969
8.05 0.307896 -0.95142 -0.0753348 -0.0243796 -2.92311 -0.93938 17.9325
8.06 0.306996 -0.951711 -0.104537 -0.0337208 -2.91695 -0.928255 17.8783
8.07 0.305805 -0.952094 -0.133667 -0.0429329 -2.90877 -0.913571 17.8066
8.08 0.304323 -0.952569 -0.162705 -0.0519805 -2.89852 -0.895382 17.7175
8.09 0.302552 -0.953133 -0.191631 -0.060829 -2.8862 -0.873752 17.6109
8.1 0.300491 -0.953785 -0.220422 -0.0694443 -2.87176 -0.848757 17.4871
8.11 0.298144 -0.954521 -0.249059 -0.0777933 -2.85518 -0.820486 17.3461
8.12 0.295511 -0.955339 -0.277519 -0.0858435 -2.83641 -0.789042 17.1882
8.13 0.292594 -0.956237 -0.305779 -0.0935639 -2.8154 -0.754536 17.0133
8.14 0.289396 -0.95721 -0.333819 -0.100924 -2.79213 -0.717093 16.8218
8.15 0.285918 -0.958254 -0.361614 -0.107896 -2.76652 -0.676849 16.6138
8.16 0.282164 -0.959366 -0.389142 -0.114453 -2.73854 -0.633949 16.3894
8.17 0.278137 -0.960542 -0.416377 -0.120567 -2.70815 -0.588551 16.149
8.18 0.273838 -0.961776 -0.443296 -0.126216 -2.67527 -0.540822 15.8928
8.19 0.269272 -0.963064 -0.469874 -0.131376 -2.63988 -0.490936 15.6209
8.2 0.264442 -0.964402 -0.496085 -0.136028 -2.60191 -0.439081 15.3338
8.21 0.259351 -0.965783 -0.521904 -0.140152 -2.56133 -0.385448 15.0316
8.22 0.254005 -0.967203 -0.547303 -0.143732 -2.5181 -0.330241 14.7146
8.23 0.248407 -0.968656 -0.572257 -0.146752 -2.47216 -0.273666 14.3833
8.24 0.242561 -0.970136 -0.596737 -0.149201 -2.4235 -0.21594 14.0378
8.25 0.236474 -0.971638 -0.620717 -0.151068 -2.37207 -0.157283 13.6785
8.26 0.230149 -0.973155 -0.644169 -0.152344 -2.31787 -0.0979204 13.3058
8.27 0.223592 -0.974683 -0.667065 -0.153025 -2.26086 -0.0380828 12.9201
8.28 0.216809 -0.976214 -0.689377 -0.153105 -2.20105 0.0219969 12.5217
8.29 0.209807 -0.977743 -0.711077 -0.152585 -2.13843 0.0820831 12.111
8.3 0.20259 -0.979264 -0.732136 -0.151464 -2.073 0.141939 11.6885
8.31 0.195166 -0.98077 -0.752528 -0.149748 -2.00479 0.201326 11.2544
8.32 0.187542 -0.982257 -0.772223 -0.14744 -1.93382 0.260008 10.8094
8.33 0.179724 -0.983717 -0.791195 -0.144551 -1.86012 0.31775 10.3537
8.34 0.17172 -0.985146 -0.809417 -0.141089 -1.78374 0.374317 9.88786
8.35 0.163538 -0.986537 -0.826861 -0.137069 -1.70474 0.429479 9.41234
8.36 0.155186 -0.987885 -0.843503 -0.132505 -1.62317 0.483013 8.92758
8.37 0.146671 -0.989185 -0.859316 -0.127415 -1.53912 0.534697 8.43406
8.38 0.138002 -0.990432 -0.874277 -0.121818 -1.45267 0.584319 7.93227
8.39 0.129188 -0.99162 -0.888362 -0.115736 -1.36393 0.631672 7.4227
8.4 0.120238 -0.992745 -0.901548 -0.109193 -1.27298 0.67656 6.90585
8.41 0.111161 -0.993802 -0.913815 -0.102214 -1.17996 0.718795 6.38222
8.42 0.101965 -0.994788 -0.925141 -0.0948263 -1.08498 0.7582 5.85234
8.43 0.0926609 -0.995698 -0.935508 -0.0870597 -0.98819 0.794607 5.31671
8.44 0.0832581 -0.996528 -0.944899 -0.0789446 -0.889724 0.827865 4.77587
8.45 0.0737663 -0.997276 -0.953298 -0.0705133 -0.789736 0.85783 4.23034
8.46 0.0641955 -0.997937 -0.96069 -0.0617994 -0.688384 0.884377 3.68066
8.47 0.0545559 -0.998511 -0.967062 -0.0528376 -0.585835 0.90739 3.12737
8.48 0.0448577 -0.998993 -0.972403 -0.0436637 -0.48226 0.926774 2.57102
8.49 0.0351113 -0.999383 -0.976704 -0.0343145 -0.377836 0.942443 2.01214
8.5 0.0253271 -0.999679 -0.979957 -0.0248274 -0.272743 0.954331 1.45129
8.51 0.0155157 -0.99988 -0.982157 -0.0152406 -0.167167 0.962387 0.889017
8.52 0.00568749 -0.999984 -0.9833 -0.0055926 -0.061293 0.966576 0.325871
8.53 -0.0041468 -0.999991 -0.983383 0.00407793 0.0446901 0.966881 -0.237595
8.54 -0.0139766 -0.999902 -0.982406 0.0137321 0.150594 0.9633 -0.800828
8.55 -0.0237914 -0.999717 -0.980372 0.023331 0.256229 0.955847 -1.36328
8.56 -0.0335805 -0.999436 -0.977283 0.0328362 0.36141 0.944557 -1.92439
8.57 -0.0433336 -0.999061 -0.973146 0.0422095 0.465951 0.929476 -2.48361
8.58 -0.05304 -0.998592 -0.967967 0.0514133 0.56967 0.91067 -3.04039
8.59 -0.0626895 -0.998033 -0.961756 0.0604108 0.672392 0.888218 -3.5942
8.6 -0.0722717 -0.997385 -0.954523 0.0691659 0.773942 0.862218 -4.14448
8.61 -0.0817765 -0.996651 -0.946281 0.0776437 0.874155 0.83278 -4.69069
8.62 -0.091194 -0.995833 -0.937045 0.0858104 0.97287 0.80003 -5.2323
8.63 -0.100514 -0.994936 -0.926829 0.0936337 1.06993 0.764106 -5.76878
8.64 -0.109727 -0.993962 -0.915652 0.101082 1.1652 0.72516 -6.2996
8.65 -0.118824 -0.992915 -0.903532 0.108127 1.25854 0.683357 -6.82424
8.66 -0.127795 -0.991801 -0.890488 0.114741 1.34982 0.638873 -7.34219
8.67 -0.136631 -0.990622 -0.876543 0.120896 1.43892 0.591893 -7.85293
8.68 -0.145323 -0.989384 -0.861717 0.126571 1.52573 0.542613 -8.35598
8.69 -0.153862 -0.988092 -0.846036 0.131742 1.61017 0.491238 -8.85082
8.7 -0.162241 -0.986751 -0.829522 0.136389 1.69213 0.43798 -9.33698
8.71 -0.17045 -0.985366 -0.812202 0.140496 1.77154 0.383058 -9.81399
8.72 -0.178482 -0.983943 -0.7941 0.144046 1.84833 0.326696 -10.2814
8.73 -0.18633 -0.982487 -0.775244 0.147026 1.92245 0.269123 -10.7387
8.74 -0.193985 -0.981005 -0.75566 0.149425 1.99385 0.210573 -11.1854
8.75 -0.20144 -0.979501 -0.735376 0.151235 2.0625 0.151281 -11.6212
8.76 -0.20869 -0.977982 -0.71442 0.152449 2.12836 0.0914825 -12.0456
8.77 -0.215727 -0.976454 -0.692818 0.153063 2.19142 0.0314167 -12.4582
8.78 -0.222544 -0.974923 -0.6706 0.153077 2.25168 -0.0286796 -12.8585
8.79 -0.229137 -0.973394 -0.647794 0.152491 2.30912 -0.0885706 -13.2463
8.8 -0.235498 -0.971875 -0.624427 0.151307 2.36377 -0.148023 -13.621
8.81 -0.241624 -0.97037 -0.600528 0.149532 2.41562 -0.206805 -13.9824
8.82 -0.247507 -0.968886 -0.576124 0.147174 2.46472 -0.264692 -14.33
8.83 -0.253144 -0.967429 -0.551243 0.144242 2.51108 -0.321461 -14.6637
8.84 -0.258531 -0.966003 -0.525912 0.140749 2.55474 -0.376897 -14.9829
8.85 -0.263661 -0.964615 -0.500157 0.136709 2.59573 -0.43079 -15.2874
8.86 -0.268532 -0.963271 -0.474006 0.132139 2.6341 -0.482937 -15.577
8.87 -0.27314 -0.961974 -0.447484 0.127057 2.66989 -0.533143 -15.8512
8.88 -0.277481 -0.960731 -0.420616 0.121483 2.70316 -0.581223 -16.1099
8.89 -0.281551 -0.959546 -0.393429 0.11544 2.73394 -0.626997 -16.3528
8.9 -0.285348 -0.958424 -0.365945 0.108952 2.7623 -0.670299 -16.5797
8.91 -0.288869 -0.957369 -0.338191 0.102043 2.78827 -0.710969 -16.7903
8.92 -0.292111 -0.956384 -0.310188 0.0947416 2.81191 -0.74886 -16.9844
8.93 -0.295072 -0.955475 -0.28196 0.0870757 2.83326 -0.783835 -17.1619
8.94 -0.29775 -0.954644 -0.25353 0.0790751 2.85238 -0.815767 -17.3225
8.95 -0.300142 -0.953894 -0.22492 0.0707709 2.86931 -0.844541 -17.4662
8.96 -0.302248 -0.953229 -0.196151 0.0621951 2.88408 -0.870056 -17.5927
8.97 -0.304065 -0.952651 -0.167245 0.0533809 2.89673 -0.892219 -17.7019
8.98 -0.305592 -0.952162 -0.138223 0.0443622 2.9073 -0.910952 -17.7938
8.99 -0.306829 -0.951765 -0.109106 0.0351736 2.91581 -0.926188 -17.8682
9 -0.307774 -0.951459 -0.0799141 0.0258503 2.92228 -0.937874 -17.9251
9.01 -0.308427 -0.951248 -0.0506673 0.0164281 2.92674 -0.945967 -17.9645
9.02 -0.308787 -0.951131 -0.0213859 0.006943 2.9292 -0.950441 -17.9862
9.03 -0.308855 -0.951109 0.00791002 -0.00256863 2.92966 -0.951278 -17.9902
9.04 -0.308629 -0.951182 0.0372006 -0.0120704 2.92812 -0.948476 -17.9766
9.05 -0.308111 -0.95135 0.0664657 -0.0215261 2.92458 -0.942045 -17.9454
9.06 -0.3073 -0.951613 0.0956855 -0.0308993 2.91904 -0.932007 -17.8966
9.07 -0.306197 -0.951968 0.12484 -0.0401543 2.91147 -0.918398 -17.8302
9.08 -0.304804 -0.952415 0.153908 -0.0492555 2.90185 -0.901266 -17.7463
9.09 -0.30312 -0.952953 0.18287 -0.0581681 2.89016 -0.880672 -17.6451
9.1 -0.301147 -0.953578 0.211704 -0.0668577 2.87637 -0.856689 -17.5265
9.11 -0.298886 -0.954289 0.24039 -0.0752908 2.86044 -0.829402 -17.3907
9.12 -0.296339 -0.955083 0.268906 -0.083435 2.84233 -0.798909 -17.2379
9.13 -0.293509 -0.955956 0.297229 -0.0912587 2.82201 -0.765319 -17.0681
9.14 -0.290396 -0.956907 0.325338 -0.0987315 2.79943 -0.728753 -16.8816
9.15 -0.287003 -0.95793 0.35321 -0.105824 2.77454 -0.689344 -16.6786
9.16 -0.283332 -0.959022 0.380821 -0.112509 2.74729 -0.647234 -16.4592
9.17 -0.279387 -0.960179 0.408148 -0.11876 2.71763 -0.602576 -16.2236
9.18 -0.27517 -0.961396 0.435166 -0.124553 2.68551 -0.555536 -15.9722
9.19 -0.270685 -0.962668 0.46185 -0.129864 2.65088 -0.506285 -15.705
9.2 -0.265934 -0.963991 0.488175 -0.134672 2.6137 -0.455007 -15.4225
9.21 -0.260923 -0.96536 0.514115 -0.138958 2.57392 -0.401893 -15.1248
9.22 -0.255654 -0.966768 0.539644 -0.142704 2.53149 -0.347141 -14.8123
9.23 -0.250131 -0.968212 0.564736 -0.145896 2.48638 -0.290959 -14.4853
9.24 -0.24436 -0.969684 0.589363 -0.148519 2.43855 -0.233559 -14.144
9.25 -0.238346 -0.97118 0.613498 -0.150564 2.38797 -0.17516 -13.7889
9.26 -0.232092 -0.972694 0.637113 -0.15202 2.33461 -0.115988 -13.4203
9.27 -0.225605 -0.974219 0.660181 -0.152882 2.27845 -0.0562699 -13.0385
9.28 -0.21889 -0.975749 0.682673 -0.153144 2.21949 0.00376115 -12.6439
9.29 -0.211954 -0.97728 0.704561 -0.152806 2.15772 0.0638704 -12.2369
9.3 -0.204801 -0.978804 0.725818 -0.151867 2.09314 0.123821 -11.8179
9.31 -0.19744 -0.980315 0.746415 -0.150331 2.02578 0.183376 -11.3873
9.32 -0.189875 -0.981808 0.766324 -0.148202 1.95564 0.242297 -10.9455
9.33 -0.182116 -0.983277 0.785518 -0.145488 1.88276 0.300348 -10.493
9.34 -0.174167 -0.984716 0.80397 -0.142199 1.80719 0.357296 -10.0302
9.35 -0.166039 -0.986119 0.821653 -0.138347 1.72898 0.412908 -9.55758
9.36 -0.157737 -0.987481 0.838541 -0.133946 1.64818 0.46696 -9.07557
9.37 -0.149271 -0.988796 0.854609 -0.129013 1.56488 0.519228 -8.58466
9.38 -0.140648 -0.99006 0.869831 -0.123568 1.47915 0.569497 -8.08533
9.39 -0.131877 -0.991266 0.884184 -0.117631 1.39108 0.61756 -7.57806
9.4 -0.122967 -0.992411 0.897645 -0.111225 1.30079 0.663216 -7.06337
9.41 -0.113927 -0.993489 0.910192 -0.104375 1.20839 0.706275 -6.54174
9.42 -0.104766 -0.994497 0.921806 -0.0971085 1.11399 0.746556 -6.0137
9.43 -0.0954941 -0.99543 0.932466 -0.0894538 1.01773 0.78389 -5.47976
9.44 -0.0861202 -0.996285 0.942155 -0.0814411 0.91976 0.818118 -4.94044
9.45 -0.0766543 -0.997058 0.950856 -0.0731023 0.820217 0.849096 -4.39628
9.46 -0.0671064 -0.997746 0.958555 -0.0644704 0.719262 0.876692 -3.8478
9.47 -0.0574866 -0.998346 0.965237 -0.0555801 0.617058 0.900789 -3.29555
9.48 -0.0478051 -0.998857 0.970892 -0.0464667 0.513776 0.921283 -2.74007
9.49 -0.0380722 -0.999275 0.97551 -0.0371667 0.40959 0.938087 -2.1819
9.5 -0.0282983 -0.9996 0.979082 -0.0277175 0.304681 0.951128 -1.62159
9.51 -0.0184941 -0.999829 0.981601 -0.0181569 0.199232 0.960351 -1.05969
9.52 -0.00866984 -0.999962 0.983065 -0.00852334 0.0934283 0.965716 -0.496752
9.53 0.00116371 -0.999999 0.983469 0.00114448 -0.0125416 0.9672 0.0666758
9.54 0.010996 -0.99994 0.982814 0.0108077 -0.118489 0.964796 0.630038
9.55 0.0208165 -0.999783 0.9811 0.0204275 -0.224226 0.958515 1.19278
9.56 0.0306145 -0.999531 0.978331 0.0299652 -0.329564 0.948385 1.75436
9.57 0.0403796 -0.999184 0.974511 0.0393825 -0.434318 0.934447 2.31421
