t x y vx vy ax ay theta_deg
3.18 0.0350676 -0.799231 0.870192 0.0381811 -0.471312 0.928598 2.51233
3.19 0.043744 -0.798803 0.864899 0.0473635 -0.587158 0.907118 3.1345
3.2 0.0523617 -0.798285 0.858453 0.0563083 -0.701719 0.881101 3.75281
3.21 0.0609093 -0.797678 0.850869 0.0649709 -0.814757 0.850687 4.36653
3.22 0.0693754 -0.796986 0.842164 0.0733079 -0.92604 0.816036 4.97489
3.23 0.0777489 -0.796213 0.832355 0.0812781 -1.03535 0.777335 5.57716
3.24 0.0860189 -0.795362 0.821464 0.0888418 -1.14248 0.734787 6.17258
3.25 0.0941746 -0.794438 0.809514 0.0959618 -1.24723 0.688617 6.76044
3.26 0.102206 -0.793444 0.796528 0.102603 -1.34944 0.639067 7.34
3.27 0.110102 -0.792387 0.782534 0.108733 -1.44891 0.586398 7.91057
3.28 0.117853 -0.791272 0.767559 0.114321 -1.54552 0.530882 8.47144
3.29 0.12545 -0.790103 0.751634 0.119342 -1.63912 0.472809 9.02192
3.3 0.132883 -0.788887 0.734787 0.12377 -1.7296 0.412476 9.56134
3.31 0.140143 -0.787629 0.717052 0.127585 -1.81685 0.350194 10.089
3.32 0.147221 -0.786337 0.698461 0.130768 -1.90079 0.28628 10.6044
3.33 0.154109 -0.785016 0.679048 0.133306 -1.98134 0.221057 11.1067
3.34 0.160799 -0.783673 0.658846 0.135186 -2.05846 0.154853 11.5954
3.35 0.167283 -0.782315 0.63789 0.136401 -2.1321 0.0880003 12.0699
3.36 0.173555 -0.780947 0.616216 0.136945 -2.20224 0.0208298 12.5296
3.37 0.179606 -0.779578 0.593857 0.136818 -2.26886 -0.0463268 12.9739
3.38 0.18543 -0.778213 0.57085 0.13602 -2.33198 -0.113141 13.4023
3.39 0.19102 -0.77686 0.547229 0.134557 -2.39161 -0.179287 13.8143
3.4 0.196372 -0.775524 0.523029 0.132437 -2.44776 -0.244445 14.2093
3.41 0.201479 -0.774213 0.498285 0.129672 -2.50049 -0.308304 14.587
3.42 0.206336 -0.772933 0.473031 0.126277 -2.54982 -0.370558 14.9467
3.43 0.210938 -0.77169 0.4473 0.122268 -2.59582 -0.430913 15.2881
3.44 0.215281 -0.77049 0.421125 0.117666 -2.63854 -0.489086 15.6108
3.45 0.219359 -0.769338 0.39454 0.112494 -2.67805 -0.544805 15.9143
3.46 0.22317 -0.768242 0.367575 0.106779 -2.71441 -0.597811 16.1983
3.47 0.22671 -0.767204 0.340262 0.100548 -2.7477 -0.647861 16.4625
3.48 0.229974 -0.766232 0.312631 0.0938321 -2.77797 -0.694723 16.7064
3.49 0.232961 -0.765329 0.284712 0.0866646 -2.8053 -0.738186 16.9299
3.5 0.235668 -0.7645 0.256534 0.0790803 -2.82976 -0.778052 17.1326
3.51 0.238091 -0.763749 0.228126 0.0711162 -2.85142 -0.81414 17.3144
3.52 0.24023 -0.763079 0.199515 0.0628107 -2.87033 -0.84629 17.4748
3.53 0.242081 -0.762494 0.170729 0.054204 -2.88655 -0.874357 17.6139
3.54 0.243644 -0.761996 0.141793 0.0453375 -2.90012 -0.898216 17.7314
3.55 0.244917 -0.761588 0.112735 0.036254 -2.91111 -0.91776 17.8271
3.56 0.245898 -0.761271 0.0835795 0.026997 -2.91953 -0.932905 17.901
3.57 0.246588 -0.761048 0.0543526 0.0176108 -2.92543 -0.943581 17.9529
3.58 0.246985 -0.760919 0.0250793 0.00814043 -2.92881 -0.949744 17.9828
3.59 0.247089 -0.760886 -0.00421536 -0.00136889 -2.9297 -0.951364 17.9906
3.6 0.246901 -0.760947 -0.0335064 -0.0108717 -2.9281 -0.948435 17.9764
3.61 0.246419 -0.761103 -0.062769 -0.0203225 -2.92399 -0.94097 17.9402
3.62 0.245646 -0.761353 -0.0919779 -0.0296761 -2.91737 -0.929002 17.882
3.63 0.24458 -0.761696 -0.121108 -0.0388877 -2.90821 -0.912584 17.8018
3.64 0.243224 -0.76213 -0.150134 -0.0479131 -2.89648 -0.891788 17.6998
3.65 0.241578 -0.762653 -0.179029 -0.0567091 -2.88215 -0.866706 17.5761
3.66 0.239644 -0.763263 -0.207768 -0.0652334 -2.86516 -0.837451 17.4309
3.67 0.237423 -0.763957 -0.236323 -0.0734447 -2.84547 -0.804152 17.2642
3.68 0.234918 -0.764731 -0.264668 -0.0813034 -2.82302 -0.766959 17.0764
3.69 0.232131 -0.765582 -0.292774 -0.0887714 -2.79773 -0.726039 16.8677
3.7 0.229063 -0.766505 -0.320613 -0.0958124 -2.76956 -0.681577 16.6383
3.71 0.225719 -0.767496 -0.348155 -0.102392 -2.73843 -0.633775 16.3885
3.72 0.222101 -0.768551 -0.375371 -0.108477 -2.70427 -0.582851 16.1186
3.73 0.218213 -0.769664 -0.40223 -0.114039 -2.66701 -0.529038 15.8289
3.74 0.214058 -0.77083 -0.428701 -0.119049 -2.62658 -0.472586 15.5199
3.75 0.20964 -0.772043 -0.454751 -0.123483 -2.58292 -0.413757 15.1918
3.76 0.204964 -0.773298 -0.480349 -0.127318 -2.53597 -0.352825 14.845
3.77 0.200035 -0.774588 -0.50546 -0.130533 -2.48566 -0.290079 14.4801
3.78 0.194857 -0.775906 -0.53005 -0.133114 -2.43196 -0.225814 14.0974
3.79 0.189436 -0.777248 -0.554087 -0.135046 -2.37481 -0.160339 13.6974
3.8 0.183777 -0.778605 -0.577535 -0.136318 -2.31418 -0.0939682 13.2807
3.81 0.177887 -0.779972 -0.600359 -0.136923 -2.25005 -0.0270222 12.8476
3.82 0.171772 -0.781341 -0.622524 -0.136857 -2.18241 0.0401723 12.3988
3.83 0.165439 -0.782707 -0.643996 -0.13612 -2.11127 0.107285 11.9348
3.84 0.158895 -0.784062 -0.664738 -0.134713 -2.03662 0.173986 11.4562
3.85 0.152147 -0.785399 -0.684717 -0.132643 -1.95851 0.239941 10.9635
3.86 0.145203 -0.786712 -0.703897 -0.129918 -1.87698 0.304821 10.4574
3.87 0.138072 -0.787995 -0.722245 -0.126551 -1.79208 0.368298 9.93842
3.88 0.130761 -0.789241 -0.739728 -0.122558 -1.70389 0.430052 9.40728
3.89 0.12328 -0.790444 -0.756312 -0.117957 -1.6125 0.489765 8.86461
3.9 0.115638 -0.791598 -0.771967 -0.11277 -1.51802 0.547133 8.31107
3.91 0.107844 -0.792698 -0.786663 -0.107023 -1.42058 0.601858 7.74734
3.92 0.099908 -0.793737 -0.800369 -0.100743 -1.3203 0.653657 7.17411
3.93 0.09184 -0.794711 -0.81306 -0.0939605 -1.21734 0.70226 6.59209
3.94 0.0836503 -0.795615 -0.824708 -0.0867091 -1.11189 0.747412 6.00198
3.95 0.0753494 -0.796444 -0.83529 -0.0790245 -1.00411 0.788875 5.40451
3.96 0.0669481 -0.797194 -0.844783 -0.0709446 -0.894209 0.826431 4.80042
3.97 0.0584574 -0.797861 -0.853168 -0.0625096 -0.782398 0.85988 4.19044
3.98 0.0498885 -0.798443 -0.860425 -0.0537613 -0.668898 0.889045 3.57532
3.99 0.0412527 -0.798936 -0.866541 -0.0447435 -0.553942 0.91377 2.95582
4 0.0325616 -0.799337 -0.8715 -0.0355012 -0.437772 0.933922 2.33269
4.01 0.0238266 -0.799645 -0.875293 -0.0260806 -0.320635 0.949394 1.70671
4.02 0.0150596 -0.799858 -0.87791 -0.0165292 -0.202789 0.960103 1.07863
4.03 0.00627234 -0.799975 -0.879347 -0.00689466 -0.0844917 0.965991 0.449228
4.04 -0.00252338 -0.799996 -0.8796 0.00277447 0.0339934 0.967027 -0.180724
4.05 -0.0113157 -0.79992 -0.878668 0.0124297 0.152403 0.963205 -0.810455
4.06 -0.0200928 -0.799748 -0.876553 0.0220224 0.270473 0.954545 -1.43919
4.07 -0.0288428 -0.79948 -0.87326 0.0315046 0.387944 0.941095 -2.06616
4.08 -0.0375541 -0.799118 -0.868797 0.0408286 0.504557 0.922926 -2.6906
4.09 -0.0462149 -0.798664 -0.863173 0.0499477 0.620061 0.900135 -3.31174
4.1 -0.0548137 -0.79812 -0.8564 0.0588163 0.734211 0.872846 -3.92882
4.11 -0.0633391 -0.797489 -0.848494 0.0673901 0.846769 0.841202 -4.54108
4.12 -0.0717799 -0.796773 -0.839471 0.0756264 0.95751 0.805374 -5.14778
4.13 -0.0801249 -0.795977 -0.82935 0.0834843 1.06622 0.765551 -5.74816
4.14 -0.0883633 -0.795105 -0.818154 0.0909248 1.17269 0.721943 -6.34149
4.15 -0.0964844 -0.79416 -0.805905 0.0979113 1.27673 0.674781 -6.92705
4.16 -0.104478 -0.793148 -0.792628 0.104409 1.37817 0.624312 -7.50412
4.17 -0.112334 -0.792074 -0.778351 0.110387 1.47684 0.5708 -8.07198
4.18 -0.120042 -0.790942 -0.763101 0.115816 1.5726 0.514523 -8.62995
4.19 -0.127593 -0.78976 -0.746909 0.12067 1.66532 0.455773 -9.17733
4.2 -0.134977 -0.788531 -0.729805 0.124924 1.75489 0.394851 -9.71347
4.21 -0.142186 -0.787263 -0.711822 0.12856 1.8412 0.332069 -10.2377
4.22 -0.14921 -0.785962 -0.692992 0.131561 1.92417 0.267747 -10.7494
4.23 -0.156043 -0.784634 -0.67335 0.133911 2.00375 0.20221 -11.2479
4.24 -0.162675 -0.783286 -0.652929 0.135602 2.07988 0.135787 -11.7326
4.25 -0.169099 -0.781924 -0.631764 0.136625 2.15252 0.0688094 -12.2029
4.26 -0.175308 -0.780556 -0.60989 0.136977 2.22165 0.00160912 -12.6582
4.27 -0.181294 -0.779187 -0.587342 0.136658 2.28727 -0.0654829 -13.098
4.28 -0.187052 -0.777825 -0.564156 0.135669 2.34939 -0.132139 -13.5218
4.29 -0.192576 -0.776476 -0.540366 0.134018 2.40802 -0.198035 -13.929
4.3 -0.197858 -0.775147 -0.516007 0.131712 2.46319 -0.262853 -14.3191
4.31 -0.202894 -0.773844 -0.491114 0.128765 2.51494 -0.326283 -14.6917
4.32 -0.207679 -0.772573 -0.46572 0.125192 2.56331 -0.388024 -15.0462
4.33 -0.212207 -0.771342 -0.439859 0.121011 2.60837 -0.447784 -15.3823
4.34 -0.216474 -0.770155 -0.413563 0.116244 2.65017 -0.505282 -15.6995
4.35 -0.220477 -0.769019 -0.386866 0.110914 2.68877 -0.560251 -15.9975
4.36 -0.22421 -0.767939 -0.359798 0.105048 2.72424 -0.612436 -16.2759
4.37 -0.227672 -0.76692 -0.332391 0.0986753 2.75666 -0.661597 -16.5343
4.38 -0.230857 -0.765967 -0.304675 0.091827 2.78608 -0.707508 -16.7724
4.39 -0.233764 -0.765085 -0.276679 0.0845367 2.81259 -0.749962 -16.99
4.4 -0.23639 -0.764277 -0.248433 0.0768399 2.83624 -0.788765 -17.1868
4.41 -0.238732 -0.763549 -0.219964 0.0687741 2.8571 -0.823743 -17.3624
4.42 -0.240789 -0.762903 -0.1913 0.0603784 2.87524 -0.854739 -17.5168
4.43 -0.242557 -0.762342 -0.162468 0.0516931 2.8907 -0.881614 -17.6497
4.44 -0.244037 -0.76187 -0.133495 0.0427602 2.90353 -0.904249 -17.761
4.45 -0.245227 -0.761488 -0.104406 0.0336226 2.91378 -0.922544 -17.8505
4.46 -0.246125 -0.761198 -0.0752277 0.0243241 2.92148 -0.936417 -17.9181
4.47 -0.246731 -0.761002 -0.0459849 0.0149092 2.92665 -0.945806 -17.9637
4.48 -0.247045 -0.7609 -0.016703 0.00542303 2.92932 -0.950671 -17.9873
4.49 -0.247065 -0.760893 0.0125932 -0.00408907 2.9295 -0.95099 -17.9888
4.5 -0.246793 -0.760982 0.0418787 -0.0135816 2.92718 -0.946762 -17.9683
4.51 -0.246228 -0.761165 0.0711284 -0.0230092 2.92235 -0.938005 -17.9258
4.52 -0.245371 -0.761442 0.100317 -0.0323268 2.91501 -0.924758 -17.8613
4.53 -0.244222 -0.761811 0.12942 -0.0414896 2.90512 -0.90708 -17.7748
4.54 -0.242783 -0.762271 0.158411 -0.0504538 2.89265 -0.885048 -17.6666
4.55 -0.241054 -0.762819 0.187265 -0.0591764 2.87757 -0.858761 -17.5368
4.56 -0.239038 -0.763453 0.215954 -0.0676153 2.85981 -0.828335 -17.3854
4.57 -0.236736 -0.76417 0.244452 -0.0757297 2.83933 -0.793907 -17.2127
4.58 -0.23415 -0.764967 0.272731 -0.0834806 2.81608 -0.75563 -17.0189
4.59 -0.231282 -0.765839 0.300764 -0.0908301 2.78998 -0.713678 -16.8042
4.6 -0.228135 -0.766782 0.328521 -0.0977425 2.76096 -0.668239 -16.5689
4.61 -0.224712 -0.767792 0.355973 -0.104184 2.72897 -0.619521 -16.3134
4.62 -0.221017 -0.768864 0.38309 -0.110123 2.69393 -0.567746 -16.0378
4.63 -0.217052 -0.769993 0.409841 -0.115529 2.65577 -0.513153 -15.7425
4.64 -0.212821 -0.771173 0.436195 -0.120377 2.61443 -0.455993 -15.428
4.65 -0.208329 -0.772398 0.462119 -0.124642 2.56983 -0.396534 -15.0945
4.66 -0.20358 -0.773663 0.487581 -0.128301 2.52193 -0.335054 -14.7425
4.67 -0.198579 -0.774962 0.512546 -0.131337 2.47065 -0.271843 -14.3725
4.68 -0.193331 -0.776288 0.536982 -0.133733 2.41597 -0.2072 -13.9848
4.69 -0.187842 -0.777635 0.560854 -0.135477 2.35782 -0.141437 -13.58
4.7 -0.182116 -0.778995 0.584127 -0.136559 2.2962 -0.0748681 -13.1585
4.71 -0.176161 -0.780364 0.606766 -0.136973 2.23107 -0.00781751 -12.7209
4.72 -0.169983 -0.781733 0.628737 -0.136715 2.16243 0.0593875 -12.2677
4.73 -0.163589 -0.783096 0.650003 -0.135786 2.09028 0.126416 -11.7994
4.74 -0.156986 -0.784446 0.670531 -0.134188 2.01464 0.192937 -11.3167
4.75 -0.150181 -0.785777 0.690285 -0.13193 1.93554 0.258619 -10.8201
4.76 -0.143183 -0.787082 0.70923 -0.12902 1.85304 0.323131 -10.3102
4.77 -0.135999 -0.788355 0.727334 -0.125472 1.76719 0.386148 -9.78775
4.78 -0.128639 -0.78959 0.744563 -0.121303 1.67808 0.44735 -9.25324
4.79 -0.121111 -0.790779 0.760885 -0.116532 1.5858 0.506423 -8.7074
4.8 -0.113424 -0.791919 0.776269 -0.111183 1.49045 0.563065 -8.15087
4.81 -0.105589 -0.793001 0.790685 -0.10528 1.39218 0.616982 -7.58436
4.82 -0.0976138 -0.794022 0.804103 -0.0988531 1.29112 0.667894 -7.00854
4.83 -0.0895099 -0.794977 0.816498 -0.0919332 1.18743 0.715535 -6.42413
4.84 -0.0812873 -0.79586 0.827844 -0.0845542 1.08129 0.759656 -5.83184
4.85 -0.0729566 -0.796666 0.838117 -0.0767525 0.972888 0.800023 -5.2324
4.86 -0.0645287 -0.797393 0.847295 -0.0685669 0.86242 0.836424 -4.62655
4.87 -0.0560145 -0.798037 0.855359 -0.0600379 0.750103 0.868665 -4.01503
4.88 -0.0474253 -0.798593 0.862291 -0.0512081 0.636163 0.896575 -3.39858
4.89 -0.0387725 -0.79906 0.868077 -0.0421214 0.520834 0.920004 -2.77796
4.9 -0.0300676 -0.799435 0.872704 -0.0328233 0.404362 0.938828 -2.15394
4.91 -0.0213223 -0.799716 0.876162 -0.0233605 0.286996 0.952946 -1.52728
4.92 -0.0125483 -0.799902 0.878442 -0.0137803 0.168994 0.962281 -0.89874
4.93 -0.00375736 -0.799991 0.87954 -0.00413099 0.0506161 0.966783 -0.269102
4.94 0.0050386 -0.799984 0.879454 0.00553913 -0.0678744 0.966429 0.360865
4.95 0.0138278 -0.79988 0.878183 0.0151814 -0.186214 0.961221 0.99039
4.96 0.0225983 -0.799681 0.875731 0.0247474 -0.304139 0.951185 1.6187
4.97 0.0313385 -0.799386 0.872103 0.0341892 -0.421391 0.936377 2.24503
4.98 0.0400365 -0.798998 0.867306 0.0434593 -0.537712 0.916875 2.8686
4.99 0.0486807 -0.798517 0.861353 0.0525114 -0.652853 0.892785 3.48866
5 0.0572597 -0.797948 0.854254 0.0613002 -0.766572 0.864234 4.10444
5.01 0.0657621 -0.797293 0.846027 0.0697817 -0.878633 0.831376 4.71518
5.02 0.0741766 -0.796554 0.836688 0.0779139 -0.988814 0.794385 5.32015
5.03 0.0824922 -0.795736 0.826257 0.0856563 -1.0969 0.753457 5.91859
5.04 0.0906981 -0.794842 0.814757 0.0929706 -1.2027 0.708808 6.50977
5.05 0.0987838 -0.793878 0.802212 0.0998209 -1.30601 0.660675 7.09297
5.06 0.106739 -0.792847 0.788646 0.106173 -1.40667 0.609308 7.66748
5.07 0.114553 -0.791756 0.774088 0.111997 -1.50453 0.554976 8.23258
5.08 0.122218 -0.790609 0.758565 0.117264 -1.59943 0.497962 8.7876
5.09 0.129722 -0.789413 0.742109 0.121948 -1.69126 0.438559 9.33183
5.1 0.137057 -0.788172 0.724751 0.126028 -1.77991 0.377073 9.86462
5.11 0.144214 -0.786894 0.706522 0.129484 -1.86527 0.313818 10.3853
5.12 0.151184 -0.785585 0.687456 0.1323 -1.94728 0.249115 10.8933
5.13 0.15796 -0.78425 0.667588 0.134463 -2.02587 0.183291 11.3879
5.14 0.164534 -0.782898 0.64695 0.135963 -2.10101 0.116676 11.8685
5.15 0.170897 -0.781533 0.625579 0.136795 -2.17264 0.0496003 12.3346
5.16 0.177043 -0.780164 0.603509 0.136954 -2.24077 -0.0176027 12.7856
5.17 0.182965 -0.778796 0.580775 0.136443 -2.30539 -0.0846033 13.2209
5.18 0.188656 -0.777437 0.557413 0.135264 -2.36651 -0.151075 13.64
5.19 0.194111 -0.776093 0.533457 0.133424 -2.42415 -0.216695 14.0423
5.2 0.199323 -0.774771 0.508942 0.130934 -2.47833 -0.281147 14.4275
5.21 0.204288 -0.773477 0.483902 0.127806 -2.52911 -0.344125 14.7949
5.22 0.209 -0.772217 0.458371 0.124058 -2.57654 -0.405329 15.1442
5.23 0.213454 -0.770998 0.432382 0.119707 -2.62065 -0.46447 15.475
5.24 0.217646 -0.769825 0.405968 0.114776 -2.66153 -0.521272 15.7867
5.25 0.221572 -0.768704 0.379162 0.10929 -2.69923 -0.57547 16.0792
5.26 0.225228 -0.767641 0.351994 0.103276 -2.73382 -0.626814 16.3518
5.27 0.228611 -0.76664 0.324496 0.096764 -2.76537 -0.675067 16.6045
5.28 0.231717 -0.765707 0.296696 0.0897858 -2.79396 -0.720011 16.8368
5.29 0.234544 -0.764846 0.268626 0.0823755 -2.81964 -0.761439 17.0484
5.3 0.237089 -0.764061 0.240313 0.0745694 -2.84249 -0.799165 17.2392
5.31 0.239349 -0.763356 0.211786 0.0664051 -2.86257 -0.83302 17.4088
5.32 0.241324 -0.762734 0.183071 0.0579224 -2.87993 -0.862851 17.557
5.33 0.24301 -0.762198 0.154196 0.049162 -2.89463 -0.888525 17.6837
5.34 0.244407 -0.761751 0.125187 0.0401661 -2.90672 -0.909928 17.7888
5.35 0.245514 -0.761395 0.09607 0.030978 -2.91624 -0.926966 17.872
5.36 0.246328 -0.761132 0.0668706 0.0216416 -2.92321 -0.939562 17.9334
5.37 0.246851 -0.760963 0.0376141 0.0122017 -2.92767 -0.947661 17.9727
5.38 0.247081 -0.760888 0.00832549 0.00270351 -2.92963 -0.951227 17.99
5.39 0.247017 -0.760909 -0.0209702 -0.00680765 -2.92909 -0.950245 17.9852
5.4 0.246661 -0.761024 -0.050248 -0.0162862 -2.92606 -0.944719 17.9584
5.41 0.246013 -0.761234 -0.0794829 -0.025687 -2.92051 -0.934673 17.9096
5.42 0.245072 -0.761538 -0.10865 -0.0349648 -2.91244 -0.920152 17.8388
5.43 0.24384 -0.761933 -0.137723 -0.0440753 -2.90182 -0.90122 17.7461
5.44 0.242318 -0.762419 -0.166678 -0.0529748 -2.88861 -0.87796 17.6317
5.45 0.240507 -0.762992 -0.195487 -0.0616204 -2.87276 -0.850477 17.4957
5.46 0.238409 -0.76365 -0.224124 -0.0699706 -2.85424 -0.818892 17.3382
5.47 0.236025 -0.76439 -0.252562 -0.0779851 -2.83297 -0.783346 17.1594
5.48 0.233358 -0.765208 -0.280774 -0.0856249 -2.80891 -0.744 16.9596
5.49 0.23041 -0.766101 -0.308731 -0.092853 -2.78198 -0.701031 16.739
5.5 0.227184 -0.767064 -0.336404 -0.0996341 -2.75212 -0.654632 16.4979
5.51 0.223683 -0.768092 -0.363763 -0.105935 -2.71927 -0.605017 16.2366
5.52 0.21991 -0.769181 -0.390779 -0.111724 -2.68334 -0.552411 15.9553
5.53 0.215869 -0.770325 -0.41742 -0.116974 -2.64428 -0.497057 15.6545
5.54 0.211563 -0.771519 -0.443654 -0.121657 -2.60201 -0.439213 15.3345
5.55 0.206997 -0.772756 -0.469449 -0.125751 -2.55647 -0.379147 14.9957
5.56 0.202176 -0.774032 -0.494772 -0.129234 -2.50761 -0.317141 14.6385
5.57 0.197104 -0.775339 -0.51959 -0.132088 -2.45536 -0.25349 14.2634
5.58 0.191786 -0.776671 -0.543868 -0.134299 -2.39969 -0.188495 13.8707
5.59 0.186228 -0.778023 -0.567572 -0.135855 -2.34056 -0.122468 13.4611
5.6 0.180436 -0.779386 -0.590668 -0.136746 -2.27793 -0.0557285 13.035
5.61 0.174417 -0.780755 -0.613119 -0.136968 -2.2118 0.0113998 12.5928
5.62 0.168176 -0.782123 -0.634892 -0.136518 -2.14215 0.0785883 12.1353
5.63 0.161721 -0.783483 -0.655951 -0.135397 -2.069 0.145506 11.6628
5.64 0.15506 -0.784829 -0.67626 -0.13361 -1.99237 0.211821 11.1761
5.65 0.148199 -0.786153 -0.695786 -0.131164 -1.9123 0.277201 10.6756
5.66 0.141147 -0.78745 -0.714495 -0.12807 -1.82883 0.341319 10.1621
5.67 0.133912 -0.788713 -0.732352 -0.124343 -1.74204 0.403849 9.63609
5.68 0.126503 -0.789935 -0.749325 -0.119999 -1.65201 0.464474 9.09828
5.69 0.118928 -0.791111 -0.765382 -0.115061 -1.55884 0.522883 8.54931
5.7 0.111198 -0.792234 -0.780492 -0.10955 -1.46264 0.578774 7.98986
5.71 0.103322 -0.7933 -0.794625 -0.103494 -1.36356 0.63186 7.42061
5.72 0.0953091 -0.794302 -0.807754 -0.0969231 -1.26173 0.681863 6.84226
5.73 0.0871702 -0.795237 -0.819851 -0.0898683 -1.15732 0.728523 6.25552
5.74 0.0789156 -0.796098 -0.830892 -0.0823646 -1.05052 0.771593 5.66112
5.75 0.0705559 -0.796883 -0.840854 -0.0744492 -0.941499 0.810847 5.05977
5.76 0.0621022 -0.797586 -0.849715 -0.0661611 -0.83048 0.846077 4.45222
5.77 0.0535654 -0.798205 -0.857458 -0.0575417 -0.717675 0.877096 3.83921
5.78 0.0449568 -0.798736 -0.864064 -0.0486338 -0.603313 0.903739 3.22149
5.79 0.0362879 -0.799177 -0.869519 -0.039482 -0.487632 0.925863 2.59982
5.8 0.0275703 -0.799525 -0.873813 -0.030132 -0.370878 0.94335 1.97497
5.81 0.0188156 -0.799779 -0.876934 -0.0206307 -0.253304 0.956106 1.34769
5.82 0.0100355 -0.799937 -0.878877 -0.0110259 -0.135168 0.964063 0.718761
5.83 0.00124197 -0.799999 -0.879637 -0.00136561 -0.0167313 0.967178 0.0889499
5.84 -0.00755325 -0.799964 -0.879212 0.0083015 0.101743 0.965435 -0.54097
5.85 -0.0163383 -0.799833 -0.877603 0.0179269 0.219991 0.958842 -1.17023
5.86 -0.0251014 -0.799606 -0.874813 0.0274623 0.33775 0.947435 -1.79805
5.87 -0.0338307 -0.799284 -0.87085 0.0368598 0.454761 0.931275 -2.42367
5.88 -0.0425145 -0.79887 -0.865721 0.0460722 0.57077 0.910449 -3.04631
5.89 -0.0511412 -0.798364 -0.859439 0.0550536 0.685529 0.885069 -3.66522
5.9 -0.0596995 -0.797769 -0.852016 0.0637589 0.798797 0.85527 -4.27964
5.91 -0.0681778 -0.79709 -0.843469 0.0721448 0.910343 0.821211 -4.88881
5.92 -0.0765651 -0.796328 -0.833815 0.0801695 1.01995 0.783073 -5.49198
5.93 -0.0848505 -0.795488 -0.823077 0.0877933 1.1274 0.741059 -6.08842
5.94 -0.0930231 -0.794573 -0.811275 0.0949785 1.2325 0.695389 -6.6774
5.95 -0.101073 -0.79359 -0.798435 0.10169 1.33508 0.646304 -7.25819
5.96 -0.108988 -0.792541 -0.784583 0.107894 1.43495 0.594061 -7.83007
5.97 -0.116761 -0.791433 -0.769746 0.113561 1.53198 0.538933 -8.39236
5.98 -0.12438 -0.790272 -0.753953 0.118664 1.62601 0.481205 -8.94436
5.99 -0.131837 -0.789062 -0.737236 0.123178 1.71694 0.421175 -9.48539
6 -0.139122 -0.78781 -0.719625 0.127081 1.80466 0.359151 -10.0148
6.01 -0.146227 -0.786523 -0.701154 0.130355 1.88907 0.295449 -10.5319
6.02 -0.153142 -0.785205 -0.681855 0.132985 1.97011 0.230392 -11.0361
6.03 -0.159861 -0.783865 -0.661763 0.13496 2.04771 0.164307 -11.5268
6.04 -0.166375 -0.782508 -0.640912 0.136269 2.12185 0.0975264 -12.0033
6.05 -0.172677 -0.781142 -0.619338 0.136909 2.19249 0.0303808 -12.4652
6.06 -0.178759 -0.779772 -0.597074 0.136877 2.25961 -0.036798 -12.9117
6.07 -0.184616 -0.778407 -0.574157 0.136174 2.32323 -0.10368 -13.3424
6.08 -0.190241 -0.777051 -0.550621 0.134805 2.38335 -0.169941 -13.7568
6.09 -0.195627 -0.775713 -0.526502 0.132778 2.43999 -0.235259 -14.1543
6.1 -0.200769 -0.774398 -0.501833 0.130104 2.4932 -0.299321 -14.5344
6.11 -0.205662 -0.773113 -0.476649 0.126797 2.54302 -0.361821 -14.8967
6.12 -0.2103 -0.771864 -0.450984 0.122874 2.58949 -0.422464 -15.2407
6.13 -0.21468 -0.770657 -0.42487 0.118355 2.63267 -0.480964 -15.5661
6.14 -0.218796 -0.769499 -0.398341 0.113263 2.67263 -0.537048 -15.8724
6.15 -0.222645 -0.768394 -0.371428 0.107623 2.70944 -0.590455 -16.1592
6.16 -0.226224 -0.767348 -0.344163 0.101463 2.74315 -0.640938 -16.4262
6.17 -0.229527 -0.766366 -0.316575 0.0948146 2.77385 -0.688267 -16.673
6.18 -0.232554 -0.765453 -0.288696 0.0877092 2.8016 -0.732225 -16.8994
6.19 -0.2353 -0.764613 -0.260553 0.080182 2.82646 -0.772614 -17.1051
6.2 -0.237764 -0.763851 -0.232176 0.0722695 2.84851 -0.809249 -17.2898
6.21 -0.239943 -0.763169 -0.203592 0.0640101 2.86781 -0.841968 -17.4533
6.22 -0.241836 -0.762572 -0.174829 0.0554437 2.8844 -0.870623 -17.5955
6.23 -0.243439 -0.762061 -0.145913 0.0466116 2.89835 -0.895086 -17.716
6.24 -0.244753 -0.76164 -0.11687 0.0375563 2.9097 -0.91525 -17.8148
6.25 -0.245776 -0.761311 -0.0877271 0.0283212 2.91849 -0.931024 -17.8918
6.26 -0.246508 -0.761074 -0.0585088 0.0189507 2.92474 -0.942339 -17.9468
6.27 -0.246946 -0.760932 -0.0292406 0.00948949 2.92849 -0.949144 -17.9799
6.28 -0.247092 -0.760885 5.25838e-05 -1.70763e-05 2.92973 -0.951411 -17.9909
6.29 -0.246945 -0.760932 0.0293457 -0.00952356 2.92848 -0.949128 -17.9798
6.3 -0.246506 -0.761075 0.0586138 -0.0189845 2.92473 -0.942306 -17.9467
6.31 -0.245773 -0.761312 0.0878319 -0.0283547 2.91846 -0.930975 -17.8916
6.32 -0.244749 -0.761642 0.116975 -0.0375891 2.90967 -0.915185 -17.8145
6.33 -0.243434 -0.762063 0.146017 -0.0466437 2.89831 -0.895006 -17.7156
6.34 -0.241829 -0.762574 0.174932 -0.0554749 2.88435 -0.870527 -17.595
6.35 -0.239936 -0.763171 0.203695 -0.0640403 2.86774 -0.841857 -17.4528
6.36 -0.237756 -0.763853 0.232278 -0.0722985 2.84844 -0.809125 -17.2892
