t x y vx vy ax ay theta_deg
16.27 -0.154711 -0.73387 -0.624859 0.131729 2.10657 0.11159 -11.9045
16.28 -0.160853 -0.732548 -0.603422 0.132499 2.18023 0.0422896 -12.3844
16.29 -0.166777 -0.731222 -0.581267 0.132575 2.25014 -0.0271089 -12.8482
16.3 -0.172476 -0.729899 -0.558432 0.131958 2.3163 -0.0962419 -13.2952
16.31 -0.177943 -0.728585 -0.534953 0.130652 2.37874 -0.16475 -13.7247
16.32 -0.183173 -0.727288 -0.510869 0.128666 2.43746 -0.23228 -14.1363
16.33 -0.188159 -0.726014 -0.486216 0.126011 2.49252 -0.298485 -14.5295
16.34 -0.192895 -0.72477 -0.461031 0.122702 2.54396 -0.363028 -14.9036
16.35 -0.197378 -0.723562 -0.435349 0.118757 2.59183 -0.425584 -15.2582
16.36 -0.201601 -0.722397 -0.409206 0.114198 2.6362 -0.485839 -15.5929
16.37 -0.20556 -0.72128 -0.382637 0.109049 2.67714 -0.543493 -15.9072
16.38 -0.209252 -0.720218 -0.355675 0.103338 2.71472 -0.598259 -16.2007
16.39 -0.212673 -0.719215 -0.328353 0.0970943 2.74901 -0.649869 -16.473
16.4 -0.215818 -0.718278 -0.300705 0.0903517 2.7801 -0.698071 -16.7237
16.41 -0.218686 -0.71741 -0.272762 0.083145 2.80806 -0.74263 -16.9526
16.42 -0.221272 -0.716616 -0.244554 0.0755119 2.83296 -0.78333 -17.1593
16.43 -0.223576 -0.715901 -0.216112 0.0674919 2.85488 -0.819977 -17.3436
16.44 -0.225594 -0.715267 -0.187466 0.0591265 2.87388 -0.852394 -17.5052
16.45 -0.227325 -0.714719 -0.158644 0.0504587 2.89002 -0.880427 -17.6439
16.46 -0.228766 -0.714259 -0.129675 0.041533 2.90336 -0.903943 -17.7595
16.47 -0.229918 -0.713889 -0.100586 0.0323952 2.91394 -0.922831 -17.8519
16.48 -0.230778 -0.713612 -0.0714055 0.0230921 2.9218 -0.937001 -17.9209
16.49 -0.231346 -0.713428 -0.0421594 0.0136712 2.92697 -0.946386 -17.9665
16.5 -0.231621 -0.713338 -0.012875 0.0041805 2.92947 -0.950942 -17.9886
16.51 -0.231603 -0.713344 0.0164212 -0.0053315 2.92931 -0.950648 -17.9872
16.52 -0.231292 -0.713445 0.0457024 -0.0148163 2.92649 -0.945506 -17.9622
16.53 -0.230689 -0.71364 0.074942 -0.0242255 2.92099 -0.935539 -17.9138
16.54 -0.229794 -0.713929 0.104113 -0.0335112 2.9128 -0.920794 -17.8419
16.55 -0.228607 -0.71431 0.133189 -0.0426257 2.90189 -0.901341 -17.7467
16.56 -0.22713 -0.714781 0.162142 -0.0515226 2.88821 -0.877272 -17.6283
16.57 -0.225365 -0.71534 0.190944 -0.0601561 2.87173 -0.8487 -17.4868
16.58 -0.223312 -0.715983 0.219567 -0.068482 2.85238 -0.815762 -17.3225
16.59 -0.220974 -0.716708 0.247982 -0.0764574 2.83011 -0.778615 -17.1355
16.6 -0.218353 -0.717511 0.276159 -0.0840409 2.80484 -0.737437 -16.9261
16.61 -0.215452 -0.718387 0.304068 -0.0911933 2.7765 -0.692425 -16.6945
16.62 -0.212273 -0.719333 0.331679 -0.0978773 2.74503 -0.643798 -16.4412
16.63 -0.20882 -0.720343 0.358958 -0.104058 2.71034 -0.591792 -16.1663
16.64 -0.205095 -0.721413 0.385875 -0.109703 2.67236 -0.536662 -15.8703
16.65 -0.201103 -0.722535 0.412394 -0.114782 2.63101 -0.478678 -15.5535
16.66 -0.196849 -0.723706 0.438483 -0.119268 2.58622 -0.418128 -15.2164
16.67 -0.192335 -0.724919 0.464107 -0.123137 2.53792 -0.355314 -14.8593
16.68 -0.187568 -0.726167 0.48923 -0.126368 2.48605 -0.290552 -14.4829
16.69 -0.182552 -0.727444 0.513816 -0.128942 2.43055 -0.224168 -14.0875
16.7 -0.177294 -0.728743 0.537829 -0.130847 2.37138 -0.156502 -13.6737
16.71 -0.171798 -0.730059 0.561231 -0.132069 2.30849 -0.087899 -13.242
16.72 -0.166071 -0.731382 0.583986 -0.132603 2.24187 -0.0187147 -12.7929
16.73 -0.16012 -0.732708 0.606056 -0.132443 2.17151 0.0506914 -12.3272
16.74 -0.153953 -0.734029 0.627404 -0.131589 2.0974 0.119955 -11.8453
16.75 -0.147575 -0.735338 0.647992 -0.130045 2.01957 0.188712 -11.3479
16.76 -0.140995 -0.736628 0.667783 -0.127818 1.93805 0.256595 -10.8357
16.77 -0.134222 -0.737892 0.686741 -0.124918 1.8529 0.323242 -10.3093
16.78 -0.127263 -0.739124 0.704829 -0.121358 1.76417 0.388294 -9.76948
16.79 -0.120128 -0.740317 0.722012 -0.117158 1.67197 0.451398 -9.21684
16.8 -0.112826 -0.741465 0.738257 -0.112338 1.57639 0.512209 -8.65214
16.81 -0.105367 -0.742562 0.753529 -0.106923 1.47756 0.570395 -8.07613
16.82 -0.0977591 -0.743601 0.767798 -0.10094 1.37562 0.625634 -7.48956
16.83 -0.0900141 -0.744579 0.781032 -0.094421 1.27074 0.67762 -6.89319
16.84 -0.082142 -0.745488 0.793203 -0.0873995 1.16309 0.726063 -6.2878
16.85 -0.0741536 -0.746325 0.804285 -0.0799125 1.05288 0.770691 -5.67419
16.86 -0.06606 -0.747085 0.814253 -0.0719992 0.940296 0.811254 -5.05316
16.87 -0.0578724 -0.747764 0.823084 -0.0637017 0.825583 0.847523 -4.42552
16.88 -0.0496022 -0.748358 0.830758 -0.0550638 0.708976 0.879291 -3.7921
16.89 -0.0412611 -0.748864 0.837258 -0.0461315 0.590727 0.906379 -3.15371
16.9 -0.032861 -0.74928 0.842568 -0.0369523 0.4711 0.928633 -2.5112
16.91 -0.0244138 -0.749603 0.846676 -0.0275754 0.350366 0.945925 -1.8654
16.92 -0.0159315 -0.749831 0.849573 -0.0180507 0.228805 0.958156 -1.21717
16.93 -0.00742637 -0.749963 0.851251 -0.00842935 0.106702 0.965256 -0.567342
16.94 0.00108943 -0.749999 0.851706 0.00123717 -0.0156547 0.967184 0.0832263
16.95 0.00960367 -0.749939 0.850938 0.0108971 -0.137974 0.96393 0.733686
16.96 0.0181041 -0.749781 0.848948 0.0204986 -0.259965 0.955513 1.38319
16.97 0.0265786 -0.749529 0.84574 0.0299903 -0.381342 0.941979 2.03088
16.98 0.0350149 -0.749182 0.841324 0.0393213 -0.501819 0.923408 2.67591
16.99 0.043401 -0.748743 0.835708 0.048442 -0.621119 0.899904 3.31745
17 0.0517251 -0.748214 0.828906 0.0573034 -0.738973 0.871603 3.95465
17.01 0.0599753 -0.747598 0.820934 0.0658586 -0.855119 0.838665 4.58667
17.02 0.0681399 -0.746898 0.81181 0.0740619 -0.969308 0.801277 5.2127
17.03 0.0762077 -0.746118 0.801555 0.08187 -1.0813 0.759652 5.8319
17.04 0.0841673 -0.745262 0.790192 0.0892416 -1.19089 0.714023 6.44349
17.05 0.0920079 -0.744335 0.777746 0.0961379 -1.29784 0.664647 7.04664
17.06 0.0997188 -0.743341 0.764245 0.102523 -1.40199 0.611801 7.64058
17.07 0.107289 -0.742286 0.749717 0.108363 -1.50314 0.555778 8.22452
17.08 0.11471 -0.741176 0.734192 0.113629 -1.60115 0.496889 8.79771
17.09 0.12197 -0.740016 0.717704 0.118293 -1.69588 0.435459 9.35939
17.1 0.129061 -0.738812 0.700286 0.122331 -1.7872 0.371824 9.90884
17.11 0.135973 -0.737571 0.681972 0.125723 -1.87502 0.30633 10.4453
17.12 0.142697 -0.7363 0.662798 0.128452 -1.95926 0.239332 10.9681
17.13 0.149226 -0.735004 0.642799 0.130506 -2.03984 0.171191 11.4766
17.14 0.155551 -0.733692 0.622013 0.131874 -2.11672 0.10227 11.9701
17.15 0.161664 -0.732369 0.600477 0.13255 -2.18987 0.0329348 12.4479
17.16 0.167558 -0.731043 0.578228 0.132532 -2.25927 -0.036449 12.9094
17.17 0.173226 -0.729721 0.555304 0.131822 -2.32493 -0.105519 13.3541
17.18 0.178662 -0.728409 0.531742 0.130424 -2.38687 -0.173915 13.7813
17.19 0.183859 -0.727115 0.507579 0.128347 -2.4451 -0.241286 14.1904
17.2 0.188812 -0.725844 0.482853 0.125603 -2.49966 -0.307287 14.581
17.21 0.193514 -0.724605 0.457598 0.122207 -2.55062 -0.371582 14.9525
17.22 0.197962 -0.723402 0.431852 0.118178 -2.59801 -0.433846 15.3045
17.23 0.20215 -0.722243 0.40565 0.113538 -2.64192 -0.493767 15.6365
17.24 0.206073 -0.721134 0.379025 0.108311 -2.6824 -0.551048 15.948
17.25 0.209729 -0.720079 0.352013 0.102527 -2.71953 -0.605404 16.2386
17.26 0.213113 -0.719085 0.324646 0.096214 -2.75339 -0.656569 16.508
17.27 0.216221 -0.718156 0.296956 0.0894067 -2.78405 -0.704293 16.7559
17.28 0.219051 -0.717298 0.268975 0.0821404 -2.81159 -0.748344 16.9818
17.29 0.221599 -0.716515 0.240734 0.0744528 -2.83609 -0.78851 17.1855
17.3 0.223865 -0.71581 0.212263 0.0663838 -2.85761 -0.824596 17.3667
17.31 0.225844 -0.715188 0.183592 0.057975 -2.87622 -0.856431 17.5252
17.32 0.227536 -0.714652 0.154748 0.0492698 -2.89198 -0.883863 17.6608
17.33 0.228938 -0.714204 0.125761 0.0403129 -2.90494 -0.906761 17.7733
17.34 0.230051 -0.713846 0.0966586 0.0311501 -2.91516 -0.925017 17.8625
17.35 0.230871 -0.713581 0.0674674 0.0218283 -2.92265 -0.938545 17.9284
17.36 0.2314 -0.71341 0.0382145 0.0123952 -2.92746 -0.947282 17.9708
17.37 0.231636 -0.713334 0.00892697 0.00289879 -2.92961 -0.951185 17.9898
17.38 0.231578 -0.713352 -0.0203687 -0.00661237 -2.92909 -0.950238 17.9852
17.39 0.231228 -0.713466 -0.0496459 -0.0160898 -2.9259 -0.944443 17.9571
17.4 0.230586 -0.713674 -0.0788779 -0.0254852 -2.92005 -0.933829 17.9055
17.41 0.229651 -0.713975 -0.108038 -0.0347505 -2.91149 -0.918445 17.8304
17.42 0.228425 -0.714368 -0.137099 -0.0438384 -2.90021 -0.898364 17.7321
17.43 0.226909 -0.714851 -0.166033 -0.0527024 -2.88616 -0.873681 17.6106
17.44 0.225105 -0.715421 -0.194812 -0.0612971 -2.86929 -0.844513 17.466
17.45 0.223014 -0.716076 -0.223409 -0.0695782 -2.84955 -0.810998 17.2986
17.46 0.220638 -0.716812 -0.251794 -0.0775031 -2.82688 -0.773297 17.1086
17.47 0.217979 -0.717625 -0.279937 -0.0850308 -2.8012 -0.73159 16.8962
17.48 0.21504 -0.718511 -0.307807 -0.0921222 -2.77245 -0.686078 16.6617
17.49 0.211824 -0.719466 -0.335375 -0.0987404 -2.74055 -0.636981 16.4054
17.5 0.208333 -0.720484 -0.362607 -0.104851 -2.70542 -0.584539 16.1276
17.51 0.204573 -0.721561 -0.389472 -0.110421 -2.66699 -0.529008 15.8288
17.52 0.200545 -0.722691 -0.415936 -0.115421 -2.62518 -0.470661 15.5092
17.53 0.196255 -0.723867 -0.441964 -0.119826 -2.57992 -0.409788 15.1694
17.54 0.191707 -0.725085 -0.467523 -0.12361 -2.53114 -0.346693 14.8097
17.55 0.186907 -0.726337 -0.492575 -0.126753 -2.47878 -0.281693 14.4307
17.56 0.181858 -0.727618 -0.517086 -0.129238 -2.42279 -0.215117 14.0328
17.57 0.176567 -0.72892 -0.541019 -0.131051 -2.36312 -0.147303 13.6165
17.58 0.171039 -0.730237 -0.564336 -0.132181 -2.29973 -0.0786014 13.1824
17.59 0.165282 -0.731561 -0.587001 -0.132622 -2.23261 -0.00936612 12.7311
17.6 0.159302 -0.732887 -0.608976 -0.132368 -2.16174 0.060042 12.2632
17.61 0.153105 -0.734206 -0.630223 -0.131421 -2.08713 0.129259 11.7792
17.62 0.1467 -0.735513 -0.650706 -0.129785 -2.0088 0.197919 11.2798
17.63 0.140094 -0.7368 -0.670387 -0.127466 -1.92679 0.265657 10.7656
17.64 0.133295 -0.73806 -0.68923 -0.124476 -1.84114 0.33211 10.2374
17.65 0.126312 -0.739287 -0.707198 -0.120829 -1.75194 0.396919 9.69573
17.66 0.119154 -0.740474 -0.724257 -0.116544 -1.65928 0.459734 9.14142
17.67 0.11183 -0.741616 -0.740372 -0.111643 -1.56325 0.520211 8.57516
17.68 0.10435 -0.742705 -0.755511 -0.106149 -1.464 0.578018 7.99768
17.69 0.0967231 -0.743737 -0.769642 -0.100092 -1.36166 0.632836 7.40974
17.7 0.0889604 -0.744705 -0.782735 -0.0935033 -1.25639 0.684361 6.81211
17.71 0.081072 -0.745605 -0.794761 -0.0864168 -1.14839 0.732305 6.20557
17.72 0.0730688 -0.746432 -0.805694 -0.07887 -1.03784 0.7764 5.59091
17.73 0.0649618 -0.747181 -0.81551 -0.0709025 -0.924956 0.816397 4.96895
17.74 0.0567624 -0.747849 -0.824186 -0.0625565 -0.809973 0.85207 4.34048
17.75 0.048482 -0.748431 -0.831703 -0.0538762 -0.69313 0.883218 3.70633
17.76 0.0401323 -0.748925 -0.838043 -0.0449078 -0.57468 0.909663 3.06734
17.77 0.0317251 -0.749329 -0.843192 -0.0356991 -0.454887 0.931255 2.42434
17.78 0.0232724 -0.749639 -0.847137 -0.0262993 -0.334025 0.94787 1.77817
17.79 0.0147864 -0.749854 -0.84987 -0.0167586 -0.212375 0.959413 1.12967
17.8 0.0062791 -0.749974 -0.851383 -0.00712814 -0.0902206 0.965818 0.479693
17.81 -0.00223721 -0.749997 -0.851674 0.00254051 0.0321475 0.967048 -0.17091
17.82 -0.0107503 -0.749923 -0.850741 0.0121955 0.154439 0.963096 -0.821291
17.83 -0.0192479 -0.749753 -0.848586 0.0217852 0.276365 0.953986 -1.4706
17.84 -0.027718 -0.749488 -0.845215 0.0312582 0.397637 0.939768 -2.11798
17.85 -0.0361482 -0.749128 -0.840637 0.0405638 0.517971 0.920525 -2.76259
17.86 -0.0445267 -0.748677 -0.83486 0.0496523 0.637092 0.896367 -3.40359
17.87 -0.0528415 -0.748136 -0.8279 0.0584752 0.75473 0.86743 -4.04014
17.88 -0.0610808 -0.747509 -0.819771 0.0669856 0.870627 0.833881 -4.6714
17.89 -0.0692331 -0.746798 -0.810494 0.0751381 0.984535 0.79591 -5.29656
17.9 -0.0772869 -0.746007 -0.800088 0.0828897 1.09622 0.75373 -5.91479
17.91 -0.0852312 -0.745141 -0.788578 0.0901995 1.20546 0.707581 -6.52528
17.92 -0.0930549 -0.744205 -0.775988 0.097029 1.31205 0.657721 -7.12724
17.93 -0.100747 -0.743203 -0.762346 0.103342 1.4158 0.604429 -7.71987
17.94 -0.108298 -0.74214 -0.747682 0.109107 1.51654 0.548002 -8.30241
17.95 -0.115698 -0.741022 -0.732026 0.114293 1.61411 0.488752 -8.87409
17.96 -0.122936 -0.739856 -0.715411 0.118874 1.70839 0.427004 -9.43417
17.97 -0.130003 -0.738647 -0.69787 0.122826 1.79924 0.363098 -9.98191
17.98 -0.13689 -0.737402 -0.679437 0.12613 1.88659 0.297381 -10.5166
17.99 -0.143589 -0.736127 -0.66015 0.128769 1.97033 0.230208 -11.0375
18 -0.15009 -0.734828 -0.640043 0.13073 2.05041 0.16194 -11.544
18.01 -0.156387 -0.733514 -0.619154 0.132005 2.12679 0.0929421 -12.0354
18.02 -0.162471 -0.732191 -0.59752 0.132588 2.19944 0.0235791 -12.5111
18.03 -0.168335 -0.730865 -0.575178 0.132477 2.26834 -0.0457834 -12.9703
18.04 -0.173972 -0.729543 -0.552165 0.131673 2.3335 -0.114783 -13.4127
18.05 -0.179376 -0.728234 -0.52852 0.130183 2.39493 -0.183062 -13.8375
18.06 -0.184541 -0.726942 -0.504279 0.128016 2.45266 -0.250268 -14.2441
18.07 -0.18946 -0.725675 -0.479479 0.125183 2.50674 -0.316058 -14.6322
18.08 -0.194129 -0.724441 -0.454156 0.1217 2.55721 -0.380098 -15.0011
18.09 -0.198541 -0.723244 -0.428347 0.117588 2.60413 -0.442064 -15.3504
18.1 -0.202694 -0.722091 -0.402085 0.112867 2.64757 -0.501647 -15.6797
18.11 -0.206582 -0.720988 -0.375407 0.107564 2.68759 -0.55855 -15.9884
18.12 -0.210201 -0.719941 -0.348345 0.101706 2.72428 -0.612491 -16.2762
18.13 -0.213548 -0.718956 -0.320932 0.0953247 2.7577 -0.663207 -16.5427
18.14 -0.216618 -0.718037 -0.293201 0.0884534 2.78794 -0.710449 -16.7876
18.15 -0.219411 -0.717188 -0.265184 0.0811281 2.81507 -0.753988 -17.0105
18.16 -0.221921 -0.716415 -0.23691 0.0733867 2.83916 -0.793615 -17.2112
18.17 -0.224148 -0.715722 -0.20841 0.0652694 2.86028 -0.829138 -17.3894
18.18 -0.226089 -0.715111 -0.179714 0.0568182 2.87851 -0.860388 -17.5448
18.19 -0.227742 -0.714586 -0.15085 0.0480764 2.89389 -0.887215 -17.6773
18.2 -0.229105 -0.71415 -0.121846 0.0390891 2.90648 -0.909494 -17.7867
18.21 -0.230178 -0.713805 -0.0927293 0.0299021 2.91632 -0.927118 -17.8728
18.22 -0.23096 -0.713553 -0.0635281 0.0205625 2.92346 -0.940003 -17.9355
18.23 -0.231449 -0.713394 -0.034269 0.011118 2.92791 -0.94809 -17.9748
18.24 -0.231645 -0.713331 -0.00497883 0.00161681 2.92969 -0.951341 -17.9905
18.25 -0.231548 -0.713362 0.0243159 -0.00789263 2.92881 -0.949739 -17.9828
18.26 -0.231159 -0.713488 0.0535885 -0.0173618 2.92527 -0.943293 -17.9515
18.27 -0.230477 -0.713709 0.0828124 -0.0267424 2.91905 -0.932032 -17.8967
18.28 -0.229503 -0.714023 0.111961 -0.0359866 2.91013 -0.916011 -17.8186
18.29 -0.228238 -0.714428 0.141006 -0.045047 2.89848 -0.895304 -17.7171
18.3 -0.226683 -0.714923 0.169921 -0.0538774 2.88405 -0.870009 -17.5924
18.31 -0.22484 -0.715505 0.198677 -0.0624323 2.8668 -0.840246 -17.4448
18.32 -0.22271 -0.716171 0.227247 -0.0706679 2.84667 -0.806158 -17.2743
18.33 -0.220296 -0.716917 0.255601 -0.0785416 2.82359 -0.767906 -17.0812
18.34 -0.217599 -0.71774 0.283709 -0.0860127 2.79751 -0.725674 -16.8658
18.35 -0.214622 -0.718636 0.311541 -0.0930425 2.76833 -0.679665 -16.6284
18.36 -0.211369 -0.719599 0.339065 -0.0995942 2.736 -0.630103 -16.3692
18.37 -0.207842 -0.720626 0.36625 -0.105633 2.70043 -0.577229 -16.0886
18.38 -0.204045 -0.72171 0.393063 -0.111129 2.66155 -0.521302 -15.7869
18.39 -0.199982 -0.722847 0.41947 -0.11605 2.61928 -0.462598 -15.4646
18.4 -0.195657 -0.724029 0.445437 -0.120372 2.57355 -0.401408 -15.1221
18.41 -0.191075 -0.725252 0.470929 -0.124071 2.5243 -0.338037 -14.7598
18.42 -0.18624 -0.726508 0.495911 -0.127127 2.47145 -0.272805 -14.3782
18.43 -0.181159 -0.727792 0.520346 -0.129522 2.41496 -0.206042 -13.9777
18.44 -0.175836 -0.729097 0.544198 -0.131244 2.35479 -0.138089 -13.559
18.45 -0.170277 -0.730415 0.567429 -0.132281 2.2909 -0.0692942 -13.1226
18.46 -0.164489 -0.73174 0.590003 -0.132628 2.22328 -1.44337e-05 -12.669
18.47 -0.158479 -0.733065 0.611883 -0.132281 2.1519 0.0693892 -12.1989
18.48 -0.152254 -0.734383 0.633029 -0.131241 2.07679 0.138552 -11.7128
18.49 -0.145821 -0.735688 0.653406 -0.129512 1.99796 0.207109 -11.2113
18.5 -0.139188 -0.736971 0.672976 -0.127102 1.91546 0.274695 -10.6952
18.51 -0.132364 -0.738227 0.691703 -0.124023 1.82933 0.340947 -10.1651
18.52 -0.125357 -0.739449 0.709551 -0.120289 1.73966 0.405508 -9.62176
18.53 -0.118176 -0.740631 0.726485 -0.115919 1.64653 0.468028 -9.06579
18.54 -0.110831 -0.741766 0.74247 -0.110936 1.55006 0.528164 -8.49797
18.55 -0.10333 -0.742848 0.757475 -0.105365 1.45038 0.585587 -7.91904
18.56 -0.0956847 -0.743871 0.771468 -0.0992344 1.34764 0.639979 -7.32975
18.57 -0.0879044 -0.744831 0.784418 -0.0925765 1.24199 0.691037 -6.73087
18.58 -0.0799999 -0.745721 0.796298 -0.0854258 1.13363 0.738478 -6.12319
18.59 -0.0719821 -0.746538 0.807082 -0.0778199 1.02275 0.782034 -5.5075
18.6 -0.063862 -0.747276 0.816746 -0.0697988 0.909578 0.821461 -4.88461
18.61 -0.055651 -0.747932 0.825267 -0.0614051 0.79433 0.856536 -4.25533
18.62 -0.0473605 -0.748503 0.832626 -0.0526833 0.677255 0.88706 -3.62049
18.63 -0.0390024 -0.748985 0.838807 -0.0436797 0.558608 0.912859 -2.98091
18.64 -0.0305884 -0.749376 0.843794 -0.0344424 0.438656 0.933787 -2.33743
18.65 -0.0221305 -0.749673 0.847577 -0.0250206 0.317671 0.949723 -1.69089
18.66 -0.0136409 -0.749876 0.850145 -0.0154648 0.195936 0.960577 -1.04214
18.67 -0.00513166 -0.749982 0.851494 -0.00582623 0.0737358 0.966286 -0.392033
18.68 0.00338493 -0.749992 0.851619 0.0038436 -0.048639 0.966817 0.25859
18.69 0.0118967 -0.749906 0.850521 0.0134928 -0.170898 0.962168 0.908875
18.7 0.0203913 -0.749723 0.848203 0.0230698 -0.292752 0.952366 1.55797
18.71 0.0288567 -0.749445 0.844669 0.0325232 -0.413914 0.937466 2.20503
18.72 0.0372806 -0.749073 0.839928 0.0418024 -0.534101 0.917553 2.84921
18.73 0.0456512 -0.748609 0.833991 0.0508579 -0.653038 0.892742 3.48965
18.74 0.0539565 -0.748057 0.826872 0.0596414 -0.770456 0.863174 4.12554
18.75 0.0621848 -0.747418 0.818588 0.0681061 -0.886099 0.829017 4.75603
18.76 0.0703244 -0.746696 0.809157 0.0762071 -0.99972 0.790466 5.3803
18.77 0.0783642 -0.745895 0.798601 0.0839015 -1.11109 0.747737 5.99753
18.78 0.0862928 -0.745019 0.786943 0.0911487 -1.21998 0.701072 6.60692
18.79 0.0940994 -0.744073 0.77421 0.0979107 -1.3262 0.650733 7.20766
18.8 0.101773 -0.743063 0.760429 0.104152 -1.42955 0.597001 7.79898
18.81 0.109305 -0.741992 0.745629 0.10984 -1.52987 0.540175 8.3801
18.82 0.116683 -0.740868 0.729842 0.114946 -1.62701 0.480568 8.95026
18.83 0.123898 -0.739695 0.7131 0.119444 -1.72083 0.41851 9.50872
18.84 0.130942 -0.738481 0.695437 0.123309 -1.81122 0.35434 10.0547
18.85 0.137804 -0.737231 0.676887 0.126524 -1.89808 0.288405 10.5876
18.86 0.144477 -0.735953 0.657487 0.129073 -1.98134 0.221064 11.1066
18.87 0.150951 -0.734652 0.637273 0.130942 -2.06092 0.152676 11.6111
18.88 0.157219 -0.733336 0.616281 0.132124 -2.1368 0.0836076 12.1004
18.89 0.163274 -0.732012 0.594549 0.132613 -2.20894 0.0142235 12.5739
18.9 0.169108 -0.730686 0.572115 0.132409 -2.27734 -0.0551113 13.031
18.91 0.174714 -0.729366 0.549015 0.131513 -2.34199 -0.124035 13.471
18.92 0.180086 -0.728058 0.525287 0.129931 -2.40292 -0.192189 13.8933
18.93 0.185218 -0.72677 0.500969 0.127672 -2.46016 -0.259225 14.2975
18.94 0.190104 -0.725507 0.476096 0.124751 -2.51375 -0.324798 14.6831
18.95 0.194738 -0.724277 0.450706 0.121182 -2.56374 -0.388577 15.0494
18.96 0.199116 -0.723086 0.424833 0.116987 -2.61019 -0.45024 15.396
18.97 0.203233 -0.721939 0.398514 0.112186 -2.65316 -0.509478 15.7225
18.98 0.207085 -0.720844 0.371781 0.106806 -2.69273 -0.565998 16.0284
18.99 0.210668 -0.719805 0.34467 0.100876 -2.72897 -0.61952 16.3134
19 0.213978 -0.718828 0.317213 0.0944265 -2.76196 -0.669781 16.577
19.01 0.217011 -0.717918 0.289441 0.0874919 -2.79178 -0.716537 16.8189
19.02 0.219765 -0.71708 0.261388 0.0801082 -2.81849 -0.759561 17.0389
19.03 0.222238 -0.716317 0.233082 0.0723138 -2.84218 -0.798645 17.2365
19.04 0.224426 -0.715635 0.204554 0.064149 -2.86291 -0.833602 17.4117
19.05 0.226328 -0.715035 0.175833 0.0556561 -2.88074 -0.864264 17.564
19.06 0.227942 -0.714522 0.146948 0.0468786 -2.89575 -0.890486 17.6934
19.07 0.229267 -0.714099 0.117928 0.0378616 -2.90796 -0.912142 17.7996
19.08 0.230301 -0.713766 0.0887983 0.0286513 -2.91744 -0.929132 17.8826
19.09 0.231043 -0.713526 0.0595878 0.0192948 -2.92421 -0.941374 17.9422
19.1 0.231492 -0.71338 0.030323 0.00983982 -2.9283 -0.948811 17.9783
19.11 0.231649 -0.713329 0.00103062 0.000334686 -2.92973 -0.951408 17.9909
19.12 0.231513 -0.713374 -0.0282627 -0.00917216 -2.92849 -0.949152 17.9799
19.13 0.231084 -0.713513 -0.0575303 -0.0186322 -2.92459 -0.942055 17.9455
19.14 0.230362 -0.713746 -0.0867455 -0.0279972 -2.91801 -0.930149 17.8875
19.15 0.229349 -0.714072 -0.115881 -0.0372194 -2.90872 -0.913491 17.8062
19.16 0.228045 -0.71449 -0.144911 -0.0462515 -2.8967 -0.89216 17.7016
19.17 0.226451 -0.714996 -0.173806 -0.0550473 -2.88189 -0.866255 17.5739
19.18 0.22457 -0.71559 -0.202539 -0.0635617 -2.86426 -0.835901 17.4231
19.19 0.222401 -0.716266 -0.231082 -0.071751 -2.84373 -0.801241 17.2496
19.2 0.219949 -0.717023 -0.259404 -0.0795728 -2.82025 -0.762442 17.0535
19.21 0.217214 -0.717857 -0.287477 -0.0869866 -2.79376 -0.719689 16.8351
19.22 0.2142 -0.718762 -0.315269 -0.0939541 -2.76416 -0.673188 16.5947
19.23 0.21091 -0.719734 -0.342749 -0.100439 -2.7314 -0.623165 16.3326
19.24 0.207346 -0.720769 -0.369886 -0.106406 -2.69539 -0.569864 16.0491
19.25 0.203513 -0.72186 -0.396646 -0.111826 -2.65605 -0.513547 15.7447
19.26 0.199415 -0.723003 -0.422996 -0.116668 -2.61332 -0.45449 15.4196
19.27 0.195055 -0.724192 -0.448901 -0.120908 -2.56712 -0.392988 15.0744
19.28 0.190438 -0.725419 -0.474326 -0.124521 -2.51738 -0.329348 14.7095
19.29 0.18557 -0.72668 -0.499237 -0.127488 -2.46405 -0.26389 14.3253
19.3 0.180455 -0.727967 -0.523595 -0.129794 -2.40707 -0.196946 13.9224
19.31 0.1751 -0.729274 -0.547366 -0.131424 -2.3464 -0.128859 13.5013
19.32 0.16951 -0.730593 -0.570511 -0.132368 -2.28201 -0.0599781 13.0625
19.33 0.163692 -0.731919 -0.592993 -0.132622 -2.21388 0.00933951 12.6066
19.34 0.157653 -0.733243 -0.614776 -0.132181 -2.142 0.0787321 12.1343
19.35 0.151399 -0.73456 -0.635821 -0.131048 -2.06638 0.147835 11.6461
19.36 0.144939 -0.735862 -0.656091 -0.129227 -1.98706 0.216282 11.1426
19.37 0.13828 -0.737142 -0.67555 -0.126726 -1.90406 0.283709 10.6246
19.38 0.131431 -0.738394 -0.69416 -0.123557 -1.81745 0.349754 10.0927
19.39 0.1244 -0.739611 -0.711887 -0.119736 -1.72731 0.41406 9.54755
19.4 0.117196 -0.740787 -0.728695 -0.115283 -1.63372 0.476279 8.98995
19.41 0.109829 -0.741915 -0.74455 -0.110219 -1.53681 0.536068 8.42059
19.42 0.102308 -0.742989 -0.759421 -0.104571 -1.43671 0.593101 7.84021
19.43 0.0946438 -0.744004 -0.773274 -0.0983672 -1.33356 0.64706 7.24958
19.44 0.0868461 -0.744955 -0.786082 -0.0916407 -1.22754 0.697648 6.64947
19.45 0.0789257 -0.745836 -0.797816 -0.0844264 -1.11883 0.74458 6.04067
