t x y vx vy ax ay theta_deg
3.18 -0.134179 -0.889942 0.811071 -0.122287 1.56306 0.520327 -8.57404
3.19 -0.125991 -0.891138 0.826251 -0.116817 1.47257 0.573207 -8.04728
3.2 -0.117657 -0.892276 0.840514 -0.110831 1.3795 0.623618 -7.51176
3.21 -0.109184 -0.893353 0.853833 -0.104354 1.28397 0.671327 -6.96804
3.22 -0.100583 -0.894362 0.866185 -0.0974144 1.18611 0.716112 -6.41673
3.23 -0.0918637 -0.895299 0.877548 -0.0900423 1.08608 0.757766 -5.85843
3.24 -0.0830356 -0.896161 0.8879 -0.0822702 0.984023 0.796091 -5.29374
3.25 -0.0741091 -0.896944 0.897222 -0.0741322 0.880114 0.83091 -4.72328
3.26 -0.0650947 -0.897643 0.905497 -0.0656642 0.774531 0.862056 -4.14768
3.27 -0.0560027 -0.898256 0.912708 -0.0569038 0.66746 0.889384 -3.56755
3.28 -0.0468441 -0.89878 0.918842 -0.0478897 0.559098 0.912763 -2.98354
3.29 -0.0376295 -0.899213 0.923886 -0.038662 0.449646 0.932083 -2.39627
3.3 -0.02837 -0.899553 0.927832 -0.0292619 0.339313 0.947251 -1.80639
3.31 -0.0190766 -0.899798 0.93067 -0.0197311 0.228312 0.958195 -1.21454
3.32 -0.00976032 -0.899947 0.932397 -0.0101123 0.11686 0.964862 -0.621374
3.33 -0.000432375 -0.9 0.933007 -0.000448232 0.00517756 0.967222 -0.0275259
3.34 0.00889609 -0.899956 0.9325 0.00921779 -0.106515 0.965263 0.566352
3.35 0.0182139 -0.899816 0.930877 0.0188426 -0.217998 0.958993 1.15961
3.36 0.0275099 -0.899579 0.928142 0.0283834 -0.329049 0.948444 1.75161
3.37 0.036773 -0.899248 0.924298 0.0377974 -0.439453 0.933664 2.3417
3.38 0.0459922 -0.898824 0.919355 0.0470428 -0.548996 0.914726 2.92923
3.39 0.0551565 -0.898308 0.913322 0.0560784 -0.657468 0.891719 3.51357
3.4 0.0642551 -0.897703 0.90621 0.064864 -0.764667 0.864752 4.09409
3.41 0.0732772 -0.897012 0.898034 0.0733606 -0.870396 0.833953 4.67014
3.42 0.0822123 -0.896237 0.888808 0.0815308 -0.974468 0.799469 5.2411
3.43 0.0910499 -0.895383 0.87855 0.0893383 -1.0767 0.761461 5.80635
3.44 0.0997799 -0.894452 0.867281 0.0967488 -1.17693 0.720108 6.36527
3.45 0.108392 -0.893449 0.855019 0.10373 -1.275 0.675604 6.91725
3.46 0.116877 -0.892379 0.841788 0.110251 -1.37075 0.628157 7.4617
3.47 0.125225 -0.891246 0.827612 0.116284 -1.46405 0.577986 7.99801
3.48 0.133426 -0.890055 0.812516 0.121803 -1.55479 0.525325 8.5256
3.49 0.141472 -0.888811 0.796525 0.126783 -1.64284 0.470416 9.04391
3.5 0.149354 -0.887521 0.779668 0.131204 -1.72811 0.413509 9.55235
3.51 0.157063 -0.886189 0.761973 0.135047 -1.81051 0.354865 10.0504
3.52 0.164591 -0.884822 0.743468 0.138297 -1.88997 0.294748 10.5375
3.53 0.171929 -0.883425 0.724183 0.140938 -1.96643 0.23343 11.0131
3.54 0.179072 -0.882005 0.70415 0.142962 -2.03984 0.171186 11.4767
3.55 0.18601 -0.880568 0.683397 0.14436 -2.11017 0.108291 11.9277
3.56 0.192737 -0.87912 0.661956 0.145127 -2.17739 0.0450256 12.3658
3.57 0.199247 -0.877668 0.639859 0.14526 -2.2415 -0.0183338 12.7904
3.58 0.205533 -0.876217 0.617137 0.144761 -2.30248 -0.0815101 13.2011
3.59 0.211588 -0.874775 0.59382 0.143631 -2.36035 -0.144229 13.5974
3.6 0.217407 -0.873347 0.56994 0.141878 -2.41512 -0.206221 13.9788
3.61 0.222985 -0.871939 0.545528 0.13951 -2.46682 -0.26722 14.3451
3.62 0.228316 -0.870558 0.520614 0.136538 -2.51548 -0.326966 14.6956
3.63 0.233396 -0.86921 0.495228 0.132976 -2.56115 -0.385208 15.0302
3.64 0.238219 -0.867901 0.469401 0.12884 -2.60386 -0.4417 15.3484
3.65 0.242782 -0.866635 0.443161 0.124149 -2.64367 -0.496208 15.6499
3.66 0.247081 -0.86542 0.416537 0.118923 -2.68063 -0.548504 15.9343
3.67 0.251112 -0.864259 0.389558 0.113187 -2.71479 -0.598374 16.2013
3.68 0.254871 -0.863157 0.36225 0.106964 -2.74622 -0.645613 16.4507
3.69 0.258356 -0.862121 0.334642 0.100284 -2.77497 -0.690029 16.6821
3.7 0.261563 -0.861153 0.30676 0.0931738 -2.80111 -0.731441 16.8954
3.71 0.26449 -0.860259 0.278629 0.0856655 -2.82468 -0.769683 17.0903
3.72 0.267135 -0.859441 0.250274 0.0777912 -2.84574 -0.804601 17.2665
3.73 0.269495 -0.858704 0.221722 0.069585 -2.86435 -0.836055 17.4239
3.74 0.271569 -0.85805 0.192995 0.0610821 -2.88055 -0.863921 17.5623
3.75 0.273354 -0.857483 0.164119 0.0523189 -2.89438 -0.888087 17.6816
3.76 0.274851 -0.857005 0.135116 0.043333 -2.9059 -0.908459 17.7816
3.77 0.276056 -0.856617 0.106009 0.0341627 -2.91512 -0.924955 17.8622
3.78 0.27697 -0.856322 0.0768207 0.024847 -2.92208 -0.937512 17.9234
3.79 0.277593 -0.856121 0.0475744 0.0154257 -2.9268 -0.946078 17.965
3.8 0.277922 -0.856014 0.0182921 0.00593888 -2.9293 -0.950622 17.9871
3.81 0.277958 -0.856002 -0.0110041 -0.00357323 -2.92957 -0.951125 17.9895
3.82 0.277702 -0.856085 -0.040292 -0.0130701 -2.92763 -0.947586 17.9723
3.83 0.277153 -0.856263 -0.0695493 -0.0225115 -2.92347 -0.940017 17.9356
3.84 0.276311 -0.856535 -0.0987538 -0.0318572 -2.91706 -0.928449 17.8793
3.85 0.275178 -0.8569 -0.127883 -0.0410673 -2.9084 -0.912928 17.8035
3.86 0.273754 -0.857356 -0.156914 -0.0501027 -2.89746 -0.893513 17.7083
3.87 0.27204 -0.857901 -0.185825 -0.0589249 -2.88421 -0.870283 17.5938
3.88 0.270038 -0.858533 -0.214591 -0.067496 -2.8686 -0.843328 17.4601
3.89 0.267749 -0.85925 -0.243189 -0.0757794 -2.8506 -0.812755 17.3074
3.9 0.265175 -0.860048 -0.271594 -0.0837394 -2.83015 -0.778686 17.1359
3.91 0.262317 -0.860924 -0.299783 -0.0913419 -2.80721 -0.741258 16.9456
3.92 0.25918 -0.861873 -0.32773 -0.0985539 -2.78172 -0.700619 16.7369
3.93 0.255764 -0.862893 -0.355409 -0.105344 -2.75362 -0.656934 16.51
3.94 0.252072 -0.863979 -0.382794 -0.111683 -2.72287 -0.61038 16.265
3.95 0.248109 -0.865125 -0.409857 -0.117543 -2.68939 -0.561146 16.0023
3.96 0.243876 -0.866328 -0.436572 -0.122898 -2.65313 -0.509433 15.7222
3.97 0.239379 -0.867582 -0.46291 -0.127724 -2.61403 -0.455455 15.425
3.98 0.23462 -0.868881 -0.488843 -0.132 -2.57205 -0.399435 15.1109
3.99 0.229603 -0.87022 -0.514341 -0.135707 -2.52712 -0.341606 14.7804
4 0.224334 -0.871593 -0.539376 -0.138827 -2.47921 -0.282211 14.4337
4.01 0.218817 -0.872994 -0.563916 -0.141346 -2.42827 -0.221499 14.0714
4.02 0.213058 -0.874418 -0.587931 -0.143253 -2.37426 -0.15973 13.6937
4.03 0.207061 -0.875857 -0.611391 -0.144538 -2.31717 -0.0971668 13.301
4.04 0.200832 -0.877306 -0.634264 -0.145195 -2.25696 -0.0340787 12.8939
4.05 0.194377 -0.878759 -0.656519 -0.145219 -2.19363 0.0292609 12.4727
4.06 0.187704 -0.880209 -0.678126 -0.14461 -2.12719 0.092576 12.038
4.07 0.180817 -0.881649 -0.699053 -0.143369 -2.05763 0.155589 11.5901
4.08 0.173725 -0.883074 -0.719268 -0.1415 -1.98498 0.218021 11.1295
4.09 0.166434 -0.884477 -0.738742 -0.139011 -1.90927 0.279595 10.6569
4.1 0.158953 -0.885852 -0.757444 -0.135912 -1.83055 0.340036 10.1726
4.11 0.151288 -0.887193 -0.775343 -0.132215 -1.74888 0.399072 9.67725
4.12 0.143449 -0.888495 -0.792412 -0.127936 -1.66431 0.456435 9.17134
4.13 0.135443 -0.88975 -0.80862 -0.123093 -1.57695 0.511865 8.65544
4.14 0.127279 -0.890955 -0.823941 -0.117706 -1.48687 0.565109 8.1301
4.15 0.118967 -0.892102 -0.838349 -0.111799 -1.3942 0.615921 7.5959
4.16 0.110515 -0.893189 -0.851817 -0.105396 -1.29904 0.664067 7.05343
4.17 0.101934 -0.894209 -0.864322 -0.0985269 -1.20154 0.709323 6.50327
4.18 0.0932322 -0.895158 -0.875841 -0.0912203 -1.10183 0.751478 5.94601
4.19 0.0844204 -0.896032 -0.886352 -0.0835084 -1.00008 0.790335 5.38228
4.2 0.0755086 -0.896827 -0.895836 -0.0754252 -0.896449 0.825713 4.81268
4.21 0.0665072 -0.897539 -0.904275 -0.0670063 -0.791115 0.857442 4.23784
4.22 0.0574266 -0.898166 -0.911653 -0.058289 -0.684264 0.885375 3.65838
4.23 0.0482777 -0.898704 -0.917956 -0.0493119 -0.57609 0.909379 3.07493
4.24 0.0390711 -0.899152 -0.923171 -0.0401149 -0.466794 0.929338 2.48813
4.25 0.0298179 -0.899506 -0.927289 -0.0307389 -0.356585 0.94516 1.89862
4.26 0.0205291 -0.899766 -0.930301 -0.0212257 -0.245674 0.956767 1.30703
4.27 0.0112156 -0.89993 -0.932201 -0.0116178 -0.134278 0.964105 0.714027
4.28 0.00188876 -0.899998 -0.932985 -0.00195799 -0.0226173 0.967138 0.120243
4.29 -0.00744036 -0.899969 -0.932653 0.00771056 0.0890886 0.965853 -0.473673
4.3 -0.0167606 -0.899844 -0.931204 0.0173447 0.200618 0.960255 -1.06707
4.31 -0.0260607 -0.899623 -0.928642 0.0269014 0.311752 0.95037 -1.65931
4.32 -0.0353297 -0.899306 -0.924971 0.036338 0.422271 0.936247 -2.24974
4.33 -0.0445565 -0.898896 -0.920199 0.0456124 0.531962 0.917953 -2.83771
4.34 -0.0537301 -0.898395 -0.914335 0.0546834 0.640614 0.895574 -3.4226
4.35 -0.0628396 -0.897804 -0.907391 0.0635106 0.748025 0.869217 -4.00375
4.36 -0.0718743 -0.897125 -0.89938 0.0720549 0.853996 0.839008 -4.58054
4.37 -0.0808237 -0.896364 -0.890316 0.0802784 0.958339 0.805088 -5.15234
4.38 -0.0896772 -0.895521 -0.880219 0.0881448 1.06087 0.767619 -5.71852
4.39 -0.0984247 -0.894602 -0.869106 0.0956195 1.16143 0.726775 -6.27847
4.4 -0.107056 -0.89361 -0.856997 0.10267 1.25984 0.68275 -6.83157
4.41 -0.115561 -0.89255 -0.843916 0.109265 1.35596 0.635748 -7.37723
4.42 -0.123931 -0.891426 -0.829886 0.115375 1.44966 0.585988 -7.91485
4.43 -0.132156 -0.890244 -0.814932 0.120976 1.5408 0.5337 -8.44384
4.44 -0.140227 -0.889009 -0.799079 0.126042 1.62927 0.479125 -8.96363
4.45 -0.148135 -0.887725 -0.782356 0.130552 1.71498 0.422513 -9.47366
4.46 -0.155871 -0.8864 -0.764789 0.134486 1.79784 0.364123 -9.97335
4.47 -0.163428 -0.885037 -0.746409 0.137829 1.87776 0.304218 -10.4622
4.48 -0.170797 -0.883645 -0.727244 0.140566 1.95469 0.24307 -10.9396
4.49 -0.17797 -0.882228 -0.707325 0.142687 2.02858 0.180952 -11.4051
4.5 -0.184941 -0.880793 -0.686682 0.144183 2.0994 0.118141 -11.8582
4.51 -0.191701 -0.879347 -0.665347 0.145049 2.16711 0.0549145 -12.2983
4.52 -0.198245 -0.877894 -0.643351 0.145281 2.2317 -0.0084486 -12.7251
4.53 -0.204566 -0.876443 -0.620724 0.14488 2.29316 -0.0716716 -13.1379
4.54 -0.210658 -0.874999 -0.597498 0.143849 2.35152 -0.13448 -13.5365
4.55 -0.216514 -0.873568 -0.573704 0.142193 2.40677 -0.196603 -13.9203
4.56 -0.22213 -0.872157 -0.549373 0.13992 2.45895 -0.257774 -14.2889
4.57 -0.2275 -0.870772 -0.524535 0.137041 2.50809 -0.317733 -14.642
4.58 -0.232619 -0.869418 -0.499221 0.13357 2.55422 -0.376226 -14.9791
4.59 -0.237483 -0.868102 -0.47346 0.129523 2.59739 -0.433007 -15.2998
4.6 -0.242087 -0.86683 -0.447283 0.124917 2.63764 -0.487839 -15.6039
4.61 -0.246427 -0.865606 -0.420717 0.119773 2.67504 -0.540495 -15.891
4.62 -0.2505 -0.864436 -0.393791 0.114115 2.70964 -0.590758 -16.1608
4.63 -0.254302 -0.863325 -0.366533 0.107967 2.74149 -0.638421 -16.4129
4.64 -0.25783 -0.862278 -0.33897 0.101356 2.77066 -0.683289 -16.6472
4.65 -0.261081 -0.8613 -0.311129 0.0943107 2.7972 -0.725182 -16.8633
4.66 -0.264052 -0.860393 -0.283035 0.0868625 2.82116 -0.763929 -17.0611
4.67 -0.266741 -0.859564 -0.254714 0.0790431 2.84261 -0.799375 -17.2402
4.68 -0.269145 -0.858814 -0.226191 0.0708864 2.8616 -0.831379 -17.4006
4.69 -0.271264 -0.858147 -0.19749 0.0624275 2.87817 -0.859812 -17.542
4.7 -0.273095 -0.857566 -0.168635 0.0537025 2.89238 -0.884563 -17.6642
4.71 -0.274636 -0.857074 -0.13965 0.0447488 2.90425 -0.905532 -17.7673
4.72 -0.275887 -0.856672 -0.110558 0.0356047 2.91383 -0.922638 -17.8509
4.73 -0.276847 -0.856362 -0.0813813 0.0263092 2.92114 -0.935813 -17.9151
4.74 -0.277515 -0.856146 -0.0521426 0.0169017 2.92621 -0.945005 -17.9598
4.75 -0.27789 -0.856024 -0.0228644 0.00742245 2.92905 -0.950179 -17.9849
4.76 -0.277972 -0.855997 0.00643105 -0.00208838 2.92968 -0.951313 -17.9904
4.77 -0.277761 -0.856066 0.0357217 -0.0115903 2.92808 -0.948404 -17.9763
4.78 -0.277258 -0.856229 0.0649852 -0.021043 2.92426 -0.941463 -17.9426
4.79 -0.276462 -0.856486 0.0941995 -0.0304062 2.91821 -0.930517 -17.8893
4.8 -0.275374 -0.856837 0.123342 -0.0396402 2.90991 -0.915609 -17.8166
4.81 -0.273995 -0.857279 0.15239 -0.0487054 2.89932 -0.896797 -17.7244
4.82 -0.272326 -0.85781 0.181321 -0.0575633 2.88643 -0.874157 -17.6129
4.83 -0.270369 -0.858429 0.210111 -0.0661761 2.87119 -0.847776 -17.4822
4.84 -0.268125 -0.859133 0.238737 -0.0745067 2.85357 -0.817761 -17.3325
4.85 -0.265595 -0.859918 0.267174 -0.0825196 2.8335 -0.784229 -17.1639
4.86 -0.262782 -0.860782 0.295398 -0.0901801 2.81096 -0.747315 -16.9765
4.87 -0.259688 -0.861721 0.323385 -0.0974551 2.78587 -0.707167 -16.7707
4.88 -0.256315 -0.86273 0.351107 -0.104313 2.75818 -0.663947 -16.5466
4.89 -0.252667 -0.863805 0.378539 -0.110724 2.72784 -0.617828 -16.3044
4.9 -0.248745 -0.864943 0.405655 -0.116661 2.69479 -0.569 -16.0445
4.91 -0.244555 -0.866137 0.432426 -0.122096 2.65897 -0.51766 -15.7671
4.92 -0.240098 -0.867383 0.458825 -0.127006 2.62033 -0.464022 -15.4725
4.93 -0.23538 -0.868675 0.484823 -0.13137 2.57879 -0.408305 -15.161
4.94 -0.230403 -0.870008 0.510391 -0.135166 2.53433 -0.350742 -14.8331
4.95 -0.225173 -0.871376 0.5355 -0.138379 2.48689 -0.291575 -14.4889
4.96 -0.219695 -0.872774 0.560119 -0.140993 2.43642 -0.231052 -14.129
4.97 -0.213973 -0.874194 0.584218 -0.142996 2.38289 -0.169431 -13.7536
4.98 -0.208012 -0.875632 0.607766 -0.144379 2.32628 -0.106974 -13.3633
4.99 -0.201819 -0.87708 0.630733 -0.145134 2.26656 -0.0439502 -12.9584
5 -0.1954 -0.878532 0.653087 -0.145257 2.20372 0.0193683 -12.5394
5.01 -0.18876 -0.879983 0.674797 -0.144747 2.13776 0.0827055 -12.1067
5.02 -0.181906 -0.881425 0.695832 -0.143604 2.06869 0.145784 -11.6608
5.03 -0.174845 -0.882853 0.716161 -0.141833 1.99652 0.208325 -11.2022
5.04 -0.167585 -0.88426 0.735752 -0.13944 1.92129 0.270051 -10.7314
5.05 -0.160133 -0.88564 0.754576 -0.136435 1.84304 0.330687 -10.2489
5.06 -0.152496 -0.886986 0.772603 -0.132831 1.76182 0.38996 -9.75528
5.07 -0.144684 -0.888294 0.789803 -0.128642 1.6777 0.447602 -9.25098
5.08 -0.136703 -0.889557 0.806148 -0.123885 1.59077 0.50335 -8.7366
5.09 -0.128564 -0.89077 0.821609 -0.118582 1.50111 0.556952 -8.2127
5.1 -0.120274 -0.891927 0.836161 -0.112754 1.40883 0.608159 -7.67985
5.11 -0.111843 -0.893024 0.849778 -0.106427 1.31405 0.656736 -7.13863
5.12 -0.103282 -0.894054 0.862434 -0.0996288 1.21691 0.702457 -6.58963
5.13 -0.094598 -0.895015 0.874108 -0.0923883 1.11753 0.74511 -6.03344
5.14 -0.0858028 -0.895901 0.884778 -0.0847375 1.01609 0.784495 -5.47068
5.15 -0.0769059 -0.896708 0.894424 -0.07671 0.912742 0.820426 -4.90196
5.16 -0.0679178 -0.897434 0.903027 -0.0683411 0.807662 0.852736 -4.32789
5.17 -0.0588489 -0.898074 0.910572 -0.0596678 0.701035 0.881271 -3.74911
5.18 -0.0497099 -0.898626 0.917043 -0.0507287 0.593055 0.905895 -3.16624
5.19 -0.0405116 -0.899088 0.922429 -0.0415633 0.483921 0.926493 -2.57992
5.2 -0.031265 -0.899457 0.926719 -0.0322126 0.37384 0.942966 -1.99079
5.21 -0.0219809 -0.899732 0.929903 -0.022718 0.263024 0.955235 -1.39949
5.22 -0.0126706 -0.899911 0.931977 -0.0131221 0.15169 0.963242 -0.806662
5.23 -0.0033451 -0.899994 0.932936 -0.00346754 0.0400559 0.966949 -0.212956
5.24 0.0059844 -0.89998 0.932778 0.0062025 -0.0716576 0.966338 0.380982
5.25 0.0153067 -0.89987 0.931504 0.0158448 -0.183229 0.961412 0.974505
5.26 0.0246108 -0.899663 0.929115 0.0254164 -0.294439 0.952194 1.56697
5.27 0.0338853 -0.899362 0.925617 0.0348746 -0.405068 0.938729 2.15772
5.28 0.0431194 -0.898966 0.921016 0.044177 -0.514902 0.92108 2.74612
5.29 0.052302 -0.898479 0.915322 0.0532825 -0.623731 0.899332 3.33153
5.3 0.0614223 -0.897902 0.908546 0.0621504 -0.731348 0.873589 3.9133
5.31 0.0704694 -0.897237 0.9007 0.0707413 -0.837557 0.843971 4.49082
5.32 0.0794327 -0.896488 0.8918 0.0790174 -0.942166 0.810621 5.06343
5.33 0.0883019 -0.895658 0.881862 0.0869418 -1.04499 0.773694 5.63053
5.34 0.0970666 -0.89475 0.870906 0.0944799 -1.14587 0.733366 6.19149
5.35 0.105717 -0.89377 0.858952 0.101598 -1.24462 0.689824 6.74571
5.36 0.114242 -0.89272 0.846022 0.108266 -1.34111 0.643272 7.29257
5.37 0.122634 -0.891606 0.832138 0.114455 -1.4352 0.593928 7.83148
5.38 0.130882 -0.890432 0.817326 0.120136 -1.52674 0.542019 8.36186
5.39 0.138977 -0.889205 0.801612 0.125287 -1.61564 0.487785 8.88313
5.4 0.146911 -0.887929 0.785022 0.129885 -1.70179 0.431474 9.39471
5.41 0.154675 -0.886609 0.767586 0.133911 -1.78509 0.373344 9.89605
5.42 0.16226 -0.885252 0.74933 0.137347 -1.86548 0.313658 10.3866
5.43 0.169659 -0.883864 0.730286 0.140179 -1.94288 0.252686 10.8658
5.44 0.176864 -0.882451 0.710483 0.142397 -2.01725 0.190701 11.3332
5.45 0.183866 -0.881018 0.689951 0.143991 -2.08855 0.12798 11.7883
5.46 0.19066 -0.879573 0.668722 0.144955 -2.15674 0.0648 12.2305
5.47 0.197239 -0.878121 0.646827 0.145286 -2.22182 0.00144002 12.6593
5.48 0.203595 -0.876669 0.624296 0.144984 -2.28378 -0.061823 13.0744
5.49 0.209722 -0.875224 0.601162 0.144051 -2.34261 -0.124714 13.4752
5.5 0.215616 -0.87379 0.577454 0.142492 -2.39835 -0.186962 13.8614
5.51 0.22127 -0.872376 0.553205 0.140315 -2.45101 -0.248299 14.2324
5.52 0.226678 -0.870986 0.528444 0.13753 -2.50061 -0.308464 14.5879
5.53 0.231837 -0.869627 0.503203 0.134151 -2.54721 -0.367202 14.9275
5.54 0.236741 -0.868305 0.47751 0.130192 -2.59084 -0.424266 15.2508
5.55 0.241386 -0.867025 0.451395 0.125672 -2.63155 -0.479418 15.5576
5.56 0.245768 -0.865793 0.424888 0.12061 -2.66939 -0.532428 15.8473
5.57 0.249882 -0.864615 0.398017 0.115031 -2.70442 -0.583078 16.1198
5.58 0.253727 -0.863494 0.370809 0.108957 -2.7367 -0.63116 16.3747
5.59 0.257297 -0.862437 0.343292 0.102417 -2.76628 -0.676477 16.6118
5.6 0.260592 -0.861448 0.315492 0.0954378 -2.79323 -0.718845 16.8308
5.61 0.263606 -0.86053 0.287436 0.0880504 -2.81759 -0.758094 17.0314
5.62 0.26634 -0.859688 0.259149 0.0802868 -2.83943 -0.794065 17.2135
5.63 0.268789 -0.858925 0.230656 0.0721805 -2.8588 -0.826615 17.3768
5.64 0.270952 -0.858245 0.201981 0.0637664 -2.87574 -0.855614 17.5212
5.65 0.272828 -0.857651 0.173149 0.0550805 -2.89031 -0.880946 17.6464
5.66 0.274415 -0.857144 0.144182 0.04616 -2.90255 -0.902512 17.7525
5.67 0.275711 -0.856728 0.115105 0.0370431 -2.91249 -0.920225 17.8391
5.68 0.276716 -0.856404 0.0859403 0.0277686 -2.92015 -0.934018 17.9064
5.69 0.27743 -0.856173 0.0567099 0.018376 -2.92557 -0.943835 17.9541
5.7 0.27785 -0.856037 0.0274364 0.00890525 -2.92876 -0.949637 17.9823
5.71 0.277978 -0.855995 -0.00185784 -0.000603322 -2.92972 -0.951403 17.9908
5.72 0.277813 -0.856049 -0.0311507 -0.0101093 -2.92848 -0.949124 17.9798
5.73 0.277355 -0.856197 -0.0604199 -0.0195724 -2.92501 -0.942811 17.9491
5.74 0.276605 -0.85644 -0.0896434 -0.0289522 -2.9193 -0.932488 17.8989
5.75 0.275563 -0.856776 -0.118799 -0.0382089 -2.91135 -0.918195 17.8292
5.76 0.274229 -0.857204 -0.147863 -0.047303 -2.90113 -0.899988 17.7401
5.77 0.272606 -0.857721 -0.176813 -0.0561958 -2.8886 -0.87794 17.6316
5.78 0.270694 -0.858327 -0.205627 -0.0648493 -2.87373 -0.852137 17.5039
5.79 0.268494 -0.859017 -0.23428 -0.0732264 -2.85648 -0.822681 17.3571
5.8 0.266009 -0.85979 -0.262748 -0.0812911 -2.8368 -0.78969 17.1914
5.81 0.26324 -0.860642 -0.291008 -0.0890088 -2.81464 -0.753295 17.007
5.82 0.260189 -0.861569 -0.319033 -0.0963462 -2.78995 -0.713641 16.804
5.83 0.25686 -0.862568 -0.346798 -0.103271 -2.76268 -0.670889 16.5828
5.84 0.253254 -0.863633 -0.374277 -0.109754 -2.73276 -0.625211 16.3434
5.85 0.249375 -0.864761 -0.401444 -0.115766 -2.70013 -0.576792 16.0862
5.86 0.245226 -0.865947 -0.428271 -0.121282 -2.66475 -0.525831 15.8115
5.87 0.240811 -0.867185 -0.45473 -0.126275 -2.62655 -0.472537 15.5196
5.88 0.236133 -0.868471 -0.480792 -0.130725 -2.58547 -0.41713 15.2108
5.89 0.231197 -0.869798 -0.506429 -0.134612 -2.54147 -0.35984 14.8853
5.9 0.226006 -0.871161 -0.531612 -0.137917 -2.49449 -0.300907 14.5437
5.91 0.220566 -0.872554 -0.556309 -0.140625 -2.4445 -0.240579 14.1862
5.92 0.214882 -0.873971 -0.580492 -0.142724 -2.39145 -0.179112 13.8132
5.93 0.208958 -0.875406 -0.604128 -0.144204 -2.33532 -0.116768 13.4252
5.94 0.202801 -0.876853 -0.627188 -0.145058 -2.27609 -0.0538145 13.0225
5.95 0.196416 -0.878306 -0.649639 -0.14528 -2.21374 0.00947616 12.6057
5.96 0.18981 -0.879757 -0.671452 -0.144868 -2.14827 0.0728287 12.1751
5.97 0.18299 -0.881201 -0.692594 -0.143824 -2.07968 0.135966 11.7313
5.98 0.175961 -0.882631 -0.713035 -0.14215 -2.00799 0.198609 11.2746
5.99 0.168731 -0.884042 -0.732744 -0.139854 -1.93323 0.260481 10.8057
6 0.161308 -0.885426 -0.75169 -0.136944 -1.85545 0.321305 10.325
6.01 0.1537 -0.886779 -0.769843 -0.133432 -1.77469 0.380808 9.83305
6.02 0.145914 -0.888093 -0.787174 -0.129333 -1.69102 0.438722 9.33038
6.03 0.13796 -0.889363 -0.803654 -0.124664 -1.60452 0.494783 8.81754
6.04 0.129844 -0.890584 -0.819255 -0.119445 -1.51528 0.548736 8.29509
6.05 0.121577 -0.89175 -0.833951 -0.113697 -1.4234 0.600333 7.76359
6.06 0.113168 -0.892857 -0.847715 -0.107447 -1.32901 0.649336 7.22364
6.07 0.104626 -0.893898 -0.860523 -0.10072 -1.23222 0.695517 6.67581
6.08 0.0959611 -0.89487 -0.872352 -0.0935464 -1.13319 0.738662 6.12071
6.09 0.0871826 -0.895767 -0.88318 -0.0859575 -1.03206 0.77857 5.55894
6.1 0.0783009 -0.896587 -0.892986 -0.0779865 -0.928994 0.815052 4.9911
6.11 0.0693264 -0.897326 -0.901754 -0.0696684 -0.824171 0.847938 4.41783
6.12 0.0602694 -0.89798 -0.909465 -0.0610402 -0.717773 0.877071 3.83974
6.13 0.0511406 -0.898546 -0.916104 -0.05214 -0.609991 0.902314 3.25747
6.14 0.0419509 -0.899022 -0.92166 -0.0430073 -0.501024 0.923547 2.67165
6.15 0.0327111 -0.899405 -0.926122 -0.0336827 -0.391077 0.94067 2.08291
6.16 0.0234322 -0.899695 -0.929479 -0.0242079 -0.280362 0.953599 1.49191
6.17 0.0141252 -0.899889 -0.931727 -0.0146249 -0.169094 0.962275 0.899275
6.18 0.00480134 -0.899987 -0.93286 -0.00497671 -0.0574925 0.966655 0.305664
6.19 -0.00452828 -0.899989 -0.932876 0.00469375 0.0542231 0.966718 -0.28828
6.2 -0.0138525 -0.899893 -0.931776 0.0143433 0.165831 0.962464 -0.881911
6.21 -0.0231601 -0.899702 -0.929561 0.0239287 0.277112 0.953914 -1.47458
6.22 -0.03244 -0.899415 -0.926236 0.0334073 0.387846 0.941108 -2.06564
6.23 -0.0416811 -0.899034 -0.921807 0.0427369 0.497818 0.924107 -2.65445
6.24 -0.0508725 -0.898561 -0.916282 0.0518758 0.606817 0.902993 -3.24037
6.25 -0.0600032 -0.897998 -0.909674 0.0607834 0.714637 0.877866 -3.82275
6.26 -0.0690624 -0.897346 -0.901994 0.0694201 0.821079 0.848844 -4.40097
6.27 -0.0780395 -0.89661 -0.893258 0.0777477 0.925949 0.816067 -4.9744
6.28 -0.0869241 -0.895793 -0.883481 0.0857294 1.02907 0.779687 -5.5424
6.29 -0.0957057 -0.894897 -0.872683 0.09333 1.13026 0.739877 -6.10436
6.3 -0.104374 -0.893927 -0.860883 0.100516 1.22935 0.696824 -6.65967
6.31 -0.11292 -0.892888 -0.848103 0.107256 1.32621 0.650729 -7.20771
6.32 -0.121333 -0.891784 -0.834367 0.113521 1.42067 0.601805 -7.74791
6.33 -0.129604 -0.890619 -0.819698 0.119284 1.51263 0.550281 -8.27966
6.34 -0.137724 -0.8894 -0.804123 0.124519 1.60194 0.496394 -8.80238
6.35 -0.145684 -0.888131 -0.787668 0.129205 1.68853 0.44039 -9.31551
6.36 -0.153475 -0.886818 -0.770362 0.133321 1.77228 0.382527 -9.81849
6.37 -0.161088 -0.885466 -0.752233 0.13685 1.85313 0.323067 -10.3108
