t x y vx vy ax ay theta_deg
3.18 0.171626 -0.678634 0.490249 0.123983 -2.44538 -0.241623 14.1924
3.19 0.176405 -0.677408 0.46551 0.121224 -2.50178 -0.309903 14.5963
3.2 0.180934 -0.676212 0.440227 0.117791 -2.5543 -0.376341 14.9797
3.21 0.185208 -0.675054 0.414437 0.113705 -2.60303 -0.440577 15.3421
3.22 0.189221 -0.67394 0.388179 0.108988 -2.64801 -0.502269 15.6831
3.23 0.19297 -0.672876 0.361489 0.103669 -2.68934 -0.561085 16.002
3.24 0.19645 -0.671869 0.334404 0.0977772 -2.7271 -0.616716 16.2985
3.25 0.199657 -0.670923 0.306958 0.0913462 -2.76137 -0.668868 16.5722
3.26 0.202588 -0.670043 0.279187 0.0844123 -2.79224 -0.717269 16.8227
3.27 0.205239 -0.669236 0.251125 0.0770142 -2.81978 -0.761667 17.0496
3.28 0.207609 -0.668505 0.222803 0.0691931 -2.84409 -0.801834 17.2526
3.29 0.209695 -0.667853 0.194253 0.0609923 -2.86523 -0.837562 17.4314
3.3 0.211494 -0.667286 0.165508 0.0524572 -2.88328 -0.868669 17.5858
3.31 0.213004 -0.666805 0.136598 0.0436349 -2.8983 -0.894996 17.7156
3.32 0.214225 -0.666414 0.107552 0.0345737 -2.91035 -0.91641 17.8205
3.33 0.215155 -0.666114 0.0784007 0.0253234 -2.91948 -0.932801 17.9005
3.34 0.215793 -0.665908 0.0491724 0.0159347 -2.92571 -0.944087 17.9553
3.35 0.216138 -0.665796 0.0198961 0.00645889 -2.92907 -0.950212 17.9851
3.36 0.216191 -0.665779 -0.00939957 -0.00305222 -2.92958 -0.951143 17.9896
3.37 0.21595 -0.665857 -0.0386861 -0.0125466 -2.92724 -0.946877 17.9689
3.38 0.215417 -0.66603 -0.0679349 -0.0219725 -2.92204 -0.937435 17.923
3.39 0.214592 -0.666296 -0.0971173 -0.0312783 -2.91396 -0.922865 17.852
3.4 0.213475 -0.666655 -0.126204 -0.040413 -2.90296 -0.90324 17.756
3.41 0.212068 -0.667104 -0.155167 -0.0493265 -2.88901 -0.87866 17.6351
3.42 0.210372 -0.66764 -0.183974 -0.05797 -2.87205 -0.849249 17.4896
3.43 0.208389 -0.668262 -0.212597 -0.0662959 -2.85202 -0.815157 17.3195
3.44 0.206121 -0.668965 -0.241004 -0.0742582 -2.82886 -0.776558 17.1251
3.45 0.20357 -0.669746 -0.269164 -0.0818127 -2.80248 -0.73365 16.9067
3.46 0.200739 -0.6706 -0.297043 -0.0889175 -2.77282 -0.686656 16.6647
3.47 0.19763 -0.671522 -0.324609 -0.095533 -2.73978 -0.635817 16.3993
3.48 0.194248 -0.672509 -0.351827 -0.101622 -2.70328 -0.5814 16.1109
3.49 0.190595 -0.673553 -0.378663 -0.10715 -2.66324 -0.523691 15.7999
3.5 0.186676 -0.67465 -0.40508 -0.112086 -2.61957 -0.462993 15.4668
3.51 0.182495 -0.675793 -0.431042 -0.116401 -2.5722 -0.399629 15.112
3.52 0.178057 -0.676975 -0.456511 -0.120071 -2.52104 -0.333939 14.7361
3.53 0.173366 -0.678192 -0.48145 -0.123073 -2.46604 -0.266277 14.3395
3.54 0.16843 -0.679435 -0.505819 -0.125391 -2.40713 -0.197011 13.9228
3.55 0.163252 -0.680697 -0.529579 -0.127009 -2.34426 -0.126518 13.4866
3.56 0.15784 -0.681972 -0.552691 -0.127918 -2.27741 -0.0551881 13.0315
3.57 0.152201 -0.683253 -0.575114 -0.128112 -2.20655 0.0165829 12.5581
3.58 0.14634 -0.684532 -0.596809 -0.127587 -2.13168 0.0883936 12.0671
3.59 0.140267 -0.685803 -0.617734 -0.126345 -2.0528 0.159839 11.5593
3.6 0.133988 -0.687057 -0.637851 -0.124392 -1.96996 0.230514 11.0352
3.61 0.127513 -0.688288 -0.65712 -0.121739 -1.88319 0.300014 10.4957
3.62 0.120849 -0.689489 -0.675502 -0.118397 -1.79258 0.36794 9.94142
3.63 0.114006 -0.690654 -0.692959 -0.114386 -1.6982 0.433897 9.37325
3.64 0.106993 -0.691775 -0.709454 -0.109727 -1.60017 0.4975 8.79195
3.65 0.09982 -0.692846 -0.724951 -0.104445 -1.49863 0.558377 8.19833
3.66 0.0924973 -0.693862 -0.739416 -0.09857 -1.39373 0.616168 7.59322
3.67 0.0850353 -0.694816 -0.752815 -0.0921335 -1.28564 0.67053 6.97747
3.68 0.0774447 -0.695703 -0.765118 -0.0851719 -1.17455 0.721138 6.35194
3.69 0.0697367 -0.696518 -0.776297 -0.0777243 -1.06069 0.767689 5.71751
3.7 0.0619226 -0.697256 -0.786324 -0.0698326 -0.944283 0.809902 5.07507
3.71 0.0540141 -0.697913 -0.795175 -0.0615416 -0.825581 0.847523 4.42551
3.72 0.0460231 -0.698485 -0.802829 -0.0528982 -0.70485 0.880323 3.76976
3.73 0.0379616 -0.69897 -0.809266 -0.0439519 -0.58237 0.908101 3.10872
3.74 0.0298419 -0.699364 -0.814471 -0.0347535 -0.458433 0.93069 2.44333
3.75 0.0216763 -0.699664 -0.818431 -0.0253558 -0.333341 0.947949 1.77451
3.76 0.0134774 -0.69987 -0.821135 -0.0158126 -0.207406 0.959774 1.10321
3.77 0.00525783 -0.69998 -0.822577 -0.0061787 -0.0809442 0.966093 0.430363
3.78 -0.00296988 -0.699994 -0.822753 0.00349072 0.0457234 0.966865 -0.243089
3.79 -0.011193 -0.699911 -0.821663 0.0131401 0.172275 0.962087 -0.9162
3.8 -0.0193989 -0.699731 -0.819309 0.022714 0.298388 0.951787 -1.58803
3.81 -0.027575 -0.699457 -0.815698 0.0321576 0.423746 0.93603 -2.25763
3.82 -0.0357087 -0.699089 -0.810838 0.0414168 0.548035 0.914911 -2.92407
3.83 -0.0437876 -0.698629 -0.804742 0.0504384 0.67095 0.88856 -3.58641
3.84 -0.0517995 -0.698081 -0.797424 0.0591711 0.792197 0.857138 -4.24372
3.85 -0.0597321 -0.697447 -0.788904 0.0675649 0.91149 0.820836 -4.89509
3.86 -0.0675736 -0.696731 -0.779202 0.0755722 1.02856 0.779876 -5.5396
3.87 -0.0753123 -0.695937 -0.768341 0.0831477 1.14316 0.734504 -6.17635
3.88 -0.0829367 -0.695069 -0.756348 0.0902485 1.25503 0.684995 -6.80444
3.89 -0.0904356 -0.694134 -0.74325 0.0968348 1.36398 0.631645 -7.423
3.9 -0.0977981 -0.693135 -0.729079 0.10287 1.46979 0.574774 -8.03116
3.91 -0.105014 -0.692078 -0.713866 0.10832 1.57228 0.51472 -8.62806
3.92 -0.112072 -0.69097 -0.697645 0.113155 1.6713 0.451838 -9.21287
3.93 -0.118963 -0.689817 -0.680452 0.117348 1.7667 0.386497 -9.78477
3.94 -0.125678 -0.688625 -0.662323 0.120878 1.85837 0.31908 -10.343
3.95 -0.132207 -0.687402 -0.643297 0.123724 1.94622 0.249978 -10.8867
3.96 -0.138541 -0.686153 -0.623412 0.125873 2.03016 0.179589 -11.4151
3.97 -0.144672 -0.684887 -0.602707 0.127313 2.11014 0.108317 -11.9276
3.98 -0.150593 -0.683609 -0.581222 0.128038 2.18613 0.0365676 -12.4233
3.99 -0.156294 -0.682328 -0.558998 0.128044 2.25811 -0.035255 -12.9016
4 -0.16177 -0.681051 -0.536074 0.127334 2.32607 -0.106748 -13.3619
4.01 -0.167014 -0.679784 -0.51249 0.125912 2.39004 -0.177512 -13.8034
4.02 -0.172018 -0.678535 -0.488286 0.123787 2.45005 -0.247159 -14.2256
4.03 -0.176777 -0.677311 -0.463502 0.120973 2.50613 -0.315304 -14.6278
4.04 -0.181286 -0.676118 -0.438176 0.117487 2.55835 -0.381579 -15.0096
4.05 -0.185539 -0.674963 -0.412347 0.113349 2.60677 -0.445624 -15.3703
4.06 -0.189532 -0.673853 -0.386053 0.108583 2.65146 -0.507096 -15.7095
4.07 -0.193259 -0.672793 -0.35933 0.103217 2.6925 -0.565669 -16.0266
4.08 -0.196717 -0.67179 -0.332215 0.0972808 2.72998 -0.621031 -16.3213
4.09 -0.199902 -0.67085 -0.304742 0.0908081 2.76397 -0.672892 -16.5932
4.1 -0.202811 -0.669976 -0.276947 0.0838355 2.79457 -0.720981 -16.8418
4.11 -0.20544 -0.669174 -0.248862 0.0764019 2.82185 -0.765048 -17.0667
4.12 -0.207787 -0.668449 -0.220521 0.0685487 2.8459 -0.804866 -17.2678
4.13 -0.20985 -0.667805 -0.191955 0.0603194 2.86679 -0.84023 -17.4447
4.14 -0.211625 -0.667244 -0.163195 0.0517596 2.8846 -0.870959 -17.5971
4.15 -0.213113 -0.66677 -0.134273 0.0429162 2.89938 -0.896897 -17.7249
4.16 -0.214311 -0.666387 -0.105218 0.033838 2.91119 -0.917911 -17.8278
4.17 -0.215217 -0.666094 -0.0760587 0.0245748 2.92008 -0.933895 -17.9058
4.18 -0.215831 -0.665895 -0.0468255 0.0151772 2.92608 -0.944769 -17.9587
4.19 -0.216153 -0.665791 -0.0175466 0.00569662 2.92922 -0.950478 -17.9864
4.2 -0.216182 -0.665782 0.0117494 -0.00381507 2.9295 -0.950993 -17.9888
4.21 -0.215918 -0.665867 0.0410339 -0.0133059 2.92693 -0.94631 -17.9661
4.22 -0.215362 -0.666048 0.0702784 -0.022724 2.9215 -0.936455 -17.9182
4.23 -0.214513 -0.666321 0.0994542 -0.0320179 2.91318 -0.921476 -17.8453
4.24 -0.213373 -0.666687 0.128532 -0.0411367 2.90195 -0.90145 -17.7472
4.25 -0.211943 -0.667143 0.157483 -0.0500304 2.88776 -0.876477 -17.6244
4.26 -0.210224 -0.667687 0.186278 -0.0586502 2.87056 -0.846685 -17.4768
4.27 -0.208218 -0.668315 0.214884 -0.0669486 2.85028 -0.812224 -17.3048
4.28 -0.205927 -0.669025 0.243273 -0.0748797 2.82686 -0.773272 -17.1084
4.29 -0.203353 -0.669812 0.271411 -0.0823997 2.80023 -0.730028 -16.8882
4.3 -0.2005 -0.670671 0.299266 -0.0894667 2.77029 -0.682716 -16.6442
4.31 -0.197369 -0.671599 0.326805 -0.0960413 2.73698 -0.631581 -16.377
4.32 -0.193965 -0.67259 0.353994 -0.102086 2.7002 -0.576889 -16.0867
4.33 -0.19029 -0.673639 0.380798 -0.107568 2.65987 -0.518928 -15.774
4.34 -0.18635 -0.67474 0.40718 -0.112455 2.61591 -0.458004 -15.4391
4.35 -0.182148 -0.675886 0.433103 -0.116719 2.56823 -0.394442 -15.0826
4.36 -0.17769 -0.677072 0.458532 -0.120336 2.51677 -0.32858 -14.705
4.37 -0.172979 -0.678291 0.483426 -0.123285 2.46146 -0.260776 -14.3068
4.38 -0.168023 -0.679535 0.507748 -0.125547 2.40223 -0.191397 -13.8885
4.39 -0.162827 -0.680799 0.531457 -0.127109 2.33905 -0.120822 -13.4507
4.4 -0.157396 -0.682075 0.554515 -0.12796 2.27188 -0.0494423 -12.9942
4.41 -0.151739 -0.683356 0.576882 -0.128096 2.20069 0.0223468 -12.5194
4.42 -0.145861 -0.684635 0.598516 -0.127513 2.1255 0.0941431 -12.027
4.43 -0.139771 -0.685904 0.619378 -0.126214 2.0463 0.165542 -11.5178
4.44 -0.133476 -0.687157 0.639429 -0.124205 1.96314 0.236137 -10.9925
4.45 -0.126985 -0.688386 0.658628 -0.121496 1.87607 0.305526 -10.4517
4.46 -0.120306 -0.689584 0.676937 -0.1181 1.78514 0.373308 -9.89635
4.47 -0.113449 -0.690745 0.694318 -0.114036 1.69047 0.43909 -9.3271
4.48 -0.106423 -0.691863 0.710734 -0.109326 1.59216 0.502489 -8.74478
4.49 -0.0992381 -0.69293 0.72615 -0.103996 1.49034 0.563131 -8.1502
4.5 -0.0919038 -0.693941 0.74053 -0.098074 1.38517 0.620659 -7.54421
4.51 -0.084431 -0.694889 0.753843 -0.091594 1.27683 0.674732 -6.92764
4.52 -0.0768306 -0.695771 0.766057 -0.0845919 1.16552 0.725025 -6.30137
4.53 -0.0691137 -0.69658 0.777144 -0.0771071 1.05144 0.771238 -5.66626
4.54 -0.0612916 -0.697312 0.787077 -0.0691817 0.934843 0.813092 -5.02322
4.55 -0.053376 -0.697962 0.795833 -0.0608606 0.815969 0.850335 -4.37313
4.56 -0.0453789 -0.698528 0.80339 -0.0521912 0.695087 0.882738 -3.71692
4.57 -0.0373123 -0.699005 0.809729 -0.0432227 0.572479 0.910107 -3.0555
4.58 -0.0291884 -0.699391 0.814835 -0.0340064 0.448437 0.932272 -2.3898
4.59 -0.0210198 -0.699684 0.818694 -0.024595 0.323267 0.949099 -1.72075
4.6 -0.0128187 -0.699883 0.821297 -0.0150425 0.197278 0.960485 -1.04929
4.61 -0.00459801 -0.699985 0.822638 -0.00540369 0.0707875 0.966359 -0.376355
4.62 0.00362979 -0.699991 0.822713 0.00426617 -0.0558826 0.966686 0.297104
4.63 0.011852 -0.6999 0.821521 0.0139115 -0.182411 0.961464 0.970147
4.64 0.020056 -0.699713 0.819066 0.023477 -0.308475 0.950724 1.64183
4.65 0.0282291 -0.699431 0.815354 0.0329078 -0.433759 0.934532 2.31121
4.66 0.0363589 -0.699055 0.810394 0.0421498 -0.557949 0.912988 2.97736
4.67 0.0444329 -0.698588 0.8042 0.0511502 -0.680741 0.886224 3.63933
4.68 0.0524388 -0.698033 0.796785 0.0598575 -0.801841 0.854403 4.2962
4.69 0.0603646 -0.697392 0.788169 0.068222 -0.920966 0.81772 4.94705
4.7 0.0681983 -0.69667 0.778373 0.0761964 -1.03785 0.776396 5.59098
4.71 0.0759282 -0.69587 0.767421 0.0837353 -1.15223 0.730682 6.22706
4.72 0.0835429 -0.694997 0.755338 0.0907963 -1.26388 0.680853 6.85442
4.73 0.0910313 -0.694056 0.742153 0.0973397 -1.37258 0.627209 7.47218
4.74 0.0983824 -0.693052 0.727897 0.103329 -1.47813 0.57007 8.07946
4.75 0.105586 -0.691991 0.712601 0.108731 -1.58035 0.509776 8.67542
4.76 0.112631 -0.690879 0.696301 0.113515 -1.67909 0.446683 9.25923
4.77 0.119509 -0.689723 0.679032 0.117656 -1.77419 0.381161 9.83006
4.78 0.126209 -0.688528 0.66083 0.121131 -1.86556 0.313594 10.3871
4.79 0.132722 -0.687303 0.641733 0.123922 -1.9531 0.244374 10.9296
4.8 0.13904 -0.686052 0.621781 0.126015 -2.03672 0.1739 11.4568
4.81 0.145155 -0.684785 0.601012 0.127398 -2.11639 0.102575 11.9679
4.82 0.151058 -0.683507 0.579466 0.128065 -2.19205 0.030804 12.4623
4.83 0.156742 -0.682226 0.557184 0.128014 -2.26371 -0.0410069 12.9392
4.84 0.162199 -0.680949 0.534206 0.127246 -2.33135 -0.112456 13.398
4.85 0.167424 -0.679683 0.510571 0.125767 -2.395 -0.183145 13.838
4.86 0.172409 -0.678436 0.486319 0.123587 -2.45469 -0.252685 14.2586
4.87 0.177148 -0.677214 0.46149 0.120718 -2.51046 -0.320694 14.6592
4.88 0.181637 -0.676024 0.436123 0.117179 -2.56238 -0.386803 15.0393
4.89 0.185869 -0.674872 0.410255 0.11299 -2.61049 -0.450654 15.3983
4.9 0.18984 -0.673766 0.383925 0.108175 -2.65489 -0.511906 15.7357
4.91 0.193546 -0.672711 0.357169 0.102762 -2.69564 -0.570232 16.0511
4.92 0.196982 -0.671713 0.330024 0.0967809 -2.73283 -0.625323 16.344
4.93 0.200145 -0.670777 0.302524 0.0902668 -2.76655 -0.676892 16.614
4.94 0.203032 -0.669909 0.274704 0.0832557 -2.79688 -0.724667 16.8607
4.95 0.205639 -0.669113 0.246598 0.0757869 -2.8239 -0.768402 17.0838
4.96 0.207963 -0.668395 0.218237 0.0679019 -2.84769 -0.80787 17.2829
4.97 0.210003 -0.667757 0.189655 0.0596444 -2.86833 -0.842868 17.4578
4.98 0.211755 -0.667203 0.160881 0.0510601 -2.88589 -0.873218 17.6083
4.99 0.21322 -0.666736 0.131947 0.0421961 -2.90044 -0.898765 17.7341
5 0.214394 -0.66636 0.102882 0.0331012 -2.91201 -0.91938 17.835
5.01 0.215277 -0.666075 0.0737163 0.0238253 -2.92067 -0.934957 17.911
5.02 0.215868 -0.665884 0.0444783 0.0144191 -2.92644 -0.945418 17.9618
5.03 0.216166 -0.665787 0.015197 0.00493415 -2.92935 -0.950711 17.9875
5.04 0.216172 -0.665785 -0.0140991 -0.00457779 -2.9294 -0.950809 17.988
5.05 0.215885 -0.665878 -0.0433814 -0.0140647 -2.9266 -0.94571 17.9632
5.06 0.215304 -0.666066 -0.0726215 -0.0234748 -2.92094 -0.935442 17.9133
5.07 0.214432 -0.666347 -0.101791 -0.0327565 -2.91239 -0.920055 17.8383
5.08 0.213269 -0.666721 -0.13086 -0.0418591 -2.90092 -0.899628 17.7383
5.09 0.211816 -0.667184 -0.159799 -0.0507326 -2.88649 -0.874263 17.6135
5.1 0.210074 -0.667734 -0.188579 -0.0593283 -2.86904 -0.844091 17.4639
5.11 0.208045 -0.668369 -0.21717 -0.0675989 -2.84852 -0.809263 17.2899
5.12 0.205731 -0.669085 -0.245539 -0.0754986 -2.82484 -0.769959 17.0917
5.13 0.203135 -0.669878 -0.273656 -0.0829838 -2.79795 -0.726381 16.8695
5.14 0.200259 -0.670743 -0.301487 -0.0900127 -2.76775 -0.678752 16.6236
5.15 0.197106 -0.671676 -0.329 -0.0965462 -2.73416 -0.627322 16.3545
5.16 0.19368 -0.672672 -0.356159 -0.102547 -2.6971 -0.572357 16.0625
5.17 0.189984 -0.673725 -0.38293 -0.107982 -2.65648 -0.514147 15.7479
5.18 0.186023 -0.67483 -0.409276 -0.112821 -2.61222 -0.452999 15.4113
5.19 0.1818 -0.67598 -0.435162 -0.117034 -2.56425 -0.389239 15.0531
5.2 0.177321 -0.677169 -0.460549 -0.120598 -2.51248 -0.323209 14.6738
5.21 0.172591 -0.67839 -0.485398 -0.123492 -2.45685 -0.255264 14.274
5.22 0.167615 -0.679636 -0.509673 -0.125698 -2.39731 -0.185775 13.8541
5.23 0.1624 -0.680901 -0.533331 -0.127203 -2.33381 -0.115121 13.4148
5.24 0.156951 -0.682178 -0.556335 -0.127998 -2.26631 -0.0436939 12.9567
5.25 0.151275 -0.683459 -0.578644 -0.128076 -2.19481 0.0281106 12.4805
5.26 0.14538 -0.684737 -0.600218 -0.127436 -2.11929 0.09989 11.9868
5.27 0.139273 -0.686005 -0.621017 -0.126079 -2.03978 0.171239 11.4763
5.28 0.132963 -0.687256 -0.641001 -0.124014 -1.9563 0.241753 10.9497
5.29 0.126456 -0.688483 -0.66013 -0.121248 -1.86891 0.311027 10.4077
5.3 0.119763 -0.689679 -0.678366 -0.117798 -1.77769 0.378663 9.8512
5.31 0.112892 -0.690837 -0.695671 -0.113682 -1.68272 0.444268 9.28087
5.32 0.105853 -0.69195 -0.712008 -0.108921 -1.58412 0.507459 8.69753
5.33 0.0986552 -0.693013 -0.727342 -0.103542 -1.48202 0.567865 8.10201
5.34 0.0913094 -0.694019 -0.741638 -0.0975744 -1.3766 0.625128 7.49513
5.35 0.083826 -0.694963 -0.754863 -0.0910511 -1.26801 0.678909 6.87775
5.36 0.0762158 -0.695838 -0.766988 -0.0840089 -1.15647 0.728886 6.25074
5.37 0.06849 -0.696641 -0.777984 -0.0764871 -1.04218 0.77476 5.61496
5.38 0.06066 -0.697367 -0.787823 -0.0685283 -0.925389 0.816253 4.97132
5.39 0.0527374 -0.698011 -0.796484 -0.0601775 -0.806343 0.853115 4.32071
5.4 0.0447343 -0.698569 -0.803944 -0.0514822 -0.685312 0.885122 3.66405
5.41 0.0366626 -0.699039 -0.810184 -0.0424919 -0.562578 0.912078 3.00225
5.42 0.0285347 -0.699418 -0.81519 -0.033258 -0.438435 0.93382 2.33625
5.43 0.020363 -0.699704 -0.818949 -0.0238333 -0.313187 0.950214 1.66697
5.44 0.0121599 -0.699894 -0.821452 -0.0142718 -0.187146 0.96116 0.995353
5.45 0.00393815 -0.699989 -0.822691 -0.00462848 -0.0606297 0.96659 0.322344
5.46 -0.00428967 -0.699987 -0.822664 0.00504146 0.066041 0.966472 -0.351117
5.47 -0.0125109 -0.699888 -0.82137 0.0146825 0.192544 0.960805 -1.02409
5.48 -0.0207129 -0.699693 -0.818814 0.0242392 0.318557 0.949625 -1.69562
5.49 -0.028883 -0.699404 -0.815002 0.0336568 0.443764 0.933 -2.36478
5.5 -0.0370088 -0.699021 -0.809943 0.0428814 0.567853 0.911032 -3.03062
5.51 -0.0450777 -0.698547 -0.80365 0.0518601 0.69052 0.883856 -3.69222
5.52 -0.0530777 -0.697985 -0.796138 0.0605417 0.811472 0.851638 -4.34864
5.53 -0.0609965 -0.697337 -0.787427 0.0688767 0.930427 0.814573 -4.99897
5.54 -0.0688223 -0.696609 -0.777537 0.0768177 1.04712 0.772887 -5.6423
5.55 -0.0765434 -0.695802 -0.766493 0.0843199 1.16129 0.726833 -6.27772
5.56 -0.0841484 -0.694924 -0.75432 0.0913407 1.27271 0.676687 -6.90434
5.57 -0.0916261 -0.693977 -0.741049 0.097841 1.38117 0.62275 -7.52128
5.58 -0.0989658 -0.692969 -0.726708 0.103784 1.48646 0.565346 -8.12769
5.59 -0.106157 -0.691904 -0.711331 0.109137 1.5884 0.504813 -8.72271
5.6 -0.113189 -0.690788 -0.694951 0.113871 1.68685 0.441512 -9.30551
5.61 -0.120053 -0.689628 -0.677606 0.11796 1.78166 0.375812 -9.87526
5.62 -0.126738 -0.688431 -0.659331 0.121381 1.87273 0.308098 -10.4312
5.63 -0.133236 -0.687203 -0.640164 0.124116 1.95995 0.238762 -10.9725
5.64 -0.139539 -0.685951 -0.620145 0.126152 2.04326 0.168205 -11.4984
5.65 -0.145636 -0.684682 -0.599312 0.127478 2.1226 0.0968289 -12.0082
5.66 -0.151522 -0.683404 -0.577706 0.128087 2.19795 0.0250402 -12.5012
5.67 -0.157188 -0.682123 -0.555366 0.127978 2.26928 -0.0467565 -12.9767
5.68 -0.162627 -0.680847 -0.532334 0.127153 2.3366 -0.118159 -13.434
5.69 -0.167833 -0.679582 -0.508648 0.125618 2.39993 -0.18877 -13.8724
5.7 -0.172798 -0.678337 -0.484348 0.123382 2.45931 -0.258201 -14.2915
5.71 -0.177518 -0.677117 -0.459475 0.120459 2.51477 -0.326072 -14.6904
5.72 -0.181986 -0.67593 -0.434066 0.116867 2.56637 -0.392012 -15.0689
5.73 -0.186197 -0.674782 -0.40816 0.112626 2.61419 -0.455667 -15.4262
5.74 -0.190147 -0.673679 -0.381794 0.107762 2.65829 -0.516696 -15.7618
5.75 -0.193832 -0.672629 -0.355006 0.102302 2.69875 -0.574774 -16.0754
5.76 -0.197246 -0.671635 -0.327831 0.0962776 2.73566 -0.629593 -16.3665
5.77 -0.200387 -0.670705 -0.300304 0.0897223 2.76911 -0.680867 -16.6346
5.78 -0.203251 -0.669842 -0.27246 0.082673 2.79916 -0.728327 -16.8795
5.79 -0.205836 -0.669053 -0.244332 0.0751693 2.82592 -0.771727 -17.1006
5.8 -0.208137 -0.66834 -0.215952 0.0672527 2.84946 -0.810844 -17.2978
5.81 -0.210154 -0.667709 -0.187353 0.0589673 2.86985 -0.845476 -17.4708
5.82 -0.211884 -0.667162 -0.158566 0.0503588 2.88717 -0.875446 -17.6193
5.83 -0.213325 -0.666703 -0.12962 0.0414744 2.90147 -0.900602 -17.7431
5.84 -0.214476 -0.666333 -0.100546 0.0323632 2.91281 -0.920816 -17.842
5.85 -0.215335 -0.666056 -0.0713734 0.0230749 2.92124 -0.935986 -17.916
5.86 -0.215903 -0.665872 -0.0421309 0.0136605 2.92678 -0.946034 -17.9648
5.87 -0.216178 -0.665783 -0.0128474 0.0041715 2.92945 -0.950911 -17.9885
5.88 -0.21616 -0.665789 0.0164487 -0.00534034 2.92928 -0.950591 -17.9869
5.89 -0.215849 -0.66589 0.0457287 -0.014823 2.92625 -0.945077 -17.9601
5.9 -0.215245 -0.666085 0.0749642 -0.0242247 2.92036 -0.934396 -17.9082
5.91 -0.21435 -0.666374 0.104126 -0.0334939 2.91158 -0.918601 -17.8312
5.92 -0.213163 -0.666754 0.133186 -0.0425799 2.89988 -0.897774 -17.7292
5.93 -0.211686 -0.667225 0.162114 -0.0514329 2.8852 -0.872019 -17.6024
5.94 -0.209921 -0.667782 0.19088 -0.0600043 2.86751 -0.841467 -17.4509
5.95 -0.207869 -0.668424 0.219454 -0.0682468 2.84674 -0.806273 -17.2749
5.96 -0.205533 -0.669146 0.247804 -0.0761149 2.82281 -0.766619 -17.0747
5.97 -0.202914 -0.669945 0.275899 -0.083565 2.79565 -0.722707 -16.8506
5.98 -0.200016 -0.670816 0.303706 -0.0905556 2.76518 -0.674764 -16.6029
5.99 -0.196841 -0.671754 0.331192 -0.0970476 2.73131 -0.623039 -16.3319
6 -0.193393 -0.672755 0.358321 -0.103005 2.69397 -0.567803 -16.0381
6.01 -0.189676 -0.673812 0.385059 -0.108393 2.65307 -0.509346 -15.7217
6.02 -0.185694 -0.674921 0.41137 -0.113182 2.60851 -0.447977 -15.3834
6.03 -0.18145 -0.676074 0.437217 -0.117344 2.56024 -0.384022 -15.0235
6.04 -0.176951 -0.677265 0.462562 -0.120855 2.50816 -0.317824 -14.6425
6.05 -0.172201 -0.678489 0.487367 -0.123694 2.45222 -0.249742 -14.241
6.06 -0.167205 -0.679737 0.511593 -0.125845 2.39236 -0.180145 -13.8196
6.07 -0.161971 -0.681003 0.535201 -0.127293 2.32854 -0.109416 -13.3788
6.08 -0.156504 -0.68228 0.558151 -0.12803 2.26073 -0.0379431 -12.9192
6.09 -0.15081 -0.683561 0.580402 -0.128051 2.1889 0.0338743 -12.4415
6.1 -0.144898 -0.684839 0.601916 -0.127353 2.11306 0.105634 -11.9464
6.11 -0.138775 -0.686106 0.62265 -0.12594 2.03323 0.176931 -11.4346
6.12 -0.132448 -0.687355 0.642567 -0.123817 1.94944 0.24736 -10.9068
6.13 -0.125926 -0.68858 0.661626 -0.120997 1.86174 0.316518 -10.3636
6.14 -0.119218 -0.689773 0.679789 -0.117493 1.77021 0.384005 -9.80595
6.15 -0.112333 -0.690928 0.697018 -0.113324 1.67494 0.449431 -9.23455
6.16 -0.105281 -0.692037 0.713276 -0.108512 1.57606 0.512412 -8.6502
6.17 -0.0980713 -0.693096 0.728527 -0.103085 1.47369 0.572578 -8.05374
6.18 -0.0907141 -0.694097 0.742738 -0.0970712 1.368 0.629575 -7.44599
6.19 -0.0832201 -0.695036 0.755877 -0.0905049 1.25917 0.683062 -6.82781
6.2 -0.0756002 -0.695906 0.767912 -0.0834227 1.1474 0.732721 -6.20005
6.21 -0.0678656 -0.696702 0.778816 -0.0758643 1.0329 0.778253 -5.56362
6.22 -0.0600278 -0.697421 0.788562 -0.0678723 0.91592 0.819384 -4.91938
6.23 -0.0520983 -0.698059 0.797127 -0.0594921 0.796705 0.855864 -4.26825
6.24 -0.0440892 -0.69861 0.804489 -0.0507713 0.675527 0.887473 -3.61114
6.25 -0.0360126 -0.699073 0.810632 -0.0417595 0.552669 0.914017 -2.94897
6.26 -0.0278807 -0.699445 0.815538 -0.0325083 0.428426 0.935334 -2.28267
6.27 -0.019706 -0.699723 0.819197 -0.0230707 0.303102 0.951295 -1.61317
6.28 -0.011501 -0.699906 0.821598 -0.0135006 0.177011 0.9618 -0.94141
6.29 -0.00327826 -0.699992 0.822735 -0.0038531 0.0504708 0.966786 -0.26833
6.3 0.00494951 -0.699983 0.822607 0.00581657 -0.0761982 0.966222 0.405126
6.31 0.0131697 -0.699876 0.821212 0.0154528 -0.202673 0.960111 1.07801
6.32 0.0213695 -0.699674 0.818555 0.0250004 -0.328634 0.948491 1.74939
6.33 0.0295366 -0.699377 0.814642 0.0344045 -0.453763 0.931433 2.41832
6.34 0.0376582 -0.698986 0.809483 0.0436113 -0.577749 0.909043 3.08386
6.35 0.0457221 -0.698505 0.803092 0.0525681 -0.700289 0.881455 3.74507
