t x y vx vy ax ay theta_deg
6.32 -0.148597 -0.477409 -0.183647 0.0571613 2.84842 -0.809101 -17.2891
6.33 -0.15029 -0.476878 -0.155039 0.0488613 2.87239 -0.849833 -17.4925
6.34 -0.151697 -0.476433 -0.126214 0.0401865 2.89206 -0.88401 -17.6615
6.35 -0.152814 -0.476076 -0.0972122 0.0312038 2.90754 -0.911386 -17.7959
6.36 -0.15364 -0.475809 -0.0680765 0.0219821 2.9189 -0.931768 -17.8954
6.37 -0.154175 -0.475636 -0.0388476 0.0125922 2.92622 -0.945011 -17.9598
6.38 -0.154417 -0.475558 -0.0095656 0.00310602 2.92952 -0.951023 -17.989
6.39 -0.154366 -0.475574 0.0197294 -0.00640396 2.92882 -0.94976 -17.9829
6.4 -0.154023 -0.475686 0.0489976 -0.015865 2.92413 -0.941232 -17.9415
6.41 -0.153387 -0.475891 0.0781987 -0.0252046 2.91542 -0.925498 -17.8649
6.42 -0.152459 -0.476189 0.107292 -0.0343513 2.90264 -0.90267 -17.7532
6.43 -0.151241 -0.476577 0.136238 -0.0432349 2.88572 -0.87291 -17.6068
6.44 -0.149735 -0.477053 0.164993 -0.0517871 2.86456 -0.836429 -17.4258
6.45 -0.147942 -0.477612 0.193515 -0.0599419 2.83908 -0.793487 -17.2106
6.46 -0.145866 -0.47825 0.221759 -0.0676363 2.80915 -0.744393 -16.9616
6.47 -0.143508 -0.478963 0.249682 -0.0748104 2.77464 -0.6895 -16.6794
6.48 -0.140873 -0.479744 0.277236 -0.0814083 2.73541 -0.629206 -16.3645
6.49 -0.137965 -0.480589 0.304374 -0.087378 2.69132 -0.563951 -16.0174
6.5 -0.134787 -0.48149 0.331046 -0.0926724 2.64224 -0.494216 -15.6389
6.51 -0.131345 -0.48244 0.357202 -0.0972491 2.58802 -0.420518 -15.2298
6.52 -0.127645 -0.483432 0.382789 -0.101071 2.52855 -0.343406 -14.7908
6.53 -0.123692 -0.484459 0.407755 -0.104108 2.46369 -0.263462 -14.3227
6.54 -0.119492 -0.485512 0.432045 -0.106333 2.39337 -0.181293 -13.8266
6.55 -0.115053 -0.486583 0.455604 -0.107728 2.3175 -0.0975298 -13.3034
6.56 -0.110383 -0.487663 0.478376 -0.108281 2.23604 -0.0128194 -12.754
6.57 -0.105489 -0.488745 0.500306 -0.107984 2.14896 0.072177 -12.1796
6.58 -0.10038 -0.48982 0.521337 -0.106838 2.05627 0.156791 -11.5814
6.59 -0.0950651 -0.490879 0.541413 -0.104851 1.95801 0.24035 -10.9604
6.6 -0.0895547 -0.491915 0.560479 -0.102037 1.85429 0.322185 -10.3179
6.61 -0.083859 -0.492918 0.578481 -0.0984157 1.74521 0.401637 -9.65517
6.62 -0.0779889 -0.49388 0.595366 -0.0940144 1.63094 0.478058 -8.9735
6.63 -0.0719556 -0.494795 0.611083 -0.0888667 1.51169 0.550823 -8.27424
6.64 -0.0657712 -0.495655 0.625584 -0.0830122 1.38771 0.619331 -7.55874
6.65 -0.0594481 -0.496453 0.638822 -0.0764962 1.25928 0.683012 -6.82841
6.66 -0.0529992 -0.497183 0.650756 -0.0693698 1.12673 0.741335 -6.08469
6.67 -0.0464375 -0.497839 0.661344 -0.061689 0.990425 0.793809 -5.32903
6.68 -0.0397769 -0.498415 0.670553 -0.0535146 0.850769 0.83999 -4.56292
6.69 -0.0330312 -0.498908 0.67835 -0.0449115 0.708192 0.879488 -3.78785
6.7 -0.0262147 -0.499312 0.684708 -0.0359483 0.563156 0.911964 -3.00536
6.71 -0.0193419 -0.499626 0.689606 -0.0266965 0.416146 0.937143 -2.21697
6.72 -0.0124275 -0.499846 0.693026 -0.0172305 0.267666 0.954807 -1.42423
6.73 -0.00548631 -0.49997 0.694957 -0.00762595 0.118237 0.964806 -0.628697
6.74 0.00146667 -0.499998 0.69539 0.00203983 -0.031613 0.967054 0.168069
6.75 0.00841649 -0.499929 0.694325 0.0116892 -0.181351 0.96153 0.964505
6.76 0.0153482 -0.499764 0.691765 0.0212447 -0.330443 0.948284 1.75905
6.77 0.0222468 -0.499505 0.68772 0.0306295 -0.478366 0.927427 2.55014
6.78 0.0290977 -0.499153 0.682203 0.0397685 -0.624603 0.899141 3.33623
6.79 0.0358861 -0.498711 0.675235 0.0485884 -0.76866 0.863665 4.11578
6.8 0.0425976 -0.498182 0.666839 0.0570188 -0.910059 0.821304 4.88725
6.81 0.0492182 -0.497572 0.657044 0.0649927 -1.04835 0.772417 5.64914
6.82 0.0557339 -0.496884 0.645884 0.0724468 -1.18312 0.71742 6.39994
6.83 0.0621314 -0.496125 0.633395 0.0793222 -1.31397 0.656774 7.13819
6.84 0.0683975 -0.4953 0.619618 0.0855651 -1.44057 0.59099 7.86243
6.85 0.0745196 -0.494416 0.604599 0.0911267 -1.56259 0.520615 8.57126
6.86 0.0804855 -0.49348 0.588383 0.0959641 -1.67976 0.446233 9.26326
6.87 0.0862835 -0.492499 0.57102 0.10004 -1.79186 0.368456 9.9371
6.88 0.0919023 -0.491481 0.552563 0.103324 -1.8987 0.287919 10.5914
6.89 0.0973313 -0.490435 0.533064 0.105791 -2.00013 0.205275 11.225
6.9 0.10256 -0.489368 0.512579 0.107425 -2.09604 0.121189 11.8366
6.91 0.10758 -0.488289 0.491162 0.108213 -2.18637 0.0363322 12.4249
6.92 0.112381 -0.487207 0.46887 0.108151 -2.27109 -0.0486248 12.9888
6.93 0.116954 -0.486129 0.445759 0.107242 -2.35019 -0.133016 13.5273
6.94 0.121293 -0.485065 0.421885 0.105495 -2.42371 -0.216184 14.0392
6.95 0.12539 -0.484022 0.397303 0.102925 -2.49171 -0.29749 14.5236
6.96 0.129237 -0.483009 0.372069 0.0995532 -2.55428 -0.376312 14.9795
6.97 0.132829 -0.482034 0.346235 0.0954086 -2.61153 -0.452053 15.4061
6.98 0.13616 -0.481103 0.319856 0.0905243 -2.66356 -0.524146 15.8024
6.99 0.139225 -0.480225 0.292981 0.0849396 -2.71052 -0.592052 16.1677
7 0.142018 -0.479407 0.265662 0.0786989 -2.75254 -0.65527 16.5013
7.01 0.144537 -0.478654 0.237946 0.0718514 -2.78976 -0.713337 16.8025
7.02 0.146776 -0.477972 0.209882 0.0644507 -2.82233 -0.76583 17.0707
7.03 0.148733 -0.477366 0.181515 0.0565546 -2.85037 -0.81237 17.3055
7.04 0.150405 -0.476842 0.152889 0.0482243 -2.87401 -0.852621 17.5063
7.05 0.15179 -0.476403 0.124049 0.0395241 -2.89336 -0.886296 17.6728
7.06 0.152886 -0.476052 0.095036 0.0305211 -2.90853 -0.913155 17.8046
7.07 0.15369 -0.475793 0.065892 0.0212844 -2.91959 -0.933007 17.9015
7.08 0.154203 -0.475627 0.0366577 0.0118848 -2.9266 -0.945712 17.9632
7.09 0.154423 -0.475556 0.00737334 0.00239429 -2.9296 -0.95118 17.9898
7.1 0.154351 -0.475579 -0.0219211 -0.00711454 -2.92861 -0.949373 17.981
7.11 0.153985 -0.475698 -0.0511856 -0.016569 -2.92362 -0.940303 17.937
7.12 0.153327 -0.47591 -0.0803801 -0.0258966 -2.91461 -0.924034 17.8577
7.13 0.152378 -0.476215 -0.109464 -0.035026 -2.90152 -0.900681 17.7435
7.14 0.151138 -0.47661 -0.138397 -0.0438871 -2.88428 -0.87041 17.5944
7.15 0.149611 -0.477092 -0.167136 -0.0524119 -2.86281 -0.833436 17.4108
7.16 0.147797 -0.477657 -0.195638 -0.0605344 -2.837 -0.790022 17.1931
7.17 0.145699 -0.478301 -0.223861 -0.0681919 -2.80673 -0.740481 16.9416
7.18 0.14332 -0.479019 -0.251758 -0.0753248 -2.77187 -0.68517 16.657
7.19 0.140665 -0.479806 -0.279282 -0.0818774 -2.73228 -0.624489 16.3396
7.2 0.137736 -0.480654 -0.306387 -0.0877981 -2.68782 -0.558882 15.9902
7.21 0.134539 -0.481559 -0.333022 -0.0930402 -2.63836 -0.488832 15.6094
7.22 0.131077 -0.482513 -0.359137 -0.0975617 -2.58375 -0.414858 15.198
7.23 0.127358 -0.483508 -0.38468 -0.101326 -2.52388 -0.337514 14.7567
7.24 0.123386 -0.484537 -0.409597 -0.104303 -2.45862 -0.257382 14.2866
7.25 0.119168 -0.485591 -0.433834 -0.106466 -2.38789 -0.175072 13.7884
7.26 0.114712 -0.486663 -0.457336 -0.107799 -2.3116 -0.0912154 13.2631
7.27 0.110024 -0.487744 -0.480047 -0.108288 -2.22972 -0.00646059 12.7119
7.28 0.105114 -0.488826 -0.501911 -0.107927 -2.14221 0.0785304 12.1357
7.29 0.0999889 -0.4899 -0.522873 -0.106719 -2.0491 0.163088 11.5357
7.3 0.0946594 -0.490958 -0.542875 -0.104669 -1.95044 0.246541 10.913
7.31 0.0891348 -0.491991 -0.561863 -0.101794 -1.84631 0.328221 10.269
7.32 0.0834257 -0.492991 -0.579783 -0.098113 -1.73684 0.407468 9.6048
7.33 0.0775429 -0.493951 -0.596583 -0.0936546 -1.62219 0.483638 8.92177
7.34 0.0714979 -0.494862 -0.612211 -0.0884526 -1.50258 0.556104 8.22124
7.35 0.0653027 -0.495717 -0.626619 -0.0825469 -1.37825 0.62427 7.50458
7.36 0.0589698 -0.49651 -0.639761 -0.0759834 -1.2495 0.687568 6.7732
7.37 0.0525119 -0.497235 -0.651595 -0.0688135 -1.11665 0.74547 6.02853
7.38 0.0459423 -0.497885 -0.662082 -0.0610936 -0.980085 0.797488 5.27204
7.39 0.0392748 -0.498455 -0.671186 -0.0528848 -0.840195 0.843182 4.50521
7.4 0.0325233 -0.498941 -0.678876 -0.0442523 -0.697418 0.882165 3.72953
7.41 0.0257021 -0.499339 -0.685126 -0.035265 -0.552217 0.914104 2.94655
7.42 0.0188257 -0.499645 -0.689914 -0.0259947 -0.405079 0.938727 2.15778
7.43 0.0119088 -0.499858 -0.693223 -0.0165156 -0.256511 0.955822 1.36478
7.44 0.00496622 -0.499975 -0.695041 -0.0069038 -0.107031 0.965243 0.569097
7.45 -0.00198704 -0.499996 -0.695362 0.00276345 0.0428287 0.966909 -0.227699
7.46 -0.00893602 -0.49992 -0.694185 0.0124085 0.192536 0.960805 -1.02405
7.47 -0.0158658 -0.499748 -0.691514 0.0219538 0.34156 0.946985 -1.81839
7.48 -0.0227613 -0.499482 -0.687358 0.0313228 0.489373 0.925565 -2.60916
7.49 -0.029608 -0.499123 -0.681732 0.0404404 0.635465 0.896731 -3.39481
7.5 -0.0363911 -0.498674 -0.674656 0.0492336 0.779339 0.860729 -4.17381
7.51 -0.0430964 -0.498139 -0.666154 0.0576321 0.920521 0.817867 -4.94462
7.52 -0.0497096 -0.497523 -0.656256 0.0655692 1.05856 0.768508 -5.70572
7.53 -0.0562169 -0.49683 -0.644995 0.072982 1.19305 0.713071 -6.45564
7.54 -0.062605 -0.496065 -0.632408 0.0798119 1.3236 0.652023 -7.19289
7.55 -0.0688608 -0.495235 -0.618537 0.0860055 1.44986 0.585875 -7.91603
7.56 -0.0749716 -0.494347 -0.603426 0.0915143 1.57153 0.51518 -8.62364
7.57 -0.0809254 -0.493408 -0.587123 0.0962958 1.68833 0.440522 -9.31434
7.58 -0.0867103 -0.492424 -0.569676 0.100314 1.80004 0.362516 -9.98676
7.59 -0.0923153 -0.491404 -0.551139 0.103537 1.90648 0.281799 -10.6396
7.6 -0.0977296 -0.490356 -0.531565 0.105943 2.0075 0.199024 -11.2716
7.61 -0.102943 -0.489288 -0.511008 0.107513 2.103 0.114857 -11.8814
7.62 -0.107947 -0.488208 -0.489523 0.108237 2.19291 0.0299698 -12.4679
7.63 -0.112731 -0.487126 -0.467168 0.108112 2.2772 -0.0549678 -13.03
7.64 -0.117287 -0.486049 -0.443998 0.10714 2.35588 -0.13929 -13.5666
7.65 -0.121608 -0.484986 -0.420069 0.105331 2.42899 -0.222341 -14.0765
7.66 -0.125686 -0.483945 -0.395437 0.1027 2.49658 -0.303482 -14.5588
7.67 -0.129515 -0.482935 -0.370156 0.0992694 2.55875 -0.382094 -15.0125
7.68 -0.133087 -0.481962 -0.34428 0.0950682 2.6156 -0.457581 -15.4368
7.69 -0.136399 -0.481036 -0.317861 0.0901301 2.66725 -0.529378 -15.8308
7.7 -0.139443 -0.480162 -0.290951 0.0844947 2.71383 -0.596951 -16.1937
7.71 -0.142216 -0.479348 -0.263601 0.0782069 2.75549 -0.659799 -16.5249
7.72 -0.144714 -0.4786 -0.235858 0.071316 2.79236 -0.717463 -16.8237
7.73 -0.146932 -0.477924 -0.207769 0.0638763 2.82458 -0.769524 -17.0895
7.74 -0.148868 -0.477324 -0.179381 0.0559455 2.85229 -0.815604 -17.3217
7.75 -0.150519 -0.476806 -0.150738 0.0475852 2.8756 -0.855372 -17.52
7.76 -0.151882 -0.476374 -0.121883 0.0388601 2.89464 -0.888545 -17.6838
7.77 -0.152956 -0.47603 -0.0928591 0.0298371 2.9095 -0.914885 -17.813
7.78 -0.153739 -0.475778 -0.063707 0.0205858 2.92025 -0.934207 -17.9073
7.79 -0.15423 -0.475619 -0.0344675 0.0111769 2.92696 -0.946373 -17.9664
7.8 -0.154428 -0.475554 -0.00518102 0.00168245 2.92967 -0.951297 -17.9903
7.81 -0.154334 -0.475585 0.0241125 -0.00782482 2.92838 -0.948945 -17.9789
7.82 -0.153946 -0.475711 0.0533732 -0.0172722 2.92309 -0.939333 -17.9322
7.83 -0.153266 -0.47593 0.0825608 -0.0265875 2.91377 -0.922529 -17.8504
7.84 -0.152295 -0.476242 0.111635 -0.0356993 2.90037 -0.898653 -17.7335
7.85 -0.151034 -0.476643 0.140554 -0.0445375 2.88282 -0.867872 -17.5819
7.86 -0.149485 -0.477131 0.169277 -0.0530344 2.86103 -0.830406 -17.3957
7.87 -0.147649 -0.477702 0.197761 -0.0611243 2.83489 -0.786523 -17.1755
7.88 -0.145531 -0.478352 0.22596 -0.0687445 2.80428 -0.736537 -16.9215
7.89 -0.143131 -0.479076 0.253831 -0.0758359 2.76907 -0.680809 -16.6343
7.9 -0.140455 -0.479867 0.281326 -0.0823429 2.72912 -0.619744 -16.3145
7.91 -0.137506 -0.48072 0.308397 -0.0882144 2.6843 -0.553787 -15.9627
7.92 -0.134289 -0.481629 0.334995 -0.093404 2.63445 -0.483425 -15.5796
7.93 -0.130808 -0.482586 0.361069 -0.09787 2.57946 -0.40918 -15.166
7.94 -0.127069 -0.483584 0.386567 -0.101576 2.51918 -0.331607 -14.7226
7.95 -0.123079 -0.484615 0.411435 -0.104493 2.45352 -0.25129 -14.2503
7.96 -0.118843 -0.485671 0.435619 -0.106595 2.38237 -0.168843 -13.75
7.97 -0.114369 -0.486744 0.459063 -0.107865 2.30567 -0.0848959 -13.2228
7.98 -0.109664 -0.487826 0.481713 -0.10829 2.22336 -0.000100426 -12.6696
7.99 -0.104737 -0.488907 0.503512 -0.107866 2.13544 0.0848814 -12.0916
8 -0.0995971 -0.48998 0.524403 -0.106594 2.04191 0.16938 -11.4898
8.01 -0.0942526 -0.491036 0.544332 -0.104482 1.94284 0.252723 -10.8656
8.02 -0.0887138 -0.492067 0.563242 -0.101546 1.8383 0.334244 -10.22
8.03 -0.0829913 -0.493064 0.58108 -0.0978059 1.72843 0.413283 -9.55432
8.04 -0.077096 -0.49402 0.597793 -0.0932906 1.61341 0.489196 -8.86994
8.05 -0.0710394 -0.494928 0.613332 -0.0880344 1.49343 0.561361 -8.16815
8.06 -0.0648334 -0.495779 0.627646 -0.0820779 1.36876 0.629182 -7.45034
8.07 -0.0584907 -0.496567 0.640692 -0.0754672 1.23969 0.692095 -6.71792
8.08 -0.052024 -0.497286 0.652427 -0.0682541 1.10656 0.749572 -5.97231
8.09 -0.0454466 -0.49793 0.662811 -0.0604955 0.969726 0.801131 -5.215
8.1 -0.0387723 -0.498494 0.67181 -0.0522527 0.829605 0.846336 -4.44745
8.11 -0.0320151 -0.498974 0.679394 -0.0435912 0.68663 0.884802 -3.67118
8.12 -0.0251893 -0.499365 0.685535 -0.0345802 0.541267 0.916203 -2.8877
8.13 -0.0183093 -0.499665 0.690213 -0.0252916 0.394005 0.940269 -2.09856
8.14 -0.01139 -0.49987 0.69341 -0.0157999 0.24535 0.956794 -1.30531
8.15 -0.00444608 -0.49998 0.695117 -0.00618133 0.0958236 0.965637 -0.50949
8.16 0.00250738 -0.499994 0.695326 0.00348694 -0.0540436 0.966721 0.287326
8.17 0.00945544 -0.499911 0.694037 0.0131272 -0.203718 0.960037 1.08358
8.18 0.0163831 -0.499732 0.691254 0.022662 -0.352669 0.945643 1.8777
8.19 0.0232756 -0.499458 0.686987 0.0320148 -0.500372 0.923661 2.66815
8.2 0.030118 -0.499092 0.681252 0.0411105 -0.646314 0.894282 3.45336
8.21 0.0368958 -0.498637 0.674069 0.0498766 -0.790003 0.857755 4.23179
8.22 0.0435946 -0.498096 0.665461 0.0582428 -0.930965 0.814393 5.00193
8.23 0.0502004 -0.497474 0.65546 0.0661429 -1.06876 0.764564 5.76225
8.24 0.0566993 -0.496775 0.644098 0.073514 -1.20296 0.70869 6.51126
8.25 0.0630779 -0.496005 0.631414 0.0802981 -1.3332 0.647243 7.24751
8.26 0.0693233 -0.495171 0.617448 0.086442 -1.45913 0.580735 7.96954
8.27 0.0754228 -0.494279 0.602247 0.0918978 -1.58044 0.509723 8.67593
8.28 0.0813642 -0.493335 0.585856 0.0966234 -1.69687 0.434793 9.3653
8.29 0.0871361 -0.492349 0.568326 0.100583 -1.80819 0.356562 10.0363
8.3 0.0927271 -0.491326 0.54971 0.103746 -1.91423 0.275668 10.6876
8.31 0.0981268 -0.490277 0.53006 0.106089 -2.01484 0.192766 11.318
8.32 0.103325 -0.489207 0.509431 0.107597 -2.10992 0.108522 11.9261
8.33 0.108312 -0.488127 0.48788 0.108257 -2.19941 0.0236072 12.5109
8.34 0.11308 -0.487045 0.465462 0.108069 -2.28328 -0.0613073 13.0711
8.35 0.117619 -0.485969 0.442233 0.107034 -2.36154 -0.145557 13.6056
8.36 0.121922 -0.484907 0.41825 0.105162 -2.43424 -0.228487 14.1135
8.37 0.125982 -0.483868 0.393567 0.10247 -2.50142 -0.30946 14.5937
8.38 0.129791 -0.482861 0.368239 0.0989814 -2.56319 -0.387858 15.0453
8.39 0.133344 -0.481891 0.342321 0.0947237 -2.61964 -0.463089 15.4673
8.4 0.136636 -0.480968 0.315864 0.089732 -2.67091 -0.534588 15.859
8.41 0.13966 -0.480099 0.288919 0.0840462 -2.71712 -0.601823 16.2196
8.42 0.142413 -0.47929 0.261538 0.0777114 -2.75841 -0.664299 16.5484
8.43 0.14489 -0.478547 0.233767 0.0707776 -2.79493 -0.721558 16.8447
8.44 0.147087 -0.477876 0.205655 0.0632991 -2.82681 -0.773183 17.108
8.45 0.149002 -0.477282 0.177246 0.055334 -2.85418 -0.818802 17.3377
8.46 0.150631 -0.476771 0.148586 0.0469441 -2.87718 -0.858086 17.5334
8.47 0.151973 -0.476345 0.119717 0.0381943 -2.8959 -0.890755 17.6947
8.48 0.153025 -0.476008 0.0906815 0.0291519 -2.91045 -0.916576 17.8213
8.49 0.153786 -0.475762 0.0615214 0.0198862 -2.9209 -0.935366 17.9129
8.5 0.154255 -0.475611 0.0322771 0.0104684 -2.9273 -0.946993 17.9694
8.51 0.154431 -0.475553 0.00298867 0.000970541 -2.92971 -0.951373 17.9907
8.52 0.154315 -0.475591 -0.0263038 -0.00853477 -2.92812 -0.948476 17.9766
8.53 0.153905 -0.475724 -0.0555604 -0.0179748 -2.92253 -0.938323 17.9273
8.54 0.153204 -0.47595 -0.084741 -0.0272773 -2.91291 -0.920986 17.8429
8.55 0.152211 -0.476269 -0.113805 -0.036371 -2.8992 -0.896586 17.7234
8.56 0.150928 -0.476677 -0.142711 -0.045186 -2.88134 -0.865297 17.5691
8.57 0.149357 -0.477171 -0.171418 -0.0536547 -2.85923 -0.827341 17.3804
8.58 0.147501 -0.477748 -0.199881 -0.0617115 -2.83275 -0.78299 17.1576
8.59 0.145361 -0.478404 -0.228058 -0.0692942 -2.8018 -0.732561 16.9011
8.6 0.142941 -0.479133 -0.255902 -0.0763437 -2.76624 -0.676419 16.6115
8.61 0.140244 -0.479929 -0.283367 -0.0828049 -2.72594 -0.614972 16.2893
8.62 0.137275 -0.480787 -0.310404 -0.0886269 -2.68074 -0.548668 15.9352
8.63 0.134037 -0.481699 -0.336965 -0.0937637 -2.63052 -0.477997 15.5497
8.64 0.130537 -0.482659 -0.362998 -0.0981741 -2.57513 -0.403483 15.1338
8.65 0.126779 -0.48366 -0.38845 -0.101822 -2.51446 -0.325684 14.6882
8.66 0.12277 -0.484693 -0.413269 -0.104679 -2.44839 -0.245187 14.2138
8.67 0.118516 -0.485751 -0.437399 -0.106719 -2.37683 -0.162605 13.7115
8.68 0.114025 -0.486825 -0.460787 -0.107926 -2.2997 -0.0785717 13.1823
8.69 0.109303 -0.487907 -0.483375 -0.108288 -2.21698 0.00626079 12.6272
8.7 0.10436 -0.488988 -0.505107 -0.1078 -2.12863 0.0912297 12.0474
8.71 0.0992041 -0.49006 -0.525929 -0.106465 -2.03469 0.175665 11.4439
8.72 0.0938447 -0.491114 -0.545783 -0.104291 -1.9352 0.258895 10.818
8.73 0.0882918 -0.492143 -0.564615 -0.101293 -1.83026 0.340253 10.1708
8.74 0.082556 -0.493137 -0.58237 -0.0974944 -1.72 0.41908 9.50374
8.75 0.0766482 -0.49409 -0.598997 -0.0929225 -1.6046 0.494734 8.818
8.76 0.07058 -0.494993 -0.614446 -0.0876124 -1.48426 0.566594 8.11497
8.77 0.0643634 -0.49584 -0.628667 -0.0816052 -1.35925 0.634067 7.39602
8.78 0.0580109 -0.496623 -0.641616 -0.0749476 -1.22987 0.69659 6.66256
8.79 0.0515354 -0.497337 -0.653251 -0.0676917 -1.09644 0.753641 5.91603
8.8 0.0449504 -0.497975 -0.663533 -0.0598946 -0.95935 0.804739 5.15789
8.81 0.0382694 -0.498533 -0.672427 -0.0516182 -0.818999 0.849452 4.38964
8.82 0.0315065 -0.499006 -0.679903 -0.0429281 -0.675829 0.887401 3.61278
8.83 0.0246761 -0.499391 -0.685936 -0.0338938 -0.530307 0.918261 2.82883
8.84 0.0177927 -0.499683 -0.690503 -0.0245874 -0.382922 0.941769 2.03932
8.85 0.010871 -0.499882 -0.69359 -0.0150836 -0.234184 0.957723 1.24582
8.86 0.00392588 -0.499985 -0.695184 -0.00545859 -0.0846139 0.965987 0.449877
8.87 -0.00302769 -0.499991 -0.695281 0.00421028 0.0652574 0.96649 -0.34695
8.88 -0.00997475 -0.4999 -0.69388 0.0138453 0.214896 0.959226 -1.1431
8.89 -0.0169003 -0.499714 -0.690986 0.0233691 0.363772 0.944259 -1.937
8.9 -0.0237895 -0.499434 -0.686609 0.0327052 0.51136 0.921716 -2.72711
8.91 -0.0306276 -0.499061 -0.680765 0.0417788 0.657151 0.891792 -3.51186
8.92 -0.0374 -0.498599 -0.673473 0.0505173 0.800651 0.854743 -4.28973
8.93 -0.0440923 -0.498052 -0.664761 0.058851 0.941392 0.810883 -5.05918
8.94 -0.0506906 -0.497424 -0.654656 0.0667135 1.07893 0.760587 -5.81871
8.95 -0.0571809 -0.49672 -0.643194 0.0740427 1.21285 0.704279 -6.56682
8.96 -0.06355 -0.495945 -0.630413 0.0807806 1.34278 0.642434 -7.30205
8.97 -0.0697849 -0.495106 -0.616353 0.0868746 1.46837 0.57557 -8.02296
8.98 -0.075873 -0.49421 -0.601061 0.0922772 1.58932 0.504244 -8.72812
8.99 -0.0818022 -0.493263 -0.584583 0.0969466 1.70538 0.429045 -9.41617
9 -0.0875609 -0.492273 -0.56697 0.100847 1.81631 0.350593 -10.0857
9.01 -0.093138 -0.491249 -0.548274 0.10395 1.92195 0.269525 -10.7355
9.02 -0.0985229 -0.490197 -0.528549 0.106231 2.02215 0.1865 -11.3643
9.03 -0.103706 -0.489127 -0.50785 0.107675 2.11681 0.102182 -11.9707
9.04 -0.108677 -0.488046 -0.486232 0.108273 2.20588 0.0172445 -12.5537
9.05 -0.113427 -0.486964 -0.463751 0.10802 2.28933 -0.0676431 -13.112
9.06 -0.117949 -0.485889 -0.440464 0.106922 2.36718 -0.151816 -13.6446
9.07 -0.122234 -0.484829 -0.416426 0.104989 2.43945 -0.234622 -14.1504
9.08 -0.126275 -0.483792 -0.391693 0.102237 2.50623 -0.315423 -14.6285
9.09 -0.130066 -0.482787 -0.36632 0.098689 2.56759 -0.393605 -15.0779
9.1 -0.1336 -0.481821 -0.340359 0.0943751 2.62366 -0.468575 -15.4977
9.11 -0.136871 -0.480901 -0.313864 0.08933 2.67454 -0.539773 -15.8871
9.12 -0.139875 -0.480036 -0.286885 0.083594 2.72038 -0.606669 -16.2453
9.13 -0.142608 -0.479232 -0.259472 0.0772126 2.76131 -0.66877 -16.5717
9.14 -0.145064 -0.478494 -0.231675 0.0702361 2.79747 -0.725621 -16.8656
9.15 -0.14724 -0.477829 -0.203538 0.0627191 2.82901 -0.776809 -17.1264
9.16 -0.149133 -0.477241 -0.175109 0.0547201 2.85605 -0.821965 -17.3535
9.17 -0.150741 -0.476736 -0.146432 0.046301 2.87872 -0.860763 -17.5467
9.18 -0.152061 -0.476316 -0.117549 0.0375269 2.89713 -0.892927 -17.7054
9.19 -0.153092 -0.475986 -0.0885032 0.0284654 2.91137 -0.918228 -17.8294
9.2 -0.153831 -0.475748 -0.0593354 0.0191859 2.92152 -0.936486 -17.9184
9.21 -0.154278 -0.475603 -0.0300864 0.00975955 2.92762 -0.947572 -17.9723
9.22 -0.154433 -0.475553 -0.000796293 0.000258591 2.92973 -0.951408 -17.9909
9.23 -0.154294 -0.475598 0.0284949 -0.00924435 2.92784 -0.947967 -17.9742
9.24 -0.153863 -0.475738 0.0577472 -0.0186766 2.92195 -0.937274 -17.9222
9.25 -0.153139 -0.475971 0.0869204 -0.0279659 2.91203 -0.919402 -17.8351
9.26 -0.152125 -0.476296 0.115974 -0.0370411 2.89801 -0.89448 -17.713
9.27 -0.150821 -0.476711 0.144867 -0.0458326 2.87983 -0.862684 -17.5562
9.28 -0.149228 -0.477212 0.173557 -0.0542726 2.8574 -0.82424 -17.3649
9.29 -0.14735 -0.477795 0.202 -0.0622961 2.83059 -0.779422 -17.1396
9.3 -0.145189 -0.478456 0.230153 -0.0698409 2.7993 -0.728553 -16.8806
9.31 -0.142748 -0.47919 0.257971 -0.0768482 2.76339 -0.671999 -16.5885
9.32 -0.140031 -0.479991 0.285405 -0.0832633 2.72273 -0.610172 -16.2639
9.33 -0.137042 -0.480853 0.312409 -0.0890356 2.67716 -0.543525 -15.9074
9.34 -0.133784 -0.481769 0.338932 -0.0941194 2.62655 -0.472547 -15.5197
9.35 -0.130265 -0.482733 0.364923 -0.0984739 2.57078 -0.397768 -15.1015
9.36 -0.126488 -0.483736 0.39033 -0.102064 2.5097 -0.319746 -14.6537
9.37 -0.12246 -0.484772 0.415099 -0.10486 2.44322 -0.239071 -14.1771
9.38 -0.118188 -0.485831 0.439176 -0.106839 2.37125 -0.156358 -13.6728
9.39 -0.113679 -0.486906 0.462505 -0.107982 2.29371 -0.072243 -13.1416
9.4 -0.108941 -0.487988 0.485031 -0.108281 2.21056 0.0126228 -12.5846
9.41 -0.103981 -0.489068 0.506698 -0.10773 2.1218 0.097575 -12.003
9.42 -0.0988099 -0.490139 0.527449 -0.106331 2.02744 0.181943 -11.3978
9.43 -0.0934357 -0.491192 0.547228 -0.104095 1.92754 0.265056 -10.7703
9.44 -0.0878688 -0.492219 0.565981 -0.101037 1.82219 0.346247 -10.1216
9.45 -0.0821197 -0.49321 0.583654 -0.0971787 1.71154 0.424859 -9.45305
9.46 -0.0761995 -0.49416 0.600195 -0.0925502 1.59576 0.50025 -8.76598
9.47 -0.0701197 -0.495059 0.615553 -0.0871865 1.47507 0.571802 -8.0617
