t x y vx vy ax ay theta_deg
6.34 0.162979 -0.577441 -0.353508 -0.0997752 -2.65823 -0.516612 15.7614
6.35 0.159312 -0.578463 -0.379854 -0.104614 -2.61043 -0.450571 15.3978
6.36 0.155383 -0.579531 -0.405702 -0.108777 -2.55829 -0.381498 15.0091
6.37 0.151199 -0.580636 -0.431005 -0.112235 -2.50171 -0.309825 14.5958
6.38 0.146765 -0.581773 -0.455721 -0.114966 -2.44062 -0.236003 14.1587
6.39 0.142087 -0.582933 -0.479803 -0.11695 -2.37495 -0.160503 13.6985
6.4 0.137172 -0.58411 -0.503205 -0.118172 -2.30464 -0.0838062 13.2158
6.41 0.132026 -0.585294 -0.52588 -0.118623 -2.22967 -0.00640952 12.7115
6.42 0.126657 -0.586479 -0.547782 -0.118299 -2.15001 0.0711838 12.1865
6.43 0.121073 -0.587658 -0.568865 -0.117201 -2.06567 0.148465 11.6415
6.44 0.115282 -0.588821 -0.58908 -0.115333 -1.9767 0.224922 11.0775
6.45 0.109294 -0.589962 -0.608383 -0.112707 -1.88315 0.300046 10.4954
6.46 0.103118 -0.591073 -0.626728 -0.109338 -1.78511 0.373333 9.89614
6.47 0.0967628 -0.592146 -0.644071 -0.105248 -1.68269 0.444287 9.2807
6.48 0.0902397 -0.593175 -0.660368 -0.100462 -1.57603 0.512425 8.65008
6.49 0.0835591 -0.594153 -0.675578 -0.0950103 -1.46532 0.577279 8.00532
6.5 0.0767319 -0.595073 -0.689662 -0.0889286 -1.35075 0.638402 7.34748
6.51 0.0697697 -0.59593 -0.702581 -0.0822561 -1.23254 0.69537 6.67762
6.52 0.0626843 -0.596717 -0.714301 -0.0750364 -1.11097 0.747786 5.99685
6.53 0.0554878 -0.597429 -0.72479 -0.0673168 -0.986298 0.795282 5.30628
6.54 0.0481927 -0.598061 -0.734018 -0.0591483 -0.858846 0.837524 4.60703
6.55 0.0408117 -0.59861 -0.741959 -0.0505849 -0.728939 0.874212 3.90025
6.56 0.0333579 -0.599072 -0.74859 -0.0416834 -0.596926 0.905086 3.18709
6.57 0.0258444 -0.599443 -0.753891 -0.0325033 -0.463172 0.929927 2.46872
6.58 0.0182846 -0.599721 -0.757848 -0.0231056 -0.328058 0.948557 1.74632
6.59 0.0106919 -0.599905 -0.760449 -0.0135533 -0.191975 0.960843 1.02106
6.6 0.00308012 -0.599992 -0.761686 -0.00391019 -0.0553234 0.966697 0.294131
6.61 -0.00453723 -0.599983 -0.761555 0.00575908 0.0814923 0.966077 -0.433278
6.62 -0.0121464 -0.599877 -0.760057 0.0153898 0.218066 0.958988 -1.15998
6.63 -0.0197338 -0.599675 -0.757196 0.0249174 0.353994 0.94548 -1.88478
6.64 -0.0272858 -0.599379 -0.752981 0.0342783 0.488878 0.92565 -2.6065
6.65 -0.034789 -0.598991 -0.747423 0.0434098 0.622328 0.89964 -3.32397
6.66 -0.0422299 -0.598512 -0.74054 0.0522511 0.753967 0.867635 -4.03599
6.67 -0.0495954 -0.597947 -0.732351 0.0607433 0.88343 0.829863 -4.74142
6.68 -0.0568726 -0.597299 -0.72288 0.06883 1.01037 0.786592 -5.4391
6.69 -0.0640488 -0.596572 -0.712153 0.0764578 1.13447 0.738128 -6.12789
6.7 -0.0711116 -0.595771 -0.700201 0.0835764 1.25543 0.684812 -6.80666
6.71 -0.0780489 -0.594902 -0.687056 0.0901391 1.37295 0.627017 -7.4743
6.72 -0.0848489 -0.59397 -0.672754 0.0961032 1.48681 0.565146 -8.12972
6.73 -0.0915002 -0.592982 -0.657333 0.10143 1.59676 0.499629 -8.77185
6.74 -0.0979919 -0.591944 -0.640833 0.106085 1.70262 0.430916 -9.39965
6.75 -0.104313 -0.590863 -0.623295 0.110039 1.80421 0.359478 -10.0121
6.76 -0.110455 -0.589746 -0.604763 0.113267 1.9014 0.285801 -10.6081
6.77 -0.116406 -0.5886 -0.585282 0.115749 1.99408 0.210382 -11.1868
6.78 -0.122157 -0.587433 -0.564897 0.117471 2.08217 0.133728 -11.7473
6.79 -0.127701 -0.586253 -0.543654 0.118421 2.16561 0.0563474 -12.2885
6.8 -0.133028 -0.585067 -0.5216 0.118597 2.24437 -0.0212475 -12.8096
6.81 -0.13813 -0.583884 -0.498782 0.117997 2.31845 -0.098549 -13.3098
6.82 -0.143001 -0.58271 -0.475247 0.116629 2.38787 -0.175055 -13.7883
6.83 -0.147633 -0.581554 -0.45104 0.114501 2.45266 -0.250271 -14.2442
6.84 -0.152019 -0.580422 -0.426209 0.111629 2.51289 -0.323717 -14.6768
6.85 -0.156155 -0.579323 -0.400797 0.108034 2.56861 -0.394927 -15.0854
6.86 -0.160034 -0.578264 -0.374851 0.103739 2.61991 -0.463453 -15.4693
6.87 -0.16365 -0.577251 -0.348414 0.0987751 2.66689 -0.528866 -15.828
6.88 -0.167 -0.576291 -0.321528 0.0931739 2.70964 -0.590762 -16.1608
6.89 -0.17008 -0.575389 -0.294234 0.0869729 2.74828 -0.648758 -16.4672
6.9 -0.172884 -0.574553 -0.266575 0.0802129 2.78291 -0.702501 -16.7466
6.91 -0.17541 -0.573787 -0.238589 0.0729381 2.81364 -0.751665 -16.9987
6.92 -0.177655 -0.573096 -0.210315 0.0651959 2.84056 -0.795951 -17.223
6.93 -0.179615 -0.572484 -0.18179 0.0570362 2.86378 -0.835095 -17.4191
6.94 -0.18129 -0.571956 -0.153052 0.0485119 2.88339 -0.868862 -17.5868
6.95 -0.182676 -0.571515 -0.124134 0.0396776 2.89947 -0.897053 -17.7257
6.96 -0.183772 -0.571164 -0.0950737 0.03059 2.91208 -0.919498 -17.8356
6.97 -0.184577 -0.570904 -0.0659041 0.0213072 2.92128 -0.936067 -17.9164
6.98 -0.18509 -0.570738 -0.0366593 0.0118886 2.92712 -0.946661 -17.9678
6.99 -0.18531 -0.570666 -0.00737275 0.00239412 2.92962 -0.951219 -17.9899
7 -0.185237 -0.57069 0.0219221 -0.00711559 2.9288 -0.949712 -17.9826
7.01 -0.184872 -0.570809 0.0511921 -0.0165799 2.92464 -0.942151 -17.9459
7.02 -0.184214 -0.571021 0.0804038 -0.0259386 2.91714 -0.928579 -17.8799
7.03 -0.183264 -0.571327 0.109524 -0.0351317 2.90624 -0.909077 -17.7846
7.04 -0.182024 -0.571723 0.138517 -0.0441007 2.89192 -0.883759 -17.6603
7.05 -0.180494 -0.572208 0.16735 -0.052788 2.8741 -0.852776 -17.5071
7.06 -0.178677 -0.572778 0.195987 -0.061138 2.85271 -0.816311 -17.3252
7.07 -0.176575 -0.573429 0.224392 -0.0690967 2.82766 -0.774581 -17.1151
7.08 -0.17419 -0.574158 0.252528 -0.0766129 2.79886 -0.727838 -16.8769
7.09 -0.171526 -0.57496 0.280357 -0.0836377 2.76621 -0.676361 -16.6112
7.1 -0.168584 -0.575829 0.307839 -0.0901253 2.7296 -0.620462 -16.3183
7.11 -0.16537 -0.576761 0.334935 -0.0960333 2.68893 -0.560483 -15.9988
7.12 -0.161887 -0.577748 0.361604 -0.101323 2.64409 -0.496791 -15.6531
7.13 -0.15814 -0.578785 0.387802 -0.105958 2.59497 -0.42978 -15.2818
7.14 -0.154133 -0.579865 0.413488 -0.109909 2.54149 -0.359866 -14.8855
7.15 -0.149872 -0.580981 0.438617 -0.113147 2.48354 -0.287488 -14.4649
7.16 -0.145362 -0.582125 0.463144 -0.115652 2.42106 -0.213103 -14.0206
7.17 -0.140611 -0.583291 0.487023 -0.117404 2.35397 -0.137186 -13.5534
7.18 -0.135624 -0.584471 0.510208 -0.118392 2.28224 -0.0602226 -13.0641
7.19 -0.130409 -0.585656 0.532652 -0.118607 2.20584 0.0172878 -12.5534
7.2 -0.124974 -0.58684 0.554309 -0.118046 2.12475 0.0948399 -12.0221
7.21 -0.119326 -0.588015 0.575132 -0.116712 2.03899 0.171923 -11.4713
7.22 -0.113474 -0.589172 0.595074 -0.114611 1.94862 0.248028 -10.9016
7.23 -0.107427 -0.590304 0.614089 -0.111756 1.85368 0.322644 -10.3142
7.24 -0.101196 -0.591405 0.632133 -0.108165 1.75429 0.39527 -9.70987
7.25 -0.0947882 -0.592465 0.64916 -0.103859 1.65056 0.465415 -9.08969
7.26 -0.0882159 -0.59348 0.66513 -0.0988661 1.54265 0.532598 -8.45464
7.27 -0.0814893 -0.59444 0.68 -0.0932183 1.43073 0.59636 -7.80578
7.28 -0.0746196 -0.595342 0.693732 -0.0869518 1.31502 0.656258 -7.14415
7.29 -0.0676186 -0.596178 0.706289 -0.0801074 1.19576 0.711877 -6.47084
7.3 -0.0604979 -0.596942 0.717636 -0.0727298 1.07321 0.762828 -5.78696
7.31 -0.05327 -0.597631 0.727743 -0.0648676 0.947658 0.808753 -5.09361
7.32 -0.0459473 -0.598238 0.73658 -0.0565726 0.819421 0.849329 -4.39194
7.33 -0.0385427 -0.598761 0.744123 -0.0478998 0.688833 0.884267 -3.68309
7.34 -0.0310692 -0.599195 0.75035 -0.0389068 0.556249 0.913321 -2.96822
7.35 -0.0235401 -0.599538 0.755243 -0.0296537 0.422038 0.936282 -2.24849
7.36 -0.0159688 -0.599787 0.758787 -0.0202021 0.286586 0.952986 -1.52509
7.37 -0.00836891 -0.599942 0.760972 -0.0106152 0.150287 0.963316 -0.799198
7.38 -0.000753952 -0.6 0.761791 -0.000957257 0.0135425 0.967195 -0.0719971
7.39 0.00686236 -0.599961 0.761243 0.0087071 -0.123242 0.964597 0.655321
7.4 0.0144663 -0.599826 0.759328 0.0183131 -0.259662 0.95554 1.38157
7.41 0.0220444 -0.599595 0.756052 0.0277966 -0.395313 0.940089 2.10556
7.42 0.0295829 -0.59927 0.751425 0.037094 -0.5298 0.918355 2.8261
7.43 0.0370684 -0.598854 0.745461 0.0461432 -0.662736 0.890492 3.54203
7.44 0.0444877 -0.598348 0.738177 0.0548841 -0.793748 0.8567 4.25216
7.45 0.0518276 -0.597757 0.729594 0.0632583 -0.922478 0.817219 4.95535
7.46 0.0590753 -0.597085 0.719736 0.0712104 -1.04859 0.772328 5.65043
7.47 0.0662182 -0.596335 0.708632 0.0786879 -1.17176 0.722345 6.33628
7.48 0.0732439 -0.595513 0.696312 0.0856415 -1.29169 0.66762 7.01177
7.49 0.0801405 -0.594624 0.68281 0.0920257 -1.40812 0.608536 7.67579
7.5 0.0868963 -0.593674 0.668162 0.0977991 -1.52081 0.545505 8.32727
7.51 0.0935 -0.59267 0.652407 0.102924 -1.62953 0.478963 8.96513
7.52 0.0999409 -0.591618 0.635585 0.107368 -1.7341 0.409367 9.58834
7.53 0.106208 -0.590525 0.617739 0.111103 -1.83436 0.337193 10.1959
7.54 0.112292 -0.589398 0.598913 0.114105 -1.93018 0.262931 10.7867
7.55 0.118183 -0.588245 0.579151 0.116356 -2.02147 0.187082 11.36
7.56 0.123872 -0.587074 0.558499 0.117843 -2.10814 0.110151 11.9146
7.57 0.129351 -0.585891 0.537003 0.118557 -2.19016 0.0326514 12.4498
7.58 0.13461 -0.584705 0.514711 0.118496 -2.26749 -0.0449077 12.9646
7.59 0.139642 -0.583524 0.491669 0.117661 -2.34015 -0.122019 13.4583
7.6 0.144441 -0.582355 0.467924 0.116059 -2.40815 -0.198183 13.9299
7.61 0.148999 -0.581205 0.443521 0.113702 -2.47154 -0.272909 14.3788
7.62 0.153309 -0.580083 0.418508 0.110607 -2.53037 -0.345721 14.8041
7.63 0.157367 -0.578995 0.392929 0.106795 -2.58474 -0.416158 15.2053
7.64 0.161166 -0.577949 0.366828 0.102293 -2.63471 -0.483778 15.5816
7.65 0.164702 -0.576952 0.340249 0.0971306 -2.68039 -0.548159 15.9324
7.66 0.16797 -0.576009 0.313234 0.0913421 -2.72188 -0.608903 16.2572
7.67 0.170965 -0.575127 0.285825 0.0849659 -2.75928 -0.665637 16.5554
7.68 0.173685 -0.574311 0.258062 0.0780439 -2.7927 -0.718014 16.8265
7.69 0.176125 -0.573568 0.229984 0.0706212 -2.82226 -0.765718 17.0702
7.7 0.178284 -0.5729 0.201629 0.062746 -2.84804 -0.808461 17.2859
7.71 0.180157 -0.572314 0.173035 0.0544693 -2.87015 -0.845987 17.4733
7.72 0.181744 -0.571812 0.144238 0.0458444 -2.88867 -0.878071 17.6322
7.73 0.183041 -0.571398 0.115274 0.0369267 -2.90368 -0.904523 17.7623
7.74 0.184049 -0.571074 0.0861761 0.0277733 -2.91525 -0.925186 17.8634
7.75 0.184765 -0.570843 0.05698 0.0184427 -2.92342 -0.93994 17.9352
7.76 0.185188 -0.570706 0.0277189 0.00899449 -2.92824 -0.948695 17.9777
7.77 0.185319 -0.570664 -0.00157372 -0.000511053 -2.92972 -0.951402 17.9908
7.78 0.185157 -0.570716 -0.0308645 -0.0100133 -2.92788 -0.948044 17.9745
7.79 0.184702 -0.570864 -0.0601202 -0.0194518 -2.92271 -0.938641 17.9289
7.8 0.183955 -0.571105 -0.0893074 -0.0287662 -2.91417 -0.923248 17.8539
7.81 0.182916 -0.571438 -0.118392 -0.0378971 -2.90224 -0.901956 17.7497
7.82 0.181587 -0.571862 -0.147341 -0.0467861 -2.88685 -0.874891 17.6165
7.83 0.17997 -0.572373 -0.176118 -0.0553762 -2.86795 -0.842213 17.4546
7.84 0.178065 -0.572968 -0.204688 -0.0636122 -2.84545 -0.804115 17.264
7.85 0.175877 -0.573644 -0.233014 -0.0714412 -2.81927 -0.760827 17.0453
7.86 0.173406 -0.574396 -0.26106 -0.0788123 -2.7893 -0.712606 16.7987
7.87 0.170657 -0.575219 -0.288787 -0.0856778 -2.75545 -0.659745 16.5246
7.88 0.167632 -0.576107 -0.316156 -0.0919928 -2.71762 -0.602563 16.2236
7.89 0.164335 -0.577056 -0.343126 -0.0977158 -2.67568 -0.54141 15.896
7.9 0.16077 -0.57806 -0.369656 -0.102809 -2.62955 -0.476661 15.5424
7.91 0.156943 -0.57911 -0.395703 -0.107238 -2.57911 -0.408718 15.1634
7.92 0.152858 -0.580202 -0.421223 -0.110974 -2.52427 -0.338005 14.7596
7.93 0.148521 -0.581327 -0.446173 -0.113991 -2.46495 -0.264964 14.3317
7.94 0.143937 -0.582479 -0.470507 -0.116267 -2.40106 -0.190061 13.8803
7.95 0.139113 -0.58365 -0.494179 -0.117787 -2.33256 -0.113772 13.4063
7.96 0.134056 -0.584833 -0.517143 -0.11854 -2.25941 -0.036588 12.9103
7.97 0.128772 -0.586018 -0.539352 -0.118518 -2.18157 0.0409891 12.3933
7.98 0.123271 -0.5872 -0.560759 -0.11772 -2.09905 0.118452 11.856
7.99 0.11756 -0.58837 -0.581317 -0.116151 -2.01188 0.195291 11.2993
8 0.111648 -0.589521 -0.600981 -0.113818 -1.92011 0.270994 10.7241
8.01 0.105544 -0.590644 -0.619704 -0.110736 -1.8238 0.345056 10.1314
8.02 0.099257 -0.591733 -0.637442 -0.106924 -1.72307 0.416976 9.52212
8.03 0.0927982 -0.59278 -0.654151 -0.102406 -1.61804 0.486266 8.89729
8.04 0.0861776 -0.593779 -0.669789 -0.0972093 -1.50889 0.552453 8.25791
8.05 0.0794061 -0.594722 -0.684316 -0.0913685 -1.39579 0.61508 7.60504
8.06 0.0724951 -0.595604 -0.697693 -0.084921 -1.27897 0.673715 6.93973
8.07 0.0654562 -0.596419 -0.709884 -0.0779088 -1.15867 0.727948 6.26307
8.08 0.0583015 -0.597161 -0.720855 -0.070378 -1.03517 0.777401 5.57618
8.09 0.0510433 -0.597825 -0.730577 -0.0623779 -0.908768 0.821725 4.88017
8.1 0.0436942 -0.598407 -0.739022 -0.0539616 -0.779776 0.860608 4.17619
8.11 0.0362672 -0.598903 -0.746165 -0.0451848 -0.64854 0.893774 3.46537
8.12 0.0287753 -0.59931 -0.751987 -0.036106 -0.515419 0.920987 2.74889
8.13 0.0212319 -0.599624 -0.756469 -0.0267856 -0.380789 0.942053 2.02792
8.14 0.0136504 -0.599845 -0.759599 -0.0172859 -0.245036 0.956821 1.30363
8.15 0.00604448 -0.59997 -0.761367 -0.0076705 -0.108558 0.965186 0.577215
8.16 -0.00157234 -0.599998 -0.761769 0.00199627 0.0282422 0.967089 -0.150148
8.17 -0.00918634 -0.59993 -0.760803 0.0116497 0.164958 0.962514 -0.877265
8.18 -0.0167838 -0.599765 -0.758471 0.0212251 0.301186 0.951496 -1.60295
8.19 -0.0243512 -0.599506 -0.754782 0.0306584 0.436523 0.934112 -2.32601
8.2 -0.031875 -0.599153 -0.749745 0.0398865 0.570577 0.910488 -3.04527
8.21 -0.0393417 -0.598709 -0.743376 0.0488479 0.702964 0.880792 -3.75955
8.22 -0.0467381 -0.598177 -0.735693 0.0574828 0.833316 0.845235 -4.46769
8.23 -0.0540512 -0.59756 -0.726717 0.0657339 0.961281 0.804071 -5.16852
8.24 -0.0612682 -0.596864 -0.716476 0.0735465 1.08652 0.757589 -5.8609
8.25 -0.0683766 -0.596091 -0.704997 0.080869 1.20874 0.706119 -6.5437
8.26 -0.0753642 -0.595248 -0.692312 0.0876534 1.32763 0.650021 -7.21581
8.27 -0.082219 -0.59434 -0.678456 0.0938553 1.44294 0.589687 -7.87612
8.28 -0.0889295 -0.593373 -0.663466 0.0994345 1.55444 0.525537 -8.52355
8.29 -0.0954846 -0.592354 -0.647381 0.104355 1.66191 0.458013 -9.15704
8.3 -0.101874 -0.591288 -0.630242 0.108585 1.76518 0.387579 -9.77557
8.31 -0.108086 -0.590184 -0.612092 0.112098 1.8641 0.314714 -10.3781
8.32 -0.114112 -0.589049 -0.592975 0.114873 1.95855 0.239914 -10.9637
8.33 -0.119943 -0.587889 -0.572936 0.116892 2.04843 0.16368 -11.5314
8.34 -0.125568 -0.586713 -0.552022 0.118143 2.13368 0.0865218 -12.0802
8.35 -0.13098 -0.585529 -0.530278 0.118621 2.21427 0.00894983 -12.6092
8.36 -0.136171 -0.584344 -0.507752 0.118323 2.29017 -0.068526 -13.1177
8.37 -0.141133 -0.583165 -0.48449 0.117252 2.3614 -0.145401 -13.6047
8.38 -0.145859 -0.582001 -0.460539 0.115418 2.42799 -0.221177 -14.0694
8.39 -0.150341 -0.580859 -0.435946 0.112834 2.48998 -0.295368 -14.5112
8.4 -0.154575 -0.579747 -0.410755 0.109518 2.54745 -0.367503 -14.9292
8.41 -0.158555 -0.578671 -0.385012 0.105492 2.60046 -0.437126 -15.3229
8.42 -0.162274 -0.577639 -0.35876 0.100785 2.64911 -0.5038 -15.6914
8.43 -0.165728 -0.576658 -0.332044 0.0954276 2.6935 -0.567112 -16.0344
8.44 -0.168913 -0.575733 -0.304904 0.0894554 2.73373 -0.62667 -16.3511
8.45 -0.171825 -0.574871 -0.277383 0.082908 2.7699 -0.682109 -16.6411
8.46 -0.17446 -0.574076 -0.249519 0.0758281 2.80213 -0.733091 -16.9039
8.47 -0.176815 -0.573356 -0.221353 0.068262 2.83053 -0.77931 -17.139
8.48 -0.178886 -0.572713 -0.192921 0.0602587 2.85518 -0.820485 -17.3461
8.49 -0.180672 -0.572152 -0.164261 0.05187 2.87618 -0.856371 -17.5249
8.5 -0.182171 -0.571676 -0.135409 0.0431497 2.89362 -0.886754 -17.675
8.51 -0.18338 -0.57129 -0.106401 0.0341538 2.90758 -0.911453 -17.7963
8.52 -0.184298 -0.570994 -0.0772694 0.02494 2.9181 -0.930323 -17.8884
8.53 -0.184925 -0.570791 -0.0480498 0.0155672 2.92525 -0.943252 -17.9513
8.54 -0.185259 -0.570683 -0.0187756 0.00609505 2.92905 -0.950165 -17.9848
8.55 -0.1853 -0.57067 0.01052 -0.00341592 2.92951 -0.95102 -17.989
8.56 -0.185049 -0.570751 0.0398036 -0.0129051 2.92666 -0.945812 -17.9637
8.57 -0.184505 -0.570927 0.069042 -0.0223121 2.92046 -0.934572 -17.9091
8.58 -0.183668 -0.571197 0.0982016 -0.0315767 2.91089 -0.917367 -17.8252
8.59 -0.182541 -0.571558 0.127248 -0.0406398 2.89791 -0.894297 -17.7121
8.6 -0.181124 -0.572009 0.156148 -0.0494435 2.88146 -0.865499 -17.5701
8.61 -0.179418 -0.572546 0.184866 -0.0579313 2.86146 -0.831144 -17.3994
8.62 -0.177427 -0.573166 0.213365 -0.0660485 2.83785 -0.791435 -17.2002
8.63 -0.175152 -0.573866 0.24161 -0.0737429 2.81052 -0.746612 -16.9729
8.64 -0.172596 -0.57464 0.269563 -0.0809646 2.77938 -0.696942 -16.7179
8.65 -0.169762 -0.575483 0.297185 -0.0876666 2.74433 -0.642726 -16.4355
8.66 -0.166653 -0.576391 0.324436 -0.0938051 2.70525 -0.584293 -16.1263
8.67 -0.163275 -0.577357 0.351276 -0.0993396 2.66205 -0.522001 -15.7907
8.68 -0.159629 -0.578376 0.377663 -0.104234 2.61461 -0.456233 -15.4293
8.69 -0.155723 -0.57944 0.403554 -0.108454 2.56283 -0.387398 -15.0427
8.7 -0.15156 -0.580542 0.428905 -0.111973 2.50663 -0.315926 -14.6314
8.71 -0.147147 -0.581677 0.453671 -0.114765 2.44592 -0.242267 -14.1963
8.72 -0.142489 -0.582835 0.477808 -0.116812 2.38064 -0.166889 -13.7379
8.73 -0.137593 -0.58401 0.501269 -0.118099 2.31072 -0.0902738 -13.2571
8.74 -0.132466 -0.585195 0.524007 -0.118615 2.23613 -0.0129166 -12.7546
8.75 -0.127115 -0.58638 0.545976 -0.118356 2.15687 0.0646798 -12.2313
8.76 -0.121549 -0.587559 0.567129 -0.117323 2.07293 0.142006 -11.688
8.77 -0.115776 -0.588724 0.587419 -0.115519 1.98434 0.218553 -11.1255
8.78 -0.109804 -0.589867 0.6068 -0.112956 1.89117 0.293808 -10.5449
8.79 -0.103643 -0.590981 0.625227 -0.109649 1.7935 0.367268 -9.94705
8.8 -0.0973025 -0.592058 0.642656 -0.105618 1.69144 0.438437 -9.33292
8.81 -0.0907931 -0.593091 0.659042 -0.100889 1.58514 0.506829 -8.70354
8.82 -0.0841253 -0.594073 0.674345 -0.0954924 1.47476 0.571976 -8.05993
8.83 -0.07731 -0.594998 0.688524 -0.0894621 1.3605 0.633429 -7.40314
8.84 -0.0703587 -0.59586 0.701543 -0.0828375 1.24259 0.690761 -6.73425
8.85 -0.0632831 -0.596653 0.713365 -0.0756619 1.12129 0.743573 -6.05435
8.86 -0.0560955 -0.597372 0.723958 -0.0679824 0.996867 0.791495 -5.36456
8.87 -0.0488081 -0.598012 0.733293 -0.0598494 0.869637 0.83419 -4.66599
8.88 -0.0414339 -0.598568 0.741343 -0.051317 0.739922 0.871354 -3.9598
8.89 -0.0339856 -0.599037 0.748084 -0.0424417 0.608072 0.902725 -3.24713
8.9 -0.0264766 -0.599416 0.753498 -0.0332826 0.47445 0.928079 -2.52915
8.91 -0.0189202 -0.599702 0.757568 -0.0239008 0.339435 0.947236 -1.80704
8.92 -0.0113298 -0.599893 0.760283 -0.014359 0.203418 0.960058 -1.08198
8.93 -0.00371904 -0.599988 0.761635 -0.00472101 0.0667984 0.966454 -0.355144
8.94 0.00389837 -0.599987 0.761619 0.00494856 -0.0700191 0.966378 0.372269
8.95 0.0115088 -0.59989 0.760235 0.014585 -0.206629 0.95983 1.09907
8.96 0.0190985 -0.599696 0.757488 0.0241237 -0.342627 0.946858 1.82408
8.97 0.026654 -0.599408 0.753386 0.033501 -0.477613 0.927553 2.54611
8.98 0.0341618 -0.599027 0.747941 0.0426541 -0.611198 0.902055 3.26397
8.99 0.0416084 -0.598556 0.741168 0.0515221 -0.743003 0.870545 3.9765
9 0.0489808 -0.597997 0.733088 0.0600457 -0.872662 0.833247 4.68253
9.01 0.0562659 -0.597356 0.723723 0.0681686 -0.99983 0.790426 5.3809
9.02 0.063451 -0.596636 0.7131 0.0758369 -1.12418 0.742385 6.07048
9.03 0.0705238 -0.595841 0.70125 0.083 -1.24541 0.689462 6.75013
9.04 0.077472 -0.594977 0.688204 0.0896111 -1.36323 0.632027 7.41875
9.05 0.084284 -0.594051 0.673997 0.0956269 -1.4774 0.570482 8.07524
9.06 0.0909483 -0.593067 0.658669 0.101008 -1.58769 0.505254 8.71853
9.07 0.0974538 -0.592033 0.642257 0.105721 -1.6939 0.436791 9.34756
9.08 0.10379 -0.590955 0.624805 0.109735 -1.79585 0.365563 9.96131
9.09 0.109947 -0.58984 0.606355 0.113025 -1.89342 0.292055 10.5588
9.1 0.115914 -0.588697 0.586951 0.11557 -1.98648 0.216763 11.139
9.11 0.121683 -0.587532 0.56664 0.117356 -2.07496 0.140193 11.701
9.12 0.127244 -0.586352 0.545468 0.118371 -2.15879 0.0628538 12.2439
9.13 0.132589 -0.585167 0.52348 0.118612 -2.23794 -0.0147427 12.7667
9.14 0.137711 -0.583983 0.500724 0.118077 -2.31242 -0.0920882 13.2687
9.15 0.142601 -0.582808 0.477247 0.116773 -2.38223 -0.16868 13.749
9.16 0.147254 -0.58165 0.453095 0.114708 -2.44741 -0.244023 14.2068
9.17 0.151661 -0.580516 0.428314 0.111898 -2.50801 -0.317636 14.6414
9.18 0.155818 -0.579414 0.40295 0.108363 -2.5641 -0.389051 15.0521
9.19 0.159718 -0.578351 0.377047 0.104126 -2.61577 -0.457819 15.4381
9.2 0.163357 -0.577334 0.350649 0.0992165 -2.66311 -0.523509 15.7989
9.21 0.16673 -0.576369 0.323799 0.0936673 -2.70622 -0.585714 16.1339
9.22 0.169832 -0.575463 0.296539 0.0875151 -2.7452 -0.644052 16.4425
9.23 0.172659 -0.574621 0.268909 0.0808004 -2.78016 -0.698165 16.7242
9.24 0.175209 -0.573848 0.240948 0.073567 -2.81121 -0.747724 16.9786
9.25 0.177477 -0.573151 0.212697 0.0658621 -2.83845 -0.79243 17.2052
9.26 0.179462 -0.572532 0.184192 0.0577355 -2.86197 -0.832015 17.4037
9.27 0.18116 -0.571997 0.15547 0.0492396 -2.88188 -0.866242 17.5738
9.28 0.182571 -0.571549 0.126566 0.0404292 -2.89825 -0.894906 17.7151
9.29 0.183691 -0.57119 0.0975161 0.0313606 -2.91115 -0.91784 17.8275
9.3 0.184521 -0.570922 0.0683544 0.022092 -2.92064 -0.934906 17.9107
9.31 0.185058 -0.570748 0.0391145 0.0126824 -2.92676 -0.946004 17.9646
9.32 0.185303 -0.570669 0.00983025 0.003192 -2.92954 -0.951069 17.9892
9.33 0.185255 -0.570684 -0.0194652 -0.00631876 -2.92899 -0.950072 17.9844
9.34 0.184914 -0.570795 -0.0487386 -0.0157892 -2.92512 -0.943017 17.9501
9.35 0.18428 -0.571 -0.0779564 -0.025159 -2.91789 -0.929947 17.8866
9.36 0.183355 -0.571298 -0.107085 -0.0343684 -2.90729 -0.910938 17.7937
9.37 0.182139 -0.571687 -0.136091 -0.0433584 -2.89325 -0.886103 17.6718
9.38 0.180633 -0.572164 -0.164939 -0.0520715 -2.87573 -0.855588 17.521
9.39 0.178841 -0.572727 -0.193593 -0.0604518 -2.85464 -0.819575 17.3416
9.4 0.176762 -0.573372 -0.222019 -0.0684454 -2.8299 -0.778278 17.1338
9.41 0.174401 -0.574094 -0.250179 -0.0760006 -2.80142 -0.731945 16.898
9.42 0.17176 -0.57489 -0.278035 -0.0830684 -2.7691 -0.680853 16.6346
9.43 0.168842 -0.575754 -0.305548 -0.0896028 -2.73283 -0.625313 16.3439
9.44 0.16565 -0.57668 -0.332678 -0.095561 -2.6925 -0.565663 16.0266
9.45 0.162189 -0.577663 -0.359384 -0.100904 -2.64801 -0.502267 15.6831
9.46 0.158464 -0.578696 -0.385624 -0.105595 -2.59926 -0.435519 15.3139
9.47 0.154479 -0.579773 -0.411355 -0.109604 -2.54614 -0.365832 14.9197
9.48 0.150239 -0.580886 -0.436532 -0.112903 -2.48858 -0.293643 14.5011
9.49 0.14575 -0.582028 -0.461111 -0.11547 -2.42648 -0.219409 14.0587
9.5 0.141019 -0.583193 -0.485046 -0.117286 -2.35978 -0.143601 13.5935
