t x y vx vy ax ay theta_deg
0.00357 -6.97667e-11 -7.16422e-11 4.57342e-07 -4.4537e-07 0.00284311 0.00291954 45.7599
0.00358 -6.50543e-11 -7.5947e-11 4.84823e-07 -4.15287e-07 0.00265107 0.00309496 49.4175
0.00359 -6.00768e-11 -7.99423e-11 5.10328e-07 -3.83512e-07 0.00244823 0.00325778 53.0751
0.0036 -5.48547e-11 -8.3612e-11 5.33754e-07 -3.50176e-07 0.00223542 0.00340733 56.7326
0.00361 -4.9409e-11 -8.69411e-11 5.55006e-07 -3.15412e-07 0.0020135 0.00354299 60.3902
0.00362 -4.37621e-11 -8.9916e-11 5.73997e-07 -2.79364e-07 0.00178338 0.00366422 64.0478
0.00363 -3.79369e-11 -9.25246e-11 5.90649e-07 -2.42178e-07 0.00154599 0.00377053 67.7054
0.00364 -3.19571e-11 -9.47562e-11 6.04895e-07 -2.04005e-07 0.0013023 0.00386147 71.363
0.00365 -2.58472e-11 -9.66019e-11 6.16677e-07 -1.65001e-07 0.00105331 0.00393668 75.0206
0.00366 -1.96319e-11 -9.8054e-11 6.25947e-07 -1.25324e-07 0.000800034 0.00399586 78.6782
0.00367 -1.33367e-11 -9.91067e-11 6.32667e-07 -8.51377e-08 0.000543494 0.00403876 82.3358
0.00368 -6.98719e-12 -9.97556e-11 6.3681e-07 -4.46041e-08 0.000284739 0.0040652 85.9934
0.00369 -6.09186e-13 -9.99981e-11 6.38358e-07 -3.88886e-09 2.48253e-05 0.00407509 89.651
0.0037 5.7713e-12 -9.98333e-11 6.37306e-07 3.68423e-08 -0.00023519 0.00406837 -86.6914
0.00371 1.21283e-11 -9.92618e-11 6.33658e-07 7.74233e-08 -0.000494247 0.00404508 -83.0339
0.00372 1.84358e-11 -9.82859e-11 6.27428e-07 1.17689e-07 -0.000751291 0.00400531 -79.3763
0.00373 2.46683e-11 -9.69096e-11 6.18642e-07 1.57475e-07 -0.00100527 0.00394922 -75.7187
0.00374 3.08003e-11 -9.51385e-11 6.07336e-07 1.9662e-07 -0.00125516 0.00387705 -72.0611
0.00375 3.68068e-11 -9.29799e-11 5.93556e-07 2.34963e-07 -0.00149994 0.00378908 -68.4035
0.00376 4.26633e-11 -9.04425e-11 5.77358e-07 2.7235e-07 -0.0017386 0.00368568 -64.7459
0.00377 4.83461e-11 -8.75366e-11 5.58807e-07 3.08627e-07 -0.00197018 0.00356726 -61.0883
0.00378 5.38319e-11 -8.42741e-11 5.37981e-07 3.43647e-07 -0.00219374 0.00343431 -57.4307
0.00379 5.90984e-11 -8.06683e-11 5.14962e-07 3.77266e-07 -0.00240836 0.00328737 -53.7731
0.0038 6.41241e-11 -7.67339e-11 4.89846e-07 4.09349e-07 -0.00261316 0.00312703 -50.1155
0.00381 6.88887e-11 -7.24869e-11 4.62735e-07 4.39765e-07 -0.00280733 0.00295396 -46.458
0.00382 7.33726e-11 -6.79446e-11 4.33738e-07 4.68388e-07 -0.00299005 0.00276885 -42.8004
0.00383 7.75575e-11 -6.31255e-11 4.02974e-07 4.95104e-07 -0.0031606 0.00257247 -39.1428
0.00384 8.14266e-11 -5.80492e-11 3.70569e-07 5.19803e-07 -0.00331827 0.0023656 -35.4852
0.00385 8.49639e-11 -5.27365e-11 3.36654e-07 5.42384e-07 -0.00346242 0.0021491 -31.8276
0.00386 8.81551e-11 -4.72089e-11 3.01368e-07 5.62756e-07 -0.00359246 0.00192384 -28.17
0.00387 9.09871e-11 -4.1489e-11 2.64854e-07 5.80835e-07 -0.00370787 0.00169075 -24.5124
0.00388 9.34486e-11 -3.56001e-11 2.2726e-07 5.96548e-07 -0.00380818 0.00145076 -20.8548
0.00389 9.55293e-11 -2.95662e-11 1.88742e-07 6.0983e-07 -0.00389297 0.00120487 -17.1972
0.0039 9.72208e-11 -2.34118e-11 1.49454e-07 6.20629e-07 -0.00396191 0.000954069 -13.5396
0.00391 9.85163e-11 -1.7162e-11 1.09557e-07 6.28899e-07 -0.0040147 0.000699381 -9.88205
0.00392 9.94105e-11 -1.08424e-11 6.92144e-08 6.34607e-07 -0.00405114 0.000441844 -6.22445
0.00393 9.98997e-11 -4.47852e-12 2.85896e-08 6.37729e-07 -0.00407107 0.000182507 -2.56686
0.00394 9.99819e-11 1.90356e-12 -1.21518e-08 6.38254e-07 -0.00407442 -7.75733e-05 1.09073
0.00395 9.96568e-11 8.27789e-12 -5.28436e-08 6.36179e-07 -0.00406118 -0.000337338 4.74832
0.00396 9.89257e-11 1.46185e-11 -9.33201e-08 6.31512e-07 -0.00403138 -0.000595728 8.40591
0.00397 9.77917e-11 2.08996e-11 -1.33417e-07 6.24273e-07 -0.00398517 -0.000851691 12.0635
0.00398 9.62592e-11 2.70955e-11 -1.72969e-07 6.1449e-07 -0.00392272 -0.00110418 15.7211
0.00399 9.43346e-11 3.3181e-11 -2.11818e-07 6.02204e-07 -0.00384429 -0.00135218 19.3787
0.004 9.20257e-11 3.91314e-11 -2.49803e-07 5.87465e-07 -0.0037502 -0.00159467 23.0363
0.00401 8.9342e-11 4.49223e-11 -2.86771e-07 5.70332e-07 -0.00364083 -0.00183066 26.6939
0.00402 8.62942e-11 5.05303e-11 -3.2257e-07 5.50876e-07 -0.00351663 -0.00205919 30.3515
0.00403 8.28949e-11 5.59324e-11 -3.57055e-07 5.29176e-07 -0.0033781 -0.00227934 34.009
0.00404 7.9158e-11 6.11066e-11 -3.90086e-07 5.05321e-07 -0.00322582 -0.00249019 37.6666
0.00405 7.50985e-11 6.60319e-11 -4.21528e-07 4.79406e-07 -0.00306039 -0.00269091 41.3242
0.00406 7.07331e-11 7.06882e-11 -4.51252e-07 4.51539e-07 -0.00288249 -0.00288066 44.9818
0.00407 6.60796e-11 7.50566e-11 -4.79139e-07 4.21832e-07 -0.00269285 -0.00305868 48.6394
0.00408 6.11569e-11 7.91191e-11 -5.05073e-07 3.90407e-07 -0.00249224 -0.00322423 52.297
0.00409 5.5985e-11 8.28594e-11 -5.2895e-07 3.57391e-07 -0.00228148 -0.00337666 55.9546
0.0041 5.0585e-11 8.62621e-11 -5.50671e-07 3.2292e-07 -0.00206142 -0.00351532 59.6122
0.00411 4.4979e-11 8.93134e-11 -5.7015e-07 2.87133e-07 -0.00183297 -0.00363967 63.2698
0.00412 3.91898e-11 9.20009e-11 -5.87306e-07 2.50176e-07 -0.00159705 -0.00374919 66.9274
0.00413 3.32409e-11 9.43135e-11 -6.02069e-07 2.122e-07 -0.00135462 -0.00384343 70.5849
0.00414 2.71566e-11 9.6242e-11 -6.1438e-07 1.73359e-07 -0.00110667 -0.00392202 74.2425
0.00415 2.09616e-11 9.77784e-11 -6.24188e-07 1.33813e-07 -0.000854221 -0.00398463 77.9001
0.00416 1.46813e-11 9.89164e-11 -6.31453e-07 9.3721e-08 -0.000598287 -0.00403101 81.5577
0.00417 8.34115e-12 9.96515e-11 -6.36145e-07 5.32474e-08 -0.000339916 -0.00406096 85.2153
0.00418 1.96703e-12 9.99807e-11 -6.38246e-07 1.25569e-08 -8.01596e-05 -0.00407437 88.8729
0.00419 -4.41511e-12 9.99025e-11 -6.37748e-07 -2.81847e-08 0.000179923 -0.00407119 -87.4695
0.0042 -1.07793e-11 9.94173e-11 -6.3465e-07 -6.88116e-08 0.000439272 -0.00405142 -83.8119
0.00421 -1.70995e-11 9.85272e-11 -6.28968e-07 -1.09158e-07 0.000696832 -0.00401514 -80.1543
0.00422 -2.33501e-11 9.72357e-11 -6.20723e-07 -1.4906e-07 0.000951554 -0.00396251 -76.4967
0.00423 -2.95055e-11 9.5548e-11 -6.0995e-07 -1.88354e-07 0.0012024 -0.00389374 -72.8391
0.00424 -3.55408e-11 9.34711e-11 -5.96692e-07 -2.26882e-07 0.00144835 -0.0038091 -69.1816
0.00425 -4.14313e-11 9.10135e-11 -5.81003e-07 -2.64485e-07 0.00168839 -0.00370895 -65.524
0.00426 -4.7153e-11 8.8185e-11 -5.62947e-07 -3.0101e-07 0.00192156 -0.00359368 -61.8664
0.00427 -5.26826e-11 8.49973e-11 -5.42598e-07 -3.3631e-07 0.0021469 -0.00346378 -58.2088
0.00428 -5.79975e-11 8.14634e-11 -5.20038e-07 -3.70239e-07 0.00236349 -0.00331977 -54.5512
0.00429 -6.30762e-11 7.75976e-11 -4.9536e-07 -4.0266e-07 0.00257046 -0.00316223 -50.8936
0.0043 -6.7898e-11 7.34157e-11 -4.68664e-07 -4.3344e-07 0.00276695 -0.00299181 -47.236
0.00431 -7.24432e-11 6.89347e-11 -4.40058e-07 -4.62455e-07 0.00295218 -0.0028092 -43.5784
0.00432 -7.66932e-11 6.41728e-11 -4.0966e-07 -4.89586e-07 0.00312537 -0.00261515 -39.9208
0.00433 -8.06308e-11 5.91496e-11 -3.77593e-07 -5.14723e-07 0.00328584 -0.00241044 -36.2632
0.00434 -8.42399e-11 5.38854e-11 -3.43988e-07 -5.37762e-07 0.00343291 -0.00219592 -32.6056
0.00435 -8.75059e-11 4.84016e-11 -3.08982e-07 -5.58611e-07 0.00356601 -0.00197245 -28.9481
0.00436 -9.04154e-11 4.27207e-11 -2.72716e-07 -5.77185e-07 0.00368457 -0.00174094 -25.2905
0.00437 -9.29565e-11 3.68658e-11 -2.3534e-07 -5.93406e-07 0.00378813 -0.00150234 -21.6329
0.00438 -9.5119e-11 3.08607e-11 -1.97005e-07 -6.07211e-07 0.00387625 -0.00125762 -17.9753
0.00439 -9.68939e-11 2.47298e-11 -1.57868e-07 -6.18542e-07 0.00394859 -0.00100778 -14.3177
0.0044 -9.82742e-11 1.84982e-11 -1.18087e-07 -6.27353e-07 0.00400483 -0.000753833 -10.6601
0.00441 -9.92541e-11 1.21913e-11 -7.78255e-08 -6.33608e-07 0.00404477 -0.000496815 -7.00251
0.00442 -9.98296e-11 5.83467e-12 -3.72468e-08 -6.37282e-07 0.00406822 -0.000237772 -3.34492
0.00443 -9.99985e-11 -5.45709e-13 3.48364e-09 -6.3836e-07 0.0040751 2.22385e-05 0.31267
0.00444 -9.976e-11 -6.92387e-12 4.41999e-08 -6.36838e-07 0.00406538 0.000282159 3.97026
0.00445 -9.91151e-11 -1.32738e-11 8.47361e-08 -6.32721e-07 0.0040391 0.00054093 7.62785
0.00446 -9.80664e-11 -1.95697e-11 1.24927e-07 -6.26027e-07 0.00399637 0.000797497 11.2854
0.00447 -9.66183e-11 -2.57859e-11 1.64609e-07 -6.16782e-07 0.00393735 0.00105082 14.943
0.00448 -9.47765e-11 -3.1897e-11 2.03621e-07 -6.05025e-07 0.0038623 0.00129985 18.6006
0.00449 -9.25486e-11 -3.78781e-11 2.41803e-07 -5.90803e-07 0.00377151 0.0015436 22.2582
0.0045 -8.99437e-11 -4.3705e-11 2.79e-07 -5.74174e-07 0.00366535 0.00178105 25.9158
0.00451 -8.69724e-11 -4.93538e-11 3.1506e-07 -5.55206e-07 0.00354427 0.00201125 29.5734
0.00452 -8.36468e-11 -5.48016e-11 3.49837e-07 -5.33976e-07 0.00340874 0.00223325 33.231
0.00453 -7.99804e-11 -6.00261e-11 3.83188e-07 -5.10571e-07 0.00325933 0.00244616 36.8886
0.00454 -7.59882e-11 -6.50061e-11 4.14979e-07 -4.85086e-07 0.00309664 0.0026491 40.5462
0.00455 -7.16865e-11 -6.97212e-11 4.45079e-07 -4.57625e-07 0.00292134 0.00284125 44.2038
0.00456 -6.70927e-11 -7.41523e-11 4.73366e-07 -4.283e-07 0.00273414 0.00302183 47.8613
0.00457 -6.22256e-11 -7.82814e-11 4.99725e-07 -3.9723e-07 0.00253579 0.00319009 51.5189
0.00458 -5.7105e-11 -8.20915e-11 5.24048e-07 -3.64541e-07 0.00232712 0.00334536 55.1765
0.00459 -5.17518e-11 -8.55673e-11 5.46236e-07 -3.30368e-07 0.00210897 0.003487 58.8341
0.0046 -4.61877e-11 -8.86944e-11 5.66198e-07 -2.94848e-07 0.00188222 0.00361444 62.4917
0.00461 -4.04355e-11 -9.14602e-11 5.83855e-07 -2.58128e-07 0.00164781 0.00372715 66.1493
0.00462 -3.45185e-11 -9.38535e-11 5.99132e-07 -2.20356e-07 0.00140669 0.00382468 69.8069
0.00463 -2.8461e-11 -9.58643e-11 6.11969e-07 -1.81686e-07 0.00115983 0.00390663 73.4645
0.00464 -2.22875e-11 -9.74847e-11 6.22313e-07 -1.42276e-07 0.00090825 0.00397266 77.1221
0.00465 -1.60232e-11 -9.87079e-11 6.30122e-07 -1.02287e-07 0.00065297 0.00402251 80.7797
0.00466 -9.69358e-12 -9.95291e-11 6.35364e-07 -6.18809e-08 0.000395029 0.00405597 84.4373
0.00467 -3.32451e-12 -9.99447e-11 6.38017e-07 -2.12227e-08 0.000135479 0.00407291 88.0948
0.00468 3.0581e-12 -9.99532e-11 6.38071e-07 1.9522e-08 -0.000124623 0.00407326 -88.2476
0.00469 9.42825e-12 -9.95545e-11 6.35526e-07 6.01871e-08 -0.000384217 0.00405701 -84.59
0.0047 1.576e-11 -9.87503e-11 6.30392e-07 1.00607e-07 -0.000642246 0.00402424 -80.9324
0.00471 2.20275e-11 -9.75438e-11 6.2269e-07 1.40617e-07 -0.000897658 0.00397507 -77.2748
0.00472 2.82053e-11 -9.59399e-11 6.12451e-07 1.80054e-07 -0.00114941 0.00390971 -73.6172
0.00473 3.42682e-11 -9.39451e-11 5.99718e-07 2.18758e-07 -0.00139649 0.00382842 -69.9596
0.00474 4.01916e-11 -9.15677e-11 5.84541e-07 2.56571e-07 -0.00163787 0.00373153 -66.302
0.00475 4.59511e-11 -8.88172e-11 5.66982e-07 2.93338e-07 -0.00187258 0.00361945 -62.6444
0.00476 5.15235e-11 -8.57049e-11 5.47114e-07 3.28911e-07 -0.00209967 0.00349261 -58.9868
0.00477 5.6886e-11 -8.22435e-11 5.25018e-07 3.63143e-07 -0.0023182 0.00335155 -55.3292
0.00478 6.20167e-11 -7.8447e-11 5.00782e-07 3.95896e-07 -0.00252728 0.00319684 -51.6717
0.00479 6.68948e-11 -7.43309e-11 4.74506e-07 4.27036e-07 -0.00272607 0.00302911 -48.0141
0.0048 7.15004e-11 -6.9912e-11 4.46297e-07 4.56437e-07 -0.00291376 0.00284903 -44.3565
0.00481 7.58147e-11 -6.52084e-11 4.16271e-07 4.83978e-07 -0.00308957 0.00265735 -40.6989
0.00482 7.98202e-11 -6.0239e-11 3.84548e-07 5.09548e-07 -0.0032528 0.00245484 -37.0413
0.00483 8.35004e-11 -5.50243e-11 3.51259e-07 5.33042e-07 -0.00340278 0.00224233 -33.3837
0.00484 8.68406e-11 -4.95854e-11 3.16539e-07 5.54364e-07 -0.00353889 0.00202069 -29.7261
0.00485 8.98269e-11 -4.39446e-11 2.80529e-07 5.73428e-07 -0.00366059 0.00179081 -26.0685
0.00486 9.24473e-11 -3.81247e-11 2.43376e-07 5.90156e-07 -0.00376738 0.00155364 -22.4109
0.00487 9.46911e-11 -3.21495e-11 2.05233e-07 6.0448e-07 -0.00385882 0.00131014 -18.7533
0.00488 9.65492e-11 -2.60433e-11 1.66253e-07 6.16341e-07 -0.00393454 0.00106131 -15.0957
0.00489 9.80139e-11 -1.9831e-11 1.26595e-07 6.25692e-07 -0.00399423 0.000808146 -11.4382
0.0049 9.90794e-11 -1.3538e-11 8.64222e-08 6.32493e-07 -0.00403765 0.000551694 -7.78057
0.00491 9.97412e-11 -7.18974e-12 4.58972e-08 6.36718e-07 -0.00406462 0.000292994 -4.12298
0.00492 9.99967e-11 -8.12245e-13 5.18513e-09 6.38349e-07 -0.00407503 3.31003e-05 -0.465387
0.00493 9.98448e-11 5.56856e-12 -3.5548e-08 6.37379e-07 -0.00406884 -0.000226928 3.1922
0.00494 9.92862e-11 1.19267e-11 -7.61364e-08 6.33813e-07 -0.00404608 -0.000486032 6.84979
0.00495 9.83231e-11 1.82362e-11 -1.16415e-07 6.27665e-07 -0.00400683 -0.000743156 10.5074
0.00496 9.69595e-11 2.44715e-11 -1.56219e-07 6.1896e-07 -0.00395126 -0.000997252 14.165
0.00497 9.52009e-11 3.0607e-11 -1.95386e-07 6.07734e-07 -0.00387959 -0.00124729 17.8226
0.00498 9.30544e-11 3.66179e-11 -2.33758e-07 5.94032e-07 -0.00379212 -0.00149224 21.4802
0.00499 9.05289e-11 4.24796e-11 -2.71177e-07 5.77909e-07 -0.0036892 -0.00173111 25.1377
0.005 8.76346e-11 4.81682e-11 -3.07492e-07 5.59433e-07 -0.00357125 -0.00196293 28.7953
0.00501 8.43833e-11 5.36607e-11 -3.42554e-07 5.38677e-07 -0.00343875 -0.00218676 32.4529
0.00502 8.07882e-11 5.89345e-11 -3.7622e-07 5.15727e-07 -0.00329225 -0.00240168 36.1105
0.00503 7.6864e-11 6.39682e-11 -4.08354e-07 4.90677e-07 -0.00313233 -0.00260681 39.7681
0.00504 7.26266e-11 6.87413e-11 -4.38824e-07 4.63627e-07 -0.00295965 -0.00280132 43.4257
0.00505 6.80934e-11 7.32344e-11 -4.67507e-07 4.34688e-07 -0.00277492 -0.00298442 47.0833
0.00506 6.32829e-11 7.74292e-11 -4.94285e-07 4.03979e-07 -0.00257888 -0.00315537 50.7409
0.00507 5.82145e-11 8.13085e-11 -5.19049e-07 3.71624e-07 -0.00237233 -0.00331345 54.3985
0.00508 5.29089e-11 8.48566e-11 -5.41699e-07 3.37755e-07 -0.00215612 -0.00345805 58.0561
0.00509 4.73878e-11 8.8059e-11 -5.62142e-07 3.0251e-07 -0.00193113 -0.00358855 61.7137
0.0051 4.16737e-11 9.09027e-11 -5.80296e-07 2.66032e-07 -0.00169827 -0.00370443 65.3712
0.00511 3.57898e-11 9.33761e-11 -5.96085e-07 2.28471e-07 -0.00145849 -0.00380523 69.0288
0.00512 2.97601e-11 9.5469e-11 -6.09446e-07 1.8998e-07 -0.00121277 -0.00389052 72.6864
0.00513 2.36092e-11 9.71731e-11 -6.20324e-07 1.50714e-07 -0.000962112 -0.00395996 76.344
0.00514 1.73621e-11 9.84813e-11 -6.28675e-07 1.10834e-07 -0.000707532 -0.00401327 80.0016
0.00515 1.10442e-11 9.93883e-11 -6.34465e-07 7.05029e-08 -0.00045007 -0.00405023 83.6592
0.00516 4.68137e-12 9.98904e-11 -6.3767e-07 2.98845e-08 -0.000190774 -0.00407069 87.3168
0.00517 -1.70053e-12 9.99855e-11 -6.38278e-07 -1.08557e-08 6.92994e-05 -0.00407457 -89.0256
0.00518 -8.07551e-12 9.96734e-11 -6.36285e-07 -5.15516e-08 0.00032909 -0.00406185 -85.368
0.00519 -1.44176e-11 9.89552e-11 -6.317e-07 -9.20376e-08 0.00058754 -0.00403259 -81.7104
0.0052 -2.07009e-11 9.78339e-11 -6.24542e-07 -1.32149e-07 0.000843597 -0.00398689 -78.0528
0.00521 -2.69e-11 9.6314e-11 -6.1484e-07 -1.71721e-07 0.00109622 -0.00392495 -74.3953
0.00522 -3.29894e-11 9.44018e-11 -6.02633e-07 -2.10594e-07 0.00134437 -0.00384703 -70.7377
0.00523 -3.89444e-11 9.2105e-11 -5.87971e-07 -2.4861e-07 0.00158705 -0.00375343 -67.0801
0.00524 -4.47408e-11 8.9433e-11 -5.70913e-07 -2.85612e-07 0.00182326 -0.00364454 -63.4225
0.00525 -5.03549e-11 8.63966e-11 -5.5153e-07 -3.21451e-07 0.00205205 -0.0035208 -59.7649
0.00526 -5.57639e-11 8.30083e-11 -5.299e-07 -3.5598e-07 0.00227247 -0.00338272 -56.1073
0.00527 -6.09457e-11 7.92819e-11 -5.06112e-07 -3.89059e-07 0.00248364 -0.00323087 -52.4497
0.00528 -6.58793e-11 7.52324e-11 -4.80261e-07 -4.20554e-07 0.00268469 -0.00306584 -48.7921
0.00529 -7.05445e-11 7.08765e-11 -4.52454e-07 -4.50335e-07 0.0028748 -0.00288833 -45.1345
0.0053 -7.49222e-11 6.62319e-11 -4.22804e-07 -4.78281e-07 0.0030532 -0.00269906 -41.4769
0.00531 -7.89948e-11 6.13174e-11 -3.91432e-07 -5.04279e-07 0.00321917 -0.00249878 -37.8194
0.00532 -8.27456e-11 5.61531e-11 -3.58465e-07 -5.28223e-07 0.00337202 -0.00228833 -34.1618
0.00533 -8.61592e-11 5.07601e-11 -3.24037e-07 -5.50015e-07 0.00351113 -0.00206856 -30.5042
0.00534 -8.92219e-11 4.51603e-11 -2.8829e-07 -5.69566e-07 0.00363594 -0.00184036 -26.8466
0.00535 -9.19211e-11 3.93765e-11 -2.51368e-07 -5.86797e-07 0.00374593 -0.00160466 -23.189
0.00536 -9.42458e-11 3.34323e-11 -2.13422e-07 -6.01637e-07 0.00384067 -0.00136242 -19.5314
0.00537 -9.61866e-11 2.7352e-11 -1.74607e-07 -6.14027e-07 0.00391976 -0.00111464 -15.8738
0.00538 -9.77356e-11 2.11601e-11 -1.3508e-07 -6.23915e-07 0.00398288 -0.00086231 -12.2162
0.00539 -9.88864e-11 1.48821e-11 -9.50031e-08 -6.31261e-07 0.00402978 -0.000606471 -8.55863
0.0054 -9.96344e-11 8.54349e-12 -5.45391e-08 -6.36036e-07 0.00406026 -0.000348161 -4.90103
0.00541 -9.99765e-11 2.17005e-12 -1.38529e-08 -6.3822e-07 0.0040742 -8.8433e-05 -1.24344
0.00542 -9.99112e-11 -4.21223e-12 2.68896e-08 -6.37803e-07 0.00407155 0.000171655 2.41415
0.00543 -9.9439e-11 -1.05774e-11 6.75227e-08 -6.34789e-07 0.0040523 0.000431045 6.07174
0.00544 -9.85617e-11 -1.68994e-11 1.07881e-07 -6.29188e-07 0.00401655 0.000688678 9.72933
0.00545 -9.72829e-11 -2.31526e-11 1.47799e-07 -6.21025e-07 0.00396444 0.000943505 13.3869
0.00546 -9.56077e-11 -2.93115e-11 1.87116e-07 -6.10331e-07 0.00389617 0.00119449 17.0445
0.00547 -9.35431e-11 -3.53509e-11 2.2567e-07 -5.97151e-07 0.00381203 0.00144061 20.7021
0.00548 -9.10974e-11 -4.12464e-11 2.63304e-07 -5.81539e-07 0.00371237 0.00168086 24.3597
0.00549 -8.82806e-11 -4.69738e-11 2.99867e-07 -5.63557e-07 0.00359758 0.00191426 28.0173
0.0055 -8.51041e-11 -5.25098e-11 3.35207e-07 -5.43279e-07 0.00346813 0.00213986 31.6749
0.00551 -8.1581e-11 -5.7832e-11 3.69182e-07 -5.20789e-07 0.00332456 0.00235675 35.3325
0.00552 -7.77255e-11 -6.29185e-11 4.01653e-07 -4.96176e-07 0.00316744 0.00256403 38.9901
0.00553 -7.35534e-11 -6.77488e-11 4.32488e-07 -4.69543e-07 0.00299742 0.00276087 42.6476
0.00554 -6.90816e-11 -7.2303e-11 4.61561e-07 -4.40996e-07 0.00281519 0.00294647 46.3052
0.00555 -6.43284e-11 -7.65627e-11 4.88753e-07 -4.10654e-07 0.00262149 0.00312006 49.9628
0.00556 -5.93132e-11 -8.05105e-11 5.13955e-07 -3.78638e-07 0.00241711 0.00328093 53.6204
0.00557 -5.40563e-11 -8.41303e-11 5.37063e-07 -3.45079e-07 0.00220288 0.00342845 57.278
0.00558 -4.85792e-11 -8.74074e-11 5.57983e-07 -3.10115e-07 0.00197968 0.00356199 60.9356
0.00559 -4.29043e-11 -9.03284e-11 5.7663e-07 -2.73888e-07 0.00174842 0.00368103 64.5932
0.0056 -3.70545e-11 -9.28815e-11 5.92927e-07 -2.36545e-07 0.00151003 0.00378507 68.2508
0.00561 -3.10538e-11 -9.50561e-11 6.0681e-07 -1.98238e-07 0.00126549 0.00387369 71.9084
0.00562 -2.49265e-11 -9.68435e-11 6.1822e-07 -1.59123e-07 0.0010158 0.00394653 75.566
0.00563 -1.86978e-11 -9.82364e-11 6.27112e-07 -1.19361e-07 0.000761964 0.00400329 79.2236
0.00564 -1.23928e-11 -9.92291e-11 6.33449e-07 -7.9112e-08 0.000505027 0.00404375 82.8811
0.00565 -6.03738e-12 -9.98176e-11 6.37206e-07 -3.85408e-08 0.000246033 0.00406773 86.5387
0.00566 3.42648e-13 -9.99994e-11 6.38366e-07 2.18736e-09 -1.39635e-05 0.00407514 -89.8037
0.00567 6.72128e-12 -9.97739e-11 6.36926e-07 4.29066e-08 -0.000273903 0.00406595 -86.1461
0.00568 1.30725e-11 -9.91419e-11 6.32892e-07 8.34511e-08 -0.000532727 0.00404019 -82.4885
0.00569 1.93705e-11 -9.8106e-11 6.26279e-07 1.23656e-07 -0.00078938 0.00399798 -78.8309
0.0057 2.55896e-11 -9.66704e-11 6.17115e-07 1.63356e-07 -0.00104282 0.00393948 -75.1733
0.00571 3.17044e-11 -9.48411e-11 6.05437e-07 2.02392e-07 -0.00129201 0.00386493 -71.5157
0.00572 3.76901e-11 -9.26253e-11 5.91292e-07 2.40602e-07 -0.00153593 0.00377463 -67.8581
0.00573 4.35223e-11 -9.00323e-11 5.74739e-07 2.77833e-07 -0.0017736 0.00366896 -64.2005
0.00574 4.91771e-11 -8.70725e-11 5.55844e-07 3.13932e-07 -0.00200405 0.00354834 -60.543
0.00575 5.46316e-11 -8.37579e-11 5.34685e-07 3.48752e-07 -0.00222633 0.00341327 -56.8854
0.00576 5.98635e-11 -8.01022e-11 5.11348e-07 3.82151e-07 -0.00243954 0.00326429 -53.2278
0.00577 6.48516e-11 -7.61201e-11 4.85928e-07 4.13993e-07 -0.00264281 0.00310202 -49.5702
0.00578 6.95755e-11 -7.18279e-11 4.58528e-07 4.44149e-07 -0.00283531 0.0029271 -45.9126
0.00579 7.40159e-11 -6.72431e-11 4.2926e-07 4.72496e-07 -0.00301627 0.00274027 -42.255
0.0058 7.81549e-11 -6.23844e-11 3.98243e-07 4.98917e-07 -0.00318494 0.00254227 -38.5974
0.00581 8.19754e-11 -5.72716e-11 3.65605e-07 5.23306e-07 -0.00334063 0.00233391 -34.9398
0.00582 8.5462e-11 -5.19254e-11 3.31476e-07 5.45564e-07 -0.00348272 0.00211604 -31.2822
0.00583 8.86004e-11 -4.63677e-11 2.95998e-07 5.65599e-07 -0.00361061 0.00188956 -27.6246
0.00584 9.13779e-11 -4.06211e-11 2.59313e-07 5.83329e-07 -0.0037238 0.00165538 -23.967
0.00585 9.37832e-11 -3.4709e-11 2.21572e-07 5.98684e-07 -0.00382182 0.00141445 -20.3095
0.00586 9.58064e-11 -2.86556e-11 1.82929e-07 6.11599e-07 -0.00390426 0.00116776 -16.6519
0.00587 9.74393e-11 -2.24854e-11 1.4354e-07 6.22023e-07 -0.00397081 0.000916315 -12.9943
0.00588 9.86752e-11 -1.62236e-11 1.03566e-07 6.29913e-07 -0.00402118 0.000661136 -9.33668
0.00589 9.95092e-11 -9.89566e-12 6.31709e-08 6.35237e-07 -0.00405516 0.000403264 -5.67909
0.0059 9.99378e-11 -3.52745e-12 2.25182e-08 6.37973e-07 -0.00407263 0.000143749 -2.0215
0.00591 9.99592e-11 2.85513e-12 -1.82263e-08 6.3811e-07 -0.0040735 -0.000116351 1.63609
0.00592 9.95735e-11 9.22608e-12 -5.88965e-08 6.35647e-07 -0.00405778 -0.000375978 5.29368
0.00593 9.87821e-11 1.55594e-11 -9.93268e-08 6.30595e-07 -0.00402553 -0.000634072 8.95127
0.00594 9.75883e-11 2.18294e-11 -1.39352e-07 6.22974e-07 -0.00397688 -0.000889584 12.6089
0.00595 9.59969e-11 2.80105e-11 -1.7881e-07 6.12816e-07 -0.00391203 -0.00114147 16.2665
0.00596 9.40145e-11 3.40774e-11 -2.1754e-07 6.0016e-07 -0.00383124 -0.00138871 19.924
0.00597 9.16491e-11 4.00055e-11 -2.55383e-07 5.8506e-07 -0.00373485 -0.00163029 23.5816
0.00598 8.89103e-11 4.57707e-11 -2.92186e-07 5.67577e-07 -0.00362324 -0.00186523 27.2392
0.00599 8.58093e-11 5.13494e-11 -3.27799e-07 5.47781e-07 -0.00349687 -0.00209257 30.8968
