t x y vx vy ax ay theta_deg
6.44 0.0601398 -0.29391 0.404273 0.0827222 -2.05358 0.159156 11.5642
6.45 0.0640779 -0.293077 0.383135 0.0837681 -2.17239 0.0498413 12.333
6.46 0.0677987 -0.292238 0.360856 0.0837179 -2.28186 -0.0598178 13.0614
6.47 0.0712915 -0.291406 0.337529 0.0825754 -2.38197 -0.168389 13.7472
6.48 0.0745461 -0.290591 0.313248 0.0803584 -2.47283 -0.274469 14.388
6.49 0.0775536 -0.289802 0.288103 0.0770988 -2.55459 -0.376704 14.9818
6.5 0.0803056 -0.289052 0.262186 0.0728415 -2.62747 -0.473802 15.5266
6.51 0.082795 -0.288349 0.235582 0.067644 -2.69173 -0.56455 16.0206
6.52 0.0850153 -0.287702 0.208379 0.0615754 -2.74767 -0.647827 16.4623
6.53 0.0869608 -0.28712 0.180656 0.0547157 -2.79559 -0.722613 16.8501
6.54 0.0886269 -0.28661 0.152493 0.0471545 -2.83578 -0.788001 17.1829
6.55 0.0900095 -0.286179 0.123965 0.0389897 -2.86853 -0.843204 17.4595
6.56 0.0911053 -0.285832 0.095146 0.0303266 -2.89409 -0.887564 17.679
6.57 0.0919117 -0.285574 0.0661065 0.0212763 -2.91267 -0.920552 17.8407
6.58 0.0924269 -0.285407 0.0369153 0.0119547 -2.92444 -0.941781 17.9441
6.59 0.0926497 -0.285335 0.00764006 0.00248077 -2.9295 -0.950998 17.9889
6.6 0.0925796 -0.285358 -0.0216526 -0.00702482 -2.92791 -0.948097 17.9748
6.61 0.0922168 -0.285475 -0.0508959 -0.0164409 -2.91965 -0.933111 17.902
6.62 0.0915621 -0.285686 -0.080023 -0.0256473 -2.90464 -0.906216 17.7706
6.63 0.090617 -0.285987 -0.108966 -0.0345265 -2.88274 -0.86773 17.5812
6.64 0.0893836 -0.286375 -0.137654 -0.0429648 -2.85377 -0.818109 17.3342
6.65 0.087865 -0.286844 -0.166017 -0.0508536 -2.8175 -0.757942 17.0306
6.66 0.0860646 -0.28739 -0.193979 -0.0580909 -2.77365 -0.687952 16.6714
6.67 0.083987 -0.288004 -0.221464 -0.0645827 -2.72193 -0.608984 16.2576
6.68 0.0816372 -0.288679 -0.24839 -0.0702438 -2.66204 -0.521999 15.7907
6.69 0.0790213 -0.289406 -0.274676 -0.0749995 -2.59369 -0.428067 15.2722
6.7 0.0761461 -0.290175 -0.300235 -0.0787859 -2.51659 -0.328355 14.7037
6.71 0.0730193 -0.290978 -0.324978 -0.0815515 -2.4305 -0.224115 14.0872
6.72 0.0696496 -0.291803 -0.348814 -0.0832575 -2.33523 -0.11667 13.4246
6.73 0.0660464 -0.29264 -0.371652 -0.0838788 -2.23065 -0.00740146 12.7181
6.74 0.0622202 -0.293477 -0.393396 -0.0834042 -2.11671 0.102273 11.9701
6.75 0.0581824 -0.294304 -0.413955 -0.0818368 -1.99345 0.210912 11.1829
6.76 0.0539453 -0.29511 -0.433235 -0.0791942 -1.86101 0.317072 10.3591
6.77 0.0495223 -0.295884 -0.451145 -0.0755083 -1.71964 0.41933 9.50155
6.78 0.0449273 -0.296617 -0.467599 -0.0708252 -1.56969 0.516299 8.61288
6.79 0.0401754 -0.297298 -0.482512 -0.0652044 -1.41165 0.606651 7.69606
6.8 0.0352824 -0.297918 -0.495807 -0.0587184 -1.24611 0.689138 6.75408
6.81 0.0302649 -0.298469 -0.507412 -0.0514517 -1.07376 0.762612 5.79002
6.82 0.0251401 -0.298945 -0.517262 -0.0434997 -0.895417 0.826044 4.80704
6.83 0.0199257 -0.299338 -0.525303 -0.0349673 -0.711974 0.878538 3.80833
6.84 0.0146402 -0.299643 -0.531488 -0.0259679 -0.524414 0.919349 2.79718
6.85 0.00930226 -0.299856 -0.535781 -0.0166212 -0.333785 0.947898 1.77689
6.86 0.00393096 -0.299974 -0.538157 -0.00705219 -0.141187 0.963775 0.75078
6.87 -0.00145444 -0.299996 -0.538602 0.00261125 0.0522481 0.966754 -0.277779
6.88 -0.00683463 -0.299922 -0.537113 0.0122397 0.245373 0.956792 -1.30543
6.89 -0.0121903 -0.299752 -0.533699 0.0217044 0.437047 0.934032 -2.32881
6.9 -0.0175023 -0.299489 -0.528381 0.0308788 0.626152 0.8988 -3.34459
6.91 -0.0227517 -0.299136 -0.521188 0.0396405 0.811616 0.851596 -4.34942
6.92 -0.0279199 -0.298698 -0.512164 0.047873 0.992422 0.793093 -5.34004
6.93 -0.032989 -0.298181 -0.501359 0.0554674 1.16763 0.724118 -6.3132
6.94 -0.0379414 -0.297591 -0.488833 0.0623237 1.3364 0.645641 -7.26572
6.95 -0.0427601 -0.296937 -0.474655 0.0683522 1.49797 0.558757 -8.19449
6.96 -0.0474292 -0.296227 -0.458899 0.0734748 1.65171 0.464671 -9.09647
6.97 -0.0519331 -0.295471 -0.441648 0.0776259 1.79707 0.364677 -9.96872
6.98 -0.0562575 -0.294678 -0.422987 0.0807532 1.93366 0.260136 -10.8084
6.99 -0.0603885 -0.293859 -0.403005 0.0828182 2.06117 0.152459 -11.6127
7 -0.0643135 -0.293025 -0.381795 0.0837967 2.17941 0.0430814 -12.3791
7.01 -0.0680206 -0.292187 -0.359449 0.083679 2.28829 -0.0665519 -13.1049
7.02 -0.071499 -0.291355 -0.33606 0.0824696 2.38783 -0.17501 -13.788
7.03 -0.0747386 -0.290541 -0.311723 0.0801874 2.47812 -0.280892 -14.426
7.04 -0.0777306 -0.289755 -0.286528 0.0768649 2.55933 -0.382846 -15.0168
7.05 -0.0804666 -0.289007 -0.260566 0.0725478 2.63167 -0.479588 -15.5585
7.06 -0.0829396 -0.288307 -0.233923 0.0672945 2.69542 -0.569907 -16.0494
7.07 -0.0851431 -0.287664 -0.206685 0.0611748 2.75085 -0.652689 -16.4878
7.08 -0.0870716 -0.287086 -0.178933 0.0542693 2.79829 -0.726921 -16.8722
7.09 -0.0887203 -0.286581 -0.150745 0.0466679 2.83801 -0.791703 -17.2016
7.1 -0.0900853 -0.286155 -0.122197 0.0384693 2.87031 -0.846256 -17.4747
7.11 -0.0911633 -0.285813 -0.0933628 0.0297791 2.89543 -0.889929 -17.6907
7.12 -0.0919518 -0.285561 -0.0643119 0.0207087 2.91359 -0.922203 -17.8488
7.13 -0.0924491 -0.2854 -0.0351137 0.0113743 2.92494 -0.942697 -17.9486
7.14 -0.0926538 -0.285334 -0.00583542 0.00189488 2.9296 -0.95117 -17.9897
7.15 -0.0925657 -0.285362 0.0234561 -0.00760868 2.9276 -0.947522 -17.972
7.16 -0.0921849 -0.285485 0.0526943 -0.0170153 2.91892 -0.931796 -17.8956
7.17 -0.0915122 -0.285702 0.081812 -0.0262049 2.90349 -0.904176 -17.7606
7.18 -0.0905493 -0.286008 0.110741 -0.0350602 2.88116 -0.86499 -17.5676
7.19 -0.0892983 -0.286401 0.139412 -0.0434677 2.85175 -0.8147 -17.3172
7.2 -0.0877622 -0.286876 0.167752 -0.0513192 2.81502 -0.753907 -17.0101
7.21 -0.0859446 -0.287426 0.195687 -0.0585132 2.77069 -0.683338 -16.6475
7.22 -0.08385 -0.288044 0.223139 -0.0649562 2.71848 -0.603847 -16.2304
7.23 -0.0814837 -0.288722 0.250029 -0.0705637 2.65808 -0.516402 -15.7602
7.24 -0.0788516 -0.289452 0.276273 -0.0752613 2.5892 -0.422079 -15.2386
7.25 -0.0759607 -0.290224 0.301784 -0.0789862 2.51155 -0.322051 -14.6671
7.26 -0.0728187 -0.291028 0.326474 -0.0816875 2.4249 -0.217575 -14.0477
7.27 -0.0694343 -0.291854 0.350251 -0.0833273 2.32906 -0.109978 -13.3823
7.28 -0.065817 -0.292691 0.373024 -0.0838813 2.22391 -0.000642437 -12.6732
7.29 -0.0619774 -0.293528 0.394698 -0.0833391 2.10939 0.10901 -11.9227
7.3 -0.057927 -0.294354 0.41518 -0.0817048 1.98556 0.217538 -11.1332
7.31 -0.0536781 -0.295159 0.434379 -0.0789969 1.85256 0.323499 -10.3073
7.32 -0.049244 -0.295931 0.452202 -0.0752481 1.71064 0.425471 -9.44767
7.33 -0.0446389 -0.29666 0.468563 -0.0705054 1.56018 0.522069 -8.55719
7.34 -0.0398779 -0.297338 0.483379 -0.0648291 1.40166 0.611971 -7.63873
7.35 -0.0349768 -0.297954 0.496571 -0.0582924 1.23568 0.693936 -6.6953
7.36 -0.0299521 -0.298501 0.50807 -0.0509806 1.06294 0.76682 -5.72998
7.37 -0.0248213 -0.298971 0.51781 -0.0429897 0.884255 0.829602 -4.74594
7.38 -0.019602 -0.299359 0.525738 -0.0344253 0.700529 0.881396 -3.74637
7.39 -0.0143127 -0.299658 0.531807 -0.0254009 0.512749 0.921467 -2.73456
7.4 -0.00897215 -0.299866 0.535983 -0.0160369 0.321966 0.949245 -1.71381
7.41 -0.00359943 -0.299978 0.53824 -0.00645832 0.129283 0.964333 -0.687456
7.42 0.00178622 -0.299995 0.538566 0.00320671 -0.0641655 0.966514 0.341145
7.43 0.00716545 -0.299914 0.536958 0.0128288 -0.257234 0.955758 1.36863
7.44 0.012519 -0.299739 0.533426 0.0222792 -0.448782 0.932218 2.39164
7.45 0.0178276 -0.29947 0.527991 0.0314317 -0.637693 0.896232 3.40683
7.46 0.0230726 -0.299111 0.520685 0.0401641 -0.822898 0.848311 4.41089
7.47 0.0282352 -0.298668 0.511549 0.0483604 -1.00339 0.789138 5.40053
7.48 0.0332976 -0.298146 0.500636 0.0559121 -1.17822 0.719548 6.37251
7.49 0.0382422 -0.297553 0.488006 0.0627199 -1.34657 0.64052 7.32366
7.5 0.0430523 -0.296895 0.473729 0.0686947 -1.50767 0.553156 8.25086
7.51 0.0477116 -0.296182 0.457879 0.0737592 -1.66091 0.458669 9.1511
7.52 0.0522049 -0.295423 0.440539 0.0778486 -1.80574 0.358355 10.0214
7.53 0.0565177 -0.294628 0.421794 0.0809114 -1.94178 0.253579 10.859
7.54 0.0606364 -0.293808 0.401733 0.0829101 -2.06872 0.145755 11.661
7.55 0.0645483 -0.292974 0.38045 0.0838212 -2.18639 0.0363205 12.425
7.56 0.0682416 -0.292135 0.358037 0.0836359 -2.29469 -0.0732815 13.1483
7.57 0.0717055 -0.291305 0.334587 0.0823598 -2.39366 -0.181621 13.8286
7.58 0.0749302 -0.290492 0.310195 0.0800124 -2.48339 -0.287299 14.4637
7.59 0.0779066 -0.289708 0.28495 0.0766271 -2.56404 -0.388969 15.0516
7.6 0.0806267 -0.288963 0.258943 0.0722506 -2.63585 -0.485349 15.5902
7.61 0.0830832 -0.288266 0.232262 0.0669418 -2.69907 -0.575235 16.0779
7.62 0.0852699 -0.287627 0.204989 0.0607713 -2.754 -0.657519 16.513
7.63 0.0871813 -0.287053 0.177208 0.0538202 -2.80095 -0.731194 16.8941
7.64 0.0888126 -0.286552 0.148996 0.0461791 -2.84021 -0.795367 17.22
7.65 0.09016 -0.286131 0.120429 0.0379471 -2.87206 -0.849267 17.4896
7.66 0.0912203 -0.285795 0.0915787 0.0292302 -2.89675 -0.892251 17.7021
7.67 0.0919909 -0.285548 0.0625169 0.0201402 -2.91448 -0.923809 17.8566
7.68 0.0924701 -0.285393 0.0333117 0.0107933 -2.92542 -0.943568 17.9528
7.69 0.0926569 -0.285333 0.00403072 0.00130891 -2.92967 -0.951296 17.9903
7.7 0.0925507 -0.285367 -0.0252594 -0.00819218 -2.92725 -0.946901 17.969
7.71 0.0921519 -0.285496 -0.0544921 -0.0175889 -2.91817 -0.930435 17.8889
7.72 0.0914613 -0.285718 -0.0836002 -0.0267613 -2.90231 -0.902093 17.7504
7.73 0.0904805 -0.28603 -0.112515 -0.0355922 -2.87956 -0.862207 17.5538
7.74 0.0892119 -0.286428 -0.141168 -0.0439685 -2.8497 -0.811252 17.2999
7.75 0.0876583 -0.286908 -0.169485 -0.0517824 -2.81251 -0.749834 16.9894
7.76 0.0858235 -0.287462 -0.197393 -0.0589328 -2.76771 -0.67869 16.6233
7.77 0.0837121 -0.288084 -0.224813 -0.0653266 -2.715 -0.598679 16.2029
7.78 0.0813292 -0.288766 -0.251665 -0.07088 -2.65409 -0.510779 15.7296
7.79 0.0786809 -0.289498 -0.277866 -0.0755195 -2.58467 -0.416069 15.2048
7.8 0.0757743 -0.290273 -0.303329 -0.0791826 -2.50648 -0.31573 14.6303
7.81 0.0726171 -0.291079 -0.327966 -0.0818195 -2.41927 -0.211023 14.008
7.82 0.069218 -0.291906 -0.351684 -0.083393 -2.32285 -0.103278 13.3399
7.83 0.0655868 -0.292743 -0.374392 -0.0838796 -2.21712 0.0061178 12.6281
7.84 0.0617339 -0.29358 -0.395995 -0.0832699 -2.10203 0.115742 11.8751
7.85 0.0576709 -0.294405 -0.416401 -0.0815688 -1.97763 0.224154 11.0833
7.86 0.0534102 -0.295207 -0.435517 -0.0787956 -1.84407 0.32991 10.2553
7.87 0.0489651 -0.295977 -0.453253 -0.0749841 -1.70162 0.43159 9.39368
7.88 0.04435 -0.296704 -0.469521 -0.070182 -1.55065 0.527814 8.50139
7.89 0.0395799 -0.297378 -0.484239 -0.0644505 -1.39165 0.617262 7.5813
7.9 0.0346707 -0.29799 -0.497329 -0.0578635 -1.22523 0.698699 6.63644
7.91 0.029639 -0.298532 -0.508721 -0.050507 -1.0521 0.770989 5.66987
7.92 0.0245021 -0.298998 -0.518352 -0.0424776 -0.873073 0.833118 4.68478
7.93 0.019278 -0.29938 -0.526166 -0.0338814 -0.689068 0.88421 3.68436
7.94 0.013985 -0.299674 -0.53212 -0.0248326 -0.501072 0.923539 2.67191
7.95 0.00864191 -0.299876 -0.536178 -0.0154518 -0.31014 0.950545 1.65071
7.96 0.00326784 -0.299982 -0.538316 -0.00586412 -0.117377 0.964841 0.624123
7.97 -0.00211797 -0.299993 -0.538523 0.00380201 0.0760815 0.966225 -0.404506
7.98 -0.00749617 -0.299906 -0.536796 0.0134172 0.269089 0.954675 -1.43181
7.99 -0.0128475 -0.299725 -0.533146 0.0228529 0.460506 0.930357 -2.45444
8 -0.0181528 -0.29945 -0.527595 0.031983 0.64922 0.893619 -3.46904
8.01 -0.0233932 -0.299087 -0.520175 0.0406856 0.834163 0.844984 -4.4723
8.02 -0.0285502 -0.298638 -0.510928 0.0488453 1.01433 0.785143 -5.46094
8.03 -0.0336058 -0.298112 -0.499907 0.0563539 1.18879 0.714942 -6.43173
8.04 -0.0385426 -0.297514 -0.487174 0.0631128 1.35671 0.635367 -7.3815
8.05 -0.0433438 -0.296852 -0.472797 0.0690337 1.51735 0.547529 -8.30713
8.06 -0.0479933 -0.296136 -0.456853 0.0740399 1.67008 0.452644 -9.2056
8.07 -0.0524759 -0.295375 -0.439424 0.0780674 1.81438 0.352015 -10.074
8.08 -0.0567771 -0.294578 -0.420595 0.0810656 1.94987 0.247011 -10.9094
8.09 -0.0608834 -0.293757 -0.400457 0.0829978 2.07624 0.139046 -11.7092
8.1 -0.0647822 -0.292922 -0.379101 0.0838415 2.19333 0.0295589 -12.4707
8.11 -0.0684617 -0.292084 -0.356621 0.0835887 2.30106 -0.0800063 -13.1915
8.12 -0.0719112 -0.291254 -0.333111 0.0822458 2.39945 -0.188221 -13.8691
8.13 -0.0751208 -0.290443 -0.308663 0.0798334 2.48862 -0.293691 -14.5013
8.14 -0.0780816 -0.289661 -0.283369 0.0763857 2.56872 -0.395072 -15.0862
8.15 -0.0807857 -0.288918 -0.257318 0.0719499 2.63999 -0.491085 -15.6218
8.16 -0.0832258 -0.288225 -0.230598 0.0665858 2.70269 -0.580535 -16.1062
8.17 -0.0853957 -0.287589 -0.203292 0.0603648 2.75712 -0.662316 -16.5381
8.18 -0.0872899 -0.28702 -0.175482 0.0533684 2.80359 -0.73543 -16.9158
8.19 -0.0889039 -0.286524 -0.147246 0.045688 2.84238 -0.798991 -17.2383
8.2 -0.0902337 -0.286108 -0.118659 0.037423 2.87379 -0.852236 -17.5044
8.21 -0.0912761 -0.285777 -0.0897939 0.0286798 2.89804 -0.89453 -17.7133
8.22 -0.0920289 -0.285536 -0.0607212 0.0195706 2.91535 -0.925371 -17.8643
8.23 -0.0924901 -0.285387 -0.0315095 0.0102118 2.92588 -0.944394 -17.9568
8.24 -0.0926588 -0.285332 -0.00222599 0.00072287 2.92971 -0.951376 -17.9907
8.25 -0.0925346 -0.285372 0.0270625 -0.00877528 2.92689 -0.946234 -17.9658
8.26 -0.0921178 -0.285507 0.0562895 -0.0181616 2.91739 -0.92903 -17.8821
8.27 -0.0914092 -0.285735 0.0853877 -0.0273163 2.90111 -0.899965 -17.74
8.28 -0.0904107 -0.286052 0.114289 -0.0361225 2.87793 -0.859383 -17.5398
8.29 -0.0891244 -0.286456 0.142923 -0.0444672 2.84763 -0.807764 -17.2824
8.3 -0.0875533 -0.28694 0.171217 -0.052243 2.80997 -0.745724 -16.9684
8.31 -0.0857014 -0.287498 0.199097 -0.0593494 2.76469 -0.674008 -16.599
8.32 -0.0835731 -0.288124 0.226484 -0.0656938 2.71149 -0.593482 -16.1753
8.33 -0.0811736 -0.288809 0.253299 -0.0711929 2.65006 -0.50513 -15.6987
8.34 -0.0785093 -0.289545 0.279457 -0.0757739 2.58011 -0.410039 -15.1708
8.35 -0.075587 -0.290322 0.304872 -0.0793752 2.50137 -0.309393 -14.5933
8.36 -0.0724146 -0.291129 0.329454 -0.0819475 2.41359 -0.204459 -13.9681
8.37 -0.069001 -0.291957 0.353113 -0.0834545 2.31661 -0.0965726 -13.2973
8.38 -0.0653557 -0.292795 0.375755 -0.0838737 2.2103 0.0128789 -12.5829
8.39 -0.0614896 -0.293631 0.397288 -0.0831965 2.09463 0.122471 -11.8275
8.4 -0.057414 -0.294455 0.417617 -0.0814286 1.96966 0.23076 -11.0333
8.41 -0.0531415 -0.295256 0.43665 -0.0785904 1.83555 0.336306 -10.2031
8.42 -0.0486856 -0.296023 0.454298 -0.0747164 1.69256 0.437689 -9.33957
8.43 -0.0440605 -0.296747 0.470473 -0.0698551 1.54108 0.533533 -8.44548
8.44 -0.0392813 -0.297417 0.485093 -0.0640686 1.3816 0.622523 -7.52378
8.45 -0.0343641 -0.298025 0.498081 -0.0574316 1.21475 0.703427 -6.57749
8.46 -0.0293254 -0.298563 0.509366 -0.0500308 1.04123 0.77512 -5.60969
8.47 -0.0241826 -0.299024 0.518886 -0.0419633 0.861872 0.836593 -4.62356
8.48 -0.0189537 -0.299401 0.526587 -0.0333359 0.677592 0.886979 -3.62231
8.49 -0.0136571 -0.299689 0.532425 -0.0242631 0.489384 0.925563 -2.60922
8.5 -0.00831156 -0.299885 0.536365 -0.0148658 0.298307 0.951796 -1.58759
8.51 -0.00293621 -0.299986 0.538385 -0.00526962 0.105468 0.965301 -0.560783
8.52 0.00244969 -0.29999 0.538472 0.00439712 -0.0879958 0.965886 0.467862
8.53 0.0078268 -0.299898 0.536627 0.014005 -0.280938 0.953543 1.49498
8.54 0.0131758 -0.299711 0.532859 0.0234255 -0.47222 0.928448 2.51721
8.55 0.0184776 -0.29943 0.527192 0.0325326 -0.660732 0.89096 3.53121
8.56 0.0237134 -0.299061 0.519657 0.0412051 -0.845409 0.841613 4.53366
8.57 0.0288647 -0.298608 0.5103 0.0493277 -1.02525 0.781108 5.52129
8.58 0.0339135 -0.298077 0.499171 0.0567929 -1.19933 0.7103 6.49088
8.59 0.0388424 -0.297475 0.486335 0.0635026 -1.36682 0.630183 7.43924
8.6 0.0436347 -0.29681 0.471859 0.0693693 -1.52699 0.541875 8.36329
8.61 0.0482744 -0.29609 0.455822 0.0743169 -1.67921 0.446597 9.26
8.62 0.0527462 -0.295327 0.438303 0.0782823 -1.82299 0.345659 10.1264
8.63 0.0570358 -0.294528 0.419391 0.0812158 -1.95792 0.240431 10.9598
8.64 0.0611297 -0.293706 0.399175 0.0830814 -2.08372 0.13233 11.7573
8.65 0.0650153 -0.29287 0.377748 0.0838576 -2.20024 0.0227971 12.5163
8.66 0.068681 -0.292032 0.355202 0.0835373 -2.30739 -0.086726 13.2345
8.67 0.0721159 -0.291203 0.331631 0.0821279 -2.40521 -0.194812 13.9094
8.68 0.0753105 -0.290393 0.307128 0.0796505 -2.49381 -0.300068 14.5388
8.69 0.0782557 -0.289614 0.281785 0.0761404 -2.57336 -0.401154 15.1206
8.7 0.0809437 -0.288874 0.255691 0.0716456 -2.64409 -0.496797 15.6531
8.71 0.0833673 -0.288184 0.228932 0.0662266 -2.70628 -0.585805 16.1344
8.72 0.0855204 -0.287552 0.201593 0.0599553 -2.76021 -0.66708 16.5629
8.73 0.0873975 -0.286987 0.173754 0.0529141 -2.8062 -0.73963 16.9373
8.74 0.0889941 -0.286496 0.145494 0.0451947 -2.84453 -0.802577 17.2563
8.75 0.0903062 -0.286085 0.116888 0.0368971 -2.87548 -0.855164 17.5189
8.76 0.0913309 -0.28576 0.0880083 0.0281281 -2.8993 -0.896765 17.7243
8.77 0.0920657 -0.285524 0.0589251 0.0190001 -2.9162 -0.926887 17.8716
8.78 0.092509 -0.285381 0.029707 0.00962981 -2.92631 -0.945174 17.9606
8.79 0.0926596 -0.285332 0.000421245 0.000136797 -2.92973 -0.95141 17.9909
8.8 0.0925174 -0.285378 -0.0288654 -0.00935796 -2.9265 -0.945522 17.9623
8.81 0.0920825 -0.285518 -0.0580864 -0.0187334 -2.91658 -0.92758 17.875
8.82 0.0913561 -0.285752 -0.0871744 -0.0278701 -2.89989 -0.897794 17.7293
8.83 0.0903397 -0.286075 -0.116061 -0.036651 -2.87627 -0.856516 17.5256
8.84 0.0890358 -0.286483 -0.144676 -0.0449637 -2.84552 -0.804237 17.2647
8.85 0.0874473 -0.286972 -0.172947 -0.0527011 -2.80741 -0.741578 16.9472
8.86 0.0855782 -0.287535 -0.200799 -0.0597632 -2.76165 -0.669293 16.5744
8.87 0.083433 -0.288165 -0.228153 -0.0660578 -2.70794 -0.588255 16.1474
8.88 0.0810171 -0.288853 -0.25493 -0.0715024 -2.646 -0.499455 15.6677
8.89 0.0783366 -0.289592 -0.281045 -0.0760246 -2.57552 -0.403987 15.1367
8.9 0.0753987 -0.290371 -0.306411 -0.0795638 -2.49622 -0.30304 14.5562
8.91 0.0722112 -0.29118 -0.330939 -0.0820714 -2.40789 -0.197885 13.9281
8.92 0.068783 -0.292008 -0.354538 -0.083512 -2.31033 -0.089861 13.2545
8.93 0.0651239 -0.292846 -0.377115 -0.0838637 -2.20345 0.0196406 12.5376
8.94 0.0612444 -0.293682 -0.398576 -0.083119 -2.0872 0.129194 11.7796
8.95 0.0571564 -0.294505 -0.418828 -0.0812845 -1.96166 0.237356 10.9832
8.96 0.0528722 -0.295304 -0.437779 -0.0783813 -1.82699 0.342686 10.1509
8.97 0.0484054 -0.296069 -0.455338 -0.0744449 -1.68347 0.443767 9.28535
8.98 0.0437704 -0.29679 -0.47142 -0.0695247 -1.53148 0.539226 8.38947
8.99 0.0389822 -0.297457 -0.485941 -0.0636835 -1.37153 0.627752 7.46617
9 0.034057 -0.298061 -0.498826 -0.0569969 -1.20424 0.708121 6.51846
9.01 0.0290114 -0.298594 -0.510004 -0.049552 -1.03034 0.779211 5.54944
9.02 0.0238628 -0.299049 -0.519413 -0.0414469 -0.850653 0.840025 4.56228
9.03 0.0186292 -0.299421 -0.527001 -0.0327887 -0.666101 0.889704 3.56021
9.04 0.013329 -0.299704 -0.532723 -0.0236923 -0.477685 0.927541 2.5465
9.05 0.0079811 -0.299894 -0.536545 -0.0142791 -0.286467 0.952998 1.52446
9.06 0.00260453 -0.299989 -0.538446 -0.00467485 -0.093557 0.965711 0.497436
9.07 -0.00278138 -0.299987 -0.538414 0.004992 0.0999082 0.965499 -0.531212
9.08 -0.00815731 -0.299889 -0.53645 0.014592 0.292781 0.952363 -1.55812
9.09 -0.013504 -0.299696 -0.532565 0.0239968 0.483924 0.926492 -2.57994
9.1 -0.0188023 -0.29941 -0.526781 0.0330806 0.67223 0.888257 -3.59333
9.11 -0.0240334 -0.299036 -0.519133 0.0417225 0.856637 0.838201 -4.59496
9.12 -0.0291789 -0.298578 -0.509665 0.0498076 1.03615 0.777035 -5.58158
9.13 -0.0342208 -0.298042 -0.498429 0.057229 1.20985 0.705623 -6.54995
9.14 -0.0391418 -0.297436 -0.48549 0.0638892 1.37691 0.624968 -7.4969
9.15 -0.0439251 -0.296767 -0.470916 0.0697013 1.5366 0.536194 -8.41935
9.16 -0.0485549 -0.296045 -0.454784 0.0745901 1.68832 0.440529 -9.31427
9.17 -0.0530159 -0.295278 -0.437178 0.0784933 1.83156 0.339286 -10.1787
9.18 -0.0572938 -0.294478 -0.418183 0.0813618 1.96593 0.23384 -11.0099
9.19 -0.0613752 -0.293655 -0.39789 0.0831608 2.09117 0.12561 -11.8052
9.2 -0.0652476 -0.292819 -0.37639 0.0838696 2.20711 0.0160353 -12.5618
9.21 -0.0688993 -0.291981 -0.353779 0.0834819 2.31368 -0.0934402 -13.2773
9.22 -0.0723198 -0.291153 -0.330148 0.0820058 2.41093 -0.201392 -13.9495
9.23 -0.0754992 -0.290344 -0.305591 0.0794637 2.49897 -0.306429 -14.576
9.24 -0.0784288 -0.289567 -0.280199 0.0758914 2.57797 -0.407216 -15.1549
9.25 -0.0811007 -0.28883 -0.254061 0.0713378 2.64817 -0.502484 -15.6842
9.26 -0.0835078 -0.288143 -0.227264 0.0658641 2.70984 -0.591046 -16.1623
9.27 -0.085644 -0.287515 -0.199891 0.0595429 2.76327 -0.671811 -16.5876
9.28 -0.087504 -0.286955 -0.172025 0.0524572 2.80878 -0.743793 -16.9586
9.29 -0.0890831 -0.286468 -0.143741 0.0446992 2.84665 -0.806122 -17.2741
9.3 -0.0903777 -0.286063 -0.115116 0.0363694 2.87715 -0.85805 -17.5332
9.31 -0.0913846 -0.285743 -0.0862219 0.027575 2.90054 -0.898957 -17.735
9.32 -0.0921015 -0.285512 -0.0571284 0.0184287 2.91701 -0.928358 -17.8788
9.33 -0.0925267 -0.285375 -0.0279042 0.00904734 2.92671 -0.945907 -17.9642
9.34 -0.0926593 -0.285332 0.00138351 -0.000449283 2.92972 -0.951397 -17.9908
9.35 -0.092499 -0.285384 0.0306681 -0.00994018 2.92608 -0.944764 -17.9586
9.36 -0.0920462 -0.28553 0.0598828 -0.0193044 2.91575 -0.926084 -17.8677
9.37 -0.0913018 -0.285769 0.0889604 -0.0284224 2.89863 -0.895579 -17.7184
9.38 -0.0902677 -0.286097 0.117832 -0.0371777 2.87458 -0.853608 -17.5112
9.39 -0.0889461 -0.286511 0.146428 -0.045458 2.84339 -0.80067 -17.2467
9.4 -0.0873403 -0.287005 0.174676 -0.0531567 2.80481 -0.737395 -16.9259
9.41 -0.085454 -0.287572 0.202499 -0.060174 2.75857 -0.664544 -16.5497
9.42 -0.083292 -0.288206 0.22982 -0.0664185 2.70437 -0.582999 -16.1194
9.43 -0.0808596 -0.288897 0.256559 -0.0718083 2.64191 -0.493755 -15.6364
9.44 -0.078163 -0.289639 0.28263 -0.0762716 2.57089 -0.397914 -15.1023
9.45 -0.0752095 -0.29042 0.307947 -0.0797485 2.49104 -0.29667 -14.5188
9.46 -0.0720069 -0.29123 0.332421 -0.0821913 2.40215 -0.191299 -13.8879
9.47 -0.0685642 -0.29206 0.355959 -0.0835652 2.30402 -0.0831438 -13.2116
9.48 -0.0648911 -0.292898 0.37847 -0.0838495 2.19656 0.0264024 -12.492
9.49 -0.0609985 -0.293733 0.399859 -0.0830373 2.07974 0.135912 -11.7317
9.5 -0.056898 -0.294555 0.420034 -0.0811362 1.95363 0.243941 -10.9329
9.51 -0.0526022 -0.295352 0.438901 -0.0781682 1.8184 0.34905 -10.0985
9.52 -0.0481246 -0.296115 0.456372 -0.0741697 1.67435 0.449824 -9.23101
9.53 -0.0434797 -0.296832 0.47236 -0.0691908 1.52185 0.544893 -8.33336
