t x y vx vy ax ay theta_deg
0 1 0 -0 2 -4 -0 0
0.01 0.9998 0.0199987 -0.0399973 1.9996 -3.9992 -0.0799947 1.14592
0.02 0.9992 0.0399893 -0.0799787 1.9984 -3.9968 -0.159957 2.29183
0.03 0.998201 0.059964 -0.119928 1.9964 -3.9928 -0.239856 3.43775
0.04 0.996802 0.0799147 -0.159829 1.9936 -3.98721 -0.319659 4.58366
0.05 0.995004 0.0998334 -0.199667 1.99001 -3.98002 -0.399334 5.72958
0.06 0.992809 0.119712 -0.239424 1.98562 -3.97123 -0.478849 6.87549
0.07 0.990216 0.139543 -0.279086 1.98043 -3.96086 -0.558172 8.02141
0.08 0.987227 0.159318 -0.318636 1.97445 -3.94891 -0.637273 9.16732
0.09 0.983844 0.17903 -0.358059 1.96769 -3.93537 -0.716118 10.3132
0.1 0.980067 0.198669 -0.397339 1.96013 -3.92027 -0.794677 11.4592
0.11 0.975897 0.21823 -0.436459 1.95179 -3.90359 -0.872918 12.6051
0.12 0.971338 0.237703 -0.475405 1.94268 -3.88535 -0.950811 13.751
0.13 0.96639 0.257081 -0.514161 1.93278 -3.86556 -1.02832 14.8969
0.14 0.961055 0.276356 -0.552711 1.92211 -3.84422 -1.10542 16.0428
0.15 0.955336 0.29552 -0.59104 1.91067 -3.82135 -1.18208 17.1887
0.16 0.949235 0.314567 -0.629133 1.89847 -3.79694 -1.25827 18.3346
0.17 0.942755 0.333487 -0.666974 1.88551 -3.77102 -1.33395 19.4806
0.18 0.935897 0.352274 -0.704548 1.87179 -3.74359 -1.4091 20.6265
0.19 0.928665 0.37092 -0.741841 1.85733 -3.71466 -1.48368 21.7724
0.2 0.921061 0.389418 -0.778837 1.84212 -3.68424 -1.55767 22.9183
0.21 0.913089 0.40776 -0.815521 1.82618 -3.65236 -1.63104 24.0642
0.22 0.904752 0.425939 -0.851879 1.8095 -3.61901 -1.70376 25.2101
0.23 0.896052 0.443948 -0.887896 1.7921 -3.58421 -1.77579 26.3561
0.24 0.886995 0.461779 -0.923558 1.77399 -3.54798 -1.84712 27.502
0.25 0.877583 0.479426 -0.958851 1.75517 -3.51033 -1.9177 28.6479
0.26 0.867819 0.49688 -0.99376 1.73564 -3.47128 -1.98752 29.7938
0.27 0.857709 0.514136 -1.02827 1.71542 -3.43083 -2.05654 30.9397
0.28 0.847255 0.531186 -1.06237 1.69451 -3.38902 -2.12474 32.0856
0.29 0.836463 0.548024 -1.09605 1.67293 -3.34585 -2.1921 33.2316
0.3 0.825336 0.564642 -1.12928 1.65067 -3.30134 -2.25857 34.3775
0.31 0.813878 0.581035 -1.16207 1.62776 -3.25551 -2.32414 35.5234
0.32 0.802096 0.597195 -1.19439 1.60419 -3.20838 -2.38878 36.6693
0.33 0.789992 0.613117 -1.22623 1.57998 -3.15997 -2.45247 37.8152
0.34 0.777573 0.628793 -1.25759 1.55515 -3.11029 -2.51517 38.9611
0.35 0.764842 0.644218 -1.28844 1.52968 -3.05937 -2.57687 40.107
0.36 0.751806 0.659385 -1.31877 1.50361 -3.00722 -2.63754 41.253
0.37 0.738469 0.674288 -1.34858 1.47694 -2.95387 -2.69715 42.3989
0.38 0.724836 0.688921 -1.37784 1.44967 -2.89934 -2.75569 43.5448
0.39 0.710914 0.703279 -1.40656 1.42183 -2.84365 -2.81312 44.6907
0.4 0.696707 0.717356 -1.43471 1.39341 -2.78683 -2.86942 45.8366
0.41 0.682221 0.731146 -1.46229 1.36444 -2.72888 -2.92458 46.9825
0.42 0.667463 0.744643 -1.48929 1.33493 -2.66985 -2.97857 48.1285
0.43 0.652437 0.757843 -1.51569 1.30487 -2.60975 -3.03137 49.2744
0.44 0.637151 0.770739 -1.54148 1.2743 -2.5486 -3.08296 50.4203
0.45 0.62161 0.783327 -1.56665 1.24322 -2.48644 -3.13331 51.5662
0.46 0.60582 0.795602 -1.5912 1.21164 -2.42328 -3.18241 52.7121
0.47 0.589788 0.807558 -1.61512 1.17958 -2.35915 -3.23023 53.858
0.48 0.57352 0.819192 -1.63838 1.14704 -2.29408 -3.27677 55.0039
0.49 0.557023 0.830497 -1.66099 1.11405 -2.22809 -3.32199 56.1499
0.5 0.540302 0.841471 -1.68294 1.0806 -2.16121 -3.36588 57.2958
0.51 0.523366 0.852108 -1.70422 1.04673 -2.09346 -3.40843 58.4417
0.52 0.50622 0.862404 -1.72481 1.01244 -2.02488 -3.44962 59.5876
0.53 0.488872 0.872355 -1.74471 0.977744 -1.95549 -3.48942 60.7335
0.54 0.471328 0.881958 -1.76392 0.942657 -1.88531 -3.52783 61.8794
0.55 0.453596 0.891207 -1.78241 0.907192 -1.81438 -3.56483 63.0254
0.56 0.435682 0.9001 -1.8002 0.871365 -1.74273 -3.6004 64.1713
0.57 0.417595 0.908633 -1.81727 0.835189 -1.67038 -3.63453 65.3172
0.58 0.39934 0.916803 -1.83361 0.798679 -1.59736 -3.66721 66.4631
0.59 0.380925 0.924606 -1.84921 0.76185 -1.5237 -3.69842 67.609
0.6 0.362358 0.932039 -1.86408 0.724716 -1.44943 -3.72816 68.7549
0.61 0.343646 0.939099 -1.8782 0.687291 -1.37458 -3.7564 69.9009
0.62 0.324796 0.945784 -1.89157 0.649593 -1.29919 -3.78314 71.0468
0.63 0.305817 0.95209 -1.90418 0.611634 -1.22327 -3.80836 72.1927
0.64 0.286715 0.958016 -1.91603 0.57343 -1.14686 -3.83206 73.3386
0.65 0.267499 0.963558 -1.92712 0.534998 -1.07 -3.85423 74.4845
0.66 0.248175 0.968715 -1.93743 0.496351 -0.992702 -3.87486 75.6304
0.67 0.228753 0.973485 -1.94697 0.457506 -0.915011 -3.89394 76.7763
0.68 0.209239 0.977865 -1.95573 0.418477 -0.836955 -3.91146 77.9223
0.69 0.189641 0.981854 -1.96371 0.379282 -0.758563 -3.92741 79.0682
0.7 0.169967 0.98545 -1.9709 0.339934 -0.679869 -3.9418 80.2141
0.71 0.150225 0.988652 -1.9773 0.300451 -0.600902 -3.95461 81.36
0.72 0.130424 0.991458 -1.98292 0.260847 -0.521695 -3.96583 82.5059
0.73 0.11057 0.993868 -1.98774 0.22114 -0.442279 -3.97547 83.6518
0.74 0.0906716 0.995881 -1.99176 0.181343 -0.362686 -3.98352 84.7978
0.75 0.0707372 0.997495 -1.99499 0.141474 -0.282949 -3.98998 85.9437
0.76 0.0507745 0.99871 -1.99742 0.101549 -0.203098 -3.99484 87.0896
0.77 0.0307915 0.999526 -1.99905 0.0615829 -0.123166 -3.9981 88.2355
0.78 0.0107961 0.999942 -1.99988 0.0215922 -0.0431845 -3.99977 89.3814
0.79 -0.00920354 0.999958 -1.99992 -0.0184071 0.0368142 -3.99983 -89.4727
0.8 -0.0291995 0.999574 -1.99915 -0.058399 0.116798 -3.99829 -88.3268
0.81 -0.0491838 0.99879 -1.99758 -0.0983676 0.196735 -3.99516 -87.1808
0.82 -0.0691484 0.997606 -1.99521 -0.138297 0.276594 -3.99043 -86.0349
0.83 -0.0890854 0.996024 -1.99205 -0.178171 0.356342 -3.9841 -84.889
0.84 -0.108987 0.994043 -1.98809 -0.217974 0.435947 -3.97617 -83.7431
0.85 -0.128844 0.991665 -1.98333 -0.257689 0.515378 -3.96666 -82.5972
0.86 -0.148651 0.98889 -1.97778 -0.297301 0.594603 -3.95556 -81.4513
0.87 -0.168397 0.985719 -1.97144 -0.336795 0.67359 -3.94288 -80.3053
0.88 -0.188077 0.982154 -1.96431 -0.376154 0.752307 -3.92862 -79.1594
0.89 -0.207681 0.978197 -1.95639 -0.415362 0.830724 -3.91279 -78.0135
0.9 -0.227202 0.973848 -1.9477 -0.454404 0.908808 -3.89539 -76.8676
0.91 -0.246632 0.969109 -1.93822 -0.493265 0.986529 -3.87644 -75.7217
0.92 -0.265964 0.963983 -1.92797 -0.531928 1.06386 -3.85593 -74.5758
0.93 -0.285189 0.958471 -1.91694 -0.570378 1.14076 -3.83389 -73.4299
0.94 -0.3043 0.952576 -1.90515 -0.6086 1.2172 -3.8103 -72.2839
0.95 -0.32329 0.9463 -1.8926 -0.646579 1.29316 -3.7852 -71.138
0.96 -0.34215 0.939645 -1.87929 -0.684299 1.3686 -3.75858 -69.9921
0.97 -0.360873 0.932615 -1.86523 -0.721746 1.44349 -3.73046 -68.8462
0.98 -0.379452 0.925212 -1.85042 -0.758904 1.51781 -3.70085 -67.7003
0.99 -0.397879 0.917438 -1.83488 -0.795758 1.59152 -3.66975 -66.5544
1 -0.416147 0.909297 -1.81859 -0.832294 1.66459 -3.63719 -65.4084
1.01 -0.434248 0.900793 -1.80159 -0.868497 1.73699 -3.60317 -64.2625
1.02 -0.452176 0.891929 -1.78386 -0.904352 1.8087 -3.56771 -63.1166
1.03 -0.469923 0.882707 -1.76541 -0.939846 1.87969 -3.53083 -61.9707
1.04 -0.487482 0.873133 -1.74627 -0.974964 1.94993 -3.49253 -60.8248
1.05 -0.504846 0.863209 -1.72642 -1.00969 2.01938 -3.45284 -59.6789
1.06 -0.522008 0.85294 -1.70588 -1.04402 2.08803 -3.41176 -58.5329
1.07 -0.538961 0.84233 -1.68466 -1.07792 2.15585 -3.36932 -57.387
1.08 -0.555699 0.831383 -1.66277 -1.1114 2.2228 -3.32553 -56.2411
1.09 -0.572215 0.820104 -1.64021 -1.14443 2.28886 -3.28042 -55.0952
1.1 -0.588501 0.808496 -1.61699 -1.177 2.354 -3.23399 -53.9493
1.11 -0.604552 0.796565 -1.59313 -1.2091 2.41821 -3.18626 -52.8034
1.12 -0.620362 0.784316 -1.56863 -1.24072 2.48145 -3.13726 -51.6575
1.13 -0.635923 0.771753 -1.54351 -1.27185 2.54369 -3.08701 -50.5115
1.14 -0.65123 0.758881 -1.51776 -1.30246 2.60492 -3.03552 -49.3656
1.15 -0.666276 0.745705 -1.49141 -1.33255 2.6651 -2.98282 -48.2197
1.16 -0.681056 0.732231 -1.46446 -1.36211 2.72422 -2.92893 -47.0738
1.17 -0.695563 0.718465 -1.43693 -1.39113 2.78225 -2.87386 -45.9279
1.18 -0.709793 0.704411 -1.40882 -1.41959 2.83917 -2.81764 -44.782
1.19 -0.723738 0.690075 -1.38015 -1.44748 2.89495 -2.7603 -43.636
1.2 -0.737394 0.675463 -1.35093 -1.47479 2.94957 -2.70185 -42.4901
1.21 -0.750755 0.660581 -1.32116 -1.50151 3.00302 -2.64232 -41.3442
1.22 -0.763815 0.645435 -1.29087 -1.52763 3.05526 -2.58174 -40.1983
1.23 -0.77657 0.630031 -1.26006 -1.55314 3.10628 -2.52012 -39.0524
1.24 -0.789015 0.614374 -1.22875 -1.57803 3.15606 -2.4575 -37.9065
1.25 -0.801144 0.598472 -1.19694 -1.60229 3.20457 -2.39389 -36.7606
1.26 -0.812952 0.582331 -1.16466 -1.6259 3.25181 -2.32932 -35.6146
1.27 -0.824435 0.565956 -1.13191 -1.64887 3.29774 -2.26382 -34.4687
1.28 -0.835589 0.549355 -1.09871 -1.67118 3.34236 -2.19742 -33.3228
1.29 -0.846408 0.532535 -1.06507 -1.69282 3.38563 -2.13014 -32.1769
1.3 -0.856889 0.515501 -1.031 -1.71378 3.42756 -2.06201 -31.031
1.31 -0.867027 0.498262 -0.996523 -1.73405 3.46811 -1.99305 -29.8851
1.32 -0.876818 0.480823 -0.961645 -1.75364 3.50727 -1.92329 -28.7391
1.33 -0.886258 0.463191 -0.926383 -1.77252 3.54503 -1.85277 -27.5932
1.34 -0.895344 0.445375 -0.890749 -1.79069 3.58138 -1.7815 -26.4473
1.35 -0.904072 0.42738 -0.85476 -1.80814 3.61629 -1.70952 -25.3014
1.36 -0.912438 0.409214 -0.818428 -1.82488 3.64975 -1.63686 -24.1555
1.37 -0.92044 0.390885 -0.78177 -1.84088 3.68176 -1.56354 -23.0096
1.38 -0.928073 0.372399 -0.744798 -1.85615 3.71229 -1.4896 -21.8636
1.39 -0.935335 0.353764 -0.707529 -1.87067 3.74134 -1.41506 -20.7177
1.4 -0.942222 0.334988 -0.669976 -1.88444 3.76889 -1.33995 -19.5718
1.41 -0.948733 0.316078 -0.632156 -1.89747 3.79493 -1.26431 -18.4259
1.42 -0.954865 0.297041 -0.594083 -1.90973 3.81946 -1.18817 -17.28
1.43 -0.960614 0.277886 -0.555772 -1.92123 3.84246 -1.11154 -16.1341
1.44 -0.965979 0.258619 -0.517239 -1.93196 3.86392 -1.03448 -14.9882
1.45 -0.970958 0.239249 -0.478499 -1.94192 3.88383 -0.956997 -13.8422
1.46 -0.975549 0.219784 -0.439567 -1.9511 3.90219 -0.879134 -12.6963
1.47 -0.979749 0.20023 -0.40046 -1.9595 3.919 -0.80092 -11.5504
1.48 -0.983557 0.180596 -0.361193 -1.96711 3.93423 -0.722385 -10.4045
1.49 -0.986972 0.16089 -0.321781 -1.97394 3.94789 -0.643561 -9.25858
1.5 -0.989992 0.14112 -0.28224 -1.97998 3.95997 -0.56448 -8.11266
1.51 -0.992617 0.121293 -0.242587 -1.98523 3.97047 -0.485173 -6.96675
1.52 -0.994844 0.101418 -0.202836 -1.98969 3.97938 -0.405672 -5.82083
1.53 -0.996673 0.0815022 -0.163004 -1.99335 3.98669 -0.326009 -4.67491
1.54 -0.998104 0.0615537 -0.123107 -1.99621 3.99242 -0.246215 -3.529
1.55 -0.999135 0.0415807 -0.0831613 -1.99827 3.99654 -0.166323 -2.38308
1.56 -0.999767 0.021591 -0.043182 -1.99953 3.99907 -0.0863639 -1.23717
1.57 -0.999999 0.00159265 -0.00318531 -2 3.99999 -0.00637061 -0.0912523
1.58 -0.999831 -0.0184063 0.0368126 -1.99966 3.99932 0.0736252 1.05466
1.59 -0.999263 -0.0383979 0.0767958 -1.99853 3.99705 0.153592 2.20058
1.6 -0.998295 -0.0583741 0.116748 -1.99659 3.99318 0.233497 3.34649
1.61 -0.996928 -0.078327 0.156654 -1.99386 3.98771 0.313308 4.49241
1.62 -0.995162 -0.0982486 0.196497 -1.99032 3.98065 0.392994 5.63833
1.63 -0.992998 -0.118131 0.236262 -1.986 3.97199 0.472523 6.78424
1.64 -0.990437 -0.137966 0.275932 -1.98087 3.96175 0.551863 7.93016
1.65 -0.98748 -0.157746 0.315491 -1.97496 3.94992 0.630983 9.07607
1.66 -0.984128 -0.177462 0.354925 -1.96826 3.93651 0.70985 10.222
1.67 -0.980382 -0.197108 0.394216 -1.96076 3.92153 0.788433 11.3679
1.68 -0.976244 -0.216675 0.43335 -1.95249 3.90498 0.8667 12.5138
1.69 -0.971715 -0.236155 0.472311 -1.94343 3.88686 0.944621 13.6597
1.7 -0.966798 -0.255541 0.511082 -1.9336 3.86719 1.02216 14.8057
1.71 -0.961494 -0.274825 0.549649 -1.92299 3.84598 1.0993 15.9516
1.72 -0.955806 -0.293998 0.587997 -1.91161 3.82322 1.17599 17.0975
1.73 -0.949735 -0.313054 0.626109 -1.89947 3.79894 1.25222 18.2434
1.74 -0.943285 -0.331985 0.66397 -1.88657 3.77314 1.32794 19.3893
1.75 -0.936457 -0.350783 0.701566 -1.87291 3.74583 1.40313 20.5352
1.76 -0.929254 -0.369441 0.738882 -1.85851 3.71702 1.47776 21.6811
1.77 -0.92168 -0.387951 0.775902 -1.84336 3.68672 1.5518 22.8271
1.78 -0.913737 -0.406306 0.812611 -1.82747 3.65495 1.62522 23.973
1.79 -0.905429 -0.424498 0.848996 -1.81086 3.62172 1.69799 25.1189
1.8 -0.896758 -0.44252 0.885041 -1.79352 3.58703 1.77008 26.2648
1.81 -0.887729 -0.460366 0.920732 -1.77546 3.55092 1.84146 27.4107
1.82 -0.878345 -0.478027 0.956054 -1.75669 3.51338 1.91211 28.5566
1.83 -0.868609 -0.495497 0.990995 -1.73722 3.47444 1.98199 29.7026
1.84 -0.858526 -0.512769 1.02554 -1.71705 3.43411 2.05108 30.8485
1.85 -0.8481 -0.529836 1.05967 -1.6962 3.3924 2.11934 31.9944
1.86 -0.837334 -0.546691 1.09338 -1.67467 3.34934 2.18676 33.1403
1.87 -0.826234 -0.563327 1.12665 -1.65247 3.30494 2.25331 34.2862
1.88 -0.814803 -0.579738 1.15948 -1.62961 3.25921 2.31895 35.4321
1.89 -0.803046 -0.595917 1.19183 -1.60609 3.21218 2.38367 36.578
1.9 -0.790968 -0.611858 1.22372 -1.58194 3.16387 2.44743 37.724
1.91 -0.778573 -0.627554 1.25511 -1.55715 3.11429 2.51022 38.8699
1.92 -0.765867 -0.642999 1.286 -1.53173 3.06347 2.57199 40.0158
1.93 -0.752855 -0.658186 1.31637 -1.50571 3.01142 2.63275 41.1617
1.94 -0.739542 -0.673111 1.34622 -1.47908 2.95817 2.69244 42.3076
1.95 -0.725932 -0.687766 1.37553 -1.45186 2.90373 2.75106 43.4535
1.96 -0.712033 -0.702146 1.40429 -1.42407 2.84813 2.80859 44.5995
1.97 -0.697848 -0.716246 1.43249 -1.3957 2.79139 2.86498 45.7454
1.98 -0.683385 -0.730058 1.46012 -1.36677 2.73354 2.92023 46.8913
1.99 -0.668648 -0.743579 1.48716 -1.3373 2.67459 2.97432 48.0372
2 -0.653644 -0.756802 1.5136 -1.30729 2.61457 3.02721 49.1831
2.01 -0.638378 -0.769723 1.53945 -1.27676 2.55351 3.07889 50.329
2.02 -0.622857 -0.782336 1.56467 -1.24571 2.49143 3.12934 51.4749
2.03 -0.607087 -0.794636 1.58927 -1.21417 2.42835 3.17854 52.6209
2.04 -0.591073 -0.806618 1.61324 -1.18215 2.36429 3.22647 53.7668
2.05 -0.574824 -0.818277 1.63655 -1.14965 2.2993 3.27311 54.9127
2.06 -0.558345 -0.829609 1.65922 -1.11669 2.23338 3.31844 56.0586
2.07 -0.541642 -0.840609 1.68122 -1.08328 2.16657 3.36244 57.2045
2.08 -0.524722 -0.851273 1.70255 -1.04944 2.09889 3.40509 58.3504
2.09 -0.507593 -0.861597 1.72319 -1.01519 2.03037 3.44639 59.4964
2.1 -0.490261 -0.871576 1.74315 -0.980522 1.96104 3.4863 60.6423
2.11 -0.472732 -0.881206 1.76241 -0.945465 1.89093 3.52482 61.7882
2.12 -0.455015 -0.890484 1.78097 -0.91003 1.82006 3.56194 62.9341
2.13 -0.437115 -0.899405 1.79881 -0.874231 1.74846 3.59762 64.08
2.14 -0.419041 -0.907967 1.81593 -0.838082 1.67616 3.63187 65.2259
2.15 -0.400799 -0.916166 1.83233 -0.801598 1.6032 3.66466 66.3719
2.16 -0.382397 -0.923998 1.848 -0.764794 1.52959 3.69599 67.5178
2.17 -0.363842 -0.931461 1.86292 -0.727683 1.45537 3.72584 68.6637
2.18 -0.345141 -0.938551 1.8771 -0.690282 1.38056 3.7542 69.8096
2.19 -0.326302 -0.945266 1.89053 -0.652604 1.30521 3.78106 70.9555
2.2 -0.307333 -0.951602 1.9032 -0.614666 1.22933 3.80641 72.1014
2.21 -0.288241 -0.957558 1.91512 -0.576481 1.15296 3.83023 73.2473
2.22 -0.269033 -0.963131 1.92626 -0.538066 1.07613 3.85252 74.3933
2.23 -0.249718 -0.968319 1.93664 -0.499436 0.998872 3.87327 75.5392
2.24 -0.230303 -0.973119 1.94624 -0.460606 0.921212 3.89248 76.6851
2.25 -0.210796 -0.97753 1.95506 -0.421592 0.843183 3.91012 77.831
2.26 -0.191204 -0.98155 1.9631 -0.382409 0.764817 3.9262 78.9769
2.27 -0.171536 -0.985178 1.97036 -0.343073 0.686146 3.94071 80.1228
2.28 -0.1518 -0.988411 1.97682 -0.3036 0.607199 3.95365 81.2688
2.29 -0.132003 -0.991249 1.9825 -0.264005 0.52801 3.965 82.4147
2.3 -0.112153 -0.993691 1.98738 -0.224305 0.44861 3.97476 83.5606
2.31 -0.0922576 -0.995735 1.99147 -0.184515 0.36903 3.98294 84.7065
2.32 -0.0723258 -0.997381 1.99476 -0.144652 0.289303 3.98952 85.8524
2.33 -0.052365 -0.998628 1.99726 -0.10473 0.20946 3.99451 86.9983
2.34 -0.0323833 -0.999476 1.99895 -0.0647666 0.129533 3.9979 88.1442
2.35 -0.0123887 -0.999923 1.99985 -0.0247773 0.0495547 3.99969 89.2902
2.36 0.00761095 -0.999971 1.99994 0.0152219 -0.0304438 3.99988 -89.5639
2.37 0.0276075 -0.999619 1.99924 0.055215 -0.11043 3.99848 -88.418
2.38 0.047593 -0.998867 1.99773 0.0951861 -0.190372 3.99547 -87.2721
2.39 0.0675595 -0.997715 1.99543 0.135119 -0.270238 3.99086 -86.1262
2.4 0.087499 -0.996165 1.99233 0.174998 -0.349996 3.98466 -84.9803
2.41 0.107403 -0.994216 1.98843 0.214807 -0.429614 3.97686 -83.8343
2.42 0.127265 -0.991869 1.98374 0.25453 -0.50906 3.96748 -82.6884
2.43 0.147076 -0.989125 1.97825 0.294151 -0.588302 3.9565 -81.5425
2.44 0.166827 -0.985986 1.97197 0.333655 -0.667309 3.94394 -80.3966
2.45 0.186512 -0.982453 1.96491 0.373025 -0.746049 3.92981 -79.2507
2.46 0.206123 -0.978526 1.95705 0.412246 -0.824491 3.9141 -78.1048
2.47 0.225651 -0.974208 1.94842 0.451302 -0.902603 3.89683 -76.9588
2.48 0.245089 -0.969501 1.939 0.490177 -0.980354 3.878 -75.8129
2.49 0.264428 -0.964405 1.92881 0.528856 -1.05771 3.85762 -74.667
2.5 0.283662 -0.958924 1.91785 0.567324 -1.13465 3.8357 -73.5211
2.51 0.302783 -0.95306 1.90612 0.605565 -1.21113 3.81224 -72.3752
2.52 0.321782 -0.946814 1.89363 0.643564 -1.28713 3.78726 -71.2293
2.53 0.340653 -0.940189 1.88038 0.681305 -1.36261 3.76076 -70.0834
2.54 0.359387 -0.933189 1.86638 0.718774 -1.43755 3.73275 -68.9374
2.55 0.377978 -0.925815 1.85163 0.755955 -1.51191 3.70326 -67.7915
2.56 0.396417 -0.91807 1.83614 0.792834 -1.58567 3.67228 -66.6456
2.57 0.414698 -0.909959 1.81992 0.829396 -1.65879 3.63984 -65.4997
2.58 0.432813 -0.901484 1.80297 0.865626 -1.73125 3.60593 -64.3538
2.59 0.450755 -0.892648 1.7853 0.90151 -1.80302 3.57059 -63.2079
2.6 0.468517 -0.883455 1.76691 0.937033 -1.87407 3.53382 -62.0619
2.61 0.486091 -0.873908 1.74782 0.972182 -1.94436 3.49563 -60.916
2.62 0.503471 -0.864012 1.72802 1.00694 -2.01388 3.45605 -59.7701
2.63 0.520649 -0.853771 1.70754 1.0413 -2.0826 3.41508 -58.6242
2.64 0.537619 -0.843188 1.68638 1.07524 -2.15048 3.37275 -57.4783
2.65 0.554374 -0.832267 1.66453 1.10875 -2.2175 3.32907 -56.3324
2.66 0.570908 -0.821014 1.64203 1.14182 -2.28363 3.28406 -55.1865
2.67 0.587213 -0.809433 1.61887 1.17443 -2.34885 3.23773 -54.0405
2.68 0.603283 -0.797527 1.59505 1.20657 -2.41313 3.19011 -52.8946
2.69 0.619112 -0.785303 1.57061 1.23822 -2.47645 3.14121 -51.7487
2.7 0.634693 -0.772764 1.54553 1.26939 -2.53877 3.09106 -50.6028
2.71 0.65002 -0.759917 1.51983 1.30004 -2.60008 3.03967 -49.4569
2.72 0.665088 -0.746765 1.49353 1.33018 -2.66035 2.98706 -48.311
2.73 0.679889 -0.733315 1.46663 1.35978 -2.71956 2.93326 -47.165
2.74 0.694418 -0.719572 1.43914 1.38884 -2.77767 2.87829 -46.0191
2.75 0.70867 -0.70554 1.41108 1.41734 -2.83468 2.82216 -44.8732
2.76 0.722638 -0.691227 1.38245 1.44528 -2.89055 2.76491 -43.7273
2.77 0.736317 -0.676637 1.35327 1.47263 -2.94527 2.70655 -42.5814
2.78 0.749702 -0.661776 1.32355 1.4994 -2.99881 2.6471 -41.4355
2.79 0.762786 -0.646651 1.2933 1.52557 -3.05115 2.5866 -40.2896
2.8 0.775566 -0.631267 1.26253 1.55113 -3.10226 2.52507 -39.1436
2.81 0.788035 -0.61563 1.23126 1.57607 -3.15214 2.46252 -37.9977
2.82 0.800189 -0.599747 1.19949 1.60038 -3.20076 2.39899 -36.8518
2.83 0.812024 -0.583625 1.16725 1.62405 -3.24809 2.3345 -35.7059
2.84 0.823533 -0.567269 1.13454 1.64707 -3.29413 2.26907 -34.56
2.85 0.834713 -0.550686 1.10137 1.66943 -3.33885 2.20274 -33.4141
2.86 0.845559 -0.533882 1.06776 1.69112 -3.38224 2.13553 -32.2681
2.87 0.856067 -0.516865 1.03373 1.71213 -3.42427 2.06746 -31.1222
2.88 0.866232 -0.499642 0.999284 1.73246 -3.46493 1.99857 -29.9763
2.89 0.876051 -0.482218 0.964437 1.7521 -3.5042 1.92887 -28.8304
2.9 0.88552 -0.464602 0.929204 1.77104 -3.54208 1.85841 -27.6845
2.91 0.894634 -0.4468 0.8936 1.78927 -3.57854 1.7872 -26.5386
2.92 0.90339 -0.428819 0.857638 1.80678 -3.61356 1.71528 -25.3926
2.93 0.911785 -0.410667 0.821334 1.82357 -3.64714 1.64267 -24.2467
2.94 0.919816 -0.39235 0.7847 1.83963 -3.67926 1.5694 -23.1008
2.95 0.927478 -0.373877 0.747753 1.85496 -3.70991 1.49551 -21.9549
2.96 0.93477 -0.355254 0.710507 1.86954 -3.73908 1.42101 -20.809
2.97 0.941688 -0.336488 0.672977 1.88338 -3.76675 1.34595 -19.6631
2.98 0.948229 -0.317589 0.635177 1.89646 -3.79291 1.27035 -18.5172
2.99 0.95439 -0.298562 0.597123 1.90878 -3.81756 1.19425 -17.3712
3 0.96017 -0.279415 0.558831 1.92034 -3.84068 1.11766 -16.2253
3.01 0.965566 -0.260157 0.520315 1.93113 -3.86226 1.04063 -15.0794
3.02 0.970576 -0.240795 0.481591 1.94115 -3.8823 0.963182 -13.9335
3.03 0.975197 -0.221337 0.442674 1.95039 -3.90079 0.885348 -12.7876
3.04 0.979429 -0.20179 0.40358 1.95886 -3.91772 0.807161 -11.6417
3.05 0.983268 -0.182163 0.364325 1.96654 -3.93307 0.72865 -10.4957
3.06 0.986715 -0.162462 0.324924 1.97343 -3.94686 0.649848 -9.34983
3.07 0.989766 -0.142697 0.285393 1.97953 -3.95907 0.570786 -8.20391
3.08 0.992422 -0.122874 0.245748 1.98484 -3.96969 0.491496 -7.058
3.09 0.994681 -0.103002 0.206005 1.98936 -3.97872 0.412009 -5.91208
3.1 0.996542 -0.0830894 0.166179 1.99308 -3.98617 0.332358 -4.76617
3.11 0.998004 -0.0631433 0.126287 1.99601 -3.99202 0.252573 -3.62025
3.12 0.999068 -0.0431719 0.0863438 1.99814 -3.99627 0.172688 -2.47434
3.13 0.999731 -0.0231832 0.0463665 1.99946 -3.99892 0.0927329 -1.32842
3.14 0.999995 -0.0031853 0.0063706 1.99999 -3.99998 0.0127412 -0.182505
3.15 0.999859 0.0168139 -0.0336278 1.99972 -3.99943 -0.0672556 0.963411
3.16 0.999322 0.0368064 -0.0736128 1.99864 -3.99729 -0.147226 2.10933
3.17 0.998386 0.0567841 -0.113568 1.99677 -3.99355 -0.227137 3.25524
3.18 0.997051 0.0767392 -0.153478 1.9941 -3.9882 -0.306957 4.40116
3.19 0.995317 0.0966635 -0.193327 1.99063 -3.98127 -0.386654 5.54707
3.2 0.993185 0.116549 -0.233098 1.98637 -3.97274 -0.466197 6.69299
3.21 0.990655 0.136388 -0.272777 1.98131 -3.96262 -0.545553 7.8389
3.22 0.98773 0.156173 -0.312346 1.97546 -3.95092 -0.624691 8.98482
3.23 0.984409 0.175895 -0.35179 1.96882 -3.93764 -0.703579 10.1307
3.24 0.980694 0.195547 -0.391093 1.96139 -3.92278 -0.782186 11.2767
3.25 0.976588 0.21512 -0.43024 1.95318 -3.90635 -0.86048 12.4226
3.26 0.97209 0.234607 -0.469215 1.94418 -3.88836 -0.93843 13.5685
3.27 0.967204 0.254001 -0.508002 1.93441 -3.86882 -1.016 14.7144
3.28 0.961931 0.273293 -0.546586 1.92386 -3.84772 -1.09317 15.8603
