t x y vx vy ax ay theta_deg
6340 -58.8176 -11.8526 0.0414841 -0.205862 0.000720516 0.000145194 11.3933
6350 -58.3669 -13.9035 0.0486624 -0.204284 0.000714994 0.000170318 13.3987
6360 -57.8446 -15.9375 0.0557811 -0.202456 0.000708596 0.000195234 15.4041
6370 -57.2515 -17.9518 0.0628315 -0.20038 0.000701331 0.00021991 17.4094
6380 -56.5882 -19.9442 0.0698049 -0.198059 0.000693206 0.000244317 19.4148
6390 -55.8557 -21.9122 0.0766927 -0.195495 0.000684232 0.000268425 21.4201
6400 -55.0547 -23.8533 0.0834867 -0.192691 0.00067442 0.000292203 23.4255
6410 -54.1863 -25.7653 0.0901784 -0.189652 0.000663782 0.000315624 25.4308
6420 -53.2515 -27.6456 0.0967596 -0.18638 0.000652331 0.000338659 27.4362
6430 -52.2515 -29.4921 0.103222 -0.18288 0.000640081 0.000361278 29.4415
6440 -51.1875 -31.3025 0.109559 -0.179156 0.000627046 0.000383455 31.4469
6450 -50.0607 -33.0745 0.115761 -0.175213 0.000613244 0.000405162 33.4522
6460 -48.8727 -34.806 0.121821 -0.171055 0.000598691 0.000426373 35.4576
6470 -47.6248 -36.4949 0.127732 -0.166687 0.000583404 0.000447062 37.4629
6480 -46.3186 -38.1391 0.133487 -0.162115 0.000567403 0.000467203 39.4683
6490 -44.9556 -39.7365 0.139078 -0.157345 0.000550707 0.000486772 41.4736
6500 -43.5376 -41.2853 0.144499 -0.152382 0.000533336 0.000505745 43.479
6510 -42.0663 -42.7835 0.149742 -0.147232 0.000515312 0.000524098 45.4843
6520 -40.5434 -44.2293 0.154803 -0.141902 0.000496656 0.000541809 47.4897
6530 -38.9708 -45.621 0.159673 -0.136398 0.000477393 0.000558857 49.495
6540 -37.3506 -46.9567 0.164349 -0.130727 0.000457544 0.00057522 51.5004
6550 -35.6845 -48.235 0.168822 -0.124896 0.000437136 0.000590879 53.5057
6560 -33.9748 -49.4542 0.17309 -0.118912 0.000416191 0.000605813 55.5111
6570 -32.2234 -50.6127 0.177145 -0.112782 0.000394737 0.000620006 57.5164
6580 -30.4326 -51.7093 0.180983 -0.106514 0.0003728 0.000633439 59.5218
6590 -28.6045 -52.7426 0.184599 -0.100116 0.000350406 0.000646097 61.5272
6600 -26.7414 -53.7112 0.187989 -0.0935949 0.000327582 0.000657963 63.5325
6610 -24.8455 -54.6141 0.191149 -0.0869593 0.000304358 0.000669023 65.5379
6620 -22.9192 -55.4501 0.194075 -0.0802172 0.00028076 0.000679263 67.5432
6630 -20.9648 -56.2181 0.196763 -0.0733768 0.000256819 0.000688672 69.5486
6640 -18.9847 -56.9173 0.199211 -0.0664465 0.000232563 0.000697237 71.5539
6650 -16.9814 -57.5468 0.201414 -0.0594349 0.000208022 0.000704948 73.5593
6660 -14.9573 -58.1058 0.20337 -0.0523505 0.000183227 0.000711796 75.5646
6670 -12.9148 -58.5936 0.205078 -0.0452019 0.000158207 0.000717771 77.57
6680 -10.8566 -59.0096 0.206534 -0.037998 0.000132993 0.000722868 79.5753
6690 -8.785 -59.3534 0.207737 -0.0307475 0.000107616 0.000727079 81.5807
6700 -6.70267 -59.6244 0.208686 -0.0234594 8.21078e-05 0.000730399 83.586
6710 -4.61214 -59.8225 0.209379 -0.0161425 5.64987e-05 0.000732825 85.5914
6720 -2.51596 -59.9472 0.209815 -0.00880585 3.08205e-05 0.000734354 87.5967
6730 -0.416691 -59.9986 0.209995 -0.00145842 5.10446e-06 0.000734982 89.6021
6740 1.68309 -59.9764 0.209917 0.0058908 -2.06178e-05 0.000734711 -88.3926
6750 3.7808 -59.8808 0.209583 0.0132328 -4.63148e-05 0.000733539 -86.3872
6760 5.87388 -59.7118 0.208991 0.0205586 -7.19551e-05 0.000731469 -84.3819
6770 7.95977 -59.4697 0.208144 0.0278592 -9.75072e-05 0.000728503 -82.3765
6780 10.0359 -59.1547 0.207042 0.0351257 -0.00012294 0.000724645 -80.3712
6790 12.0998 -58.7673 0.205686 0.0423491 -0.000148222 0.000719899 -78.3658
6800 14.1488 -58.3079 0.204078 0.0495207 -0.000173323 0.000714272 -76.3604
6810 16.1805 -57.7771 0.20222 0.0566317 -0.000198211 0.000707769 -74.3551
6820 18.1924 -57.1755 0.200114 0.0636732 -0.000222856 0.0007004 -72.3497
6830 20.1819 -56.5039 0.197764 0.0706368 -0.000247229 0.000692173 -70.3444
6840 22.1468 -55.7631 0.195171 0.0775139 -0.000271299 0.000683097 -68.339
6850 24.0846 -54.9539 0.192339 0.084296 -0.000295036 0.000673186 -66.3337
6860 25.9928 -54.0775 0.189271 0.0909748 -0.000318412 0.000662449 -64.3283
6870 27.8692 -53.1348 0.185972 0.0975422 -0.000341398 0.000650901 -62.323
6880 29.7115 -52.127 0.182445 0.10399 -0.000363966 0.000638556 -60.3176
6890 31.5174 -51.0554 0.178694 0.110311 -0.000386088 0.000625429 -58.3123
6900 33.2846 -49.9213 0.174724 0.116496 -0.000407737 0.000611536 -56.3069
6910 35.0111 -48.726 0.170541 0.122539 -0.000428886 0.000596893 -54.3016
6920 36.6948 -47.471 0.166148 0.128432 -0.000449511 0.00058152 -52.2962
6930 38.3334 -46.1579 0.161553 0.134167 -0.000469584 0.000565434 -50.2909
6940 39.9251 -44.7882 0.156759 0.139738 -0.000489083 0.000548655 -48.2855
6950 41.468 -43.3637 0.151773 0.145138 -0.000507983 0.000531205 -46.2802
6960 42.96 -41.886 0.146601 0.15036 -0.00052626 0.000513104 -44.2748
6970 44.3994 -40.3571 0.14125 0.155398 -0.000543892 0.000494374 -42.2695
6980 45.7844 -38.7787 0.135725 0.160245 -0.000560859 0.000475039 -40.2641
6990 47.1133 -37.1528 0.130035 0.164897 -0.000577138 0.000455122 -38.2588
7000 48.3846 -35.4815 0.124185 0.169346 -0.000592711 0.000434648 -36.2534
7010 49.5965 -33.7666 0.118183 0.173588 -0.000607558 0.000413641 -34.248
7020 50.7477 -32.0104 0.112036 0.177617 -0.00062166 0.000392127 -32.2427
7030 51.8368 -30.215 0.105752 0.181429 -0.000635001 0.000370134 -30.2373
7040 52.8624 -28.3826 0.099339 0.185018 -0.000647564 0.000347686 -28.232
7050 53.8232 -26.5154 0.0928038 0.188381 -0.000659334 0.000324813 -26.2266
7060 54.7181 -24.6157 0.086155 0.191513 -0.000670296 0.000301542 -24.2213
7070 55.5459 -22.6859 0.0794006 0.194411 -0.000680438 0.000277902 -22.2159
7080 56.3058 -20.7283 0.072549 0.19707 -0.000689745 0.000253922 -20.2106
7090 56.9966 -18.7453 0.0656085 0.199488 -0.000698208 0.00022963 -18.2052
7100 57.6177 -16.7393 0.0585877 0.201662 -0.000705816 0.000205057 -16.1999
7110 58.1681 -14.7129 0.0514951 0.203588 -0.00071256 0.000180233 -14.1945
7120 58.6473 -12.6684 0.0443394 0.205266 -0.00071843 0.000155188 -12.1892
7130 59.0547 -10.6084 0.0371294 0.206692 -0.00072342 0.000129953 -10.1838
7140 59.3898 -8.53542 0.029874 0.207864 -0.000727525 0.000104559 -8.17847
7150 59.6521 -6.45197 0.0225819 0.208782 -0.000730738 7.90367e-05 -6.17312
7160 59.8413 -4.36063 0.0152622 0.209445 -0.000733056 5.34177e-05 -4.16777
7170 59.9573 -2.26394 0.00792378 0.20985 -0.000734477 2.77332e-05 -2.16241
7180 59.9998 -0.164474 0.000575657 0.209999 -0.000734997 2.0148e-06 -0.157061
7190 59.9688 1.93519 -0.00677317 0.209891 -0.000734618 -2.37061e-05 1.84829
7200 59.8643 4.03248 -0.0141137 0.209525 -0.000733338 -4.93979e-05 3.85364
7210 59.6866 6.12484 -0.0214369 0.208903 -0.00073116 -7.50293e-05 5.859
7220 59.4357 8.20969 -0.0287339 0.208025 -0.000728087 -0.000100569 7.86435
7230 59.112 10.2845 -0.0359957 0.206892 -0.000724122 -0.000125985 9.8697
7240 58.7159 12.3467 -0.0432134 0.205506 -0.00071927 -0.000151247 11.8751
7250 58.2479 14.3938 -0.0503782 0.203868 -0.000713537 -0.000176324 13.8804
7260 57.7086 16.4232 -0.0574812 0.20198 -0.00070693 -0.000201184 15.8858
7270 57.0985 18.4325 -0.0645139 0.199845 -0.000699457 -0.000225799 17.8911
7280 56.4185 20.4193 -0.0714675 0.197465 -0.000691127 -0.000250136 19.8965
7290 55.6695 22.381 -0.0783336 0.194843 -0.000681951 -0.000274168 21.9018
7300 54.8522 24.3154 -0.0851037 0.191983 -0.000671939 -0.000297863 23.9072
7310 53.9677 26.2199 -0.0917696 0.188887 -0.000661105 -0.000321194 25.9125
7320 53.0172 28.0923 -0.0983231 0.18556 -0.00064946 -0.000344131 27.9179
7330 52.0017 29.9303 -0.104756 0.182006 -0.000637021 -0.000366647 29.9232
7340 50.9225 31.7317 -0.111061 0.178229 -0.0006238 -0.000388713 31.9286
7350 49.7809 33.4942 -0.11723 0.174233 -0.000609816 -0.000410304 33.9339
7360 48.5784 35.2157 -0.123255 0.170024 -0.000595085 -0.000431392 35.9393
7370 47.3163 36.894 -0.129129 0.165607 -0.000579625 -0.000451951 37.9446
7380 45.9963 38.5271 -0.134845 0.160987 -0.000563455 -0.000471957 39.95
7390 44.62 40.1131 -0.140396 0.15617 -0.000546595 -0.000491385 41.9553
7400 43.189 41.6499 -0.145775 0.151161 -0.000529065 -0.000510211 43.9607
7410 41.7051 43.1357 -0.150975 0.145968 -0.000510887 -0.000528412 45.966
7420 40.1701 44.5686 -0.15599 0.140595 -0.000492084 -0.000545966 47.9714
7430 38.5859 45.947 -0.160815 0.135051 -0.000472677 -0.000562851 49.9767
7440 36.9545 47.2691 -0.165442 0.129341 -0.000452692 -0.000579046 51.9821
7450 35.2777 48.5333 -0.169867 0.123472 -0.000432152 -0.000594533 53.9875
7460 33.5578 49.738 -0.174083 0.117452 -0.000411083 -0.000609291 55.9928
7470 31.7968 50.8819 -0.178087 0.111289 -0.000389511 -0.000623303 57.9982
7480 29.9968 51.9634 -0.181872 0.104989 -0.000367461 -0.000636551 60.0035
7490 28.1601 52.9812 -0.185434 0.0985604 -0.000344961 -0.00064902 62.0089
7500 26.2889 53.9342 -0.18877 0.0920111 -0.000322039 -0.000660694 64.0142
7510 24.3855 54.8211 -0.191874 0.0853492 -0.000298722 -0.000671558 66.0196
7520 22.4522 55.6408 -0.194743 0.0785827 -0.000275039 -0.0006816 68.0249
7530 20.4914 56.3924 -0.197373 0.07172 -0.00025102 -0.000690807 70.0303
7540 18.5055 57.0749 -0.199762 0.0647694 -0.000226693 -0.000699168 72.0356
7550 16.497 57.6875 -0.201906 0.0577395 -0.000202088 -0.000706672 74.041
7560 14.4682 58.2295 -0.203803 0.0506388 -0.000177236 -0.000713311 76.0463
7570 12.4218 58.7001 -0.20545 0.0434762 -0.000152167 -0.000719076 78.0517
7580 10.3601 59.0988 -0.206846 0.0362602 -0.000126911 -0.00072396 80.057
7590 8.28569 59.4251 -0.207988 0.0289999 -0.0001015 -0.000727958 82.0624
7600 6.20116 59.6787 -0.208875 0.0217041 -7.59642e-05 -0.000731064 84.0677
7610 4.10903 59.8591 -0.209507 0.0143816 -5.03357e-05 -0.000733274 86.0731
7620 2.01188 59.9663 -0.209882 0.00704157 -2.46455e-05 -0.000734587 88.0784
7630 -0.0877466 59.9999 -0.21 -0.000307113 1.0749e-06 -0.000734999 -89.9162
7640 -2.18726 59.9601 -0.20986 -0.00765542 2.6794e-05 -0.000734511 -87.9109
7650 -4.2841 59.8469 -0.209464 -0.0149943 5.24802e-05 -0.000733124 -85.9055
7660 -6.37569 59.6603 -0.208811 -0.0223149 7.81022e-05 -0.000730839 -83.9002
7670 -8.45947 59.4007 -0.207902 -0.0296081 0.000103628 -0.000727658 -81.8948
7680 -10.5329 59.0683 -0.206739 -0.0368651 0.000129028 -0.000723586 -79.8894
7690 -12.5934 58.6635 -0.205322 -0.0440769 0.000154269 -0.000718628 -77.8841
7700 -14.6385 58.1869 -0.203654 -0.0512347 0.000179322 -0.000712789 -75.8787
7710 -16.6657 57.639 -0.201737 -0.0583298 0.000204154 -0.000706078 -73.8734
7720 -18.6724 57.0205 -0.199572 -0.0653534 0.000228737 -0.000698502 -71.868
7730 -20.6563 56.3322 -0.197163 -0.072297 0.000253039 -0.00069007 -69.8627
7740 -22.6148 55.5749 -0.194512 -0.079152 0.000277032 -0.000680792 -67.8573
7750 -24.5457 54.7495 -0.191623 -0.08591 0.000300685 -0.000670681 -65.852
7760 -26.4465 53.857 -0.1885 -0.0925629 0.00032397 -0.000659749 -63.8466
7770 -28.3149 52.8986 -0.185145 -0.0991023 0.000346858 -0.000648008 -61.8413
7780 -30.1487 51.8754 -0.181564 -0.10552 0.000369321 -0.000635474 -59.8359
7790 -31.9455 50.7886 -0.17776 -0.111809 0.000391332 -0.000622161 -57.8306
7800 -33.7032 49.6397 -0.173739 -0.117961 0.000412864 -0.000608086 -55.8252
7810 -35.4195 48.4299 -0.169505 -0.123968 0.000433889 -0.000593266 -53.8199
7820 -37.0926 47.1608 -0.165063 -0.129824 0.000454384 -0.00057772 -51.8145
7830 -38.7201 45.834 -0.160419 -0.13552 0.000474322 -0.000561466 -49.8092
7840 -40.3003 44.451 -0.155578 -0.141051 0.000493678 -0.000544524 -47.8038
7850 -41.8311 43.0135 -0.150547 -0.146409 0.000512431 -0.000526916 -45.7985
7860 -43.3106 41.5234 -0.145332 -0.151587 0.000530555 -0.000508661 -43.7931
7870 -44.7371 39.9824 -0.139938 -0.15658 0.00054803 -0.000489784 -41.7878
7880 -46.1088 38.3924 -0.134373 -0.161381 0.000564833 -0.000470307 -39.7824
7890 -47.424 36.7554 -0.128644 -0.165984 0.000580944 -0.000450254 -37.777
7900 -48.6812 35.0734 -0.122757 -0.170384 0.000596344 -0.000429649 -35.7717
7910 -49.8787 33.3484 -0.11672 -0.174575 0.000611014 -0.000408518 -33.7663
7920 -51.0151 31.5826 -0.110539 -0.178553 0.000624935 -0.000386887 -31.761
7930 -52.089 29.7781 -0.104223 -0.182311 0.00063809 -0.000364782 -29.7556
7940 -53.0991 27.9371 -0.09778 -0.185847 0.000650464 -0.00034223 -27.7503
7950 -54.0442 26.0619 -0.0912168 -0.189155 0.000662041 -0.000319259 -25.7449
7960 -54.9231 24.1548 -0.0845419 -0.192231 0.000672808 -0.000295896 -23.7396
7970 -55.7347 22.2181 -0.0777634 -0.195071 0.00068275 -0.000272172 -21.7342
7980 -56.478 20.2542 -0.0708896 -0.197673 0.000691856 -0.000248114 -19.7289
7990 -57.1522 18.2655 -0.0639291 -0.200033 0.000700114 -0.000223752 -17.7235
8000 -57.7564 16.2543 -0.0568902 -0.202147 0.000707515 -0.000199116 -15.7182
8010 -58.2898 14.2233 -0.0497817 -0.204014 0.00071405 -0.000174236 -13.7128
8020 -58.7518 12.1749 -0.0426121 -0.205631 0.000719709 -0.000149142 -11.7075
8030 -59.1418 10.1115 -0.0353904 -0.206996 0.000724487 -0.000123866 -9.70212
8040 -59.4594 8.03581 -0.0281253 -0.208108 0.000728378 -9.84387e-05 -7.69676
8050 -59.7042 5.95024 -0.0208258 -0.208965 0.000731377 -7.28904e-05 -5.69141
8060 -59.8759 3.85737 -0.0135008 -0.209566 0.000733479 -4.72528e-05 -3.68606
8070 -59.9742 1.75978 -0.00615923 -0.20991 0.000734684 -2.15573e-05 -1.68071
8080 -59.999 -0.339965 0.00118988 -0.209997 0.000734988 4.16457e-06 0.324645
8090 -59.9504 -2.43929 0.00853753 -0.209826 0.000734392 2.98814e-05 2.33
8100 -59.8283 -4.53564 0.0158747 -0.209399 0.000732897 5.55615e-05 4.33535
8110 -59.633 -6.62642 0.0231925 -0.208715 0.000730504 8.11737e-05 6.3407
8120 -59.3646 -8.70909 0.0304818 -0.207776 0.000727216 0.000106686 8.34605
8130 -59.0235 -10.7811 0.0377338 -0.206582 0.000723037 0.000132068 10.3514
8140 -58.61 -12.8399 0.0449396 -0.205135 0.000717973 0.000157289 12.3568
8150 -58.1248 -14.883 0.0520904 -0.203437 0.000712029 0.000182316 14.3621
8160 -57.5684 -16.9078 0.0591773 -0.20149 0.000705214 0.000207121 16.3675
8170 -56.9415 -18.9119 0.0661917 -0.199295 0.000697534 0.000231671 18.3728
8180 -56.2449 -20.8929 0.0731251 -0.196857 0.000689 0.000255938 20.3782
8190 -55.4793 -22.8483 0.0799689 -0.194178 0.000679622 0.000279891 22.3835
8200 -54.6458 -24.7757 0.0867148 -0.19126 0.000669411 0.000303502 24.3889
8210 -53.7454 -26.6727 0.0933544 -0.188109 0.000658381 0.00032674 26.3942
8220 -52.7791 -28.5371 0.0998797 -0.184727 0.000646544 0.000349579 28.3996
8230 -51.7482 -30.3665 0.106283 -0.181119 0.000633916 0.000371989 30.4049
8240 -50.6539 -32.1587 0.112555 -0.177289 0.00062051 0.000393944 32.4103
8250 -49.4976 -33.9115 0.11869 -0.173241 0.000606345 0.000415416 34.4156
8260 -48.2806 -35.6228 0.12468 -0.168982 0.000591437 0.00043638 36.421
8270 -47.0045 -37.2905 0.130517 -0.164516 0.000575805 0.000456808 38.4263
8280 -45.6708 -38.9125 0.136194 -0.159848 0.000559467 0.000476678 40.4317
8290 -44.2812 -40.4868 0.141704 -0.154984 0.000542444 0.000495963 42.437
8300 -42.8373 -42.0115 0.14704 -0.149931 0.000524757 0.000514641 44.4424
8310 -41.3409 -43.4848 0.152197 -0.144693 0.000506427 0.000532689 46.4477
8320 -39.794 -44.9048 0.157167 -0.139279 0.000487476 0.000550084 48.4531
8330 -38.1983 -46.2698 0.161944 -0.133694 0.000467929 0.000566805 50.4585
8340 -36.5558 -47.5781 0.166523 -0.127945 0.000447808 0.000582832 52.4638
8350 -34.8685 -48.8282 0.170899 -0.12204 0.000427139 0.000598145 54.4692
8360 -33.1385 -50.0184 0.175064 -0.115985 0.000405946 0.000612726 56.4745
8370 -31.3679 -51.1474 0.179016 -0.109788 0.000384257 0.000626555 58.4799
8380 -29.5589 -52.2137 0.182748 -0.103456 0.000362096 0.000639618 60.4852
8390 -27.7137 -53.2161 0.186256 -0.0969979 0.000339493 0.000651897 62.4906
8400 -25.8345 -54.1533 0.189536 -0.0904208 0.000316473 0.000663378 64.4959
8410 -23.9237 -55.0241 0.192584 -0.083733 0.000293066 0.000674046 66.5013
8420 -21.9836 -55.8276 0.195397 -0.0769427 0.000269299 0.000683888 68.5066
8430 -20.0166 -56.5627 0.197969 -0.0700581 0.000245203 0.000692893 70.512
8440 -18.025 -57.2285 0.2003 -0.0630876 0.000220807 0.000701049 72.5173
8450 -16.0114 -57.8242 0.202385 -0.05604 0.00019614 0.000708346 74.5227
8460 -13.9782 -58.349 0.204222 -0.0489236 0.000171233 0.000714776 76.528
8470 -11.9278 -58.8024 0.205809 -0.0417474 0.000146116 0.00072033 78.5334
8480 -9.86285 -59.1838 0.207143 -0.03452 0.00012082 0.000725002 80.5387
8490 -7.7858 -59.4927 0.208224 -0.0272503 9.5376e-05 0.000728786 82.5441
8500 -5.69921 -59.7287 0.20905 -0.0199472 6.98153e-05 0.000731677 84.5494
8510 -3.60564 -59.8916 0.20962 -0.0126197 4.41691e-05 0.000733672 86.5548
8520 -1.50765 -59.9811 0.209934 -0.00527679 1.84688e-05 0.000734768 88.5601
8530 0.592178 -59.9971 0.20999 0.00207262 -7.25418e-06 0.000734964 -89.4345
8540 2.69128 -59.9396 0.209789 0.00941949 -3.29682e-05 0.00073426 -87.4292
8550 4.78709 -59.8087 0.209331 0.0167548 -5.86419e-05 0.000732657 -85.4238
8560 6.87704 -59.6046 0.208616 0.0240696 -8.42437e-05 0.000730156 -83.4184
8570 8.95856 -59.3274 0.207646 0.031355 -0.000109742 0.000726761 -81.4131
8580 11.0291 -58.9776 0.206422 0.0386019 -0.000135107 0.000722476 -79.4077
8590 13.0862 -58.5556 0.204944 0.0458015 -0.000160305 0.000717306 -77.4024
8600 15.1272 -58.0618 0.203216 0.0529451 -0.000185308 0.000711257 -75.397
8610 17.1496 -57.4969 0.201239 0.0600238 -0.000210083 0.000704337 -73.3917
8620 19.1511 -56.8615 0.199015 0.0670289 -0.000234601 0.000696554 -71.3863
8630 21.1291 -56.1566 0.196548 0.073952 -0.000258832 0.000687918 -69.381
8640 23.0813 -55.3828 0.19384 0.0807845 -0.000282746 0.000678439 -67.3756
8650 25.0051 -54.5412 0.190894 0.087518 -0.000306313 0.00066813 -65.3703
8660 26.8984 -53.6328 0.187715 0.0941443 -0.000329505 0.000657002 -63.3649
8670 28.7587 -52.6587 0.184305 0.100655 -0.000352294 0.000645069 -61.3596
8680 30.5837 -51.6201 0.18067 0.107043 -0.000374651 0.000632346 -59.3542
8690 32.3713 -50.5183 0.176814 0.1133 -0.000396549 0.000618849 -57.3489
8700 34.1193 -49.3546 0.172741 0.119418 -0.000417961 0.000604593 -55.3435
8710 35.8255 -48.1304 0.168456 0.125389 -0.000438862 0.000589598 -53.3382
8720 37.4877 -46.8473 0.163966 0.131207 -0.000459225 0.000573879 -51.3328
8730 39.1041 -45.5068 0.159274 0.136864 -0.000479025 0.000557458 -49.3275
8740 40.6726 -44.1106 0.154387 0.142354 -0.000498239 0.000540354 -47.3221
8750 42.1912 -42.6603 0.149311 0.147669 -0.000516842 0.000522589 -45.3168
8760 43.6582 -41.1578 0.144052 0.152804 -0.000534813 0.000504183 -43.3114
8770 45.0717 -39.6049 0.138617 0.157751 -0.000552128 0.00048516 -41.306
8780 46.43 -38.0034 0.133012 0.162505 -0.000568767 0.000465542 -39.3007
8790 47.7314 -36.3554 0.127244 0.16706 -0.000584709 0.000445354 -37.2953
8800 48.9743 -34.6629 0.12132 0.17141 -0.000599935 0.000424621 -35.29
8810 50.1573 -32.9279 0.115248 0.17555 -0.000614427 0.000403367 -33.2846
8820 51.2788 -31.1526 0.109034 0.179476 -0.000628165 0.000381619 -31.2793
8830 52.3375 -29.3391 0.102687 0.183181 -0.000641134 0.000359404 -29.2739
8840 53.3321 -27.4897 0.0962141 0.186662 -0.000653318 0.000336749 -27.2686
8850 54.2614 -25.6067 0.0896233 0.189915 -0.000664702 0.000313682 -25.2632
8860 55.1242 -23.6922 0.0829227 0.192935 -0.000675272 0.00029023 -23.2579
8870 55.9195 -21.7487 0.0761206 0.195718 -0.000685014 0.000266422 -21.2525
8880 56.6463 -19.7786 0.0692253 0.198262 -0.000693917 0.000242288 -19.2472
8890 57.3037 -17.7843 0.0622451 0.200563 -0.000701971 0.000217858 -17.2418
8900 57.891 -15.7682 0.0551887 0.202618 -0.000709164 0.00019316 -15.2365
8910 58.4073 -13.7328 0.0480647 0.204425 -0.000715489 0.000168226 -13.2311
8920 58.8521 -11.6805 0.0408818 0.205982 -0.000720938 0.000143086 -11.2258
8930 59.2248 -9.61397 0.0336489 0.207287 -0.000725503 0.000117771 -9.22041
8940 59.5249 -7.53564 0.0263747 0.208337 -0.00072918 9.23116e-05 -7.21506
8950 59.7521 -5.44808 0.0190683 0.209132 -0.000731964 6.6739e-05 -5.20971
8960 59.9062 -3.35384 0.0117385 0.209672 -0.000733851 4.10846e-05 -3.20435
8970 59.9869 -1.2555 0.00439425 0.209954 -0.000734839 1.53799e-05 -1.199
8980 59.9941 0.84438 -0.00295533 0.209979 -0.000734927 -1.03437e-05 0.80635
8990 59.9278 2.94323 -0.0103013 0.209747 -0.000734115 -3.60545e-05 2.8117
9000 59.7881 5.03847 -0.0176346 0.209258 -0.000732404 -6.17212e-05 4.81705
9010 59.5751 7.12754 -0.0249464 0.208513 -0.000729796 -8.73123e-05 6.82241
9020 59.2892 9.20788 -0.0322276 0.207512 -0.000726293 -0.000112796 8.82776
9030 58.9307 11.2769 -0.0394693 0.206258 -0.000721901 -0.000138142 10.8331
9040 58.5 13.3322 -0.0466626 0.20475 -0.000716625 -0.000163319 12.8385
9050 57.9977 15.3711 -0.0537989 0.202992 -0.000710471 -0.000188296 14.8438
9060 57.4243 17.3912 -0.0608692 0.200985 -0.000703447 -0.000213042 16.8492
9070 56.7805 19.39 -0.0678649 0.198732 -0.000695561 -0.000237527 18.8545
9080 56.0672 21.365 -0.0747776 0.196235 -0.000686824 -0.000261721 20.8599
9090 55.2853 23.3139 -0.0815986 0.193498 -0.000677245 -0.000285595 22.8652
9100 54.4356 25.2342 -0.0883197 0.190525 -0.000666836 -0.000309119 24.8706
9110 53.5193 27.1236 -0.0949326 0.187317 -0.000655611 -0.000332264 26.8759
9120 52.5373 28.9798 -0.101429 0.183881 -0.000643582 -0.000355002 28.8813
9130 51.4911 30.8005 -0.107802 0.180219 -0.000630766 -0.000377306 30.8866
9140 50.3817 32.5834 -0.114042 0.176336 -0.000617176 -0.000399147 32.892
9150 49.2107 34.3265 -0.120143 0.172237 -0.000602831 -0.000420499 34.8973
9160 47.9794 36.0275 -0.126096 0.167928 -0.000587747 -0.000441336 36.9027
9170 46.6893 37.6843 -0.131895 0.163413 -0.000571944 -0.000461633 38.908
9180 45.342 39.2951 -0.137533 0.158697 -0.00055544 -0.000481364 40.9134
9190 43.9392 40.8576 -0.143002 0.153787 -0.000538255 -0.000500506 42.9187
9200 42.4826 42.3702 -0.148296 0.148689 -0.000520412 -0.000519035 44.9241
9210 40.9739 43.8308 -0.153408 0.143409 -0.00050193 -0.000536927 46.9295
9220 39.415 45.2378 -0.158332 0.137953 -0.000482834 -0.000554162 48.9348
9230 37.8079 46.5893 -0.163063 0.132328 -0.000463147 -0.000570719 50.9402
9240 36.1545 47.8838 -0.167593 0.126541 -0.000442892 -0.000586576 52.9455
9250 34.4567 49.1196 -0.171919 0.120599 -0.000422095 -0.000601715 54.9509
9260 32.7168 50.2952 -0.176033 0.114509 -0.000400781 -0.000616117 56.9562
9270 30.9368 51.4093 -0.179933 0.108279 -0.000378976 -0.000629764 58.9616
9280 29.1189 52.4604 -0.183611 0.101916 -0.000356706 -0.00064264 60.9669
9290 27.2653 53.4472 -0.187065 0.0954285 -0.000334 -0.000654728 62.9723
9300 25.3783 54.3686 -0.19029 0.0888242 -0.000310885 -0.000666015 64.9776
9310 23.4603 55.2233 -0.193282 0.082111 -0.000287388 -0.000676486 66.983
9320 21.5135 56.0104 -0.196037 0.0752972 -0.00026354 -0.000686128 68.9883
9330 19.5403 56.729 -0.198551 0.0683912 -0.000239369 -0.00069493 70.9937
9340 17.5433 57.378 -0.200823 0.0614014 -0.000214905 -0.00070288 72.999
9350 15.5247 57.9567 -0.202849 0.0543365 -0.000190178 -0.00070997 75.0044
9360 13.4871 58.4645 -0.204626 0.0472049 -0.000165217 -0.00071619 77.0097
9370 11.433 58.9006 -0.206152 0.0400156 -0.000140055 -0.000721533 79.0151
9380 9.36492 59.2646 -0.207426 0.0327772 -0.00011472 -0.000725992 81.0204
9390 7.28535 59.5561 -0.208446 0.0254987 -8.92455e-05 -0.000729562 83.0258
9400 5.19685 59.7745 -0.209211 0.018189 -6.36614e-05 -0.000732238 85.0311
9410 3.10199 59.9198 -0.209719 0.010857 -3.79994e-05 -0.000734017 87.0365
9420 1.00332 59.9916 -0.209971 0.00351164 -1.22907e-05 -0.000734897 89.0419
9430 -1.09657 59.99 -0.209965 -0.00383799 1.34329e-05 -0.000734877 -88.9528
9440 -3.19512 59.9149 -0.209702 -0.0111829 3.91402e-05 -0.000733957 -86.9474
9450 -5.28975 59.7664 -0.209182 -0.0185141 6.47995e-05 -0.000732138 -84.9421
9460 -7.37791 59.5447 -0.208406 -0.0258227 9.03794e-05 -0.000729422 -82.9367
9470 -9.45703 59.25 -0.207375 -0.0330996 0.000115849 -0.000725813 -80.9314
9480 -11.5246 58.8828 -0.20609 -0.040336 0.000141176 -0.000721314 -78.926
9490 -13.578 58.4435 -0.204552 -0.0475229 0.00016633 -0.000715932 -76.9207
9500 -15.6148 57.9325 -0.202764 -0.0546517 0.000191281 -0.000709674 -74.9153
