t x y vx vy ax ay theta_deg
0 1.5e+11 0 -0 18000 -0.00216 -0 0
86400 1.49992e+11 1.55517e+09 -186.621 17999 -0.00215988 -2.23945e-05 0.594043
172800 1.49968e+11 3.11018e+09 -373.221 17996.1 -0.00215954 -4.47866e-05 1.18809
259200 1.49927e+11 4.66485e+09 -559.782 17991.3 -0.00215896 -6.71738e-05 1.78213
345600 1.49871e+11 6.21902e+09 -746.282 17984.5 -0.00215814 -8.95538e-05 2.37617
432000 1.49798e+11 7.77252e+09 -932.702 17975.8 -0.0021571 -0.000111924 2.97021
518400 1.4971e+11 9.32518e+09 -1119.02 17965.2 -0.00215582 -0.000134283 3.56426
604800 1.49605e+11 1.08768e+10 -1305.22 17952.6 -0.00215431 -0.000156627 4.1583
691200 1.49484e+11 1.24273e+10 -1491.28 17938.1 -0.00215257 -0.000178954 4.75234
777600 1.49347e+11 1.39765e+10 -1677.18 17921.7 -0.0021506 -0.000201262 5.34638
864000 1.49195e+11 1.55242e+10 -1862.9 17903.3 -0.0021484 -0.000223548 5.94043
950400 1.49026e+11 1.70701e+10 -2048.42 17883.1 -0.00214597 -0.00024581 6.53447
1.0368e+06 1.48841e+11 1.86143e+10 -2233.71 17860.9 -0.0021433 -0.000268046 7.12851
1.1232e+06 1.4864e+11 2.01564e+10 -2418.77 17836.7 -0.00214041 -0.000290253 7.72255
1.2096e+06 1.48423e+11 2.16964e+10 -2603.57 17810.7 -0.00213729 -0.000312429 8.3166
1.296e+06 1.4819e+11 2.32341e+10 -2788.09 17782.8 -0.00213393 -0.000334571 8.91064
1.3824e+06 1.47941e+11 2.47692e+10 -2972.31 17752.9 -0.00213035 -0.000356677 9.50468
1.4688e+06 1.47676e+11 2.63017e+10 -3156.21 17721.1 -0.00212654 -0.000378745 10.0987
1.5552e+06 1.47395e+11 2.78314e+10 -3339.77 17687.5 -0.00212249 -0.000400772 10.6928
1.6416e+06 1.47099e+11 2.93581e+10 -3522.97 17651.9 -0.00211823 -0.000422756 11.2868
1.728e+06 1.46787e+11 3.08816e+10 -3705.79 17614.4 -0.00211373 -0.000444695 11.8809
1.8144e+06 1.46459e+11 3.24018e+10 -3888.21 17575 -0.002109 -0.000466586 12.4749
1.9008e+06 1.46115e+11 3.39185e+10 -4070.22 17533.8 -0.00210405 -0.000488426 13.0689
1.9872e+06 1.45755e+11 3.54316e+10 -4251.79 17490.6 -0.00209888 -0.000510214 13.663
2.0736e+06 1.4538e+11 3.69408e+10 -4432.9 17445.6 -0.00209347 -0.000531948 14.257
2.16e+06 1.44989e+11 3.84461e+10 -4613.53 17398.7 -0.00208785 -0.000553624 14.8511
2.2464e+06 1.44583e+11 3.99473e+10 -4793.67 17349.9 -0.00208199 -0.000575241 15.4451
2.3328e+06 1.44161e+11 4.14441e+10 -4973.29 17299.3 -0.00207592 -0.000596795 16.0392
2.4192e+06 1.43724e+11 4.29365e+10 -5152.38 17246.8 -0.00206962 -0.000618286 16.6332
2.5056e+06 1.43271e+11 4.44243e+10 -5330.92 17192.5 -0.0020631 -0.00063971 17.2272
2.592e+06 1.42802e+11 4.59073e+10 -5508.88 17136.3 -0.00205635 -0.000661066 17.8213
2.6784e+06 1.42319e+11 4.73854e+10 -5686.25 17078.2 -0.00204939 -0.00068235 18.4153
2.7648e+06 1.4182e+11 4.88584e+10 -5863.01 17018.4 -0.00204221 -0.000703561 19.0094
2.8512e+06 1.41306e+11 5.03261e+10 -6039.14 16956.7 -0.0020348 -0.000724696 19.6034
2.9376e+06 1.40776e+11 5.17885e+10 -6214.62 16893.2 -0.00202718 -0.000745754 20.1974
3.024e+06 1.40232e+11 5.32452e+10 -6389.43 16827.8 -0.00201934 -0.000766731 20.7915
3.1104e+06 1.39672e+11 5.46963e+10 -6563.55 16760.7 -0.00201128 -0.000787626 21.3855
3.1968e+06 1.39098e+11 5.61414e+10 -6736.97 16691.7 -0.00200301 -0.000808436 21.9796
3.2832e+06 1.38508e+11 5.75805e+10 -6909.66 16621 -0.00199452 -0.00082916 22.5736
3.3696e+06 1.37904e+11 5.90135e+10 -7081.62 16548.4 -0.00198581 -0.000849794 23.1677
3.456e+06 1.37284e+11 6.04401e+10 -7252.81 16474.1 -0.0019769 -0.000870337 23.7617
3.5424e+06 1.3665e+11 6.18601e+10 -7423.22 16398 -0.00196777 -0.000890786 24.3557
3.6288e+06 1.36002e+11 6.32736e+10 -7592.83 16320.2 -0.00195842 -0.00091114 24.9498
3.7152e+06 1.35338e+11 6.46802e+10 -7761.63 16240.6 -0.00194887 -0.000931395 25.5438
3.8016e+06 1.3466e+11 6.60799e+10 -7929.59 16159.3 -0.00193911 -0.000951551 26.1379
3.888e+06 1.33968e+11 6.74725e+10 -8096.7 16076.2 -0.00192914 -0.000971604 26.7319
3.9744e+06 1.33261e+11 6.88578e+10 -8262.94 15991.4 -0.00191896 -0.000991553 27.326
4.0608e+06 1.3254e+11 7.02358e+10 -8428.29 15904.8 -0.00190858 -0.00101139 27.92
4.1472e+06 1.31805e+11 7.16061e+10 -8592.74 15816.6 -0.00189799 -0.00103113 28.514
4.2336e+06 1.31056e+11 7.29688e+10 -8756.26 15726.7 -0.0018872 -0.00105075 29.1081
4.32e+06 1.30292e+11 7.43236e+10 -8918.84 15635 -0.0018762 -0.00107026 29.7021
4.4064e+06 1.29514e+11 7.56705e+10 -9080.46 15541.7 -0.00186501 -0.00108966 30.2962
4.4928e+06 1.28723e+11 7.70092e+10 -9241.11 15446.7 -0.00185361 -0.00110893 30.8902
4.5792e+06 1.27918e+11 7.83396e+10 -9400.76 15350.1 -0.00184201 -0.00112809 31.4843
4.6656e+06 1.27098e+11 7.96617e+10 -9559.4 15251.8 -0.00183022 -0.00114713 32.0783
4.752e+06 1.26266e+11 8.09751e+10 -9717.01 15151.9 -0.00181823 -0.00116604 32.6723
4.8384e+06 1.25419e+11 8.22799e+10 -9873.58 15050.3 -0.00180604 -0.00118483 33.2664
4.9248e+06 1.2456e+11 8.35758e+10 -10029.1 14947.2 -0.00179366 -0.00120349 33.8604
5.0112e+06 1.23686e+11 8.48627e+10 -10183.5 14842.4 -0.00178108 -0.00122202 34.4545
5.0976e+06 1.228e+11 8.61405e+10 -10336.9 14736 -0.00176832 -0.00124042 35.0485
5.184e+06 1.219e+11 8.7409e+10 -10489.1 14628 -0.00175536 -0.00125869 35.6426
5.2704e+06 1.20987e+11 8.86682e+10 -10640.2 14518.5 -0.00174222 -0.00127682 36.2366
5.3568e+06 1.20062e+11 8.99178e+10 -10790.1 14407.4 -0.00172889 -0.00129482 36.8306
5.4432e+06 1.19123e+11 9.11577e+10 -10938.9 14294.8 -0.00171537 -0.00131267 37.4247
5.5296e+06 1.18171e+11 9.23879e+10 -11086.5 14180.6 -0.00170167 -0.00133039 38.0187
5.616e+06 1.17207e+11 9.36081e+10 -11233 14064.9 -0.00168778 -0.00134796 38.6128
5.7024e+06 1.1623e+11 9.48182e+10 -11378.2 13947.6 -0.00167372 -0.00136538 39.2068
5.7888e+06 1.15241e+11 9.60182e+10 -11522.2 13828.9 -0.00165947 -0.00138266 39.8009
5.8752e+06 1.14239e+11 9.72078e+10 -11664.9 13708.7 -0.00164505 -0.00139979 40.3949
5.9616e+06 1.13225e+11 9.8387e+10 -11806.4 13587.1 -0.00163045 -0.00141677 40.9889
6.048e+06 1.12199e+11 9.95556e+10 -11946.7 13463.9 -0.00161567 -0.0014336 41.583
6.1344e+06 1.11161e+11 1.00714e+11 -12085.6 13339.3 -0.00160072 -0.00145027 42.177
6.2208e+06 1.10111e+11 1.01861e+11 -12223.3 13213.3 -0.0015856 -0.00146679 42.7711
6.3072e+06 1.09049e+11 1.02997e+11 -12359.6 13085.9 -0.0015703 -0.00148315 43.3651
6.3936e+06 1.07975e+11 1.04122e+11 -12494.6 12957 -0.00155484 -0.00149935 43.9592
6.48e+06 1.0689e+11 1.05236e+11 -12628.3 12826.8 -0.00153921 -0.00151539 44.5532
6.5664e+06 1.05793e+11 1.06338e+11 -12760.6 12695.2 -0.00152342 -0.00153127 45.1472
6.6528e+06 1.04685e+11 1.07429e+11 -12891.5 12562.2 -0.00150746 -0.00154698 45.7413
6.7392e+06 1.03565e+11 1.08509e+11 -13021.1 12427.9 -0.00149134 -0.00156253 46.3353
6.8256e+06 1.02435e+11 1.09577e+11 -13149.2 12292.2 -0.00147506 -0.00157791 46.9294
6.912e+06 1.01293e+11 1.10633e+11 -13276 12155.2 -0.00145862 -0.00159312 47.5234
6.9984e+06 1.00141e+11 1.11677e+11 -13401.3 12016.9 -0.00144203 -0.00160815 48.1175
7.0848e+06 9.89776e+10 1.12709e+11 -13525.1 11877.3 -0.00142528 -0.00162302 48.7115
7.1712e+06 9.78038e+10 1.1373e+11 -13647.6 11736.5 -0.00140837 -0.00163771 49.3055
7.2576e+06 9.66194e+10 1.14738e+11 -13768.5 11594.3 -0.00139132 -0.00165222 49.8996
7.344e+06 9.54246e+10 1.15733e+11 -13888 11451 -0.00137411 -0.00166656 50.4936
7.4304e+06 9.42196e+10 1.16716e+11 -14005.9 11306.4 -0.00135676 -0.00168071 51.0877
7.5168e+06 9.30044e+10 1.17687e+11 -14122.4 11160.5 -0.00133926 -0.00169469 51.6817
7.6032e+06 9.17793e+10 1.18645e+11 -14237.4 11013.5 -0.00132162 -0.00170848 52.2758
7.6896e+06 9.05443e+10 1.1959e+11 -14350.8 10865.3 -0.00130384 -0.00172209 52.8698
7.776e+06 8.92995e+10 1.20522e+11 -14462.7 10715.9 -0.00128591 -0.00173552 53.4638
7.8624e+06 8.80452e+10 1.21442e+11 -14573 10565.4 -0.00126785 -0.00174876 54.0579
7.9488e+06 8.67813e+10 1.22348e+11 -14681.7 10413.8 -0.00124965 -0.00176181 54.6519
8.0352e+06 8.55082e+10 1.23241e+11 -14788.9 10261 -0.00123132 -0.00177467 55.246
8.1216e+06 8.42259e+10 1.24121e+11 -14894.5 10107.1 -0.00121285 -0.00178734 55.84
8.208e+06 8.29345e+10 1.24987e+11 -14998.5 9952.14 -0.00119426 -0.00179982 56.4341
8.2944e+06 8.16342e+10 1.25841e+11 -15100.9 9796.1 -0.00117553 -0.00181211 57.0281
8.3808e+06 8.03251e+10 1.2668e+11 -15201.6 9639.01 -0.00115668 -0.0018242 57.6221
8.4672e+06 7.90074e+10 1.27506e+11 -15300.7 9480.88 -0.00113771 -0.00183609 58.2162
8.5536e+06 7.76812e+10 1.28318e+11 -15398.2 9321.74 -0.00111861 -0.00184779 58.8102
8.64e+06 7.63466e+10 1.29117e+11 -15494 9161.59 -0.00109939 -0.00185928 59.4043
8.7264e+06 7.50038e+10 1.29902e+11 -15588.2 9000.46 -0.00108006 -0.00187058 59.9983
8.8128e+06 7.3653e+10 1.30672e+11 -15680.7 8838.36 -0.0010606 -0.00188168 60.5923
8.8992e+06 7.22943e+10 1.31429e+11 -15771.5 8675.31 -0.00104104 -0.00189258 61.1864
8.9856e+06 7.09278e+10 1.32171e+11 -15860.6 8511.33 -0.00102136 -0.00190327 61.7804
9.072e+06 6.95536e+10 1.329e+11 -15947.9 8346.43 -0.00100157 -0.00191375 62.3745
9.1584e+06 6.8172e+10 1.33614e+11 -16033.6 8180.64 -0.000981677 -0.00192404 62.9685
9.2448e+06 6.67831e+10 1.34313e+11 -16117.6 8013.97 -0.000961676 -0.00193411 63.5626
9.3312e+06 6.53869e+10 1.34998e+11 -16199.8 7846.43 -0.000941572 -0.00194398 64.1566
9.4176e+06 6.39838e+10 1.35669e+11 -16280.3 7678.05 -0.000921366 -0.00195363 64.7506
9.504e+06 6.25737e+10 1.36325e+11 -16359 7508.85 -0.000901062 -0.00196308 65.3447
9.5904e+06 6.1157e+10 1.36967e+11 -16436 7338.84 -0.000880661 -0.00197232 65.9387
9.6768e+06 5.97337e+10 1.37593e+11 -16511.2 7168.04 -0.000860165 -0.00198134 66.5328
9.7632e+06 5.83039e+10 1.38205e+11 -16584.6 6996.47 -0.000839576 -0.00199015 67.1268
9.8496e+06 5.68679e+10 1.38802e+11 -16656.3 6824.15 -0.000818898 -0.00199875 67.7209
9.936e+06 5.54258e+10 1.39384e+11 -16726.1 6651.09 -0.000798131 -0.00200713 68.3149
1.00224e+07 5.39777e+10 1.39951e+11 -16794.2 6477.32 -0.000777278 -0.0020153 68.9089
1.01088e+07 5.25238e+10 1.40504e+11 -16860.4 6302.85 -0.000756342 -0.00202325 69.503
1.01952e+07 5.10642e+10 1.41041e+11 -16924.9 6127.71 -0.000735325 -0.00203098 70.097
1.02816e+07 4.95992e+10 1.41562e+11 -16987.5 5951.91 -0.000714229 -0.0020385 70.6911
1.0368e+07 4.81289e+10 1.42069e+11 -17048.3 5775.46 -0.000693055 -0.00204579 71.2851
1.04544e+07 4.66533e+10 1.4256e+11 -17107.2 5598.4 -0.000671808 -0.00205287 71.8792
1.05408e+07 4.51728e+10 1.43036e+11 -17164.4 5420.73 -0.000650488 -0.00205972 72.4732
1.06272e+07 4.36874e+10 1.43497e+11 -17219.7 5242.48 -0.000629098 -0.00206636 73.0672
1.07136e+07 4.21973e+10 1.43942e+11 -17273.1 5063.67 -0.000607641 -0.00207277 73.6613
1.08e+07 4.07026e+10 1.44372e+11 -17324.6 4884.32 -0.000586118 -0.00207896 74.2553
1.08864e+07 3.92036e+10 1.44786e+11 -17374.4 4704.44 -0.000564532 -0.00208492 74.8494
1.09728e+07 3.77004e+10 1.45185e+11 -17422.2 4524.05 -0.000542886 -0.00209066 75.4434
1.10592e+07 3.61931e+10 1.45568e+11 -17468.2 4343.17 -0.000521181 -0.00209618 76.0375
1.11456e+07 3.4682e+10 1.45935e+11 -17512.3 4161.83 -0.00049942 -0.00210147 76.6315
1.1232e+07 3.31671e+10 1.46287e+11 -17554.5 3980.05 -0.000477606 -0.00210654 77.2255
1.13184e+07 3.16486e+10 1.46623e+11 -17594.8 3797.83 -0.00045574 -0.00211137 77.8196
1.14048e+07 3.01267e+10 1.46943e+11 -17633.2 3615.21 -0.000433825 -0.00211599 78.4136
1.14912e+07 2.86016e+10 1.47248e+11 -17669.7 3432.2 -0.000411864 -0.00212037 79.0077
1.15776e+07 2.70735e+10 1.47537e+11 -17704.4 3248.81 -0.000389858 -0.00212453 79.6017
1.1664e+07 2.55424e+10 1.47809e+11 -17737.1 3065.08 -0.00036781 -0.00212845 80.1958
1.17504e+07 2.40085e+10 1.48066e+11 -17767.9 2881.02 -0.000345723 -0.00213215 80.7898
1.18368e+07 2.24721e+10 1.48307e+11 -17796.9 2696.66 -0.000323599 -0.00213562 81.3838
1.19232e+07 2.09333e+10 1.48532e+11 -17823.9 2512 -0.000301439 -0.00213886 81.9779
1.20096e+07 1.93922e+10 1.48741e+11 -17848.9 2327.07 -0.000279248 -0.00214187 82.5719
1.2096e+07 1.78491e+10 1.48934e+11 -17872.1 2141.89 -0.000257026 -0.00214465 83.166
1.21824e+07 1.6304e+10 1.49111e+11 -17893.4 1956.48 -0.000234777 -0.0021472 83.76
1.22688e+07 1.47571e+10 1.49272e+11 -17912.7 1770.86 -0.000212503 -0.00214952 84.3541
1.23552e+07 1.32087e+10 1.49417e+11 -17930.1 1585.05 -0.000190206 -0.00215161 84.9481
1.24416e+07 1.16589e+10 1.49546e+11 -17945.5 1399.07 -0.000167888 -0.00215347 85.5421
1.2528e+07 1.01078e+10 1.49659e+11 -17959.1 1212.93 -0.000145552 -0.00215509 86.1362
1.26144e+07 8.5556e+09 1.49756e+11 -17970.7 1026.67 -0.000123201 -0.00215648 86.7302
1.27008e+07 7.0025e+09 1.49836e+11 -17980.4 840.3 -0.000100836 -0.00215765 87.3243
1.27872e+07 5.44865e+09 1.49901e+11 -17988.1 653.838 -7.84606e-05 -0.00215857 87.9183
1.28736e+07 3.89421e+09 1.49949e+11 -17993.9 467.305 -5.60766e-05 -0.00215927 88.5124
1.296e+07 2.33935e+09 1.49982e+11 -17997.8 280.723 -3.36867e-05 -0.00215974 89.1064
1.30464e+07 7.84245e+08 1.49998e+11 -17999.8 94.1095 -1.12931e-05 -0.00215997 89.7004
1.31328e+07 -7.70948e+08 1.49998e+11 -17999.8 -92.5137 1.11016e-05 -0.00215997 -89.7055
1.32192e+07 -2.32606e+09 1.49982e+11 -17997.8 -279.127 3.34952e-05 -0.00215974 -89.1115
1.33056e+07 -3.88092e+09 1.4995e+11 -17994 -465.71 5.58852e-05 -0.00215928 -88.5174
1.3392e+07 -5.43536e+09 1.49901e+11 -17988.2 -652.243 7.82692e-05 -0.00215858 -87.9234
1.34784e+07 -6.98922e+09 1.49837e+11 -17980.4 -838.706 0.000100645 -0.00215765 -87.3293
1.35648e+07 -8.54233e+09 1.49757e+11 -17970.8 -1025.08 0.00012301 -0.00215649 -86.7353
1.36512e+07 -1.00945e+10 1.4966e+11 -17959.2 -1211.34 0.000145361 -0.0021551 -86.1413
1.37376e+07 -1.16456e+10 1.49547e+11 -17945.7 -1397.47 0.000167697 -0.00215348 -85.5472
1.3824e+07 -1.31955e+10 1.49418e+11 -17930.2 -1583.46 0.000190015 -0.00215163 -84.9532
1.39104e+07 -1.47439e+10 1.49274e+11 -17912.8 -1769.27 0.000212312 -0.00214954 -84.3591
1.39968e+07 -1.62908e+10 1.49113e+11 -17893.5 -1954.89 0.000234587 -0.00214722 -83.7651
1.40832e+07 -1.78359e+10 1.48936e+11 -17872.3 -2140.3 0.000256836 -0.00214468 -83.171
1.41696e+07 -1.9379e+10 1.48743e+11 -17849.1 -2325.48 0.000279058 -0.0021419 -82.577
1.4256e+07 -2.09201e+10 1.48534e+11 -17824.1 -2510.42 0.00030125 -0.00213889 -81.983
1.43424e+07 -2.2459e+10 1.48309e+11 -17797.1 -2695.08 0.000323409 -0.00213565 -81.3889
1.44288e+07 -2.39954e+10 1.48068e+11 -17768.2 -2879.45 0.000345534 -0.00213218 -80.7949
1.45152e+07 -2.55293e+10 1.47812e+11 -17737.4 -3063.51 0.000367621 -0.00212849 -80.2008
1.46016e+07 -2.70604e+10 1.47539e+11 -17704.7 -3247.25 0.000389669 -0.00212456 -79.6068
1.4688e+07 -2.85886e+10 1.4725e+11 -17670.1 -3430.63 0.000411676 -0.00212041 -79.0128
1.47744e+07 -3.01137e+10 1.46946e+11 -17633.5 -3613.65 0.000433637 -0.00211602 -78.4187
1.48608e+07 -3.16356e+10 1.46626e+11 -17595.1 -3796.27 0.000455553 -0.00211141 -77.8247
1.49472e+07 -3.31541e+10 1.4629e+11 -17554.8 -3978.49 0.000477419 -0.00210658 -77.2306
1.50336e+07 -3.4669e+10 1.45939e+11 -17512.6 -4160.28 0.000499234 -0.00210152 -76.6366
1.512e+07 -3.61802e+10 1.45571e+11 -17468.6 -4341.63 0.000520995 -0.00209623 -76.0425
1.52064e+07 -3.76875e+10 1.45188e+11 -17422.6 -4522.5 0.0005427 -0.00209071 -75.4485
1.52928e+07 -3.91908e+10 1.4479e+11 -17374.8 -4702.89 0.000564347 -0.00208497 -74.8545
1.53792e+07 -4.06898e+10 1.44376e+11 -17325.1 -4882.78 0.000585934 -0.00207901 -74.2604
1.54656e+07 -4.21845e+10 1.43946e+11 -17273.5 -5062.14 0.000607457 -0.00207282 -73.6664
1.5552e+07 -4.36746e+10 1.43501e+11 -17220.1 -5240.96 0.000628915 -0.00206641 -73.0723
1.56384e+07 -4.51601e+10 1.4304e+11 -17164.9 -5419.21 0.000650305 -0.00205978 -72.4783
1.57248e+07 -4.66407e+10 1.42565e+11 -17107.7 -5596.88 0.000671626 -0.00205293 -71.8842
1.58112e+07 -4.81163e+10 1.42073e+11 -17048.8 -5773.95 0.000692874 -0.00204586 -71.2902
1.58976e+07 -4.95867e+10 1.41567e+11 -16988 -5950.4 0.000714048 -0.00203856 -70.6962
1.5984e+07 -5.10517e+10 1.41045e+11 -16925.4 -6126.21 0.000735145 -0.00203105 -70.1021
1.60704e+07 -5.25113e+10 1.40508e+11 -16861 -6301.36 0.000756163 -0.00202332 -69.5081
1.61568e+07 -5.39653e+10 1.39956e+11 -16794.7 -6475.83 0.0007771 -0.00201537 -68.914
1.62432e+07 -5.54134e+10 1.39389e+11 -16726.7 -6649.61 0.000797953 -0.0020072 -68.32
1.63296e+07 -5.68556e+10 1.38807e+11 -16656.9 -6822.67 0.00081872 -0.00199882 -67.7259
1.6416e+07 -5.82917e+10 1.3821e+11 -16585.2 -6995 0.0008394 -0.00199023 -67.1319
1.65024e+07 -5.97215e+10 1.37598e+11 -16511.8 -7166.58 0.000859989 -0.00198142 -66.5379
1.65888e+07 -6.11448e+10 1.36972e+11 -16436.6 -7337.38 0.000880486 -0.0019724 -65.9438
1.66752e+07 -6.25617e+10 1.36331e+11 -16359.7 -7507.4 0.000900888 -0.00196316 -65.3498
1.67616e+07 -6.39717e+10 1.35675e+11 -16281 -7676.61 0.000921193 -0.00195372 -64.7557
1.6848e+07 -6.5375e+10 1.35004e+11 -16200.5 -7845 0.000941399 -0.00194406 -64.1617
1.69344e+07 -6.67711e+10 1.34319e+11 -16118.3 -8012.54 0.000961504 -0.00193419 -63.5676
1.70208e+07 -6.81602e+10 1.3362e+11 -16034.4 -8179.22 0.000981506 -0.00192412 -62.9736
1.71072e+07 -6.95418e+10 1.32906e+11 -15948.7 -8345.02 0.0010014 -0.00191384 -62.3796
1.71936e+07 -7.0916e+10 1.32178e+11 -15861.3 -8509.92 0.00102119 -0.00190336 -61.7855
1.728e+07 -7.22826e+10 1.31435e+11 -15772.2 -8673.91 0.00104087 -0.00189267 -61.1915
1.73664e+07 -7.36414e+10 1.30679e+11 -15681.5 -8836.97 0.00106044 -0.00188177 -60.5974
1.74528e+07 -7.49923e+10 1.29908e+11 -15589 -8999.08 0.00107989 -0.00187068 -60.0034
1.75392e+07 -7.63352e+10 1.29124e+11 -15494.9 -9160.22 0.00109923 -0.00185938 -59.4093
1.76256e+07 -7.76698e+10 1.28325e+11 -15399 -9320.37 0.00111844 -0.00184789 -58.8153
1.7712e+07 -7.89961e+10 1.27513e+11 -15301.6 -9479.53 0.00113754 -0.00183619 -58.2213
1.77984e+07 -8.03139e+10 1.26687e+11 -15202.5 -9637.66 0.00115652 -0.0018243 -57.6272
1.78848e+07 -8.1623e+10 1.25848e+11 -15101.7 -9794.76 0.00117537 -0.00181221 -57.0332
1.79712e+07 -8.29234e+10 1.24995e+11 -14999.4 -9950.81 0.0011941 -0.00179993 -56.4391
1.80576e+07 -8.42149e+10 1.24128e+11 -14895.4 -10105.8 0.00121269 -0.00178745 -55.8451
1.8144e+07 -8.54973e+10 1.23249e+11 -14789.8 -10259.7 0.00123116 -0.00177478 -55.251
1.82304e+07 -8.67705e+10 1.22356e+11 -14682.7 -10412.5 0.0012495 -0.00176192 -54.657
1.83168e+07 -8.80344e+10 1.21449e+11 -14573.9 -10564.1 0.0012677 -0.00174887 -54.063
1.84032e+07 -8.92888e+10 1.2053e+11 -14463.6 -10714.7 0.00128576 -0.00173563 -53.4689
1.84896e+07 -9.05337e+10 1.19598e+11 -14351.7 -10864 0.00130368 -0.00172221 -52.8749
1.8576e+07 -9.17688e+10 1.18653e+11 -14238.3 -11012.3 0.00132147 -0.0017086 -52.2808
1.86624e+07 -9.2994e+10 1.17695e+11 -14123.4 -11159.3 0.00133911 -0.00169481 -51.6868
1.87488e+07 -9.42092e+10 1.16725e+11 -14006.9 -11305.1 0.00135661 -0.00168083 -51.0927
1.88352e+07 -9.54144e+10 1.15742e+11 -13889 -11449.7 0.00137397 -0.00166668 -50.4987
1.89216e+07 -9.66092e+10 1.14746e+11 -13769.5 -11593.1 0.00139117 -0.00165234 -49.9047
1.9008e+07 -9.77937e+10 1.13738e+11 -13648.6 -11735.2 0.00140823 -0.00163783 -49.3106
1.90944e+07 -9.89676e+10 1.12718e+11 -13526.2 -11876.1 0.00142513 -0.00162314 -48.7166
1.91808e+07 -1.00131e+11 1.11686e+11 -13402.3 -12015.7 0.00144189 -0.00160828 -48.1225
1.92672e+07 -1.01284e+11 1.10642e+11 -13277 -12154 0.00145848 -0.00159324 -47.5285
1.93536e+07 -1.02425e+11 1.09586e+11 -13150.3 -12291 0.00147492 -0.00157804 -46.9344
1.944e+07 -1.03556e+11 1.08518e+11 -13022.2 -12426.7 0.0014912 -0.00156266 -46.3404
1.95264e+07 -1.04675e+11 1.07439e+11 -12892.6 -12561 0.00150733 -0.00154712 -45.7464
1.96128e+07 -1.05784e+11 1.06348e+11 -12761.7 -12694 0.00152328 -0.00153141 -45.1523
1.96992e+07 -1.06881e+11 1.05245e+11 -12629.4 -12825.7 0.00153908 -0.00151553 -44.5583
1.97856e+07 -1.07966e+11 1.04131e+11 -12495.8 -12955.9 0.00155471 -0.00149949 -43.9642
1.9872e+07 -1.0904e+11 1.03006e+11 -12360.8 -13084.8 0.00157017 -0.00148329 -43.3702
1.99584e+07 -1.10102e+11 1.0187e+11 -12224.4 -13212.2 0.00158547 -0.00146693 -42.7761
2.00448e+07 -1.11152e+11 1.00723e+11 -12086.8 -13338.3 0.00160059 -0.00145042 -42.1821
2.01312e+07 -1.1219e+11 9.95656e+10 -11947.9 -13462.9 0.00161554 -0.00143374 -41.5881
2.02176e+07 -1.13217e+11 9.8397e+10 -11807.6 -13586 0.00163032 -0.00141692 -40.994
2.0304e+07 -1.14231e+11 9.72179e+10 -11666.2 -13707.7 0.00164492 -0.00139994 -40.4
2.03904e+07 -1.15233e+11 9.60284e+10 -11523.4 -13827.9 0.00165935 -0.00138281 -39.8059
2.04768e+07 -1.16222e+11 9.48285e+10 -11379.4 -13946.6 0.0016736 -0.00136553 -39.2119
2.05632e+07 -1.17199e+11 9.36185e+10 -11234.2 -14063.9 0.00168766 -0.00134811 -38.6179
2.06496e+07 -1.18163e+11 9.23983e+10 -11087.8 -14179.6 0.00170155 -0.00133054 -38.0238
2.0736e+07 -1.19115e+11 9.11683e+10 -10940.2 -14293.8 0.00171525 -0.00131282 -37.4298
2.08224e+07 -1.20054e+11 8.99284e+10 -10791.4 -14406.4 0.00172877 -0.00129497 -36.8357
2.09088e+07 -1.2098e+11 8.86789e+10 -10641.5 -14517.5 0.00174211 -0.00127698 -36.2417
2.09952e+07 -1.21892e+11 8.74198e+10 -10490.4 -14627.1 0.00175525 -0.00125885 -35.6476
2.10816e+07 -1.22792e+11 8.61514e+10 -10338.2 -14735.1 0.00176821 -0.00124058 -35.0536
2.1168e+07 -1.23679e+11 8.48736e+10 -10184.8 -14841.5 0.00178098 -0.00122218 -34.4596
2.12544e+07 -1.24552e+11 8.35868e+10 -10030.4 -14946.3 0.00179355 -0.00120365 -33.8655
2.13408e+07 -1.25412e+11 8.2291e+10 -9874.92 -15049.5 0.00180593 -0.00118499 -33.2715
2.14272e+07 -1.26259e+11 8.09863e+10 -9718.36 -15151 0.00181812 -0.0011662 -32.6774
2.15136e+07 -1.27091e+11 7.96729e+10 -9560.75 -15251 0.00183012 -0.00114729 -32.0834
2.16e+07 -1.27911e+11 7.8351e+10 -9402.12 -15349.3 0.00184191 -0.00112825 -31.4893
2.16864e+07 -1.28716e+11 7.70206e+10 -9242.47 -15445.9 0.00185351 -0.0011091 -30.8953
2.17728e+07 -1.29508e+11 7.5682e+10 -9081.84 -15540.9 0.00186491 -0.00108982 -30.3013
2.18592e+07 -1.30285e+11 7.43352e+10 -8920.22 -15634.2 0.00187611 -0.00107043 -29.7072
2.19456e+07 -1.31049e+11 7.29804e+10 -8757.65 -15725.9 0.00188711 -0.00105092 -29.1132
2.2032e+07 -1.31799e+11 7.16178e+10 -8594.14 -15815.8 0.0018979 -0.0010313 -28.5191
2.21184e+07 -1.32534e+11 7.02475e+10 -8429.7 -15904.1 0.00190849 -0.00101156 -27.9251
2.22048e+07 -1.33255e+11 6.88696e+10 -8264.36 -15990.6 0.00191888 -0.000991723 -27.331
